01/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),174,35,6,0,215,17,0,0,0,17,191,35,6,0,232,6,0,6,238
01/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),246,58,20,14,338,0,5,0,0,5,246,63,20,14,343,0,2,2,345
01/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),259,59,22,2,342,0,0,16,0,16,259,59,38,2,358,12,0,12,370
01/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),256,62,23,2,343,0,8,18,0,26,256,70,41,2,369,22,0,22,391
01/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),206,39,15,2,262,11,0,0,0,11,217,39,15,2,273,0,6,6,279
01/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),237,34,20,0,291,23,0,4,0,27,260,34,24,0,318,0,0,0,318
01/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),236,42,19,1,298,13,0,0,0,13,249,42,19,1,311,0,0,0,311
01/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),243,57,14,4,318,0,16,0,0,16,243,73,14,4,334,4,0,4,338
01/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),248,58,22,4,332,0,8,3,0,11,248,66,25,4,343,2,0,2,345
01/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),235,54,19,0,308,9,24,15,0,48,244,78,34,0,356,92,0,92,448
01/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),263,40,7,2,312,38,0,0,0,38,301,40,7,2,350,2,0,2,352
01/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),191,32,16,0,239,11,0,5,0,16,202,32,21,0,255,0,0,0,255
01/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),238,46,19,0,303,14,0,22,0,36,252,46,41,0,339,0,0,0,339
01/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),243,59,21,10,333,0,0,49,0,49,243,59,70,10,382,68,2,70,452
01/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),265,60,21,10,356,2,4,37,0,43,267,64,58,10,399,20,4,24,423
01/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),256,58,21,4,339,0,12,26,0,38,256,70,47,4,377,6,8,14,391
01/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),247,60,22,4,333,0,24,41,0,65,247,84,63,4,398,66,4,70,468
01/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),251,60,21,6,338,0,14,36,0,50,251,74,57,6,388,32,0,32,420
01/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),193,37,16,0,246,6,0,23,0,29,199,37,39,0,275,0,0,0,275
01/20/2002,SMF,CA,AWP,WE,Towers with Display (VFR),209,40,17,0,266,16,0,36,0,52,225,40,53,0,318,22,0,22,340
01/21/2002,SMF,CA,AWP,WE,Towers with Display (VFR),252,57,20,0,329,5,8,14,0,27,257,65,34,0,356,2,0,2,358
01/22/2002,SMF,CA,AWP,WE,Towers with Display (VFR),250,59,21,8,338,0,5,24,0,29,250,64,45,8,367,14,16,30,397
01/23/2002,SMF,CA,AWP,WE,Towers with Display (VFR),256,60,22,6,344,0,16,34,0,50,256,76,56,6,394,56,12,68,462
01/24/2002,SMF,CA,AWP,WE,Towers with Display (VFR),242,57,20,2,321,0,18,53,0,71,242,75,73,2,392,102,12,114,506
01/25/2002,SMF,CA,AWP,WE,Towers with Display (VFR),253,60,21,10,344,0,11,52,0,63,253,71,73,10,407,0,26,26,433
01/26/2002,SMF,CA,AWP,WE,Towers with Display (VFR),180,40,11,0,231,11,5,0,0,16,191,45,11,0,247,0,0,0,247
01/27/2002,SMF,CA,AWP,WE,Towers with Display (VFR),224,50,18,0,292,21,3,21,0,45,245,53,39,0,337,10,0,10,347
01/28/2002,SMF,CA,AWP,WE,Towers with Display (VFR),249,59,21,0,329,0,8,46,0,54,249,67,67,0,383,6,0,6,389
01/29/2002,SMF,CA,AWP,WE,Towers with Display (VFR),262,62,22,8,354,0,28,19,0,47,262,90,41,8,401,18,0,18,419
01/30/2002,SMF,CA,AWP,WE,Towers with Display (VFR),275,66,24,10,375,0,7,28,0,35,275,73,52,10,410,38,8,46,456
01/31/2002,SMF,CA,AWP,WE,Towers with Display (VFR),255,62,22,8,347,0,25,42,0,67,255,87,64,8,414,20,34,54,468
02/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),243,60,21,2,326,0,19,25,0,44,243,79,46,2,370,40,6,46,416
02/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),188,42,16,2,248,13,0,27,0,40,201,42,43,2,288,22,8,30,318
02/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),228,53,18,4,303,25,0,26,0,51,253,53,44,4,354,36,6,42,396
02/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),246,57,20,2,325,6,7,26,0,39,252,64,46,2,364,16,4,20,384
02/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),242,58,20,0,320,0,19,35,0,54,242,77,55,0,374,30,12,42,416
02/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),263,63,21,4,351,0,6,32,0,38,263,69,53,4,389,44,2,46,435
02/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),265,63,20,12,360,0,2,8,0,10,265,65,28,12,370,26,6,32,402
02/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),245,57,19,10,331,0,24,27,0,51,245,81,46,10,382,124,14,138,520
02/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),188,40,15,0,243,9,0,31,0,40,197,40,46,0,283,16,0,16,299
02/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),234,49,18,0,301,29,0,25,0,54,263,49,43,0,355,0,0,0,355
02/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,60,19,18,355,12,20,36,0,68,270,80,55,18,423,38,14,52,475
02/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),286,66,22,0,374,3,21,53,0,77,289,87,75,0,451,68,0,68,519
02/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),264,63,21,6,354,0,19,13,0,32,264,82,34,6,386,54,52,106,492
02/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),266,68,23,2,359,0,14,49,0,63,266,82,72,2,422,70,6,76,498
02/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),250,61,21,2,334,0,10,41,0,51,250,71,62,2,385,50,2,52,437
02/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),189,43,15,0,247,14,4,21,0,39,203,47,36,0,286,10,0,10,296
02/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),232,43,17,0,292,21,0,12,0,33,253,43,29,0,325,6,0,6,331
02/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),245,56,18,0,319,0,10,22,0,32,245,66,40,0,351,0,0,0,351
02/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,59,20,8,345,0,8,5,0,13,258,67,25,8,358,2,0,2,360
02/20/2002,SMF,CA,AWP,WE,Towers with Display (VFR),264,64,22,14,364,0,20,20,0,40,264,84,42,14,404,28,23,51,455
02/21/2002,SMF,CA,AWP,WE,Towers with Display (VFR),251,59,19,4,333,0,3,13,0,16,251,62,32,4,349,9,0,9,358
02/22/2002,SMF,CA,AWP,WE,Towers with Display (VFR),250,60,20,2,332,0,6,50,0,56,250,66,70,2,388,22,2,24,412
02/23/2002,SMF,CA,AWP,WE,Towers with Display (VFR),204,48,15,2,269,0,6,11,0,17,204,54,26,2,286,4,14,18,304
02/24/2002,SMF,CA,AWP,WE,Towers with Display (VFR),225,43,17,0,285,24,0,32,0,56,249,43,49,0,341,0,0,0,341
02/25/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,62,20,14,354,0,10,64,0,74,258,72,84,14,428,74,6,80,508
02/26/2002,SMF,CA,AWP,WE,Towers with Display (VFR),259,60,19,4,342,2,19,32,0,53,261,79,51,4,395,70,4,74,469
02/27/2002,SMF,CA,AWP,WE,Towers with Display (VFR),273,63,21,2,359,11,12,39,0,62,284,75,60,2,421,40,0,40,461
02/28/2002,SMF,CA,AWP,WE,Towers with Display (VFR),262,65,21,6,354,0,9,38,0,47,262,74,59,6,401,16,24,40,441
03/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,63,20,4,345,0,15,41,0,56,258,78,61,4,401,60,6,66,467
03/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),195,45,15,0,255,10,3,33,0,46,205,48,48,0,301,28,0,28,329
03/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),243,46,18,0,307,28,0,17,0,45,271,46,35,0,352,14,0,14,366
03/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),270,62,20,8,360,5,5,61,0,71,275,67,81,8,431,18,6,24,455
03/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),270,65,21,12,368,0,12,43,0,55,270,77,64,12,423,18,14,32,455
03/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),246,60,20,4,330,0,18,5,0,23,246,78,25,4,353,6,24,30,383
03/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),257,65,21,10,353,0,17,21,0,38,257,82,42,10,391,0,18,18,409
03/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),257,60,19,4,340,0,17,39,0,56,257,77,58,4,396,20,8,28,424
03/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),193,36,15,0,244,18,0,13,0,31,211,36,28,0,275,0,0,0,275
03/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),217,47,16,0,280,16,0,4,0,20,233,47,20,0,300,2,0,2,302
03/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),245,57,18,4,324,3,5,53,0,61,248,62,71,4,385,82,0,82,467
03/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),274,66,22,4,366,0,19,31,0,50,274,85,53,4,416,70,10,80,496
03/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),278,64,21,4,367,8,25,34,0,67,286,89,55,4,434,38,2,40,474
03/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),274,69,22,4,369,0,19,65,0,84,274,88,87,4,453,50,12,62,515
03/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,60,20,2,340,0,11,34,0,45,258,71,54,2,385,4,8,12,397
03/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),198,39,14,0,251,0,0,17,0,17,198,39,31,0,268,12,0,12,280
03/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),226,33,16,0,275,25,0,22,0,47,251,33,38,0,322,8,0,8,330
03/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),253,57,18,0,328,13,18,48,0,79,266,75,66,0,407,54,0,54,461
03/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),263,62,19,2,346,0,24,34,0,58,263,86,53,2,404,2,6,8,412
03/20/2002,SMF,CA,AWP,WE,Towers with Display (VFR),262,58,19,2,341,12,24,46,0,82,274,82,65,2,423,14,0,14,437
03/21/2002,SMF,CA,AWP,WE,Towers with Display (VFR),265,65,21,6,357,0,23,42,0,65,265,88,63,6,422,12,34,46,468
03/22/2002,SMF,CA,AWP,WE,Towers with Display (VFR),261,63,20,0,344,0,17,10,0,27,261,80,30,0,371,14,2,16,387
03/23/2002,SMF,CA,AWP,WE,Towers with Display (VFR),209,47,15,0,271,0,23,7,0,30,209,70,22,0,301,22,0,22,323
03/24/2002,SMF,CA,AWP,WE,Towers with Display (VFR),246,49,17,0,312,12,0,39,0,51,258,49,56,0,363,0,0,0,363
03/25/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,60,18,6,342,0,0,57,0,57,258,60,75,6,399,46,6,52,451
03/26/2002,SMF,CA,AWP,WE,Towers with Display (VFR),283,65,20,10,378,9,37,58,0,104,292,102,78,10,482,12,20,32,514
03/27/2002,SMF,CA,AWP,WE,Towers with Display (VFR),292,67,21,0,380,0,18,61,0,79,292,85,82,0,459,62,0,62,521
03/28/2002,SMF,CA,AWP,WE,Towers with Display (VFR),250,60,19,2,331,0,20,54,0,74,250,80,73,2,405,50,4,54,459
03/29/2002,SMF,CA,AWP,WE,Towers with Display (VFR),263,62,19,2,346,0,13,38,0,51,263,75,57,2,397,20,16,36,433
03/30/2002,SMF,CA,AWP,WE,Towers with Display (VFR),195,45,14,0,254,11,5,44,0,60,206,50,58,0,314,6,0,6,320
03/31/2002,SMF,CA,AWP,WE,Towers with Display (VFR),230,48,16,0,294,27,0,20,0,47,257,48,36,0,341,2,0,2,343
04/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),270,59,18,4,351,12,14,34,0,60,282,73,52,4,411,36,0,36,447
04/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),274,61,18,8,361,5,22,43,0,70,279,83,61,8,431,12,18,30,461
04/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),279,64,19,2,364,0,15,45,0,60,279,79,64,2,424,42,0,42,466
04/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),252,59,17,0,328,0,20,41,0,61,252,79,58,0,389,50,0,50,439
04/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),263,65,19,2,349,0,15,21,0,36,263,80,40,2,385,20,18,38,423
04/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),193,38,13,0,244,10,0,47,0,57,203,38,60,0,301,8,0,8,309
04/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),220,48,14,0,282,20,0,37,0,57,240,48,51,0,339,0,0,0,339
04/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),265,59,17,6,347,4,10,39,0,53,269,69,56,6,400,10,14,24,424
04/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),273,66,19,8,366,0,15,35,0,50,273,81,54,8,416,6,16,22,438
04/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),294,66,19,10,389,0,4,36,0,40,294,70,55,10,429,6,44,50,479
04/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),268,64,19,10,361,0,20,51,0,71,268,84,70,10,432,8,18,26,458
04/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),267,60,18,11,356,0,10,18,0,28,267,70,36,11,384,36,2,38,422
04/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),201,45,13,0,259,10,6,26,0,42,211,51,39,0,301,4,0,4,305
04/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),236,53,15,1,305,27,2,29,0,58,263,55,44,1,363,6,0,6,369
04/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),271,60,18,2,351,11,13,31,0,55,282,73,49,2,406,86,4,90,496
04/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),272,63,18,6,359,0,26,24,0,50,272,89,42,6,409,8,40,48,457
04/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),285,63,18,9,375,0,14,26,0,40,285,77,44,9,415,4,8,12,427
04/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,61,17,5,341,0,25,49,0,74,258,86,66,5,415,72,16,88,503
04/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),266,59,17,2,344,0,15,23,0,38,266,74,40,2,382,122,24,146,528
04/20/2002,SMF,CA,AWP,WE,Towers with Display (VFR),208,45,13,0,266,7,2,73,0,82,215,47,86,0,348,12,0,12,360
04/21/2002,SMF,CA,AWP,WE,Towers with Display (VFR),219,38,13,0,270,21,0,41,0,62,240,38,54,0,332,54,0,54,386
04/22/2002,SMF,CA,AWP,WE,Towers with Display (VFR),261,57,16,0,334,15,15,50,0,80,276,72,66,0,414,12,0,12,426
04/23/2002,SMF,CA,AWP,WE,Towers with Display (VFR),280,61,18,6,365,0,26,43,0,69,280,87,61,6,434,88,4,92,526
04/24/2002,SMF,CA,AWP,WE,Towers with Display (VFR),256,58,16,0,330,0,23,48,0,71,256,81,64,0,401,16,0,16,417
04/25/2002,SMF,CA,AWP,WE,Towers with Display (VFR),266,60,17,4,347,0,15,59,0,74,266,75,76,4,421,48,2,50,471
04/26/2002,SMF,CA,AWP,WE,Towers with Display (VFR),262,62,18,6,348,0,9,43,0,52,262,71,61,6,400,40,18,58,458
04/27/2002,SMF,CA,AWP,WE,Towers with Display (VFR),205,44,12,0,261,10,7,29,0,46,215,51,41,0,307,102,0,102,409
04/28/2002,SMF,CA,AWP,WE,Towers with Display (VFR),238,51,15,0,304,16,0,46,0,62,254,51,61,0,366,38,0,38,404
04/29/2002,SMF,CA,AWP,WE,Towers with Display (VFR),261,58,16,5,340,0,5,26,0,31,261,63,42,5,371,64,6,70,441
04/30/2002,SMF,CA,AWP,WE,Towers with Display (VFR),249,55,15,6,325,38,35,44,0,117,287,90,59,6,442,14,22,36,478
05/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),285,61,18,2,366,4,19,39,0,62,289,80,57,2,428,172,10,182,610
05/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),268,62,19,3,352,0,16,83,0,99,268,78,102,3,451,158,24,182,633
05/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),265,61,18,5,349,0,15,36,0,51,265,76,54,5,400,8,12,20,420
05/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),220,48,14,0,282,17,4,33,0,54,237,52,47,0,336,2,0,2,338
05/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),228,48,15,0,291,16,3,24,0,43,244,51,39,0,334,10,0,10,344
05/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),261,56,17,2,336,5,7,49,0,61,266,63,66,2,397,40,0,40,437
05/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),298,65,19,3,385,0,20,64,0,84,298,85,83,3,469,122,18,140,609
05/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),254,55,16,0,325,28,27,28,0,83,282,82,44,0,408,14,0,14,422
05/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),276,59,18,6,359,5,23,41,0,69,281,82,59,6,428,40,10,50,478
05/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),273,60,18,2,353,0,14,43,0,57,273,74,61,2,410,58,22,80,490
05/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),204,40,13,0,257,17,0,39,0,56,221,40,52,0,313,0,0,0,313
05/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),220,48,14,0,282,14,4,40,0,58,234,52,54,0,340,4,0,4,344
05/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),289,62,18,8,377,5,34,43,0,82,294,96,61,8,459,30,22,52,511
05/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),266,61,18,10,355,0,28,52,0,80,266,89,70,10,435,22,32,54,489
05/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),283,61,19,2,365,0,23,48,0,71,283,84,67,2,436,34,2,36,472
05/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),282,60,18,0,360,0,10,65,0,75,282,70,83,0,435,40,0,40,475
05/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),274,64,19,3,360,0,14,91,0,105,274,78,110,3,465,134,8,142,607
05/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),223,47,14,0,284,2,5,48,0,55,225,52,62,0,339,18,0,18,357
05/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),273,49,17,0,339,31,0,22,0,53,304,49,39,0,392,0,0,0,392
05/20/2002,SMF,CA,AWP,WE,Towers with Display (VFR),269,57,17,0,343,11,14,17,0,42,280,71,34,0,385,4,0,4,389
05/21/2002,SMF,CA,AWP,WE,Towers with Display (VFR),262,61,18,3,344,0,30,12,0,42,262,91,30,3,386,2,18,20,406
05/22/2002,SMF,CA,AWP,WE,Towers with Display (VFR),279,63,18,4,364,0,22,62,0,84,279,85,80,4,448,64,6,70,518
05/23/2002,SMF,CA,AWP,WE,Towers with Display (VFR),278,64,18,0,360,0,20,78,0,98,278,84,96,0,458,50,0,50,508
05/24/2002,SMF,CA,AWP,WE,Towers with Display (VFR),264,57,16,3,340,0,19,68,0,87,264,76,84,3,427,74,0,74,501
05/25/2002,SMF,CA,AWP,WE,Towers with Display (VFR),202,42,12,0,256,17,9,33,0,59,219,51,45,0,315,2,0,2,317
05/26/2002,SMF,CA,AWP,WE,Towers with Display (VFR),202,33,12,0,247,25,0,42,0,67,227,33,54,0,314,18,0,18,332
05/27/2002,SMF,CA,AWP,WE,Towers with Display (VFR),223,48,13,0,284,17,3,39,0,59,240,51,52,0,343,4,0,4,347
05/28/2002,SMF,CA,AWP,WE,Towers with Display (VFR),261,61,17,12,351,0,32,68,0,100,261,93,85,12,451,166,46,212,663
05/29/2002,SMF,CA,AWP,WE,Towers with Display (VFR),263,57,16,4,340,0,24,74,0,98,263,81,90,4,438,44,0,44,482
05/30/2002,SMF,CA,AWP,WE,Towers with Display (VFR),273,59,16,2,350,0,19,63,0,82,273,78,79,2,432,118,10,128,560
05/31/2002,SMF,CA,AWP,WE,Towers with Display (VFR),267,57,16,0,340,5,24,46,0,75,272,81,62,0,415,58,0,58,473
06/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),202,42,11,0,255,15,0,27,0,42,217,42,38,0,297,0,0,0,297
06/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),246,60,14,0,320,0,3,87,0,90,246,63,101,0,410,48,0,48,458
06/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),284,63,15,0,362,0,14,54,0,68,284,77,69,0,430,44,0,44,474
06/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),280,64,15,4,363,0,30,52,0,82,280,94,67,4,445,44,4,48,493
06/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),291,64,15,0,370,10,16,35,0,61,301,80,50,0,431,8,0,8,439
06/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),292,64,15,4,375,0,15,36,0,51,292,79,51,4,426,26,14,40,466
06/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),281,62,15,0,358,0,12,50,0,62,281,74,65,0,420,32,0,32,452
06/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),221,49,11,2,283,8,4,36,0,48,229,53,47,2,331,20,0,20,351
06/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),272,54,14,0,340,29,0,15,0,44,301,54,29,0,384,0,0,0,384
06/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),272,60,14,6,352,6,4,61,0,71,278,64,75,6,423,106,16,122,545
06/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),276,61,14,2,353,9,31,59,0,99,285,92,73,2,452,106,14,120,572
06/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),290,67,15,2,374,0,13,56,0,69,290,80,71,2,443,56,0,56,499
06/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),264,59,14,0,337,0,18,65,0,83,264,77,79,0,420,76,4,80,500
06/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),286,63,15,2,366,0,26,69,0,95,286,89,84,2,461,118,8,126,587
06/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),227,43,12,0,282,8,0,30,0,38,235,43,42,0,320,12,0,12,332
06/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),245,52,13,0,310,22,5,28,0,55,267,57,41,0,365,6,0,6,371
06/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),293,64,14,0,371,0,10,66,0,76,293,74,80,0,447,32,0,32,479
06/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),301,65,14,2,382,3,19,60,0,82,304,84,74,2,464,48,2,50,514
06/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),274,61,13,6,354,0,30,61,0,91,274,91,74,6,445,18,6,24,469
06/20/2002,SMF,CA,AWP,WE,Towers with Display (VFR),279,63,14,2,358,0,10,63,0,73,279,73,77,2,431,48,0,48,479
06/21/2002,SMF,CA,AWP,WE,Towers with Display (VFR),277,64,14,4,359,0,12,73,0,85,277,76,87,4,444,78,12,90,534
06/22/2002,SMF,CA,AWP,WE,Towers with Display (VFR),235,45,11,0,291,7,0,36,0,43,242,45,47,0,334,28,0,28,362
06/23/2002,SMF,CA,AWP,WE,Towers with Display (VFR),258,52,12,0,322,9,0,35,0,44,267,52,47,0,366,10,0,10,376
06/24/2002,SMF,CA,AWP,WE,Towers with Display (VFR),303,66,15,19,403,6,11,42,15,74,309,77,57,34,477,86,16,102,579
06/25/2002,SMF,CA,AWP,WE,Towers with Display (VFR),294,66,14,6,380,0,25,40,0,65,294,91,54,6,445,18,8,26,471
06/26/2002,SMF,CA,AWP,WE,Towers with Display (VFR),300,68,15,8,391,0,13,44,0,57,300,81,59,8,448,34,36,70,518
06/27/2002,SMF,CA,AWP,WE,Towers with Display (VFR),280,64,14,0,358,0,15,52,0,67,280,79,66,0,425,42,0,42,467
06/28/2002,SMF,CA,AWP,WE,Towers with Display (VFR),283,68,15,0,366,0,14,65,0,79,283,82,80,0,445,84,26,110,555
06/29/2002,SMF,CA,AWP,WE,Towers with Display (VFR),221,48,10,4,283,4,0,57,0,61,225,48,67,4,344,28,0,28,372
06/30/2002,SMF,CA,AWP,WE,Towers with Display (VFR),252,56,12,0,320,22,1,38,0,61,274,57,50,0,381,40,0,40,421
07/01/2002,SMF,CA,AWP,WE,Towers with Display (VFR),281,64,14,4,363,5,5,50,0,60,286,69,64,4,423,92,8,100,523
07/02/2002,SMF,CA,AWP,WE,Towers with Display (VFR),290,68,15,2,375,0,21,50,0,71,290,89,65,2,446,58,12,70,516
07/03/2002,SMF,CA,AWP,WE,Towers with Display (VFR),283,67,14,0,364,0,9,90,0,99,283,76,104,0,463,128,0,128,591
07/04/2002,SMF,CA,AWP,WE,Towers with Display (VFR),198,32,10,0,240,15,0,8,0,23,213,32,18,0,263,2,0,2,265
07/05/2002,SMF,CA,AWP,WE,Towers with Display (VFR),229,52,11,0,292,2,9,26,0,37,231,61,37,0,329,46,0,46,375
07/06/2002,SMF,CA,AWP,WE,Towers with Display (VFR),217,44,11,0,272,8,0,22,0,30,225,44,33,0,302,8,0,8,310
07/07/2002,SMF,CA,AWP,WE,Towers with Display (VFR),271,57,13,0,341,27,0,29,0,56,298,57,42,0,397,0,0,0,397
07/08/2002,SMF,CA,AWP,WE,Towers with Display (VFR),297,66,15,0,378,17,0,60,0,77,314,66,75,0,455,46,0,46,501
07/09/2002,SMF,CA,AWP,WE,Towers with Display (VFR),297,69,15,2,383,0,20,34,0,54,297,89,49,2,437,50,10,60,497
07/10/2002,SMF,CA,AWP,WE,Towers with Display (VFR),268,61,13,2,344,1,13,65,0,79,269,74,78,2,423,22,0,22,445
07/11/2002,SMF,CA,AWP,WE,Towers with Display (VFR),284,66,14,4,368,0,2,61,0,63,284,68,75,4,431,72,2,74,505
07/12/2002,SMF,CA,AWP,WE,Towers with Display (VFR),276,65,14,4,359,0,11,60,0,71,276,76,74,4,430,20,6,26,456
07/13/2002,SMF,CA,AWP,WE,Towers with Display (VFR),236,43,12,0,291,20,0,25,0,45,256,43,37,0,336,18,0,18,354
07/14/2002,SMF,CA,AWP,WE,Towers with Display (VFR),252,53,12,0,317,18,0,41,0,59,270,53,53,0,376,4,0,4,380
07/15/2002,SMF,CA,AWP,WE,Towers with Display (VFR),254,58,12,0,324,0,16,45,0,61,254,74,57,0,385,42,0,42,427
07/16/2002,SMF,CA,AWP,WE,Towers with Display (VFR),303,71,14,6,394,0,18,47,0,65,303,89,61,6,459,58,10,68,527
07/17/2002,SMF,CA,AWP,WE,Towers with Display (VFR),283,67,14,0,364,0,21,59,0,80,283,88,73,0,444,30,0,30,474
07/18/2002,SMF,CA,AWP,WE,Towers with Display (VFR),270,66,14,4,354,0,25,52,0,77,270,91,66,4,431,12,8,20,451
07/19/2002,SMF,CA,AWP,WE,Towers with Display (VFR),301,68,14,4,387,0,22,57,0,79,301,90,71,4,466,26,16,42,508
