03/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,80,13,0,101,0,0,0,0,0,8,80,13,0,101,0,0,0,101
03/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,91,15,10,125,0,0,12,2,14,9,91,27,12,139,4,10,14,153
03/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,114,24,5,158,0,1,7,0,8,15,115,31,5,166,0,0,0,166
03/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,103,45,4,173,0,0,13,1,14,21,103,58,5,187,0,20,20,207
03/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,117,27,1,156,0,0,20,3,23,11,117,47,4,179,0,18,18,197
03/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,107,36,4,169,0,0,18,2,20,22,107,54,6,189,0,4,4,193
03/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,120,32,7,177,0,0,2,2,4,18,120,34,9,181,0,0,0,181
03/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,81,5,0,95,0,0,0,0,0,9,81,5,0,95,0,0,0,95
03/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,98,6,6,117,0,0,2,2,4,7,98,8,8,121,0,0,0,121
03/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,111,21,0,144,0,0,14,0,14,12,111,35,0,158,0,0,0,158
03/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,107,37,2,156,0,0,6,0,6,10,107,43,2,162,2,0,2,164
03/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,110,25,4,154,0,0,0,0,0,15,110,25,4,154,0,0,0,154
03/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,112,32,2,164,0,0,22,0,22,18,112,54,2,186,0,0,0,186
03/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,108,18,2,145,0,0,16,0,16,17,108,34,2,161,0,0,0,161
03/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,84,9,0,100,0,1,5,0,6,7,85,14,0,106,0,0,0,106
03/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,88,6,0,110,0,0,7,0,7,16,88,13,0,117,26,0,26,143
03/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,119,27,2,159,0,0,10,0,10,11,119,37,2,169,6,0,6,175
03/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,107,42,2,168,0,0,26,2,28,17,107,68,4,196,22,0,22,218
03/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,113,18,2,153,0,0,15,2,17,20,113,33,4,170,8,0,8,178
03/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,26,6,156,0,0,22,0,22,15,109,48,6,178,0,0,0,178
03/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,107,24,3,150,0,0,7,1,8,16,107,31,4,158,0,0,0,158
03/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,94,9,0,108,0,1,2,0,3,5,95,11,0,111,0,0,0,111
03/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,89,9,0,114,0,0,3,0,3,16,89,12,0,117,0,0,0,117
03/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,117,26,0,152,0,0,0,0,0,9,117,26,0,152,0,0,0,152
04/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,95,32,0,144,0,0,8,0,8,17,95,40,0,152,4,0,4,156
04/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,25,4,150,0,0,11,0,11,14,107,36,4,161,0,0,0,161
04/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,108,32,3,159,0,0,1,0,1,16,108,33,3,160,0,0,0,160
04/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,111,22,0,148,0,0,0,0,0,15,111,22,0,148,0,0,0,148
04/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,85,11,0,104,0,0,0,0,0,8,85,11,0,104,0,0,0,104
04/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,94,9,6,121,0,0,9,0,9,12,94,18,6,130,0,10,10,140
04/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,109,25,0,143,0,0,9,0,9,9,109,34,0,152,0,0,0,152
04/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,109,52,0,179,0,1,9,0,10,18,110,61,0,189,0,0,0,189
04/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,110,28,2,162,0,0,13,2,15,22,110,41,4,177,0,8,8,185
04/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,101,23,0,146,0,0,24,0,24,22,101,47,0,170,0,0,0,170
04/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,101,34,4,159,0,0,8,7,15,20,101,42,11,174,0,0,0,174
04/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,76,11,1,98,0,0,0,0,0,10,76,11,1,98,0,0,0,98
04/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,94,18,4,125,0,0,2,1,3,9,94,20,5,128,0,0,0,128
04/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,106,26,3,148,0,0,3,3,6,13,106,29,6,154,0,0,0,154
04/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,105,19,9,159,0,0,19,0,19,26,105,38,9,178,0,10,10,188
04/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,42,2,178,0,0,19,0,19,13,121,61,2,197,0,0,0,197
04/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,108,32,7,170,0,2,29,1,32,23,110,61,8,202,22,0,22,224
04/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,104,25,9,157,0,0,10,0,10,19,104,35,9,167,0,2,2,169
04/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,83,17,1,109,0,0,0,0,0,8,83,17,1,109,0,0,0,109
04/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,99,16,5,131,0,0,6,0,6,11,99,22,5,137,8,0,8,145
04/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,109,26,0,151,0,0,12,5,17,16,109,38,5,168,8,0,8,176
04/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,109,28,0,154,0,0,6,1,7,17,109,34,1,161,0,0,0,161
04/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,118,24,0,162,0,0,10,1,11,20,118,34,1,173,0,0,0,173
04/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,111,43,0,176,0,0,16,0,16,22,111,59,0,192,0,0,0,192
04/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,105,31,4,157,0,0,7,2,9,17,105,38,6,166,0,0,0,166
04/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,74,13,0,99,0,0,11,0,11,12,74,24,0,110,2,0,2,112
04/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,101,10,0,119,0,0,0,0,0,8,101,10,0,119,0,0,0,119
04/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,107,23,2,154,0,0,5,1,6,22,107,28,3,160,0,0,0,160
04/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,107,42,5,173,0,1,18,1,20,19,108,60,6,193,0,0,0,193
04/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,119,25,5,164,0,0,15,3,18,15,119,40,8,182,0,0,0,182
05/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,117,25,1,165,0,0,16,1,17,22,117,41,2,182,0,0,0,182
05/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,103,18,5,147,0,0,12,0,12,21,103,30,5,159,0,0,0,159
05/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,79,2,0,93,0,0,4,0,4,12,79,6,0,97,0,0,0,97
05/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,98,9,2,121,0,0,5,4,9,12,98,14,6,130,0,0,0,130
05/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,113,28,4,161,0,0,17,2,19,16,113,45,6,180,7,0,7,187
05/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,113,20,2,151,0,1,12,0,13,16,114,32,2,164,12,0,12,176
05/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,109,33,2,173,0,0,21,0,21,29,109,54,2,194,26,0,26,220
05/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,26,8,169,0,0,11,0,11,17,118,37,8,180,8,8,16,196
05/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,106,35,2,167,0,1,6,1,8,24,107,41,3,175,1,0,1,176
05/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,91,7,2,107,0,0,4,7,11,7,91,11,9,118,0,0,0,118
05/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,93,11,8,122,0,0,1,0,1,10,93,12,8,123,0,0,0,123
05/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,101,16,2,133,0,0,4,0,4,14,101,20,2,137,0,0,0,137
05/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,114,22,3,157,0,0,18,0,18,18,114,40,3,175,0,17,17,192
05/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,120,19,2,165,0,1,13,0,14,24,121,32,2,179,0,0,0,179
05/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,120,24,2,160,0,1,3,0,4,14,121,27,2,164,3,0,3,167
05/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,115,33,4,169,0,0,11,1,12,17,115,44,5,181,4,0,4,185
05/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,84,17,0,110,0,0,11,0,11,9,84,28,0,121,0,0,0,121
05/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,99,8,5,123,0,0,2,0,2,11,99,10,5,125,0,0,0,125
05/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,111,22,7,154,0,0,13,0,13,14,111,35,7,167,4,0,4,171
05/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,103,28,0,158,0,0,2,0,2,27,103,30,0,160,0,0,0,160
05/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,111,29,0,161,0,1,30,2,33,21,112,59,2,194,0,0,0,194
05/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,114,31,0,162,0,0,15,7,22,17,114,46,7,184,0,0,0,184
05/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,115,17,0,148,0,0,14,2,16,16,115,31,2,164,0,0,0,164
05/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,75,4,1,88,0,0,5,1,6,8,75,9,2,94,0,0,0,94
05/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,74,6,0,89,0,0,7,2,9,9,74,13,2,98,0,0,0,98
05/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,106,18,0,130,0,0,9,0,9,6,106,27,0,139,0,0,0,139
05/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,106,34,0,163,0,0,9,0,9,23,106,43,0,172,0,0,0,172
05/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,110,41,2,172,0,0,2,1,3,19,110,43,3,175,0,0,0,175
05/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,120,29,3,168,0,0,12,1,13,16,120,41,4,181,0,0,0,181
05/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,109,23,1,152,0,1,7,0,8,19,110,30,1,160,0,0,0,160
05/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,76,8,4,101,0,0,1,0,1,13,76,9,4,102,3,0,3,105
06/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,98,8,0,117,0,0,3,0,3,11,98,11,0,120,0,0,0,120
06/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,118,31,2,169,0,1,10,0,11,18,119,41,2,180,0,0,0,180
06/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,108,34,0,159,0,1,8,2,11,17,109,42,2,170,0,0,0,170
06/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,98,19,2,141,0,0,13,2,15,22,98,32,4,156,0,4,4,160
06/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,93,27,7,146,0,0,12,0,12,19,93,39,7,158,0,0,0,158
06/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,107,19,4,148,0,0,26,2,28,18,107,45,6,176,0,0,0,176
06/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,86,11,0,108,0,0,14,2,16,11,86,25,2,124,0,0,0,124
06/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,91,25,5,131,0,0,6,2,8,10,91,31,7,139,0,0,0,139
06/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,105,25,3,147,0,1,18,2,21,14,106,43,5,168,0,0,0,168
06/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,104,21,3,147,0,0,9,1,10,19,104,30,4,157,0,0,0,157
06/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,114,15,4,164,0,0,4,0,4,31,114,19,4,168,0,0,0,168
06/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,121,30,0,172,0,0,12,0,12,21,121,42,0,184,0,0,0,184
06/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,110,20,13,161,0,0,11,0,11,18,110,31,13,172,0,0,0,172
06/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,96,9,0,114,0,0,6,0,6,9,96,15,0,120,0,0,0,120
06/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,6,4,125,0,0,6,2,8,17,98,12,6,133,0,0,0,133
06/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,111,16,7,155,0,0,12,3,15,21,111,28,10,170,0,34,34,204
06/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,113,11,2,141,0,0,13,0,13,15,113,24,2,154,12,12,24,178
06/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,120,23,3,165,0,0,22,2,24,19,120,45,5,189,4,0,4,193
06/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,108,26,2,158,0,0,15,0,15,22,108,41,2,173,0,0,0,173
06/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,115,15,2,150,0,0,8,0,8,18,115,23,2,158,4,0,4,162
06/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,91,11,1,109,0,0,5,3,8,6,91,16,4,117,0,0,0,117
06/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,96,17,3,137,0,0,7,0,7,21,96,24,3,144,0,0,0,144
06/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,113,39,2,182,0,0,10,0,10,28,113,49,2,192,0,0,0,192
06/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,112,27,0,156,0,0,13,0,13,17,112,40,0,169,0,0,0,169
06/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,118,22,2,164,0,0,15,0,15,22,118,37,2,179,0,0,0,179
06/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,123,30,3,185,0,0,9,0,9,29,123,39,3,194,2,0,2,196
06/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,126,24,2,175,0,0,16,0,16,23,126,40,2,191,0,0,0,191
06/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,85,6,0,99,0,0,9,0,9,8,85,15,0,108,6,0,6,114
06/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,107,15,2,139,0,2,0,0,2,15,109,15,2,141,0,0,0,141
06/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,107,15,5,146,0,0,11,0,11,19,107,26,5,157,0,10,10,167
07/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,112,31,5,164,0,0,9,1,10,16,112,40,6,174,2,0,2,176
07/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,112,42,4,174,0,0,0,0,0,16,112,42,4,174,0,0,0,174
07/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,110,14,0,145,0,0,14,0,14,21,110,28,0,159,6,0,6,165
07/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,76,12,0,106,0,0,8,0,8,18,76,20,0,114,0,0,0,114
07/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,77,56,0,151,0,0,24,0,24,18,77,80,0,175,0,0,0,175
07/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,105,9,2,140,0,0,0,0,0,24,105,9,2,140,0,0,0,140
07/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,104,38,1,159,0,0,6,0,6,16,104,44,1,165,0,0,0,165
07/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,105,27,7,162,0,0,12,1,13,23,105,39,8,175,0,6,6,181
07/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,125,33,5,180,0,1,3,0,4,17,126,36,5,184,0,0,0,184
07/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,121,28,3,191,0,0,0,0,0,39,121,28,3,191,0,0,0,191
07/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,114,47,0,180,0,0,0,0,0,19,114,47,0,180,4,0,4,184
07/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,92,13,0,126,0,0,0,0,0,21,92,13,0,126,6,0,6,132
07/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,92,12,4,137,0,0,2,1,3,29,92,14,5,140,4,0,4,144
07/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,107,9,2,137,0,0,11,2,13,19,107,20,4,150,4,0,4,154
07/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,115,31,4,168,0,0,11,0,11,18,115,42,4,179,0,0,0,179
07/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,122,52,2,196,0,0,0,0,0,20,122,52,2,196,0,0,0,196
07/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,114,43,0,179,0,0,0,0,0,22,114,43,0,179,2,10,12,191
07/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,107,51,4,184,0,0,0,0,0,22,107,51,4,184,10,0,10,194
07/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,85,5,0,103,0,0,2,0,2,13,85,7,0,105,0,0,0,105
07/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,93,11,0,119,0,0,0,0,0,15,93,11,0,119,0,0,0,119
07/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,29,3,162,0,0,0,0,0,14,116,29,3,162,0,0,0,162
07/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,125,20,0,184,0,1,9,3,13,39,126,29,3,197,0,0,0,197
07/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,122,26,2,170,0,0,6,0,6,20,122,32,2,176,0,0,0,176
07/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,117,47,0,184,0,0,0,0,0,20,117,47,0,184,0,0,0,184
07/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,118,38,6,185,0,0,0,0,0,23,118,38,6,185,0,0,0,185
07/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,77,8,3,116,0,0,0,0,0,28,77,8,3,116,0,0,0,116
07/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,86,10,4,116,0,0,0,0,0,16,86,10,4,116,0,0,0,116
07/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,113,29,4,161,0,0,0,0,0,15,113,29,4,161,0,0,0,161
07/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,112,32,1,171,0,0,5,0,5,26,112,37,1,176,0,0,0,176
07/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,115,19,0,157,0,0,7,0,7,23,115,26,0,164,0,0,0,164
07/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,113,20,0,161,0,0,0,0,0,28,113,20,0,161,2,0,2,163
08/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,109,16,1,147,0,0,13,2,15,21,109,29,3,162,2,0,2,164
08/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,86,8,1,105,0,0,3,0,3,10,86,11,1,108,4,0,4,112
08/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,99,11,20,140,0,0,7,3,10,10,99,18,23,150,6,0,6,156
08/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,108,20,5,146,0,0,8,0,8,13,108,28,5,154,0,0,0,154
08/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,112,25,2,157,0,0,7,0,7,18,112,32,2,164,0,0,0,164
08/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,118,42,2,181,0,0,10,0,10,19,118,52,2,191,0,0,0,191
08/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,105,23,0,160,0,0,11,0,11,32,105,34,0,171,4,0,4,175
08/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,113,18,7,161,0,0,20,5,25,23,113,38,12,186,0,0,0,186
08/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,87,10,4,109,0,0,7,1,8,8,87,17,5,117,0,0,0,117
08/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,87,18,7,130,0,0,3,1,4,18,87,21,8,134,0,0,0,134
08/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,104,20,1,141,0,0,6,1,7,16,104,26,2,148,0,0,0,148
08/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,114,15,0,146,0,0,11,0,11,17,114,26,0,157,0,0,0,157
08/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,132,30,5,182,0,0,5,0,5,15,132,35,5,187,4,12,16,203
08/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,108,29,0,157,0,0,12,0,12,20,108,41,0,169,6,0,6,175
08/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,110,34,5,166,0,0,14,1,15,17,110,48,6,181,0,0,0,181
08/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,90,9,0,104,0,0,2,2,4,5,90,11,2,108,0,0,0,108
08/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,100,11,6,131,0,0,7,3,10,14,100,18,9,141,6,0,6,147
08/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,106,39,1,176,0,0,6,2,8,30,106,45,3,184,0,0,0,184
08/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,111,26,0,153,0,1,19,2,22,16,112,45,2,175,0,0,0,175
08/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,118,27,2,168,0,1,18,0,19,21,119,45,2,187,16,0,16,203
08/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,114,18,0,152,0,0,4,0,4,20,114,22,0,156,0,0,0,156
08/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,117,30,8,173,0,1,7,2,10,18,118,37,10,183,0,0,0,183
08/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,78,8,0,93,0,0,0,1,1,7,78,8,1,94,4,0,4,98
08/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,9,2,116,0,0,2,0,2,13,92,11,2,118,6,0,6,124
08/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,114,26,0,155,0,0,2,0,2,15,114,28,0,157,0,0,0,157
08/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,108,31,0,154,0,0,0,0,0,15,108,31,0,154,0,0,0,154
08/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,121,41,2,187,0,0,0,0,0,23,121,41,2,187,0,0,0,187
08/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,106,39,1,176,0,0,6,2,8,30,106,45,3,184,0,0,0,184
08/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,106,30,3,162,0,0,7,1,8,23,106,37,4,170,0,22,22,192
08/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,73,13,1,96,0,0,6,0,6,9,73,19,1,102,4,0,4,106
08/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,76,5,0,89,0,0,1,1,2,8,76,6,1,91,0,0,0,91
09/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,104,11,0,124,0,1,6,0,7,9,105,17,0,131,0,0,0,131
09/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,107,21,0,146,0,0,12,0,12,18,107,33,0,158,0,0,0,158
09/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,103,31,8,167,0,0,21,0,21,25,103,52,8,188,20,12,32,220
09/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,111,38,0,166,0,0,16,0,16,17,111,54,0,182,6,0,6,188
09/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,112,21,1,159,0,0,7,0,7,25,112,28,1,166,0,0,0,166
09/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,81,4,1,96,0,0,1,0,1,10,81,5,1,97,0,0,0,97
09/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,4,3,110,0,0,3,0,3,15,88,7,3,113,0,0,0,113
09/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,115,36,6,177,0,0,14,3,17,20,115,50,9,194,6,0,6,200
09/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,98,32,0,149,0,0,5,0,5,19,98,37,0,154,0,0,0,154
