06/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,11,5,16,43,0,0,0,0,0,11,11,5,16,43,59,5,64,107
06/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,9,18,1,35,0,0,0,0,0,7,9,18,1,35,50,7,57,92
06/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,11,8,8,41,0,0,0,0,0,14,11,8,8,41,41,0,41,82
07/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,12,8,0,27,0,0,0,0,0,7,12,8,0,27,15,0,15,42
07/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,14,7,0,24,0,0,0,0,0,3,14,7,0,24,23,0,23,47
07/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,14,0,14,34
07/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,9,6,0,17,0,0,0,0,0,2,9,6,0,17,67,0,67,84
07/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,14,10,16,50,0,0,0,0,0,10,14,10,16,50,63,8,71,121
07/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,10,5,0,25,0,0,0,0,0,10,10,5,0,25,21,2,23,48
07/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,11,8,8,43,0,0,0,0,0,16,11,8,8,43,166,0,166,209
07/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,11,13,20,61,0,0,0,0,0,17,11,13,20,61,42,20,62,123
07/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,13,11,5,51,0,0,0,0,0,22,13,11,5,51,54,12,66,117
07/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,12,2,2,23,0,0,0,0,0,7,12,2,2,23,12,3,15,38
07/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,12,10,26,51,0,0,0,0,0,3,12,10,26,51,15,16,31,82
07/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,11,7,2,28,0,0,0,0,0,8,11,7,2,28,23,25,48,76
07/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,11,18,11,49,0,0,0,0,0,9,11,18,11,49,31,14,45,94
07/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,9,11,4,31,0,0,0,0,0,7,9,11,4,31,58,0,58,89
07/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,11,4,7,28,0,0,0,0,0,6,11,4,7,28,11,8,19,47
07/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,9,10,0,22,0,0,0,0,0,3,9,10,0,22,35,0,35,57
07/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,1,11,9,3,24,0,0,0,0,0,1,11,9,3,24,57,0,57,81
07/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,14,14,6,38,0,0,0,0,0,4,14,14,6,38,79,0,79,117
07/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,11,8,9,34,0,0,0,0,0,6,11,8,9,34,61,12,73,107
07/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,10,9,26,53,0,0,0,0,0,8,10,9,26,53,25,23,48,101
07/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,11,14,8,39,0,0,0,0,0,6,11,14,8,39,62,0,62,101
07/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,12,6,2,29,0,0,0,0,0,9,12,6,2,29,25,14,39,68
07/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,0,0,0,0,2,14,14,0,30,27,14,41,71
07/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,10,5,6,25,0,0,0,0,0,4,10,5,6,25,53,14,67,92
07/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,12,20,11,48,0,0,0,0,0,5,12,20,11,48,96,0,96,144
07/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,9,2,27,0,0,0,0,0,4,12,9,2,27,24,10,34,61
07/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,12,10,4,31,0,0,0,0,0,5,12,10,4,31,41,8,49,80
07/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,10,8,3,28,0,0,0,0,0,7,10,8,3,28,50,25,75,103
07/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,10,8,0,27,0,0,0,0,0,9,10,8,0,27,35,0,35,62
07/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,6,0,6,23
07/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,10,11,0,27,0,0,0,0,0,6,10,11,0,27,7,14,21,48
08/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,10,3,4,24,0,0,0,0,0,7,10,3,4,24,41,0,41,65
08/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,25,15,8,0,48,0,0,0,0,0,25,15,8,0,48,24,0,24,72
08/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,11,8,1,42,0,0,0,0,0,22,11,8,1,42,15,3,18,60
08/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,8,2,7,27,0,0,0,0,0,10,8,2,7,27,20,0,20,47
08/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,11,19,0,47,0,0,0,0,0,17,11,19,0,47,24,0,24,71
08/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,10,7,3,32,0,0,0,0,0,12,10,7,3,32,28,26,54,86
08/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,9,9,3,23,0,0,0,0,0,2,9,9,3,23,64,8,72,95
08/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,10,6,24,42,0,0,0,0,0,2,10,6,24,42,39,110,149,191
08/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,12,11,6,34,0,0,0,0,0,5,12,11,6,34,29,13,42,76
08/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,8,5,15,40,0,0,0,0,0,12,8,5,15,40,57,39,96,136
08/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,11,10,9,37,0,0,0,0,0,7,11,10,9,37,64,21,85,122
08/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,10,3,4,26,0,0,0,0,0,9,10,3,4,26,23,59,82,108
08/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,9,15,4,33,0,0,0,0,0,5,9,15,4,33,44,154,198,231
08/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,9,1,3,21,0,0,0,0,0,8,9,1,3,21,44,50,94,115
08/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,9,6,23,43,0,0,0,0,0,5,9,6,23,43,23,127,150,193
08/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,9,8,8,33,0,0,0,0,0,8,9,8,8,33,38,80,118,151
08/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,6,10,15,42,0,0,0,0,0,11,6,10,15,42,58,80,138,180
08/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,7,4,4,21,0,0,0,0,0,6,7,4,4,21,6,4,10,31
08/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,13,6,8,35,0,0,0,0,0,8,13,6,8,35,13,6,19,54
08/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,8,7,1,20,0,0,0,0,0,4,8,7,1,20,6,4,10,30
08/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,6,9,10,30,0,0,0,0,0,5,6,9,10,30,10,21,31,61
08/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,4,8,0,21,0,0,0,0,0,9,4,8,0,21,24,0,24,45
08/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,10,0,0,16,0,0,0,0,0,6,10,0,0,16,8,2,10,26
08/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,11,4,2,29,0,0,0,0,0,12,11,4,2,29,0,0,0,29
08/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,11,3,2,24,0,0,0,0,0,8,11,3,2,24,11,0,11,35
08/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,7,8,3,25,0,0,0,0,0,7,7,8,3,25,10,11,21,46
08/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,8,11,4,28,0,0,0,0,0,5,8,11,4,28,12,0,12,40
08/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,8,1,25,0,0,0,0,0,4,12,8,1,25,20,1,21,46
08/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,9,11,1,28,0,0,0,0,0,7,9,11,1,28,43,0,43,71
08/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,11,8,7,34,0,0,0,0,0,8,11,8,7,34,50,4,54,88
08/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,6,17,0,38,0,0,0,0,0,15,6,17,0,38,27,45,72,110
09/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,10,8,10,41,0,0,0,0,0,13,10,8,10,41,30,80,110,151
09/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,9,11,1,35,0,0,0,0,0,14,9,11,1,35,45,24,69,104
09/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,6,3,4,22,0,0,0,0,0,9,6,3,4,22,7,27,34,56
09/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,41,21,62,78
09/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,8,21,0,32,0,0,0,0,0,3,8,21,0,32,37,10,47,79
09/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,9,9,1,30,0,0,0,0,0,11,9,9,1,30,61,38,99,129
09/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,5,3,11,33,0,0,0,0,0,14,5,3,11,33,69,89,158,191
09/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,6,5,17,42,0,0,0,0,0,14,6,5,17,42,20,269,289,331
09/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,10,12,1,31,0,0,0,0,0,8,10,12,1,31,40,88,128,159
09/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,11,6,4,27,0,0,0,0,0,6,11,6,4,27,11,111,122,149
09/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,6,11,0,23,0,0,0,0,0,6,6,11,0,23,62,58,120,143
09/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,7,17,18,48,0,0,0,0,0,6,7,17,18,48,60,37,97,145
09/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,8,13,10,43,0,0,0,0,0,12,8,13,10,43,36,50,86,129
09/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,19,8,9,3,39,0,0,0,0,0,19,8,9,3,39,55,6,61,100
09/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,8,6,7,30,0,0,0,0,0,9,8,6,7,30,28,25,53,83
09/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,4,14,29,62,0,0,0,0,0,15,4,14,29,62,58,19,77,139
09/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,12,10,0,24,0,0,0,0,0,2,12,10,0,24,78,0,78,102
09/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,8,4,8,26,0,0,0,0,0,6,8,4,8,26,56,4,60,86
09/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,5,11,0,27,0,0,0,0,0,11,5,11,0,27,77,5,82,109
09/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,12,12,6,39,0,0,0,0,0,9,12,12,6,39,31,26,57,96
09/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,6,12,11,43,0,0,0,0,0,14,6,12,11,43,44,10,54,97
09/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,11,8,8,36,0,0,0,0,0,9,11,8,8,36,42,12,54,90
09/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,3,4,10,27,0,0,0,0,0,10,3,4,10,27,63,0,63,90
09/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,14,3,1,24,0,0,0,0,0,6,14,3,1,24,53,4,57,81
09/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,7,3,14,32,0,0,0,0,0,8,7,3,14,32,43,1,44,76
09/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,7,5,7,30,0,0,0,0,0,11,7,5,7,30,35,4,39,69
09/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,11,14,12,46,0,0,0,0,0,9,11,14,12,46,31,44,75,121
09/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,4,13,13,42,0,0,0,0,0,12,4,13,13,42,47,53,100,142
09/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,5,13,7,37,0,0,0,0,0,12,5,13,7,37,23,29,52,89
09/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,9,6,4,27,0,0,0,0,0,8,9,6,4,27,30,9,39,66
10/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,4,8,2,21,0,0,0,0,0,7,4,8,2,21,29,0,29,50
10/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,35,4,39,59
10/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,4,10,8,33,0,0,0,0,0,11,4,10,8,33,34,6,40,73
10/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,10,10,6,40,0,0,0,0,0,14,10,10,6,40,58,2,60,100
10/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,8,11,2,36,0,0,0,0,0,15,8,11,2,36,27,1,28,64
10/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,8,7,2,32,0,0,0,0,0,15,8,7,2,32,28,3,31,63
10/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,6,6,0,25,0,0,0,0,0,13,6,6,0,25,60,8,68,93
10/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,7,3,0,21,0,0,0,0,0,11,7,3,0,21,31,0,31,52
10/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,4,17,0,33,0,0,0,0,0,12,4,17,0,33,36,0,36,69
10/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,7,6,0,26,0,0,0,0,0,13,7,6,0,26,47,0,47,73
10/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,9,4,0,26,0,0,0,0,0,13,9,4,0,26,50,7,57,83
10/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,9,13,1,39,0,0,0,0,0,16,9,13,1,39,27,1,28,67
10/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,2,5,10,32,0,0,0,0,0,15,2,5,10,32,35,5,40,72
10/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,3,6,0,25,0,0,0,0,0,16,3,6,0,25,83,18,101,126
10/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,6,7,0,23,0,0,0,0,0,10,6,7,0,23,37,0,37,60
10/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,2,11,4,29,0,0,0,0,0,12,2,11,4,29,17,6,23,52
10/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,11,9,0,25,0,0,0,0,0,5,11,9,0,25,31,4,35,60
10/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,8,6,6,27,0,0,0,0,0,7,8,6,6,27,21,8,29,56
10/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,18,1,13,3,35,0,0,0,0,0,18,1,13,3,35,30,7,37,72
10/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,18,1,1,9,29,0,0,0,0,0,18,1,1,9,29,31,1,32,61
10/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,18,4,12,2,36,0,0,0,0,0,18,4,12,2,36,22,0,22,58
10/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,24,2,5,0,31,0,0,0,0,0,24,2,5,0,31,39,4,43,74
10/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,2,7,10,34,0,0,0,0,0,15,2,7,10,34,56,0,56,90
10/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,23,0,11,2,36,0,0,0,0,0,23,0,11,2,36,25,1,26,62
10/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,2,4,2,19,0,0,0,0,0,11,2,4,2,19,17,0,17,36
10/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,7,10,10,39,0,0,0,0,0,12,7,10,10,39,40,1,41,80
10/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,5,8,0,22,0,0,0,0,0,9,5,8,0,22,11,5,16,38
10/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,1,0,7,19,0,0,0,0,0,11,1,0,7,19,9,0,9,28
10/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,7,19,6,39,0,0,0,0,0,7,7,19,6,39,22,8,30,69
11/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,7,7,18,45,0,0,0,0,0,13,7,7,18,45,25,26,51,96
11/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,3,21,20,61,0,0,0,0,0,17,3,21,20,61,25,49,74,135
11/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,5,4,10,34,0,0,0,0,0,15,5,4,10,34,27,17,44,78
11/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,2,10,12,38,0,0,0,0,0,14,2,10,12,38,7,14,21,59
11/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,0,4,5,22,0,0,0,0,0,13,0,4,5,22,23,9,32,54
11/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,0,14,8,36,0,0,0,0,0,14,0,14,8,36,27,56,83,119
11/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,2,14,8,40,0,0,0,0,0,16,2,14,8,40,40,13,53,93
11/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,3,4,11,32,0,0,0,0,0,14,3,4,11,32,46,0,46,78
11/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,20,0,12,4,36,0,0,0,0,0,20,0,12,4,36,38,11,49,85
11/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,21,0,5,19,45,0,0,0,0,0,21,0,5,19,45,25,5,30,75
11/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,2,14,1,29,0,0,0,0,0,12,2,14,1,29,39,0,39,68
11/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,2,5,0,17,0,0,0,0,0,10,2,5,0,17,8,12,20,37
11/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,8,12,0,27,0,0,0,0,0,7,8,12,0,27,12,0,12,39
11/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,2,12,1,25,0,0,0,0,0,10,2,12,1,25,4,0,4,29
11/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,9,15,0,41,0,0,0,0,0,17,9,15,0,41,6,5,11,52
11/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,18,7,18,0,43,0,0,0,0,0,18,7,18,0,43,56,10,66,109
11/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,5,9,9,40,0,0,0,0,0,17,5,9,9,40,53,14,67,107
11/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,9,7,0,32,0,0,0,0,0,16,9,7,0,32,50,3,53,85
11/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,2,13,0,26,0,0,0,0,0,11,2,13,0,26,45,0,45,71
11/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,6,13,0,28,0,0,0,0,0,9,6,13,0,28,31,0,31,59
11/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,10,5,0,19,0,0,0,0,0,4,10,5,0,19,33,2,35,54
11/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,5,11,0,30,0,0,0,0,0,14,5,11,0,30,29,3,32,62
11/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,5,10,0,32,0,0,0,0,0,17,5,10,0,32,37,6,43,75
11/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,3,1,0,10,0,0,0,0,0,6,3,1,0,10,2,0,2,12
11/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,7,5,0,23,0,0,0,0,0,11,7,5,0,23,3,0,3,26
11/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,2,7,0,20,0,0,0,0,0,11,2,7,0,20,4,0,4,24
11/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,3,13,0,27,0,0,0,0,0,11,3,13,0,27,23,0,23,50
11/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,6,15,0,35,0,0,0,0,0,14,6,15,0,35,47,0,47,82
11/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,6,9,0,24,0,0,0,0,0,9,6,9,0,24,0,0,0,24
11/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,5,1,12,30,0,0,0,0,0,12,5,1,12,30,52,10,62,92
12/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,4,1,12,33,0,0,0,0,0,16,4,1,12,33,35,3,38,71
12/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,18,3,8,8,37,0,0,0,0,0,18,3,8,8,37,26,2,28,65
12/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,3,4,1,18,0,0,0,0,0,10,3,4,1,18,11,14,25,43
12/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,2,9,0,23,0,0,0,0,0,12,2,9,0,23,15,1,16,39
12/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,1,5,6,23,0,0,0,0,0,11,1,5,6,23,17,3,20,43
12/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,3,11,6,37,0,0,0,0,0,17,3,11,6,37,16,15,31,68
12/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,1,18,3,37,0,0,0,0,0,15,1,18,3,37,15,3,18,55
12/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,4,6,8,29,0,0,0,0,0,11,4,6,8,29,66,6,72,101
12/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,2,10,1,27,0,0,0,0,0,14,2,10,1,27,11,1,12,39
12/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,7,8,1,28,0,0,0,0,0,12,7,8,1,28,4,0,4,32
12/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,3,10,0,21,0,0,0,0,0,8,3,10,0,21,3,0,3,24
12/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,3,8,0,18,0,0,0,0,0,7,3,8,0,18,9,0,9,27
12/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,9,14,0,34,0,0,0,0,0,11,9,14,0,34,0,0,0,34
12/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,3,14,1,35,0,0,0,0,0,17,3,14,1,35,27,3,30,65
12/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,19,5,2,9,35,0,0,0,0,0,19,5,2,9,35,97,2,99,134
12/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,20,2,15,2,39,0,0,0,0,0,20,2,15,2,39,28,0,28,67
12/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,2,7,0,20,0,0,0,0,0,11,2,7,0,20,14,0,14,34
12/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,4,5,0,21,0,0,0,0,0,12,4,5,0,21,6,0,6,27
12/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,3,7,0,24,0,0,0,0,0,14,3,7,0,24,1,0,1,25
12/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,15,3,16,0,34,0,0,0,0,0,15,3,16,0,34,4,0,4,38
12/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,2,8,2,25,0,0,0,0,0,13,2,8,2,25,0,0,0,25
12/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,4,6,2,29,0,0,0,0,0,17,4,6,2,29,0,0,0,29
12/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,18,0,4,0,22,0,0,0,0,0,18,0,4,0,22,7,0,7,29
12/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,2,0,0,10,0,0,0,0,0,8,2,0,0,10,14,0,14,24
12/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,1,5,0,19,0,0,0,0,0,13,1,5,0,19,13,0,13,32
12/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,2,8,0,26,0,0,0,0,0,16,2,8,0,26,22,0,22,48
12/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,4,7,2,30,0,0,0,0,0,17,4,7,2,30,61,0,61,91
12/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,2,2,2,18,0,0,0,0,0,12,2,2,2,18,6,0,6,24
12/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,3,14,0,33,0,0,0,0,0,16,3,14,0,33,1,0,1,34
12/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,2,2,0,13,0,0,0,0,0,9,2,2,0,13,8,0,8,21
01/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,7,2,4,0,13,0,0,0,0,0,7,2,4,0,13,1,0,1,14
01/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,6,0,6,16
01/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,1,11,0,29,0,0,0,0,0,17,1,11,0,29,0,14,14,43
01/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,20,4,13,3,40,0,0,0,0,0,20,4,13,3,40,48,14,62,102
01/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,4,10,11,43,0,0,0,0,0,18,4,10,11,43,17,7,24,67
01/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,2,14,0,34,0,0,0,0,0,18,2,14,0,34,29,8,37,71
01/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,4,12,0,28,0,0,0,0,0,12,4,12,0,28,8,3,11,39
01/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,4,6,0,21,0,0,0,0,0,11,4,6,0,21,1,0,1,22
01/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,3,3,0,19,0,0,0,0,0,13,3,3,0,19,48,27,75,94
01/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,3,8,2,27,0,0,0,0,0,14,3,8,2,27,9,6,15,42
01/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,4,14,2,34,0,0,0,0,0,14,4,14,2,34,21,7,28,62
01/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,2,12,0,32,0,0,0,0,0,18,2,12,0,32,14,57,71,103
01/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,7,12,0,36,0,0,0,0,0,17,7,12,0,36,47,79,126,162
01/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,7,6,5,2,20,0,0,0,0,0,7,6,5,2,20,74,48,122,142
01/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,4,13,0,28,0,0,0,0,0,11,4,13,0,28,22,8,30,58
01/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,2,3,4,19,0,0,0,0,0,10,2,3,4,19,8,18,26,45
01/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,0,8,8,34,0,0,0,0,0,18,0,8,8,34,30,36,66,100
01/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,12,7,12,46,0,0,0,0,0,15,12,7,12,46,4,7,11,57
