09/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,57,4,122,0,4,84,0,88,24,41,141,4,210,40,0,40,250
09/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,51,0,105,0,3,78,0,81,30,27,129,0,186,68,0,68,254
09/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,31,57,0,116,0,2,72,0,74,28,33,129,0,190,66,0,66,256
09/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,33,4,75,0,4,79,1,84,24,18,112,5,159,22,0,22,181
09/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,39,0,88,0,3,16,0,19,28,24,55,0,107,22,0,22,129
09/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,46,0,92,0,7,12,0,19,23,30,58,0,111,0,0,0,111
09/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,19,25,0,65,0,0,0,0,0,21,19,25,0,65,0,0,0,65
09/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,30,0,79,0,1,1,0,2,26,24,31,0,81,0,0,0,81
09/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,52,2,105,0,6,17,0,23,32,25,69,2,128,66,0,66,194
09/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,47,4,100,0,2,18,2,22,28,23,65,6,122,60,0,60,182
09/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,14,31,0,72,0,3,23,0,26,27,17,54,0,98,8,0,8,106
09/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,57,0,105,0,0,20,0,20,28,20,77,0,125,16,0,16,141
09/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,59,4,104,0,1,50,3,54,24,18,109,7,158,6,0,6,164
09/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,44,2,90,0,0,44,0,44,22,22,88,2,134,0,0,0,134
09/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,24,50,0,98,0,0,43,0,43,24,24,93,0,141,0,0,0,141
09/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,15,57,0,101,0,2,83,0,85,29,17,140,0,186,16,0,16,202
09/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,56,6,117,0,0,93,3,96,32,23,149,9,213,103,0,103,316
09/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,10,19,0,55,0,0,68,0,68,26,10,87,0,123,30,0,30,153
09/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,14,62,2,106,0,0,52,0,52,28,14,114,2,158,74,0,74,232
09/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,33,0,79,0,1,35,2,38,24,23,68,2,117,38,0,38,155
09/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,36,2,82,0,0,0,0,0,22,22,36,2,82,0,0,0,82
09/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,49,2,91,0,2,5,0,7,24,18,54,2,98,38,0,38,136
09/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,16,48,0,91,0,0,8,0,8,27,16,56,0,99,0,0,0,99
10/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,12,62,2,105,0,0,15,0,15,29,12,77,2,120,34,0,34,154
10/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,28,42,0,94,0,0,12,6,18,24,28,54,6,112,0,0,0,112
10/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,15,48,0,90,0,0,13,2,15,27,15,61,2,105,90,0,90,195
10/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,54,2,106,0,0,75,0,75,24,26,129,2,181,6,0,6,187
10/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,39,6,86,0,0,68,2,70,22,19,107,8,156,26,0,26,182
10/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,59,3,101,0,1,45,0,46,23,17,104,3,147,50,0,50,197
10/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,28,76,0,130,0,2,67,0,69,26,30,143,0,199,42,0,42,241
10/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,26,45,6,107,0,0,50,0,50,30,26,95,6,157,68,0,68,225
10/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,14,29,2,66,0,2,47,0,49,21,16,76,2,115,76,0,76,191
10/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,16,50,0,85,0,0,22,0,22,19,16,72,0,107,16,0,16,123
10/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,48,3,98,0,0,40,3,43,23,24,88,6,141,28,0,28,169
10/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,51,0,90,0,2,44,4,50,22,19,95,4,140,38,0,38,178
10/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,23,62,5,111,0,1,46,3,50,21,24,108,8,161,18,0,18,179
10/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,37,53,0,116,0,1,39,0,40,26,38,92,0,156,24,0,24,180
10/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,87,0,137,0,6,59,0,65,30,26,146,0,202,14,0,14,216
10/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,62,2,107,0,2,28,0,30,24,21,90,2,137,0,0,0,137
10/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,16,67,0,108,0,1,52,0,53,25,17,119,0,161,52,0,52,213
10/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,28,38,0,89,0,0,50,0,50,23,28,88,0,139,70,0,70,209
10/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,18,49,4,92,0,0,54,0,54,21,18,103,4,146,6,0,6,152
10/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,20,65,0,110,0,0,23,0,23,25,20,88,0,133,50,0,50,183
10/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,27,41,4,95,0,0,23,0,23,23,27,64,4,118,0,0,0,118
10/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,32,61,2,122,0,2,71,2,75,27,34,132,4,197,88,0,88,285
10/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,46,4,89,0,2,42,0,44,22,19,88,4,133,12,0,12,145
10/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,63,4,110,0,0,27,0,27,22,21,90,4,137,0,0,0,137
10/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,30,51,15,121,0,0,30,3,33,25,30,81,18,154,12,0,12,166
10/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,20,64,4,109,0,4,89,4,97,21,24,153,8,206,60,0,60,266
10/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,36,0,79,0,1,1,2,4,26,18,37,2,83,0,0,0,83
10/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,30,59,22,131,0,0,34,0,34,20,30,93,22,165,0,0,0,165
10/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,55,17,122,0,2,24,1,27,27,25,79,18,149,0,0,0,149
10/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,46,0,88,0,0,58,0,58,20,22,104,0,146,48,0,48,194
10/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,45,0,78,0,0,63,0,63,18,15,108,0,141,71,0,71,212
11/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,33,62,4,121,0,1,59,0,60,22,34,121,4,181,66,0,66,247
11/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,57,2,98,0,0,63,0,63,16,23,120,2,161,102,0,102,263
11/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,57,4,104,0,2,49,0,51,18,27,106,4,155,38,0,38,193
11/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,30,54,0,103,0,0,21,0,21,19,30,75,0,124,12,0,12,136
11/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,33,56,11,124,0,0,11,1,12,24,33,67,12,136,2,0,2,138
11/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,27,35,0,79,0,2,13,0,15,17,29,48,0,94,0,0,0,94
11/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,53,1,97,0,0,36,1,37,20,23,89,2,134,15,0,15,149
11/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,58,7,107,0,1,68,1,70,20,23,126,8,177,0,0,0,177
11/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,29,43,2,92,0,0,64,7,71,18,29,107,9,163,38,0,38,201
11/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,34,64,6,121,0,4,57,3,64,17,38,121,9,185,64,0,64,249
11/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,32,56,0,108,0,0,19,1,20,20,32,75,1,128,40,0,40,168
11/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,36,78,7,145,0,4,74,2,80,24,40,152,9,225,46,0,46,271
11/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,16,66,0,97,0,0,54,0,54,15,16,120,0,151,78,0,78,229
11/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,81,2,124,0,0,49,2,51,18,23,130,4,175,44,0,44,219
11/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,47,0,92,0,0,47,0,47,20,25,94,0,139,46,0,46,185
11/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,24,54,2,96,0,0,49,2,51,16,24,103,4,147,12,0,12,159
11/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,70,0,112,0,1,33,0,34,18,25,103,0,146,0,0,0,146
11/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,32,74,0,128,0,0,18,0,18,22,32,92,0,146,48,0,48,194
11/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,30,76,9,135,0,2,79,0,81,20,32,155,9,216,6,0,6,222
11/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,48,4,88,0,3,57,2,62,16,23,105,6,150,8,0,8,158
11/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,67,0,102,0,2,32,1,35,18,19,99,1,137,40,0,40,177
11/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,24,57,0,98,0,0,41,1,42,17,24,98,1,140,42,0,42,182
11/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,27,62,2,110,0,0,68,0,68,19,27,130,2,178,4,0,4,182
11/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,63,0,113,0,0,44,0,44,24,26,107,0,157,14,0,14,171
11/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,16,8,0,38,0,0,3,0,3,14,16,11,0,41,0,0,0,41
11/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,26,61,0,104,0,0,34,0,34,17,26,95,0,138,0,0,0,138
11/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,41,67,0,134,0,0,29,0,29,26,41,96,0,163,10,0,10,173
11/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,114,0,158,0,2,27,0,29,22,24,141,0,187,18,0,18,205
11/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,28,42,2,92,0,0,72,0,72,20,28,114,2,164,76,0,76,240
11/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,54,0,101,0,2,62,0,64,20,29,116,0,165,36,0,36,201
12/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,34,64,2,120,0,5,52,0,57,20,39,116,2,177,12,0,12,189
12/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,35,75,6,139,0,1,33,0,34,23,36,108,6,173,32,0,32,205
12/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,30,60,0,111,0,1,51,0,52,21,31,111,0,163,50,0,50,213
12/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,15,44,0,74,0,0,39,0,39,15,15,83,0,113,60,0,60,173
12/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,48,0,89,0,0,8,0,8,18,23,56,0,97,0,0,0,97
12/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,51,0,91,0,0,4,0,4,18,22,55,0,95,2,0,2,97
12/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,55,0,94,0,0,0,0,0,18,21,55,0,94,0,0,0,94
12/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,32,69,0,119,0,0,21,2,23,18,32,90,2,142,24,0,24,166
12/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,28,79,0,130,0,0,9,0,9,23,28,88,0,139,0,0,0,139
12/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,63,2,107,0,0,20,0,20,21,21,83,2,127,4,0,4,131
12/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,12,35,0,62,0,0,11,0,11,15,12,46,0,73,14,0,14,87
12/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,58,0,95,0,0,71,0,71,18,19,129,0,166,10,0,10,176
12/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,27,67,0,117,0,0,39,0,39,23,27,106,0,156,0,0,0,156
12/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,52,2,89,0,0,34,0,34,16,19,86,2,123,0,0,0,123
12/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,26,57,6,107,0,4,51,4,59,18,30,108,10,166,0,0,0,166
12/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,84,2,125,0,1,50,0,51,19,21,134,2,176,16,0,16,192
12/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,22,60,0,99,0,0,16,0,16,17,22,76,0,115,52,0,52,167
12/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,10,0,48,0,0,0,0,0,18,20,10,0,48,0,0,0,48
12/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,53,2,86,0,0,2,0,2,17,14,55,2,88,88,0,88,176
12/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,47,0,85,0,0,15,0,15,18,20,62,0,100,76,0,76,176
12/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,53,1,93,0,1,27,0,28,20,20,80,1,121,0,0,0,121
12/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,25,54,0,95,0,2,73,0,75,16,27,127,0,170,39,0,39,209
12/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,43,0,81,0,1,48,0,49,18,21,91,0,130,40,0,40,170
12/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,11,15,6,44,0,0,18,0,18,12,11,33,6,62,0,0,0,62
12/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,13,6,0,32,0,0,8,0,8,13,13,14,0,40,0,0,0,40
12/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,41,0,79,0,0,24,0,24,18,20,65,0,103,0,0,0,103
12/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,21,47,11,96,0,0,31,4,35,17,21,78,15,131,0,12,12,143
12/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,42,0,84,0,2,6,0,8,18,26,48,0,92,0,0,0,92
12/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,56,0,98,0,0,3,4,7,20,22,59,4,105,0,0,0,105
12/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,41,0,79,0,1,28,0,29,20,19,69,0,108,0,0,0,108
12/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,13,26,0,54,0,1,10,0,11,15,14,36,0,65,0,0,0,65
01/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,8,0,31,0,0,2,0,2,13,10,10,0,33,0,0,0,33
01/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,27,0,53,0,0,1,0,1,16,10,28,0,54,0,0,0,54
01/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,43,0,84,0,0,54,0,54,20,21,97,0,138,20,0,20,158
01/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,35,0,71,0,3,65,0,68,20,19,100,0,139,12,0,12,151
01/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,25,32,5,84,0,0,60,1,61,22,25,92,6,145,0,0,0,145
01/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,54,4,102,0,0,26,0,26,20,24,80,4,128,0,0,0,128
01/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,42,0,86,0,1,49,0,50,22,23,91,0,136,24,0,24,160
01/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,23,0,61,0,2,21,0,23,20,20,44,0,84,16,0,16,100
01/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,11,22,0,59,0,0,1,0,1,26,11,23,0,60,0,0,0,60
01/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,32,1,70,0,0,46,0,46,18,19,78,1,116,14,0,14,130
01/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,44,1,85,0,2,66,0,68,20,22,110,1,153,72,0,72,225
01/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,26,59,0,106,0,0,60,6,66,21,26,119,6,172,0,0,0,172
01/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,33,47,0,100,0,6,78,0,84,20,39,125,0,184,62,0,62,246
01/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,23,55,4,103,0,0,66,4,70,21,23,121,8,173,28,0,28,201
01/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,13,0,43,0,0,1,0,1,18,12,14,0,44,0,0,0,44
01/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,16,27,0,54,0,0,6,0,6,11,16,33,0,60,18,0,18,78
01/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,48,0,93,0,0,49,0,49,20,25,97,0,142,0,0,0,142
01/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,28,58,2,107,0,0,55,7,62,19,28,113,9,169,18,0,18,187
01/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,63,2,104,0,0,46,0,46,18,21,109,2,150,42,0,42,192
01/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,23,38,2,82,0,0,3,0,3,19,23,41,2,85,0,0,0,85
01/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,17,36,11,84,0,3,21,1,25,20,20,57,12,109,102,0,102,211
01/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,12,22,2,52,0,0,62,2,64,16,12,84,4,116,48,0,48,164
01/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,12,42,0,77,0,0,44,0,44,23,12,86,0,121,56,0,56,177
01/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,47,2,88,0,1,26,0,27,18,22,73,2,115,16,0,16,131
01/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,41,2,80,0,0,4,1,5,21,16,45,3,85,0,0,0,85
01/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,24,69,2,119,0,0,78,0,78,24,24,147,2,197,16,0,16,213
01/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,80,4,129,0,2,95,0,97,22,25,175,4,226,38,0,38,264
01/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,58,4,104,0,0,54,0,54,20,22,112,4,158,8,0,8,166
01/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,27,4,61,0,0,63,2,65,18,12,90,6,126,20,0,20,146
01/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,13,51,0,85,0,0,52,1,53,21,13,103,1,138,46,0,46,184
01/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,53,0,95,0,0,48,1,49,16,26,101,1,144,16,0,16,160
02/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,44,1,78,0,0,6,4,10,14,19,50,5,88,2,0,2,90
02/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,55,2,96,0,0,10,2,12,19,20,65,4,108,12,0,12,120
02/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,12,42,0,68,0,0,0,0,0,14,12,42,0,68,0,0,0,68
02/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,16,44,0,79,0,0,7,0,7,19,16,51,0,86,30,0,30,116
02/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,11,26,4,58,0,0,62,1,63,17,11,88,5,121,46,0,46,167
02/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,43,0,84,0,1,68,0,69,20,22,111,0,153,32,0,32,185
02/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,18,45,0,84,0,0,47,0,47,21,18,92,0,131,30,0,30,161
02/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,44,8,85,0,2,75,3,80,19,16,119,11,165,110,0,110,275
02/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,57,7,109,0,0,66,1,67,20,25,123,8,176,146,0,146,322
02/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,26,69,2,120,0,3,57,0,60,23,29,126,2,180,26,0,26,206
02/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,28,66,0,115,0,2,78,0,80,21,30,144,0,195,50,0,50,245
02/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,44,2,85,0,0,62,0,62,19,20,106,2,147,0,0,0,147
02/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,40,4,82,0,1,35,0,36,20,19,75,4,118,44,0,44,162
02/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,28,48,0,96,0,0,47,0,47,20,28,95,0,143,10,0,10,153
02/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,64,0,103,0,2,78,6,86,16,25,142,6,189,106,0,106,295
02/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,28,67,12,126,0,1,41,2,44,19,29,108,14,170,46,0,46,216
02/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,23,39,0,83,0,0,1,0,1,21,23,40,0,84,0,0,0,84
02/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,33,68,11,130,0,2,39,1,42,18,35,107,12,172,46,0,46,218
02/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,21,2,56,0,4,71,0,75,14,23,92,2,131,46,0,46,177
02/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,54,4,102,0,0,52,2,54,20,24,106,6,156,18,0,18,174
02/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,29,46,0,96,0,0,2,0,2,21,29,48,0,98,22,0,22,120
02/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,63,4,114,0,2,16,0,18,20,29,79,4,132,38,0,38,170
02/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,24,56,10,105,0,0,23,0,23,15,24,79,10,128,36,0,36,164
02/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,28,82,4,129,0,0,27,0,27,15,28,109,4,156,0,0,0,156
02/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,29,62,19,132,0,1,8,2,11,22,30,70,21,143,18,6,24,167
02/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,27,50,5,104,0,0,9,1,10,22,27,59,6,114,0,0,0,114
02/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,35,4,80,0,0,17,0,17,23,18,52,4,97,20,0,20,117
02/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,29,41,14,104,0,0,57,2,59,20,29,98,16,163,38,0,38,201
03/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,28,42,1,90,0,0,59,3,62,19,28,101,4,152,22,2,24,176
03/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,36,72,6,134,0,0,91,0,91,20,36,163,6,225,38,0,38,263
03/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,38,66,12,135,0,2,59,0,61,19,40,125,12,196,28,0,28,224
03/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,36,60,0,113,0,2,66,2,70,17,38,126,2,183,20,0,20,203
03/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,41,0,85,0,0,20,0,20,20,24,61,0,105,14,0,14,119
03/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,27,41,1,86,0,0,28,3,31,17,27,69,4,117,0,0,0,117
03/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,26,38,4,86,0,0,20,2,22,18,26,58,6,108,36,0,36,144
03/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,30,43,0,84,0,0,6,0,6,11,30,49,0,90,34,0,34,124
03/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,69,2,123,0,2,22,0,24,12,42,91,2,147,66,0,66,213
03/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,53,85,5,155,0,0,90,1,91,12,53,175,6,246,78,0,78,324
03/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,30,51,0,94,0,0,9,0,9,13,30,60,0,103,12,0,12,115
03/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,21,20,1,56,0,0,25,3,28,14,21,45,4,84,0,0,0,84
