05/29/2022,PHX,AZ,AWP,CE,Towers with Radar,911,40,25,0,976,0,7,4,0,11,911,47,29,0,987,0,0,0,987
05/30/2022,PHX,AZ,AWP,CE,Towers with Radar,957,74,28,2,1061,0,10,16,0,26,957,84,44,2,1087,0,0,0,1087
05/31/2022,PHX,AZ,AWP,CE,Towers with Radar,901,73,45,1,1020,0,13,26,0,39,901,86,71,1,1059,0,0,0,1059
06/01/2022,PHX,AZ,AWP,CE,Towers with Radar,909,68,45,2,1024,0,22,19,0,41,909,90,64,2,1065,0,0,0,1065
06/02/2022,PHX,AZ,AWP,CE,Towers with Radar,950,75,62,2,1089,0,14,19,0,33,950,89,81,2,1122,0,0,0,1122
06/03/2022,PHX,AZ,AWP,CE,Towers with Radar,973,83,40,11,1107,0,12,15,0,27,973,95,55,11,1134,0,0,0,1134
06/04/2022,PHX,AZ,AWP,CE,Towers with Radar,847,56,26,10,939,0,10,19,0,29,847,66,45,10,968,0,0,0,968
06/05/2022,PHX,AZ,AWP,CE,Towers with Radar,952,60,38,4,1054,0,0,7,0,7,952,60,45,4,1061,0,0,0,1061
06/06/2022,PHX,AZ,AWP,CE,Towers with Radar,977,75,36,2,1090,0,7,22,1,30,977,82,58,3,1120,0,0,0,1120
06/07/2022,PHX,AZ,AWP,CE,Towers with Radar,975,68,47,5,1095,0,9,19,0,28,975,77,66,5,1123,0,0,0,1123
06/08/2022,PHX,AZ,AWP,CE,Towers with Radar,985,81,54,4,1124,0,8,16,1,25,985,89,70,5,1149,0,0,0,1149
06/09/2022,PHX,AZ,AWP,CE,Towers with Radar,963,80,48,5,1096,0,14,36,0,50,963,94,84,5,1146,0,0,0,1146
06/10/2022,PHX,AZ,AWP,CE,Towers with Radar,984,64,25,5,1078,0,11,26,0,37,984,75,51,5,1115,0,0,0,1115
06/11/2022,PHX,AZ,AWP,CE,Towers with Radar,923,53,18,3,997,0,8,13,0,21,923,61,31,3,1018,0,0,0,1018
06/12/2022,PHX,AZ,AWP,CE,Towers with Radar,947,58,40,2,1047,0,2,8,0,10,947,60,48,2,1057,0,0,0,1057
06/13/2022,PHX,AZ,AWP,CE,Towers with Radar,982,75,49,4,1110,0,22,26,0,48,982,97,75,4,1158,0,0,0,1158
06/14/2022,PHX,AZ,AWP,CE,Towers with Radar,971,57,48,5,1081,0,24,14,0,38,971,81,62,5,1119,0,0,0,1119
06/15/2022,PHX,AZ,AWP,CE,Towers with Radar,987,68,41,4,1100,0,17,21,0,38,987,85,62,4,1138,0,0,0,1138
06/16/2022,PHX,AZ,AWP,CE,Towers with Radar,969,88,56,6,1119,0,20,22,0,42,969,108,78,6,1161,0,0,0,1161
06/17/2022,PHX,AZ,AWP,CE,Towers with Radar,980,54,44,2,1080,0,28,22,1,51,980,82,66,3,1131,0,0,0,1131
06/18/2022,PHX,AZ,AWP,CE,Towers with Radar,924,45,31,1,1001,0,11,18,2,31,924,56,49,3,1032,0,0,0,1032
06/19/2022,PHX,AZ,AWP,CE,Towers with Radar,942,63,29,0,1034,0,7,2,0,9,942,70,31,0,1043,0,0,0,1043
06/20/2022,PHX,AZ,AWP,CE,Towers with Radar,971,71,35,0,1077,0,21,17,2,40,971,92,52,2,1117,0,0,0,1117
06/21/2022,PHX,AZ,AWP,CE,Towers with Radar,984,75,48,7,1114,0,22,19,2,43,984,97,67,9,1157,0,0,0,1157
06/22/2022,PHX,AZ,AWP,CE,Towers with Radar,965,91,40,6,1102,0,15,17,1,33,965,106,57,7,1135,0,0,0,1135
06/23/2022,PHX,AZ,AWP,CE,Towers with Radar,943,91,52,2,1088,0,11,30,0,41,943,102,82,2,1129,0,0,0,1129
06/24/2022,PHX,AZ,AWP,CE,Towers with Radar,982,76,35,2,1095,2,9,17,0,28,984,85,52,2,1123,0,0,0,1123
06/25/2022,PHX,AZ,AWP,CE,Towers with Radar,965,52,27,0,1044,0,7,14,0,21,965,59,41,0,1065,0,0,0,1065
06/26/2022,PHX,AZ,AWP,CE,Towers with Radar,962,62,28,0,1052,0,4,3,0,7,962,66,31,0,1059,0,0,0,1059
06/27/2022,PHX,AZ,AWP,CE,Towers with Radar,974,81,50,0,1105,0,17,21,0,38,974,98,71,0,1143,0,0,0,1143
06/28/2022,PHX,AZ,AWP,CE,Towers with Radar,964,77,40,4,1085,0,22,21,2,45,964,99,61,6,1130,0,0,0,1130
06/29/2022,PHX,AZ,AWP,CE,Towers with Radar,979,76,47,4,1106,0,20,27,1,48,979,96,74,5,1154,0,0,0,1154
06/30/2022,PHX,AZ,AWP,CE,Towers with Radar,988,90,51,4,1133,0,25,22,0,47,988,115,73,4,1180,0,0,0,1180
07/01/2022,PHX,AZ,AWP,CE,Towers with Radar,983,66,35,0,1084,0,20,25,0,45,983,86,60,0,1129,0,0,0,1129
07/02/2022,PHX,AZ,AWP,CE,Towers with Radar,924,39,18,0,981,0,13,17,0,30,924,52,35,0,1011,0,0,0,1011
07/03/2022,PHX,AZ,AWP,CE,Towers with Radar,866,48,11,2,927,0,6,8,0,14,866,54,19,2,941,0,0,0,941
07/04/2022,PHX,AZ,AWP,CE,Towers with Radar,931,42,24,0,997,0,16,11,0,27,931,58,35,0,1024,0,0,0,1024
07/05/2022,PHX,AZ,AWP,CE,Towers with Radar,935,56,37,1,1029,0,19,20,0,39,935,75,57,1,1068,0,0,0,1068
07/06/2022,PHX,AZ,AWP,CE,Towers with Radar,972,79,39,0,1090,0,24,24,3,51,972,103,63,3,1141,0,0,0,1141
07/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,82,50,7,1140,0,33,23,0,56,1001,115,73,7,1196,0,0,0,1196
07/08/2022,PHX,AZ,AWP,CE,Towers with Radar,969,71,40,2,1082,0,18,28,0,46,969,89,68,2,1128,0,0,0,1128
07/09/2022,PHX,AZ,AWP,CE,Towers with Radar,950,59,20,4,1033,0,5,11,2,18,950,64,31,6,1051,0,0,0,1051
07/10/2022,PHX,AZ,AWP,CE,Towers with Radar,964,52,25,3,1044,0,8,3,0,11,964,60,28,3,1055,0,0,0,1055
07/11/2022,PHX,AZ,AWP,CE,Towers with Radar,985,81,21,7,1094,0,14,13,0,27,985,95,34,7,1121,0,0,0,1121
07/12/2022,PHX,AZ,AWP,CE,Towers with Radar,982,56,42,5,1085,0,9,21,2,32,982,65,63,7,1117,0,0,0,1117
07/13/2022,PHX,AZ,AWP,CE,Towers with Radar,990,69,37,6,1102,0,14,16,0,30,990,83,53,6,1132,0,0,0,1132
07/14/2022,PHX,AZ,AWP,CE,Towers with Radar,973,78,40,5,1096,0,10,24,1,35,973,88,64,6,1131,0,0,0,1131
07/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1006,76,27,3,1112,0,17,30,0,47,1006,93,57,3,1159,0,0,0,1159
07/16/2022,PHX,AZ,AWP,CE,Towers with Radar,941,47,16,1,1005,0,4,8,0,12,941,51,24,1,1017,0,0,0,1017
07/17/2022,PHX,AZ,AWP,CE,Towers with Radar,932,51,35,0,1018,0,0,11,0,11,932,51,46,0,1029,0,0,0,1029
07/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,73,53,0,1151,0,19,22,0,41,1025,92,75,0,1192,0,0,0,1192
07/19/2022,PHX,AZ,AWP,CE,Towers with Radar,992,73,33,6,1104,0,19,16,0,35,992,92,49,6,1139,0,0,0,1139
07/20/2022,PHX,AZ,AWP,CE,Towers with Radar,989,59,36,3,1087,0,7,16,0,23,989,66,52,3,1110,0,0,0,1110
07/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,78,33,9,1128,0,8,13,0,21,1008,86,46,9,1149,0,0,0,1149
07/22/2022,PHX,AZ,AWP,CE,Towers with Radar,991,70,36,1,1098,0,13,25,0,38,991,83,61,1,1136,0,0,0,1136
07/23/2022,PHX,AZ,AWP,CE,Towers with Radar,943,49,27,0,1019,1,5,9,0,15,944,54,36,0,1034,0,0,0,1034
07/24/2022,PHX,AZ,AWP,CE,Towers with Radar,938,46,31,3,1018,0,1,5,0,6,938,47,36,3,1024,0,0,0,1024
07/25/2022,PHX,AZ,AWP,CE,Towers with Radar,960,81,32,1,1074,0,20,16,0,36,960,101,48,1,1110,0,0,0,1110
07/26/2022,PHX,AZ,AWP,CE,Towers with Radar,971,71,37,5,1084,0,9,20,1,30,971,80,57,6,1114,0,0,0,1114
07/27/2022,PHX,AZ,AWP,CE,Towers with Radar,998,55,46,6,1105,0,23,14,2,39,998,78,60,8,1144,0,0,0,1144
07/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1003,77,43,5,1128,0,4,20,0,24,1003,81,63,5,1152,0,0,0,1152
07/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,69,40,3,1113,0,18,21,0,39,1001,87,61,3,1152,0,0,0,1152
07/30/2022,PHX,AZ,AWP,CE,Towers with Radar,924,51,23,2,1000,0,1,10,0,11,924,52,33,2,1011,0,0,0,1011
07/31/2022,PHX,AZ,AWP,CE,Towers with Radar,945,71,47,2,1065,0,7,14,0,21,945,78,61,2,1086,0,0,0,1086
08/01/2022,PHX,AZ,AWP,CE,Towers with Radar,980,69,34,3,1086,0,16,10,4,30,980,85,44,7,1116,0,0,0,1116
08/02/2022,PHX,AZ,AWP,CE,Towers with Radar,983,74,30,5,1092,0,20,18,0,38,983,94,48,5,1130,0,0,0,1130
08/03/2022,PHX,AZ,AWP,CE,Towers with Radar,974,73,49,3,1099,0,13,23,2,38,974,86,72,5,1137,0,0,0,1137
08/04/2022,PHX,AZ,AWP,CE,Towers with Radar,931,68,54,6,1059,0,19,30,1,50,931,87,84,7,1109,0,0,0,1109
08/05/2022,PHX,AZ,AWP,CE,Towers with Radar,940,64,41,2,1047,0,13,18,0,31,940,77,59,2,1078,0,0,0,1078
08/06/2022,PHX,AZ,AWP,CE,Towers with Radar,937,39,21,3,1000,0,7,18,0,25,937,46,39,3,1025,0,0,0,1025
08/07/2022,PHX,AZ,AWP,CE,Towers with Radar,905,51,41,0,997,0,5,4,0,9,905,56,45,0,1006,0,0,0,1006
08/08/2022,PHX,AZ,AWP,CE,Towers with Radar,963,63,35,2,1063,0,7,17,1,25,963,70,52,3,1088,0,0,0,1088
08/09/2022,PHX,AZ,AWP,CE,Towers with Radar,954,66,39,2,1061,0,12,15,0,27,954,78,54,2,1088,0,0,0,1088
08/10/2022,PHX,AZ,AWP,CE,Towers with Radar,932,66,41,5,1044,0,9,20,0,29,932,75,61,5,1073,0,0,0,1073
08/11/2022,PHX,AZ,AWP,CE,Towers with Radar,955,84,47,8,1094,0,13,17,0,30,955,97,64,8,1124,0,0,0,1124
08/12/2022,PHX,AZ,AWP,CE,Towers with Radar,906,95,43,3,1047,0,19,17,0,36,906,114,60,3,1083,0,0,0,1083
08/13/2022,PHX,AZ,AWP,CE,Towers with Radar,912,51,23,0,986,0,24,12,0,36,912,75,35,0,1022,0,0,0,1022
08/14/2022,PHX,AZ,AWP,CE,Towers with Radar,919,62,36,1,1018,0,7,4,0,11,919,69,40,1,1029,0,0,0,1029
08/15/2022,PHX,AZ,AWP,CE,Towers with Radar,961,85,40,2,1088,0,14,18,0,32,961,99,58,2,1120,0,0,0,1120
08/16/2022,PHX,AZ,AWP,CE,Towers with Radar,942,84,38,4,1068,0,17,32,2,51,942,101,70,6,1119,0,0,0,1119
08/17/2022,PHX,AZ,AWP,CE,Towers with Radar,945,79,42,6,1072,0,13,20,2,35,945,92,62,8,1107,0,0,0,1107
08/18/2022,PHX,AZ,AWP,CE,Towers with Radar,975,99,55,2,1131,0,9,39,0,48,975,108,94,2,1179,0,0,0,1179
08/19/2022,PHX,AZ,AWP,CE,Towers with Radar,974,83,48,7,1112,0,9,38,0,47,974,92,86,7,1159,0,0,0,1159
08/20/2022,PHX,AZ,AWP,CE,Towers with Radar,911,54,21,3,989,0,3,10,0,13,911,57,31,3,1002,0,0,0,1002
08/21/2022,PHX,AZ,AWP,CE,Towers with Radar,903,59,33,1,996,0,0,3,0,3,903,59,36,1,999,0,0,0,999
08/22/2022,PHX,AZ,AWP,CE,Towers with Radar,962,79,29,1,1071,0,13,17,0,30,962,92,46,1,1101,0,0,0,1101
08/23/2022,PHX,AZ,AWP,CE,Towers with Radar,921,64,26,0,1011,0,16,24,0,40,921,80,50,0,1051,0,0,0,1051
08/24/2022,PHX,AZ,AWP,CE,Towers with Radar,921,70,34,4,1029,0,13,17,0,30,921,83,51,4,1059,0,0,0,1059
08/25/2022,PHX,AZ,AWP,CE,Towers with Radar,980,80,46,6,1112,0,20,19,0,39,980,100,65,6,1151,0,0,0,1151
08/26/2022,PHX,AZ,AWP,CE,Towers with Radar,973,84,45,2,1104,0,19,14,0,33,973,103,59,2,1137,0,0,0,1137
08/27/2022,PHX,AZ,AWP,CE,Towers with Radar,910,57,22,3,992,0,14,13,0,27,910,71,35,3,1019,0,0,0,1019
08/28/2022,PHX,AZ,AWP,CE,Towers with Radar,952,62,29,3,1046,0,4,8,0,12,952,66,37,3,1058,0,0,0,1058
08/29/2022,PHX,AZ,AWP,CE,Towers with Radar,959,77,32,2,1070,0,19,15,0,34,959,96,47,2,1104,0,0,0,1104
08/30/2022,PHX,AZ,AWP,CE,Towers with Radar,951,83,49,3,1086,0,19,14,0,33,951,102,63,3,1119,0,0,0,1119
08/31/2022,PHX,AZ,AWP,CE,Towers with Radar,958,70,51,6,1085,0,23,16,1,40,958,93,67,7,1125,0,0,0,1125
09/01/2022,PHX,AZ,AWP,CE,Towers with Radar,995,95,52,2,1144,0,20,13,1,34,995,115,65,3,1178,0,0,0,1178
09/02/2022,PHX,AZ,AWP,CE,Towers with Radar,966,102,44,0,1112,0,10,13,0,23,966,112,57,0,1135,0,0,0,1135
09/03/2022,PHX,AZ,AWP,CE,Towers with Radar,850,44,15,2,911,0,11,13,0,24,850,55,28,2,935,0,0,0,935
09/04/2022,PHX,AZ,AWP,CE,Towers with Radar,839,57,16,1,913,0,13,6,0,19,839,70,22,1,932,0,0,0,932
09/05/2022,PHX,AZ,AWP,CE,Towers with Radar,950,79,35,1,1065,0,4,9,0,13,950,83,44,1,1078,0,0,0,1078
09/06/2022,PHX,AZ,AWP,CE,Towers with Radar,943,74,49,3,1069,0,22,14,0,36,943,96,63,3,1105,0,0,0,1105
09/07/2022,PHX,AZ,AWP,CE,Towers with Radar,888,91,46,5,1030,0,22,23,0,45,888,113,69,5,1075,0,0,0,1075
09/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1010,78,39,13,1140,0,14,27,0,41,1010,92,66,13,1181,0,0,0,1181
09/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1004,95,27,4,1130,0,16,28,0,44,1004,111,55,4,1174,0,0,0,1174
09/10/2022,PHX,AZ,AWP,CE,Towers with Radar,861,69,26,5,961,0,14,12,1,27,861,83,38,6,988,0,0,0,988
09/11/2022,PHX,AZ,AWP,CE,Towers with Radar,937,66,34,4,1041,0,12,8,1,21,937,78,42,5,1062,0,0,0,1062
09/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,93,42,5,1172,0,13,12,0,25,1032,106,54,5,1197,0,0,0,1197
09/13/2022,PHX,AZ,AWP,CE,Towers with Radar,919,95,44,4,1062,0,14,22,0,36,919,109,66,4,1098,0,0,0,1098
09/14/2022,PHX,AZ,AWP,CE,Towers with Radar,920,88,61,4,1073,1,18,21,0,40,921,106,82,4,1113,0,0,0,1113
09/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,85,52,10,1162,0,10,24,0,34,1015,95,76,10,1196,0,0,0,1196
09/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,84,30,7,1122,0,18,17,0,35,1001,102,47,7,1157,0,0,0,1157
09/17/2022,PHX,AZ,AWP,CE,Towers with Radar,868,53,19,3,943,0,5,11,0,16,868,58,30,3,959,0,0,0,959
09/18/2022,PHX,AZ,AWP,CE,Towers with Radar,977,70,34,5,1086,0,9,8,2,19,977,79,42,7,1105,0,0,0,1105
09/19/2022,PHX,AZ,AWP,CE,Towers with Radar,988,80,47,3,1118,0,12,21,4,37,988,92,68,7,1155,0,0,0,1155
09/20/2022,PHX,AZ,AWP,CE,Towers with Radar,921,75,53,6,1055,1,12,15,2,30,922,87,68,8,1085,0,0,0,1085
09/21/2022,PHX,AZ,AWP,CE,Towers with Radar,914,84,49,8,1055,0,8,18,4,30,914,92,67,12,1085,0,0,0,1085
09/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,92,41,12,1153,0,5,27,4,36,1008,97,68,16,1189,0,0,0,1189
09/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1003,83,50,3,1139,0,10,24,1,35,1003,93,74,4,1174,0,0,0,1174
09/24/2022,PHX,AZ,AWP,CE,Towers with Radar,870,51,17,4,942,0,7,20,1,28,870,58,37,5,970,0,0,0,970
09/25/2022,PHX,AZ,AWP,CE,Towers with Radar,990,65,29,3,1087,0,4,1,1,6,990,69,30,4,1093,0,0,0,1093
09/26/2022,PHX,AZ,AWP,CE,Towers with Radar,990,69,31,1,1091,0,16,13,0,29,990,85,44,1,1120,0,0,0,1120
09/27/2022,PHX,AZ,AWP,CE,Towers with Radar,925,69,53,3,1050,0,17,15,2,34,925,86,68,5,1084,0,0,0,1084
09/28/2022,PHX,AZ,AWP,CE,Towers with Radar,907,78,31,6,1022,1,14,31,0,46,908,92,62,6,1068,0,0,0,1068
09/29/2022,PHX,AZ,AWP,CE,Towers with Radar,998,86,54,5,1143,0,11,31,1,43,998,97,85,6,1186,0,0,0,1186
09/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1001,86,39,4,1130,0,10,23,0,33,1001,96,62,4,1163,0,0,0,1163
10/01/2022,PHX,AZ,AWP,CE,Towers with Radar,858,49,28,8,943,0,10,20,0,30,858,59,48,8,973,0,0,0,973
10/02/2022,PHX,AZ,AWP,CE,Towers with Radar,993,70,45,3,1111,0,10,20,0,30,993,80,65,3,1141,0,0,0,1141
10/03/2022,PHX,AZ,AWP,CE,Towers with Radar,959,90,30,2,1081,0,9,10,0,19,959,99,40,2,1100,0,0,0,1100
10/04/2022,PHX,AZ,AWP,CE,Towers with Radar,936,101,59,3,1099,0,18,21,1,40,936,119,80,4,1139,0,0,0,1139
10/05/2022,PHX,AZ,AWP,CE,Towers with Radar,931,71,56,8,1066,0,16,29,1,46,931,87,85,9,1112,0,0,0,1112
10/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1044,103,64,7,1218,0,15,26,1,42,1044,118,90,8,1260,0,0,0,1260
10/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1036,101,48,5,1190,0,7,16,0,23,1036,108,64,5,1213,0,0,0,1213
10/08/2022,PHX,AZ,AWP,CE,Towers with Radar,987,57,44,1,1089,0,5,11,0,16,987,62,55,1,1105,0,0,0,1105
10/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,68,37,1,1135,0,4,7,0,11,1029,72,44,1,1146,0,0,0,1146
10/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,90,32,0,1148,0,17,24,0,41,1026,107,56,0,1189,0,0,0,1189
10/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,73,54,2,1169,0,13,24,4,41,1040,86,78,6,1210,0,0,0,1210
10/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1037,82,52,9,1180,0,15,25,4,44,1037,97,77,13,1224,0,0,0,1224
10/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1051,78,48,7,1184,0,21,22,1,44,1051,99,70,8,1228,0,0,0,1228
10/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1039,77,47,8,1171,0,24,26,0,50,1039,101,73,8,1221,0,0,0,1221
10/15/2022,PHX,AZ,AWP,CE,Towers with Radar,929,67,26,3,1025,0,7,9,0,16,929,74,35,3,1041,0,0,0,1041
10/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1021,77,50,0,1148,0,3,9,0,12,1021,80,59,0,1160,0,0,0,1160
10/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1023,99,55,9,1186,0,9,23,0,32,1023,108,78,9,1218,0,0,0,1218
10/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1022,106,68,3,1199,0,17,21,0,38,1022,123,89,3,1237,0,0,0,1237
10/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,103,69,4,1223,0,9,18,1,28,1047,112,87,5,1251,0,0,0,1251
10/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1053,101,71,7,1232,0,11,26,4,41,1053,112,97,11,1273,0,0,0,1273
10/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,86,42,10,1163,0,12,16,1,29,1025,98,58,11,1192,0,0,0,1192
10/22/2022,PHX,AZ,AWP,CE,Towers with Radar,995,49,38,4,1086,0,13,11,2,26,995,62,49,6,1112,0,0,0,1112
10/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,71,48,4,1143,0,3,3,0,6,1020,74,51,4,1149,0,0,0,1149
10/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1014,99,63,7,1183,0,7,26,0,33,1014,106,89,7,1216,0,0,0,1216
10/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,93,79,7,1211,0,15,20,2,37,1032,108,99,9,1248,0,0,0,1248
10/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1033,92,60,11,1196,0,16,33,0,49,1033,108,93,11,1245,0,0,0,1245
10/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,92,46,10,1195,0,14,29,0,43,1047,106,75,10,1238,0,0,0,1238
10/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,93,60,7,1175,1,13,22,0,36,1016,106,82,7,1211,0,0,0,1211
10/29/2022,PHX,AZ,AWP,CE,Towers with Radar,884,63,21,0,968,0,7,16,0,23,884,70,37,0,991,0,0,0,991
10/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,63,51,3,1137,0,5,17,1,23,1020,68,68,4,1160,0,0,0,1160
10/31/2022,PHX,AZ,AWP,CE,Towers with Radar,925,102,35,3,1065,1,8,21,0,30,926,110,56,3,1095,0,0,0,1095
11/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1041,88,44,1,1174,1,16,25,0,42,1042,104,69,1,1216,0,0,0,1216
11/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,103,72,8,1223,2,13,20,0,35,1042,116,92,8,1258,0,0,0,1258
11/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1023,113,57,5,1198,0,6,17,1,24,1023,119,74,6,1222,0,0,0,1222
11/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1024,106,60,11,1201,1,21,24,1,47,1025,127,84,12,1248,0,0,0,1248
11/05/2022,PHX,AZ,AWP,CE,Towers with Radar,980,74,43,7,1104,0,10,13,0,23,980,84,56,7,1127,0,0,0,1127
11/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1007,91,56,5,1159,0,14,13,0,27,1007,105,69,5,1186,0,0,0,1186
11/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,105,48,3,1185,1,9,15,0,25,1030,114,63,3,1210,0,0,0,1210
11/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1030,90,40,5,1165,1,10,23,0,34,1031,100,63,5,1199,0,0,0,1199
11/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,108,60,9,1203,0,6,16,0,22,1026,114,76,9,1225,0,0,0,1225
11/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1063,127,52,8,1250,1,11,35,1,48,1064,138,87,9,1298,0,0,0,1298
11/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,114,52,1,1214,0,15,24,0,39,1047,129,76,1,1253,0,0,0,1253
11/12/2022,PHX,AZ,AWP,CE,Towers with Radar,996,66,35,2,1099,0,7,18,0,25,996,73,53,2,1124,0,0,0,1124
11/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1029,90,63,3,1185,1,13,11,0,25,1030,103,74,3,1210,0,0,0,1210
11/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,92,68,3,1195,0,12,26,2,40,1032,104,94,5,1235,0,0,0,1235
11/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,85,70,11,1215,0,20,32,3,55,1049,105,102,14,1270,0,0,0,1270
11/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1039,92,65,10,1206,0,12,22,1,35,1039,104,87,11,1241,0,0,0,1241
11/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1073,98,69,15,1255,0,12,17,0,29,1073,110,86,15,1284,0,0,0,1284
11/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1089,97,64,9,1259,0,12,22,2,36,1089,109,86,11,1295,0,0,0,1295
11/19/2022,PHX,AZ,AWP,CE,Towers with Radar,1030,75,45,1,1151,0,7,16,0,23,1030,82,61,1,1174,0,0,0,1174
11/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1078,83,55,0,1216,0,14,12,2,28,1078,97,67,2,1244,0,0,0,1244
11/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,103,51,6,1234,0,10,22,2,34,1074,113,73,8,1268,0,0,0,1268
11/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1061,100,57,6,1224,0,10,33,3,46,1061,110,90,9,1270,0,0,0,1270
11/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1088,97,49,0,1234,0,14,33,4,51,1088,111,82,4,1285,0,0,0,1285
11/24/2022,PHX,AZ,AWP,CE,Towers with Radar,726,52,20,0,798,0,2,6,0,8,726,54,26,0,806,0,0,0,806
11/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1008,100,28,2,1138,0,24,19,1,44,1008,124,47,3,1182,0,0,0,1182
11/26/2022,PHX,AZ,AWP,CE,Towers with Radar,1032,72,48,1,1153,0,3,14,0,17,1032,75,62,1,1170,0,0,0,1170
11/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,84,89,3,1238,0,7,21,0,28,1062,91,110,3,1266,0,0,0,1266
11/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1069,103,56,3,1231,0,7,24,0,31,1069,110,80,3,1262,0,0,0,1262
11/29/2022,PHX,AZ,AWP,CE,Towers with Radar,1067,108,54,6,1235,0,34,28,0,62,1067,142,82,6,1297,0,0,0,1297
11/30/2022,PHX,AZ,AWP,CE,Towers with Radar,1037,104,54,7,1202,0,11,28,0,39,1037,115,82,7,1241,0,0,0,1241
12/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1068,116,61,7,1252,0,9,23,0,32,1068,125,84,7,1284,0,0,0,1284
12/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1054,119,66,5,1244,0,10,12,1,23,1054,129,78,6,1267,0,0,0,1267
12/03/2022,PHX,AZ,AWP,CE,Towers with Radar,984,69,35,3,1091,0,5,7,0,12,984,74,42,3,1103,0,0,0,1103
12/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1040,78,52,2,1172,0,0,2,0,2,1040,78,54,2,1174,0,0,0,1174
12/05/2022,PHX,AZ,AWP,CE,Towers with Radar,1066,107,53,0,1226,0,6,8,0,14,1066,113,61,0,1240,0,0,0,1240
12/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1047,96,70,5,1218,0,7,28,1,36,1047,103,98,6,1254,0,0,0,1254
12/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1035,102,75,11,1223,0,6,22,0,28,1035,108,97,11,1251,0,0,0,1251
12/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1081,111,56,10,1258,0,16,28,0,44,1081,127,84,10,1302,0,0,0,1302
12/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,120,44,4,1230,0,9,31,1,41,1062,129,75,5,1271,0,0,0,1271
