10/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,23,10,73,0,3,44,0,47,3,40,67,10,120,50,22,72,192
10/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,17,0,47,0,6,52,0,58,1,35,69,0,105,84,0,84,189
10/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,39,0,59,0,2,75,0,77,0,22,114,0,136,98,0,98,234
10/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,0,49,0,10,37,0,47,2,35,59,0,96,76,0,76,172
10/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,50,47,6,107,0,6,34,8,48,4,56,81,14,155,62,44,106,261
10/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,29,6,59,0,2,6,0,8,4,22,35,6,67,6,0,6,73
10/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,33,2,78,0,2,20,0,22,4,41,53,2,100,30,0,30,130
10/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,39,0,78,0,6,52,0,58,5,40,91,0,136,102,0,102,238
10/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,18,0,45,0,0,54,0,54,1,26,72,0,99,75,0,75,174
10/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,37,0,63,0,1,20,0,21,0,27,57,0,84,2,0,2,86
10/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,51,0,89,0,6,41,0,47,2,42,92,0,136,76,0,76,212
10/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,41,6,93,0,3,30,0,33,4,45,71,6,126,86,34,120,246
10/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,36,31,98,0,0,7,0,7,3,28,43,31,105,6,104,110,215
10/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,33,0,62,0,0,0,0,0,4,25,33,0,62,0,0,0,62
10/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,36,0,78,0,4,14,0,18,3,43,50,0,96,18,0,18,114
10/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,29,0,55,0,0,59,0,59,1,25,88,0,114,99,0,99,213
10/31/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,40,0,67,0,6,14,1,21,0,33,54,1,88,8,0,8,96
11/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,28,24,92,0,6,37,0,43,2,44,65,24,135,70,44,114,249
11/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,37,0,81,0,11,35,0,46,4,51,72,0,127,58,0,58,185
11/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,37,0,67,0,9,36,0,45,4,35,73,0,112,118,0,118,230
11/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,30,0,60,0,4,27,0,31,4,30,57,0,91,100,0,100,191
11/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,29,0,73,0,4,12,0,16,5,43,41,0,89,0,0,0,89
11/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,27,0,53,0,4,53,0,57,1,29,80,0,110,50,0,50,160
11/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,28,0,52,0,3,30,0,33,8,19,58,0,85,24,0,24,109
11/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,20,5,62,0,7,31,6,44,9,35,51,11,106,80,16,96,202
11/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,40,35,8,92,0,11,49,0,60,9,51,84,8,152,124,24,148,300
11/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,23,2,62,0,1,12,0,13,9,29,35,2,75,50,4,54,129
11/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,20,28,0,61,0,5,0,0,5,13,25,28,0,66,0,0,0,66
11/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,25,0,51,0,5,1,0,6,11,20,26,0,57,2,0,2,59
11/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,12,0,30,0,6,12,0,18,7,17,24,0,48,12,0,12,60
11/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,21,0,41,0,10,9,0,19,7,23,30,0,60,8,0,8,68
11/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,35,0,87,0,2,19,1,22,10,44,54,1,109,60,0,60,169
11/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,32,0,71,0,9,12,0,21,9,39,44,0,92,8,0,8,100
11/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,38,8,80,0,0,3,5,8,9,25,41,13,88,18,52,70,158
11/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,29,30,0,72,0,1,6,0,7,13,30,36,0,79,28,0,28,107
11/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,16,0,60,0,1,7,0,8,10,35,23,0,68,0,0,0,68
11/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,27,4,66,0,2,48,0,50,6,31,75,4,116,0,0,0,116
11/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,6,7,0,13,6,20,17,0,43,0,0,0,43
11/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,26,2,70,0,5,26,0,31,7,40,52,2,101,56,2,58,159
11/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,20,0,45,0,1,15,0,16,9,17,35,0,61,0,0,0,61
11/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,17,25,13,66,0,4,23,9,36,11,21,48,22,102,24,34,58,160
11/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,4,0,22,0,0,8,0,8,4,14,12,0,30,4,0,4,34
11/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,20,0,43,0,2,28,0,30,7,18,48,0,73,104,0,104,177
11/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,0,37,0,8,26,0,34,8,25,38,0,71,52,1,53,124
11/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,17,0,47,0,6,31,0,37,7,29,48,0,84,90,0,90,174
11/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,24,0,55,0,10,34,0,44,9,32,58,0,99,76,0,76,175
11/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,34,10,81,0,10,38,0,48,9,38,72,10,129,68,64,132,261
12/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,23,14,74,0,1,20,0,21,9,29,43,14,95,46,60,106,201
12/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,23,0,54,0,5,31,0,36,11,25,54,0,90,97,0,97,187
12/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,30,2,57,0,5,24,0,29,9,21,54,2,86,128,0,128,214
12/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,2,33,0,35,7,14,42,0,63,144,0,144,207
12/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,1,3,0,4,6,14,23,0,43,10,0,10,53
12/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,31,17,8,65,0,5,14,0,19,9,36,31,8,84,74,26,100,184
12/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,15,0,42,0,1,0,0,1,11,17,15,0,43,0,0,0,43
12/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,42,4,82,0,9,29,2,40,11,34,71,6,122,122,16,138,260
12/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,27,0,70,0,5,23,0,28,11,37,50,0,98,28,0,28,126
12/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,6,0,25,0,0,0,0,0,9,10,6,0,25,0,0,0,25
12/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,12,0,30,0,2,0,0,2,7,13,12,0,32,0,0,0,32
12/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,1,13,0,14,6,25,35,0,66,8,0,8,74
12/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,45,0,83,0,10,30,0,40,11,37,75,0,123,60,0,60,183
12/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,30,2,70,0,4,36,0,40,11,31,66,2,110,58,0,58,168
12/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,10,45,77,0,0,0,0,0,10,12,10,45,77,0,44,44,121
12/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,25,0,64,0,0,4,0,4,11,28,29,0,68,0,0,0,68
12/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,37,0,75,0,9,50,0,59,11,36,87,0,134,80,0,80,214
12/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,16,0,29,0,0,0,0,0,5,8,16,0,29,0,0,0,29
12/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,0,2,0,2,4,16,20,0,40,0,0,0,40
12/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,20,2,53,0,12,23,1,36,7,36,43,3,89,88,0,88,177
12/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,10,19,0,40,0,0,2,0,2,11,10,21,0,42,26,0,26,68
12/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,25,0,63,0,4,40,0,44,11,31,65,0,107,76,0,76,183
12/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,28,0,54,0,4,64,0,68,11,19,92,0,122,176,0,176,298
12/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,0,17,0,0,0,0,0,2,9,6,0,17,0,0,0,17
12/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,8,8,0,16,0,16,11,0,27,24,0,24,51
12/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,0,14,0,14,4,19,21,0,44,8,0,8,52
12/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,29,0,48,0,5,7,1,13,5,19,36,1,61,0,0,0,61
12/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,5,0,34,0,0,2,0,2,11,18,7,0,36,4,0,4,40
12/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,22,0,63,0,5,31,2,38,9,37,53,2,101,52,0,52,153
12/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,16,0,46,0,0,0,0,0,13,17,16,0,46,2,0,2,48
12/31/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,11,0,27,0,0,1,0,1,2,14,12,0,28,0,0,0,28
01/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,4,7,0,11,0,15,16,0,31,8,0,8,39
01/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,30,0,43,0,2,26,0,28,2,13,56,0,71,27,0,27,98
01/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,33,8,68,0,3,35,2,40,7,23,68,10,108,94,18,112,220
01/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,25,30,81,0,1,22,1,24,8,19,47,31,105,32,46,78,183
01/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,21,0,50,0,0,0,0,0,7,22,21,0,50,0,0,0,50
01/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,33,2,68,0,4,1,0,5,9,28,34,2,73,0,0,0,73
01/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,24,0,49,0,3,8,0,11,5,23,32,0,60,22,0,22,82
01/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,0,34,0,0,0,0,0,2,14,18,0,34,0,0,0,34
01/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,34,0,53,0,2,18,0,20,4,17,52,0,73,30,0,30,103
01/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,30,3,62,0,2,13,0,15,5,26,43,3,77,8,6,14,91
01/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,28,9,61,0,3,14,0,17,9,18,42,9,78,42,12,54,132
01/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,38,43,11,100,0,8,47,5,60,8,46,90,16,160,114,60,174,334
01/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,29,0,54,0,0,4,0,4,7,18,33,0,58,44,0,44,102
01/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,8,0,32,0,0,0,0,0,6,18,8,0,32,0,0,0,32
01/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,12,0,28,0,8,49,0,57,3,21,61,0,85,60,0,60,145
01/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,22,0,37,0,0,5,0,5,2,13,27,0,42,38,0,38,80
01/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,9,20,1,30,4,28,35,1,68,66,0,66,134
01/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,38,11,72,0,3,15,7,25,6,20,53,18,97,38,44,82,179
01/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,39,2,73,0,3,6,0,9,6,29,45,2,82,0,0,0,82
01/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,26,0,57,0,7,8,0,15,9,29,34,0,72,22,0,22,94
01/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,18,9,70,0,0,3,0,3,11,32,21,9,73,0,24,24,97
01/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,11,0,31,0,0,5,0,5,3,17,16,0,36,26,0,26,62
01/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,21,0,36,0,0,19,0,19,4,11,40,0,55,22,0,22,77
01/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,30,0,54,0,2,8,0,10,4,22,38,0,64,30,0,30,94
01/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,37,0,67,0,4,3,0,7,6,28,40,0,74,0,0,0,74
01/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,22,5,52,0,1,0,0,1,6,20,22,5,53,0,28,28,81
01/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,20,6,54,0,2,8,0,10,10,20,28,6,64,20,20,40,104
01/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,29,0,55,0,4,27,0,31,7,23,56,0,86,40,0,40,126
01/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,0,53,0,4,41,0,45,4,22,72,0,98,78,2,80,178
01/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,4,8,0,12,4,19,30,0,53,70,0,70,123
01/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,1,47,0,6,16,0,22,4,30,34,1,69,25,0,25,94
02/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,18,2,58,0,2,3,0,5,6,34,21,2,63,0,0,0,63
02/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,4,56,0,6,19,3,28,6,33,38,7,84,22,2,24,108
02/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,28,11,70,0,15,28,4,47,11,35,56,15,117,90,20,110,227
02/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,20,0,43,0,0,0,0,0,9,14,20,0,43,0,0,0,43
02/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,3,20,0,23,3,27,31,0,61,44,0,44,105
02/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,22,0,39,0,0,2,0,2,5,12,24,0,41,0,0,0,41
02/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,35,2,76,0,7,32,0,39,9,37,67,2,115,92,0,92,207
02/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,33,0,71,0,8,28,0,36,6,40,61,0,107,57,0,57,164
02/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,24,2,51,0,0,2,0,2,6,19,26,2,53,0,0,0,53
02/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,34,0,60,0,0,3,0,3,10,16,37,0,63,2,0,2,65
02/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,22,0,55,0,0,1,0,1,8,25,23,0,56,0,0,0,56
02/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,0,49,0,6,27,0,33,2,29,51,0,82,12,0,12,94
02/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,8,0,38,0,6,22,0,28,6,30,30,0,66,54,0,54,120
02/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,32,0,67,0,1,12,0,13,8,28,44,0,80,14,0,14,94
02/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,30,1,60,0,10,17,0,27,6,33,47,1,87,4,0,4,91
02/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,29,0,56,0,3,17,0,20,6,24,46,0,76,62,0,62,138
02/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,26,1,68,0,18,32,0,50,8,51,58,1,118,114,0,114,232
02/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,16,0,46,0,1,0,0,1,10,21,16,0,47,0,0,0,47
02/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,7,33,0,40,2,33,53,0,88,52,0,52,140
02/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,21,0,41,0,0,28,0,28,5,15,49,0,69,34,0,34,103
02/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,8,0,38,0,0,2,0,2,7,23,10,0,40,0,0,0,40
02/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,8,0,23,0,0,0,0,0,6,9,8,0,23,0,0,0,23
02/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,43,0,78,0,11,19,0,30,6,40,62,0,108,84,0,84,192
02/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,5,10,38,0,2,4,4,10,7,18,9,14,48,8,40,48,96
02/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,16,0,51,0,9,27,0,36,8,36,43,0,87,38,0,38,125
02/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,21,0,49,0,3,42,0,45,2,29,63,0,94,106,0,106,200
02/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,37,0,68,0,9,48,0,57,5,35,85,0,125,74,0,74,199
02/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,26,0,59,0,24,42,0,66,7,50,68,0,125,142,0,142,267
03/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,32,1,70,0,6,29,0,35,8,35,61,1,105,60,0,60,165
03/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,24,1,56,0,6,6,0,12,6,31,30,1,68,88,0,88,156
03/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,38,24,8,77,0,16,36,0,52,7,54,60,8,129,142,0,142,271
03/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,37,0,83,0,6,29,0,35,5,47,66,0,118,38,0,38,156
03/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,0,0,0,3,15,10,0,28,0,0,0,28
03/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,11,0,42,0,0,3,0,3,4,27,14,0,45,20,0,20,65
03/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,44,35,0,83,0,9,22,0,31,4,53,57,0,114,92,0,92,206
03/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,34,4,75,0,4,23,6,33,4,37,57,10,108,58,50,108,216
03/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,36,0,76,0,2,19,0,21,8,34,55,0,97,60,0,60,157
03/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,29,14,85,0,20,35,13,68,6,56,64,27,153,110,84,194,347
03/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,13,0,38,0,0,11,0,11,7,18,24,0,49,4,0,4,53
03/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,17,0,36,0,3,56,0,59,1,21,73,0,95,48,0,48,143
03/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,38,0,65,0,7,32,0,39,2,32,70,0,104,94,0,94,198
03/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,22,0,56,0,0,12,0,12,5,29,34,0,68,34,0,34,102
03/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,53,34,0,93,0,13,42,0,55,6,66,76,0,148,68,0,68,216
03/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,52,0,99,0,15,15,0,30,4,58,67,0,129,44,0,44,173
03/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,36,6,81,0,2,22,0,24,6,35,58,6,105,28,10,38,143
03/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,12,8,58,0,4,15,0,19,7,35,27,8,77,138,22,160,237
03/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,47,0,67,0,4,68,0,72,1,23,115,0,139,122,0,122,261
03/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,37,0,65,0,10,48,0,58,3,35,85,0,123,102,0,102,225
03/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,25,2,71,0,3,36,0,39,4,43,61,2,110,68,32,100,210
03/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,24,0,51,0,0,0,0,0,4,23,24,0,51,0,0,0,51
03/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,0,57,0,0,0,0,0,6,27,24,0,57,0,0,0,57
03/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,0,62,0,1,3,0,4,6,27,33,0,66,6,0,6,72
03/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,23,0,49,0,1,1,0,2,7,20,24,0,51,2,0,2,53
03/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,20,0,43,0,4,19,0,23,1,26,39,0,66,10,0,10,76
03/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,33,0,59,0,20,60,0,80,4,42,93,0,139,104,0,104,243
03/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,28,0,54,0,0,49,0,49,5,21,77,0,103,88,0,88,191
03/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,24,6,67,0,0,12,2,14,4,33,36,8,81,10,24,34,115
03/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,0,0,0,4,21,12,0,37,0,0,0,37
03/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,31,4,73,0,4,1,0,5,6,36,32,4,78,1,10,11,89
04/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,12,52,0,64,4,43,73,0,120,126,0,126,246
04/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,0,35,0,0,9,0,9,2,16,26,0,44,20,0,20,64
04/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,26,0,52,0,2,38,0,40,2,26,64,0,92,86,0,86,178
04/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,34,0,72,0,2,18,0,20,7,33,52,0,92,68,0,68,160
04/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,22,0,52,0,0,2,0,2,4,26,24,0,54,0,0,0,54
04/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,19,0,52,0,0,0,0,0,5,28,19,0,52,0,0,0,52
04/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,0,38,0,0,0,0,0,6,20,12,0,38,0,0,0,38
04/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,22,11,65,0,9,12,3,24,5,36,34,14,89,48,44,92,181
04/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,27,0,61,0,15,76,0,91,1,48,103,0,152,128,0,128,280
04/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,25,0,51,0,5,12,0,17,2,29,37,0,68,38,0,38,106
04/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,37,0,75,0,17,40,0,57,4,51,77,0,132,106,0,106,238
04/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,26,0,57,0,1,10,0,11,4,28,36,0,68,52,0,52,120
04/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,28,4,73,0,2,1,0,3,4,39,29,4,76,12,0,12,88
04/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,32,28,0,72,0,0,0,0,0,12,32,28,0,72,4,0,4,76
04/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,32,0,76,0,2,24,0,26,7,39,56,0,102,30,0,30,132
04/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,31,0,53,0,2,32,0,34,1,23,63,0,87,76,0,76,163
04/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,21,0,44,0,1,22,0,23,3,21,43,0,67,18,0,18,85
04/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,26,6,55,0,3,0,0,3,4,22,26,6,58,0,8,8,66
04/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,48,3,94,0,12,53,3,68,5,50,101,6,162,110,6,116,278
04/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,45,2,82,0,0,3,0,3,4,31,48,2,85,6,4,10,95
04/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,50,16,115,0,8,79,0,87,4,53,129,16,202,152,12,164,366
