10/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,26,50,15,152,0,2,37,2,41,61,28,87,17,193,41,2,43,236
10/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,71,11,163,0,2,25,0,27,41,42,96,11,190,83,2,85,275
10/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,37,67,9,152,0,1,50,2,53,39,38,117,11,205,0,0,0,205
10/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,41,79,23,218,0,3,63,4,70,75,44,142,27,288,48,4,52,340
10/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,32,63,6,161,0,1,55,1,57,60,33,118,7,218,44,0,44,262
10/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,23,33,0,113,0,0,21,2,23,57,23,54,2,136,45,0,45,181
10/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,22,42,2,137,0,0,14,1,15,71,22,56,3,152,16,22,38,190
10/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,28,88,1,183,0,4,36,0,40,66,32,124,1,223,76,0,76,299
10/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,33,58,19,148,0,5,68,2,75,38,38,126,21,223,110,8,118,341
10/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,75,11,167,0,4,62,1,67,41,44,137,12,234,26,6,32,266
10/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,29,72,11,185,0,2,56,3,61,73,31,128,14,246,45,24,69,315
10/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,29,86,34,209,0,5,83,2,90,60,34,169,36,299,54,12,66,365
10/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,17,50,12,128,0,1,56,8,65,49,18,106,20,193,24,0,24,217
10/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,27,71,16,186,0,2,61,0,63,72,29,132,16,249,54,2,56,305
10/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,28,88,13,192,0,4,60,6,70,63,32,148,19,262,18,4,22,284
10/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,20,78,17,153,0,1,26,3,30,38,21,104,20,183,39,18,57,240
10/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,67,20,180,0,0,24,3,27,43,50,91,23,207,29,0,29,236
10/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,25,81,15,194,0,0,47,2,49,73,25,128,17,243,52,0,52,295
10/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,32,91,11,194,0,1,26,1,28,60,33,117,12,222,12,0,12,234
10/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,17,40,15,117,0,0,48,4,52,45,17,88,19,169,35,4,39,208
10/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,79,7,186,0,0,28,0,28,66,34,107,7,214,0,0,0,214
10/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,41,82,4,187,0,0,11,0,11,60,41,93,4,198,0,0,0,198
10/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,34,55,23,148,0,2,49,6,57,36,36,104,29,205,37,0,37,242
10/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,24,63,16,143,0,10,65,4,79,40,34,128,20,222,84,4,88,310
10/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,38,67,9,184,0,1,6,1,8,70,39,73,10,192,9,4,13,205
10/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,46,62,35,196,0,2,92,4,98,53,48,154,39,294,54,2,56,350
10/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,26,37,12,109,0,4,45,1,50,34,30,82,13,159,4,2,6,165
11/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,20,63,7,151,0,0,24,0,24,61,20,87,7,175,48,0,48,223
11/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,20,63,6,144,0,2,56,1,59,55,22,119,7,203,99,0,99,302
11/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,22,41,23,122,0,12,77,3,92,36,34,118,26,214,31,26,57,271
11/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,49,55,24,167,0,1,70,0,71,39,50,125,24,238,62,14,76,314
11/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,39,79,37,225,0,6,65,13,84,70,45,144,50,309,38,16,54,363
11/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,39,81,14,201,0,3,49,4,56,67,42,130,18,257,62,8,70,327
11/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,25,32,6,116,0,0,33,2,35,53,25,65,8,151,20,4,24,175
11/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,26,75,12,187,0,0,7,0,7,74,26,82,12,194,0,0,0,194
11/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,55,50,13,184,0,4,27,0,31,66,59,77,13,215,6,8,14,229
11/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,41,65,27,174,0,0,6,0,6,41,41,71,27,180,0,0,0,180
11/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,67,11,186,0,0,8,2,10,46,62,75,13,196,36,0,36,232
11/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,35,51,12,172,0,0,5,0,5,74,35,56,12,177,0,0,0,177
11/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,46,74,13,198,0,4,46,0,50,65,50,120,13,248,62,0,62,310
11/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,30,55,11,154,0,8,89,0,97,58,38,144,11,251,66,0,66,317
11/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,42,61,19,197,0,1,48,1,50,75,43,109,20,247,52,0,52,299
11/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,39,49,19,170,0,2,62,0,64,63,41,111,19,234,20,0,20,254
11/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,35,78,22,172,0,5,60,9,74,37,40,138,31,246,24,0,24,270
11/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,84,17,191,0,3,66,6,75,40,53,150,23,266,28,18,46,312
11/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,47,78,51,244,0,5,55,11,71,68,52,133,62,315,90,12,102,417
11/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,46,76,35,233,0,2,80,2,84,76,48,156,37,317,56,7,63,380
11/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,54,26,178,0,0,89,3,92,63,35,143,29,270,38,17,55,325
11/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,28,69,21,184,0,2,9,0,11,66,30,78,21,195,6,16,22,217
11/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,36,51,11,157,0,2,55,1,58,59,38,106,12,215,52,12,64,279
11/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,51,74,24,219,0,5,60,3,68,70,56,134,27,287,44,28,72,359
11/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,37,65,9,185,0,3,56,1,60,74,40,121,10,245,93,10,103,348
11/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,8,12,0,48,0,0,17,0,17,28,8,29,0,65,10,0,10,75
11/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,21,31,2,102,0,2,40,0,42,48,23,71,2,144,39,0,39,183
11/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,29,48,6,162,0,0,0,0,0,79,29,48,6,162,0,0,0,162
11/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,38,79,5,197,0,0,10,0,10,75,38,89,5,207,53,0,53,260
11/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,50,61,13,195,0,2,28,0,30,71,52,89,13,225,46,18,64,289
12/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,38,67,16,170,0,3,47,2,52,49,41,114,18,222,34,10,44,266
12/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,56,21,167,0,4,60,5,69,41,53,116,26,236,98,22,120,356
12/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,56,69,27,220,0,10,63,5,78,68,66,132,32,298,74,10,84,382
12/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,32,72,12,177,0,6,50,1,57,61,38,122,13,234,73,4,77,311
12/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,22,53,2,127,0,4,78,0,82,50,26,131,2,209,47,0,47,256
12/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,40,58,0,162,0,0,83,0,83,64,40,141,0,245,46,0,46,291
12/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,61,47,206,0,0,45,7,52,63,35,106,54,258,26,26,52,310
12/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,33,48,23,148,0,7,49,12,68,44,40,97,35,216,74,18,92,308
12/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,46,67,27,182,0,3,69,9,81,42,49,136,36,263,92,11,103,366
12/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,53,85,20,225,0,6,70,7,83,67,59,155,27,308,98,20,118,426
12/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,54,77,36,231,0,4,66,11,81,64,58,143,47,312,85,21,106,418
12/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,31,62,23,161,0,0,62,11,73,45,31,124,34,234,57,32,89,323
12/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,29,60,15,174,0,0,37,3,40,70,29,97,18,214,24,0,24,238
12/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,33,55,15,169,0,3,17,8,28,66,36,72,23,197,0,0,0,197
12/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,83,13,177,0,5,31,0,36,41,45,114,13,213,0,0,0,213
12/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,30,52,6,129,0,0,0,0,0,41,30,52,6,129,0,0,0,129
12/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,28,84,24,195,0,2,17,1,20,59,30,101,25,215,49,0,49,264
12/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,44,82,39,230,1,3,54,5,63,66,47,136,44,293,50,10,60,353
12/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,23,55,12,162,0,0,64,6,70,72,23,119,18,232,150,8,158,390
12/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,21,43,1,129,0,0,2,0,2,64,21,45,1,131,0,0,0,131
12/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,34,64,12,178,0,0,45,2,47,68,34,109,14,225,36,0,36,261
12/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,38,68,9,179,0,2,85,4,91,64,40,153,13,270,87,16,103,373
12/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,41,68,0,181,0,0,68,0,68,72,41,136,0,249,42,0,42,291
12/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,29,14,7,104,0,0,2,0,2,54,29,16,7,106,0,4,4,110
12/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,6,12,6,53,0,0,7,0,7,29,6,19,6,60,0,4,4,64
12/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,32,59,6,163,0,2,33,0,35,66,34,92,6,198,60,0,60,258
12/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,20,50,9,147,0,0,41,2,43,68,20,91,11,190,44,16,60,250
12/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,35,69,8,180,0,0,58,1,59,68,35,127,9,239,28,0,28,267
12/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,22,53,12,153,0,0,84,1,85,66,22,137,13,238,121,6,127,365
12/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,21,70,8,167,0,1,31,0,32,68,22,101,8,199,44,0,44,243
12/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,24,40,2,110,0,0,5,0,5,44,24,45,2,115,0,0,0,115
01/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,13,29,0,80,0,0,7,0,7,38,13,36,0,87,12,0,12,99
01/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,19,79,3,177,0,0,0,0,0,76,19,79,3,177,0,0,0,177
01/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,27,86,1,188,0,0,44,2,46,74,27,130,3,234,33,0,33,267
01/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,22,67,9,160,0,1,68,3,72,62,23,135,12,232,70,18,88,320
01/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,21,54,19,138,0,3,73,2,78,44,24,127,21,216,53,20,73,289
01/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,22,48,12,122,0,4,81,5,90,40,26,129,17,212,112,14,126,338
01/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,33,60,5,154,0,1,51,1,53,56,34,111,6,207,21,0,21,228
01/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,26,48,6,130,0,0,1,0,1,50,26,49,6,131,0,0,0,131
01/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,46,40,8,129,0,0,50,4,54,35,46,90,12,183,82,10,92,275
01/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,29,53,16,152,0,1,69,6,76,54,30,122,22,228,102,12,114,342
01/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,28,48,12,137,0,4,44,0,48,49,32,92,12,185,46,4,50,235
01/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,17,52,18,127,0,0,3,4,7,40,17,55,22,134,71,28,99,233
01/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,29,78,24,171,0,0,18,2,20,40,29,96,26,191,78,2,80,271
01/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,36,73,19,187,0,11,88,7,106,59,47,161,26,293,37,12,49,342
01/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,27,56,12,148,0,0,23,0,23,53,27,79,12,171,22,8,30,201
01/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,39,29,5,107,0,0,49,3,52,34,39,78,8,159,20,0,20,179
01/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,20,53,4,129,0,0,79,0,79,52,20,132,4,208,76,0,76,284
01/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,44,61,0,154,0,4,65,2,71,49,48,126,2,225,78,0,78,303
01/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,45,59,10,156,0,11,78,4,93,42,56,137,14,249,113,4,117,366
01/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,33,62,6,141,0,2,60,1,63,40,35,122,7,204,62,0,62,266
01/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,30,59,14,161,0,8,44,3,55,58,38,103,17,216,54,8,62,278
01/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,39,57,6,152,0,0,0,0,0,50,39,57,6,152,0,0,0,152
01/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,20,49,18,122,0,2,66,6,74,35,22,115,24,196,101,14,115,311
01/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,26,64,18,164,0,0,53,2,55,56,26,117,20,219,20,2,22,241
01/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,40,72,19,179,0,5,37,4,46,48,45,109,23,225,0,0,0,225
01/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,50,11,160,0,0,57,14,71,41,58,107,25,231,0,0,0,231
01/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,32,56,4,133,0,0,2,1,3,41,32,58,5,136,0,0,0,136
01/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,47,67,21,184,0,2,46,1,49,49,49,113,22,233,18,4,22,255
01/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,30,69,29,177,0,3,88,2,93,49,33,157,31,270,62,4,66,336
01/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,28,74,1,139,0,1,75,1,77,36,29,149,2,216,51,0,51,267
01/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,19,48,4,124,0,0,6,1,7,53,19,54,5,131,12,0,12,143
02/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,41,48,11,143,0,0,27,9,36,43,41,75,20,179,0,0,0,179
02/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,35,51,21,147,0,3,55,5,63,40,38,106,26,210,0,0,0,210
02/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,41,52,14,149,0,7,119,13,139,42,48,171,27,288,0,0,0,288
02/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,33,69,12,172,0,0,78,5,83,58,33,147,17,255,24,38,62,317
02/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,25,64,6,147,0,0,7,0,7,52,25,71,6,154,26,0,26,180
02/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,18,52,6,113,0,0,11,0,11,37,18,63,6,124,42,8,50,174
02/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,30,54,10,144,0,2,14,1,17,50,32,68,11,161,46,0,46,207
02/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,32,79,34,196,0,0,92,8,100,51,32,171,42,296,0,0,0,296
02/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,45,55,8,152,0,0,1,0,1,44,45,56,8,153,0,0,0,153
02/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,42,69,14,164,0,0,1,1,2,39,42,70,15,166,0,0,0,166
02/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,37,30,4,128,0,0,2,0,2,57,37,32,4,130,0,0,0,130
02/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,44,69,10,197,0,0,0,0,0,74,44,69,10,197,0,0,0,197
02/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,27,31,6,111,0,0,0,0,0,47,27,31,6,111,0,0,0,111
02/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,16,28,8,107,0,0,0,0,0,55,16,28,8,107,0,0,0,107
02/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,27,40,8,135,0,0,0,0,0,60,27,40,8,135,0,0,0,135
02/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,42,69,13,162,0,0,83,6,89,38,42,152,19,251,123,4,127,378
02/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,43,79,8,163,0,1,66,3,70,33,44,145,11,233,70,2,72,305
02/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,34,41,3,133,0,0,0,0,0,55,34,41,3,133,0,0,0,133
02/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,48,96,14,218,0,0,4,2,6,60,48,100,16,224,12,0,12,236
02/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,36,66,4,148,0,0,110,0,110,42,36,176,4,258,45,0,45,303
02/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,24,73,8,173,0,2,101,12,115,68,26,174,20,288,2,0,2,290
02/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,28,48,20,158,0,0,28,2,30,62,28,76,22,188,37,0,37,225
02/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,35,69,16,164,0,2,87,5,94,44,37,156,21,258,74,18,92,350
02/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,35,70,19,169,0,7,92,7,106,45,42,162,26,275,33,2,35,310
02/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,30,88,18,205,0,1,108,7,116,69,31,196,25,321,50,8,58,379
02/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,35,81,62,244,0,1,79,6,86,66,36,160,68,330,88,0,88,418
02/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,23,66,12,143,0,0,85,1,86,42,23,151,13,229,34,8,42,271
02/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,24,78,24,199,0,0,36,2,38,73,24,114,26,237,44,0,44,281
03/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,36,57,10,166,0,1,27,0,28,63,37,84,10,194,36,0,36,230
03/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,27,53,6,137,0,1,10,1,12,51,28,63,7,149,82,8,90,239
03/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,37,77,29,193,0,2,22,0,24,50,39,99,29,217,10,6,16,233
03/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,46,87,14,234,0,6,96,7,109,87,52,183,21,343,60,17,77,420
03/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,32,117,10,246,0,15,106,3,124,87,47,223,13,370,69,2,71,441
03/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,21,44,6,139,0,0,71,4,75,68,21,115,10,214,100,4,104,318
03/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,33,99,10,222,0,0,88,7,95,80,33,187,17,317,10,8,18,335
03/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,46,60,23,212,0,0,83,5,88,83,46,143,28,300,69,0,69,369
03/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,38,53,19,171,0,8,89,3,100,61,46,142,22,271,63,4,67,338
03/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,42,70,11,181,0,6,103,4,113,58,48,173,15,294,148,0,148,442
03/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,46,82,6,236,0,5,75,4,84,102,51,157,10,320,93,0,93,413
03/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,48,117,41,301,0,1,114,10,125,95,49,231,51,426,47,7,54,480
03/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,22,55,12,172,0,3,99,2,104,83,25,154,14,276,78,4,82,358
03/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,33,74,12,218,0,0,62,6,68,99,33,136,18,286,54,4,58,344
03/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,36,72,3,204,0,3,59,1,63,93,39,131,4,267,0,0,0,267
03/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,62,82,24,246,0,4,65,7,76,78,66,147,31,322,38,0,38,360
03/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,37,77,19,200,0,0,4,0,4,67,37,81,19,204,0,0,0,204
03/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,40,47,4,191,0,0,9,0,9,100,40,56,4,200,4,0,4,204
03/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,56,112,16,281,0,5,82,1,88,97,61,194,17,369,56,4,60,429
03/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,26,69,12,193,0,0,55,1,56,86,26,124,13,249,96,0,96,345
03/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,30,52,7,185,1,0,2,0,3,97,30,54,7,188,0,0,0,188
03/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,35,67,9,207,0,5,68,1,74,96,40,135,10,281,72,10,82,363
03/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,38,102,25,241,0,2,71,0,73,76,40,173,25,314,90,2,92,406
03/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,56,78,48,253,0,1,76,2,79,71,57,154,50,332,82,2,84,416
03/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,43,89,20,252,0,0,56,4,60,100,43,145,24,312,6,18,24,336
03/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,48,81,9,236,0,0,58,0,58,98,48,139,9,294,32,0,32,326
03/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,36,83,7,211,0,0,68,0,68,85,36,151,7,279,111,2,113,392
03/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,32,70,8,208,0,0,33,0,33,98,32,103,8,241,24,0,24,265
03/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,29,74,7,207,0,1,73,6,80,97,30,147,13,287,61,0,61,348
03/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,45,76,15,219,0,2,45,4,51,83,47,121,19,270,86,10,96,366
03/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,42,72,28,215,0,3,37,2,42,73,45,109,30,257,84,10,94,351
04/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,40,89,33,270,0,8,32,5,45,108,48,121,38,315,84,20,104,419
04/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,33,97,10,237,0,2,97,2,101,97,35,194,12,338,168,0,168,506
04/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,29,54,10,180,0,5,83,0,88,87,34,137,10,268,79,0,79,347
04/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,23,51,9,185,0,2,66,1,69,102,25,117,10,254,34,6,40,294
04/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,34,83,11,227,0,6,87,0,93,99,40,170,11,320,145,16,161,481
04/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,30,64,12,189,0,0,72,1,73,83,30,136,13,262,51,0,51,313
04/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,43,68,15,207,0,1,82,2,85,81,44,150,17,292,83,2,85,377
04/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,50,90,24,274,0,5,93,5,103,110,55,183,29,377,8,50,58,435
