05/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,27,48,115,0,0,7,5,12,19,21,34,53,127,0,28,28,155
05/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,42,43,124,0,3,7,8,18,19,23,49,51,142,0,36,36,178
05/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,35,36,117,0,1,10,6,17,25,22,45,42,134,0,34,34,168
05/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,29,16,91,0,3,11,4,18,27,22,40,20,109,0,32,32,141
05/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,15,26,74,0,1,6,5,12,22,12,21,31,86,0,202,202,288
05/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,9,25,34,94,0,4,4,4,12,26,13,29,38,106,0,0,0,106
05/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,25,61,136,0,3,6,5,14,28,25,31,66,150,0,18,18,168
05/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,36,57,137,0,1,15,10,26,26,19,51,67,163,0,56,56,219
05/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,32,61,143,0,3,20,13,36,26,27,52,74,179,0,72,72,251
05/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,41,20,102,0,5,27,7,39,26,20,68,27,141,0,52,52,193
05/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,31,59,133,0,0,28,9,37,25,18,59,68,170,0,44,44,214
05/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,25,21,79,0,7,14,15,36,20,20,39,36,115,0,104,104,219
05/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,22,56,115,0,1,15,13,29,26,12,37,69,144,2,0,2,146
05/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,29,55,123,0,9,16,16,41,26,22,45,71,164,0,164,164,328
05/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,41,46,127,0,6,13,10,29,26,20,54,56,156,0,158,158,314
05/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,31,62,139,0,1,27,11,39,26,21,58,73,178,0,208,208,386
05/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,33,19,96,0,1,18,7,26,26,19,51,26,122,0,28,28,150
05/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,34,32,103,0,1,11,5,17,26,12,45,37,120,0,18,18,138
05/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,12,83,132,0,1,10,6,17,24,14,22,89,149,0,24,24,173
05/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,8,13,35,81,0,0,3,11,14,25,8,16,46,95,0,12,12,107
05/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,30,58,132,0,5,4,18,27,26,23,34,76,159,0,140,140,299
05/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,9,65,116,0,2,11,14,27,26,18,20,79,143,0,150,150,293
05/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,26,40,107,0,1,9,13,23,28,14,35,53,130,0,166,166,296
05/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,34,26,97,0,4,26,5,35,24,17,60,31,132,0,0,0,132
05/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,38,5,89,0,2,8,7,17,26,22,46,12,106,0,20,20,126
05/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,20,0,52,0,1,14,4,19,22,11,34,4,71,0,0,0,71
05/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,10,11,1,48,0,1,7,3,11,26,11,18,4,59,0,0,0,59
05/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,1,0,45,0,3,6,3,12,27,20,7,3,57,0,10,10,67
05/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,26,81,151,0,2,20,7,29,26,20,46,88,180,0,52,52,232
06/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,24,42,108,0,6,14,13,33,24,24,38,55,141,0,170,170,311
06/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,25,114,182,0,3,13,31,47,24,22,38,145,229,10,200,210,439
06/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,35,24,66,139,0,6,10,8,24,14,41,34,74,163,0,18,18,181
06/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,20,20,53,104,0,3,14,84,101,11,23,34,137,205,0,8,8,213
06/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,18,43,101,0,1,17,16,34,14,27,35,59,135,0,48,48,183
06/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,31,14,32,90,0,3,6,9,18,13,34,20,41,108,0,18,18,126
06/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,20,29,101,0,3,14,16,33,14,41,34,45,134,0,204,204,338
06/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,33,34,110,0,2,13,19,34,14,31,46,53,144,0,102,102,246
06/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,43,74,159,0,2,13,16,31,14,30,56,90,190,0,86,86,276
06/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,27,76,149,0,7,22,15,44,14,39,49,91,193,4,160,164,357
06/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,17,57,103,0,0,12,22,34,10,19,29,79,137,0,36,36,173
06/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,21,65,124,0,5,13,20,38,14,29,34,85,162,0,28,28,190
06/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,32,10,83,0,2,11,7,20,14,29,43,17,103,0,18,18,121
06/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,20,91,153,0,2,19,12,33,14,30,39,103,186,4,84,88,274
06/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,27,92,167,0,1,11,13,25,14,35,38,105,192,0,228,228,420
06/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,34,61,135,0,6,16,11,33,14,32,50,72,168,0,154,154,322
06/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,17,85,150,0,0,24,10,34,14,34,41,95,184,0,72,72,256
06/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,18,69,123,0,0,9,12,21,10,26,27,81,144,0,28,28,172
06/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,15,55,110,0,2,5,14,21,14,28,20,69,131,0,26,26,157
06/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,23,22,54,112,0,3,5,19,27,13,26,27,73,139,0,22,22,161
06/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,17,151,210,0,1,15,17,33,15,28,32,168,243,10,110,120,363
06/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,36,16,66,131,0,5,7,17,29,13,41,23,83,160,0,108,108,268
06/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,30,30,100,176,0,8,14,13,35,16,38,44,113,211,2,106,108,319
06/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,22,67,124,0,3,21,16,40,12,26,43,83,164,0,88,88,252
06/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,10,32,73,0,3,14,5,22,10,24,24,37,95,0,0,0,95
06/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,22,39,98,0,2,15,21,38,14,25,37,60,136,0,2,2,138
06/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,30,20,42,108,0,3,3,10,16,16,33,23,52,124,0,48,48,172
06/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,23,20,84,0,5,6,11,22,14,32,29,31,106,0,22,22,128
06/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,22,143,207,0,3,8,14,25,15,30,30,157,232,0,32,32,264
06/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,31,57,136,0,4,14,8,26,16,36,45,65,162,0,24,24,186
07/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,18,21,85,0,1,11,12,24,14,33,29,33,109,6,42,48,157
07/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,12,34,77,0,3,11,7,21,12,22,23,41,98,0,0,0,98
07/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,4,8,43,0,1,10,9,20,14,18,14,17,63,0,10,10,73
07/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,5,17,60,0,2,20,2,24,16,24,25,19,84,6,0,6,90
07/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,31,16,84,0,2,13,10,25,14,25,44,26,109,0,0,0,109
07/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,23,97,158,0,7,17,12,36,14,31,40,109,194,0,138,138,332
07/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,14,94,156,0,1,8,18,27,14,35,22,112,183,2,110,112,295
07/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,31,97,178,0,10,20,11,41,14,46,51,108,219,0,116,116,335
07/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,3,76,105,0,3,14,19,36,10,19,17,95,141,0,68,68,209
07/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,17,59,113,0,2,17,11,30,14,25,34,70,143,0,24,24,167
07/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,26,33,142,214,0,3,23,12,38,13,29,56,154,252,0,88,88,340
07/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,20,131,194,0,1,19,13,33,17,27,39,144,227,0,96,96,323
07/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,34,138,207,0,2,14,13,29,16,21,48,151,236,0,22,22,258
07/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,48,132,222,0,5,12,15,32,14,33,60,147,254,0,66,66,320
07/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,20,67,130,0,3,6,9,18,14,32,26,76,148,0,134,134,282
07/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,15,11,19,54,0,1,8,13,22,9,16,19,32,76,0,20,20,96
07/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,14,56,107,0,2,11,14,27,15,24,25,70,134,0,0,0,134
07/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,24,24,131,192,0,2,14,7,23,13,26,38,138,215,0,82,82,297
07/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,19,149,208,0,6,6,9,21,14,32,25,158,229,0,204,204,433
07/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,30,143,219,0,4,11,14,29,15,35,41,157,248,0,144,144,392
07/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,46,70,161,1,1,23,11,36,19,28,69,81,197,2,72,74,271
07/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,31,28,70,145,0,8,19,9,36,16,39,47,79,181,0,60,60,241
07/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,5,65,103,0,5,2,6,13,10,28,7,71,116,2,18,20,136
07/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,26,16,59,114,0,4,10,6,20,13,30,26,65,134,2,24,26,160
07/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,21,119,179,0,1,14,13,28,18,22,35,132,207,2,76,78,285
07/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,29,91,160,0,4,19,10,33,19,25,48,101,193,0,96,96,289
07/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,23,127,189,0,1,9,9,19,14,26,32,136,208,0,78,78,286
07/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,37,71,148,0,5,4,15,24,14,31,41,86,172,4,176,180,352
07/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,27,88,155,0,4,15,8,27,12,32,42,96,182,0,78,78,260
07/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,17,7,62,97,0,1,13,6,20,11,18,20,68,117,0,34,34,151
07/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,23,13,63,112,0,0,5,9,14,13,23,18,72,126,4,52,56,182
08/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,29,21,93,159,0,2,8,16,26,16,31,29,109,185,0,130,130,315
08/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,22,76,141,0,2,13,7,22,14,31,35,83,163,0,98,98,261
08/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,27,78,142,0,3,9,14,26,12,28,36,92,168,0,70,70,238
08/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,34,24,98,169,0,5,19,11,35,13,39,43,109,204,4,218,222,426
08/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,29,24,66,134,0,3,15,12,30,15,32,39,78,164,0,110,110,274
08/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,7,22,68,0,1,0,6,7,14,26,7,28,75,0,10,10,85
08/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,7,86,131,0,2,5,4,11,14,26,12,90,142,0,82,82,224
08/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,19,114,181,0,2,8,9,19,14,36,27,123,200,0,60,60,260
08/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,25,31,115,184,0,4,11,13,28,13,29,42,128,212,0,84,84,296
08/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,33,30,158,238,0,2,16,8,26,17,35,46,166,264,0,118,118,382
08/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,43,52,146,0,5,14,12,31,18,38,57,64,177,2,104,106,283
08/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,33,35,114,0,1,10,8,19,14,33,43,43,133,4,82,86,219
08/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,19,9,20,57,0,0,7,9,16,9,19,16,29,73,0,26,26,99
08/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,17,8,59,0,0,0,4,4,16,18,17,12,63,0,4,4,67
08/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,13,86,138,0,1,5,23,29,14,26,18,109,167,0,104,104,271
08/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,17,94,151,0,5,13,13,31,17,28,30,107,182,0,94,94,276
08/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,30,37,112,194,0,5,16,12,33,15,35,53,124,227,0,66,66,293
08/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,26,160,243,0,1,14,9,24,35,23,40,169,267,2,182,184,451
08/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,27,79,145,0,3,8,17,28,17,25,35,96,173,0,120,120,293
08/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,9,70,107,0,1,7,14,22,13,16,16,84,129,0,50,50,179
08/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,25,11,75,126,0,1,1,16,18,15,26,12,91,144,0,30,30,174
08/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,27,21,153,217,0,1,10,46,57,16,28,31,199,274,0,138,138,412
08/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,37,32,55,141,0,4,8,11,23,17,41,40,66,164,0,200,200,364
08/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,28,62,139,0,0,6,14,20,17,32,34,76,159,0,176,176,335
08/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,38,107,184,0,0,2,15,17,17,22,40,122,201,8,142,150,351
08/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,27,119,188,0,0,7,10,17,16,26,34,129,205,0,104,104,309
08/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,12,65,109,0,2,21,21,44,12,22,33,86,153,0,20,20,173
08/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,26,70,132,0,0,15,20,35,16,20,41,90,167,0,36,36,203
08/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,22,75,132,0,4,13,10,27,15,24,35,85,159,0,74,74,233
08/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,33,31,89,170,0,5,18,19,42,17,38,49,108,212,0,132,132,344
08/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,27,106,180,0,4,11,14,29,15,36,38,120,209,0,116,116,325
09/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,30,29,110,186,0,5,18,16,39,17,35,47,126,225,20,222,242,467
09/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,20,50,115,0,1,24,15,40,18,28,44,65,155,18,180,198,353
09/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,24,8,5,48,0,0,0,2,2,11,24,8,7,50,0,14,14,64
09/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,15,3,7,32,0,0,1,2,3,7,15,4,9,35,0,0,0,35
09/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,5,18,67,0,2,2,3,7,18,28,7,21,74,0,10,10,84
09/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,31,28,86,161,0,1,14,8,23,16,32,42,94,184,0,50,50,234
09/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,23,93,158,0,4,18,16,38,19,27,41,109,196,0,156,156,352
09/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,44,52,139,0,1,30,21,52,22,22,74,73,191,14,54,68,259
09/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,36,91,172,0,8,16,8,32,22,31,52,99,204,2,92,94,298
09/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,22,32,82,0,2,24,19,45,14,16,46,51,127,20,22,42,169
09/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,11,73,122,0,4,20,27,51,22,20,31,100,173,0,84,84,257
09/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,18,129,195,0,3,19,15,37,24,27,37,144,232,0,10,10,242
09/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,28,138,210,0,3,22,16,41,20,27,50,154,251,0,74,74,325
09/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,37,95,174,0,4,28,19,51,20,26,65,114,225,0,102,102,327
09/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,27,70,141,0,5,25,20,50,22,27,52,90,191,26,72,98,289
09/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,25,45,114,0,0,7,13,20,24,20,32,58,134,0,96,96,230
09/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,16,54,105,0,2,11,23,36,14,23,27,77,141,0,36,36,177
09/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,23,27,90,0,4,7,22,33,24,20,30,49,123,0,30,30,153
09/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,28,56,123,0,3,17,15,35,23,19,45,71,158,0,98,98,256
09/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,30,93,167,0,3,15,14,32,20,27,45,107,199,0,152,152,351
09/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,32,104,181,0,5,11,17,33,20,30,43,121,214,0,38,38,252
09/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,37,104,197,0,7,24,15,46,22,41,61,119,243,0,68,68,311
09/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,32,92,171,0,2,33,15,50,23,26,65,107,221,0,18,18,239
09/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,11,31,84,0,4,10,15,29,14,32,21,46,113,0,32,32,145
09/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,15,52,104,0,10,9,10,29,22,25,24,62,133,0,44,44,177
09/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,19,76,141,0,5,19,8,32,24,27,38,84,173,0,0,0,173
09/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,15,78,139,0,8,17,19,44,20,34,32,97,183,0,126,126,309
09/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,33,102,174,0,4,19,17,40,20,23,52,119,214,0,106,106,320
09/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,36,102,181,0,4,19,21,44,24,23,55,123,225,0,146,146,371
09/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,33,49,130,0,4,22,10,36,22,30,55,59,166,0,74,74,240
10/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,5,42,77,0,6,10,12,28,14,22,15,54,105,0,46,46,151
10/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,14,36,91,0,8,9,13,30,24,25,23,49,121,0,0,0,121
10/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,21,86,158,0,6,7,14,27,24,33,28,100,185,4,86,90,275
10/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,24,78,147,0,5,4,20,29,20,30,28,98,176,0,92,92,268
10/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,28,86,164,0,6,17,22,45,20,36,45,108,209,2,104,106,315
10/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,42,63,160,0,2,22,8,32,20,37,64,71,192,24,10,34,226
10/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,32,61,142,0,5,23,4,32,21,33,55,65,174,0,46,46,220
10/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,20,26,88,0,7,32,15,54,17,32,52,41,142,6,30,36,178
10/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,18,23,73,0,1,16,13,30,17,16,34,36,103,0,0,0,103
10/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,18,14,77,0,7,17,11,35,19,33,35,25,112,0,30,30,142
10/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,37,120,196,0,3,18,17,38,20,22,55,137,234,0,94,94,328
10/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,25,84,151,0,7,16,14,37,20,29,41,98,188,0,92,92,280
10/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,46,89,183,0,0,14,19,33,21,27,60,108,216,0,146,146,362
10/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,20,78,146,0,3,14,12,29,20,31,34,90,175,0,96,96,271
10/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,14,28,84,0,5,12,21,38,15,32,26,49,122,0,62,62,184
10/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,20,30,91,0,5,12,15,32,19,27,32,45,123,6,24,30,153
10/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,31,66,141,0,0,0,3,3,19,25,31,69,144,0,22,22,166
10/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,21,61,122,0,6,8,8,22,18,28,29,69,144,0,100,100,244
10/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,26,96,172,0,6,19,22,47,20,36,45,118,219,0,104,104,323
10/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,33,81,159,0,3,31,17,51,20,28,64,98,210,0,60,60,270
10/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,24,31,106,0,7,13,19,39,21,37,37,50,145,0,40,40,185
10/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,26,27,51,119,0,8,13,18,39,15,34,40,69,158,0,88,88,246
10/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,12,50,106,0,7,7,27,41,21,30,19,77,147,0,172,172,319
10/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,31,108,179,0,5,2,29,36,16,29,33,137,215,0,198,198,413
10/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,31,103,176,0,4,11,32,47,19,27,42,135,223,0,70,70,293
10/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,30,88,164,0,9,25,30,64,20,35,55,118,228,0,114,114,342
10/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,50,113,209,0,5,10,20,35,21,30,60,133,244,0,158,158,402
10/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,27,56,132,0,6,4,11,21,25,30,31,67,153,0,98,98,251
10/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,17,28,81,0,4,20,16,40,14,26,37,44,121,8,36,44,165
10/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,18,25,78,0,6,17,17,40,24,17,35,42,118,0,0,0,118
10/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,16,94,145,0,5,5,24,34,20,20,21,118,179,0,64,64,243
11/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,22,113,174,0,0,0,2,2,19,20,22,115,176,0,10,10,186
11/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,38,99,187,0,0,3,16,19,24,26,41,115,206,0,0,0,206
11/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,31,53,126,0,7,20,19,46,21,28,51,72,172,0,68,68,240
11/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,44,96,179,0,2,9,23,34,18,23,53,119,213,0,158,158,371
