01/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,36,22,3,364,0,178,6,0,184,303,214,28,3,548,0,0,0,548
01/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,20,19,0,290,0,8,0,0,8,251,28,19,0,298,0,0,0,298
01/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,32,16,0,203,0,6,14,0,20,155,38,30,0,223,0,0,0,223
01/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,154,24,22,0,200,0,2,4,0,6,154,26,26,0,206,0,0,0,206
01/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,27,14,0,203,0,0,0,0,0,162,27,14,0,203,0,0,0,203
01/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,34,23,0,330,0,168,7,0,175,273,202,30,0,505,0,0,0,505
01/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,45,41,2,358,0,191,22,0,213,270,236,63,2,571,0,0,0,571
01/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,45,30,2,377,0,150,11,0,161,300,195,41,2,538,0,0,0,538
01/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,47,32,2,328,0,45,3,0,48,247,92,35,2,376,0,0,0,376
01/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,22,7,0,173,0,0,0,0,0,144,22,7,0,173,0,0,0,173
01/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,9,6,0,159,0,0,0,0,0,144,9,6,0,159,0,0,0,159
01/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,24,15,0,199,0,3,2,0,5,160,27,17,0,204,0,0,0,204
01/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,38,32,2,331,0,195,3,0,198,259,233,35,2,529,0,0,0,529
01/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,47,22,2,345,0,171,12,0,183,274,218,34,2,528,0,0,0,528
01/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,50,34,2,394,0,183,20,0,203,308,233,54,2,597,0,0,0,597
01/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,39,23,2,304,0,147,16,0,163,240,186,39,2,467,0,0,0,467
01/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,38,22,0,209,0,108,11,0,119,149,146,33,0,328,0,0,0,328
01/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,34,13,2,211,0,0,0,0,0,162,34,13,2,211,0,0,0,211
01/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,35,31,0,224,0,0,0,0,0,158,35,31,0,224,0,0,0,224
01/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,35,22,0,330,0,0,2,0,2,273,35,24,0,332,0,0,0,332
01/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,49,19,0,336,0,2,2,0,4,268,51,21,0,340,0,0,0,340
01/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,40,29,0,372,0,185,6,0,191,303,225,35,0,563,0,0,0,563
01/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,51,29,0,338,0,188,13,0,201,258,239,42,0,539,0,0,0,539
01/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,24,8,0,176,0,46,2,0,48,144,70,10,0,224,0,0,0,224
01/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,146,16,14,0,176,0,0,0,0,0,146,16,14,0,176,0,0,0,176
02/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,32,13,2,209,0,5,2,0,7,162,37,15,2,216,0,0,0,216
02/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,35,26,2,343,0,108,11,1,120,280,143,37,3,463,0,0,0,463
02/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,65,32,0,381,0,169,12,0,181,284,234,44,0,562,0,0,0,562
02/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,43,25,0,363,0,64,4,0,68,295,107,29,0,431,0,0,0,431
02/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,34,22,3,321,0,13,0,0,13,262,47,22,3,334,0,0,0,334
02/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,28,17,0,194,0,116,8,0,124,149,144,25,0,318,0,0,0,318
02/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,35,7,0,192,0,92,5,0,97,150,127,12,0,289,0,0,0,289
02/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,33,34,2,226,0,64,2,0,66,157,97,36,2,292,0,0,0,292
02/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,28,18,2,330,0,7,0,0,7,282,35,18,2,337,0,0,0,337
02/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,44,29,3,363,0,27,3,0,30,287,71,32,3,393,0,0,0,393
02/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,61,40,4,433,0,162,8,0,170,328,223,48,4,603,0,0,0,603
02/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,53,29,0,354,0,109,16,0,125,272,162,45,0,479,0,0,0,479
02/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,18,3,0,253,0,0,1,1,2,232,18,4,1,255,0,0,0,255
02/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,23,12,3,197,0,2,1,0,3,159,25,13,3,200,0,0,0,200
02/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,127,12,15,0,154,0,0,0,0,0,127,12,15,0,154,0,0,0,154
02/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,37,15,3,284,0,16,3,0,19,229,53,18,3,303,0,0,0,303
02/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,50,24,4,326,0,164,4,0,168,248,214,28,4,494,0,0,0,494
02/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,26,22,0,318,0,6,1,0,7,270,32,23,0,325,0,0,0,325
02/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,49,29,6,349,0,175,13,0,188,265,224,42,6,537,0,0,0,537
02/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,28,14,5,302,0,115,17,0,132,255,143,31,5,434,0,0,0,434
02/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,25,11,0,205,0,88,3,0,91,169,113,14,0,296,0,0,0,296
02/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,47,22,3,251,0,27,0,0,27,179,74,22,3,278,0,0,0,278
02/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,54,19,10,373,0,186,13,0,199,290,240,32,10,572,0,0,0,572
02/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,52,26,2,382,0,102,7,0,109,302,154,33,2,491,0,0,0,491
02/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,81,21,2,423,0,178,6,0,184,319,259,27,2,607,0,0,0,607
02/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,53,18,0,381,0,127,12,1,140,310,180,30,1,521,0,0,0,521
02/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,24,12,0,313,0,39,1,0,40,277,63,13,0,353,0,0,0,353
02/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,37,15,0,235,0,2,0,0,2,183,39,15,0,237,0,0,0,237
03/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,63,24,1,282,0,101,14,0,115,194,164,38,1,397,0,0,0,397
03/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,50,29,1,379,0,167,16,0,183,299,217,45,1,562,0,0,0,562
03/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,54,33,0,397,0,165,15,0,180,310,219,48,0,577,0,0,0,577
03/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,38,26,2,402,0,175,8,0,183,336,213,34,2,585,0,0,0,585
03/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,34,23,0,351,0,151,10,0,161,294,185,33,0,512,0,0,0,512
03/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,23,9,0,312,0,89,15,0,104,280,112,24,0,416,0,0,0,416
03/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,18,14,0,216,0,78,5,0,83,184,96,19,0,299,0,0,0,299
03/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,41,24,0,279,0,131,10,0,141,214,172,34,0,420,0,0,0,420
03/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,38,28,0,373,0,162,14,0,176,307,200,42,0,549,0,0,0,549
03/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,44,41,0,413,0,16,0,0,16,328,60,41,0,429,0,0,0,429
03/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,55,31,0,440,0,4,0,0,4,354,59,31,0,444,0,0,0,444
03/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,64,52,0,425,0,143,11,0,154,309,207,63,0,579,0,0,0,579
03/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,23,18,0,293,0,94,13,0,107,252,117,31,0,400,0,0,0,400
03/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,39,18,3,284,0,86,9,1,96,224,125,27,4,380,0,0,0,380
03/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,28,30,2,318,0,3,2,0,5,258,31,32,2,323,0,0,0,323
03/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,65,28,2,462,0,0,1,0,1,367,65,29,2,463,0,0,0,463
03/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,63,14,0,432,0,50,8,0,58,355,113,22,0,490,0,0,0,490
03/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,67,27,0,455,0,0,0,0,0,361,67,27,0,455,0,0,0,455
03/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,77,71,5,490,0,153,8,0,161,337,230,79,5,651,0,0,0,651
03/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,46,44,0,368,0,142,16,0,158,278,188,60,0,526,0,0,0,526
03/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,46,62,0,335,0,116,21,0,137,227,162,83,0,472,0,0,0,472
03/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,64,67,4,381,0,146,11,0,157,246,210,78,4,538,0,0,0,538
03/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,58,34,0,443,0,125,3,1,129,351,183,37,1,572,0,0,0,572
03/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,68,19,8,452,0,35,4,0,39,357,103,23,8,491,0,0,0,491
03/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,57,24,0,438,0,79,5,0,84,357,136,29,0,522,0,0,0,522
03/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,80,36,3,440,0,10,2,0,12,321,90,38,3,452,0,0,0,452
03/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,70,72,0,394,0,88,16,0,104,252,158,88,0,498,0,0,0,498
03/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,63,67,2,357,0,34,2,0,36,225,97,69,2,393,0,0,0,393
03/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,47,65,0,333,0,181,13,0,194,221,228,78,0,527,0,0,0,527
03/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,52,71,4,501,0,83,1,0,84,374,135,72,4,585,0,0,0,585
03/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,71,27,2,480,0,103,4,0,107,380,174,31,2,587,0,0,0,587
04/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,58,37,0,495,0,94,7,0,101,400,152,44,0,596,0,0,0,596
04/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,73,16,4,458,0,181,20,0,201,365,254,36,4,659,0,0,0,659
04/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,61,71,0,387,0,101,13,2,116,255,162,84,2,503,0,0,0,503
04/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,37,29,4,277,0,87,7,0,94,207,124,36,4,371,0,0,0,371
04/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,69,62,2,363,0,150,16,0,166,230,219,78,2,529,0,0,0,529
04/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,108,81,3,558,0,162,17,1,180,366,270,98,4,738,0,0,0,738
04/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,48,34,4,456,0,122,6,0,128,370,170,40,4,584,0,0,0,584
04/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,81,30,0,521,0,25,1,0,26,410,106,31,0,547,0,0,0,547
04/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,42,35,2,436,0,163,9,1,173,357,205,44,3,609,0,0,0,609
04/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,33,21,0,292,0,37,2,2,41,238,70,23,2,333,0,0,0,333
04/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,31,13,0,244,0,0,0,0,0,200,31,13,0,244,0,0,0,244
04/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,108,36,7,383,0,94,11,0,105,232,202,47,7,488,0,0,0,488
04/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,48,27,0,431,0,192,7,0,199,356,240,34,0,630,0,0,0,630
04/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,69,42,3,473,0,168,14,1,183,359,237,56,4,656,0,0,0,656
04/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,57,31,0,465,0,188,5,2,195,377,245,36,2,660,0,0,0,660
04/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,56,21,0,426,0,162,10,0,172,349,218,31,0,598,0,0,0,598
04/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,15,11,0,245,0,96,7,0,103,219,111,18,0,348,0,0,0,348
04/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,42,23,0,274,0,102,5,0,107,209,144,28,0,381,0,0,0,381
04/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,47,22,0,279,0,124,7,0,131,210,171,29,0,410,0,0,0,410
04/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,60,23,0,435,0,3,0,0,3,352,63,23,0,438,0,0,0,438
04/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,62,35,0,467,0,43,1,0,44,370,105,36,0,511,0,0,0,511
04/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,62,47,0,497,0,176,10,0,186,388,238,57,0,683,0,0,0,683
04/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,52,37,1,434,0,172,20,0,192,344,224,57,1,626,0,0,0,626
04/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,33,5,1,253,0,49,8,2,59,214,82,13,3,312,0,0,0,312
04/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,29,32,0,266,0,101,17,0,118,205,130,49,0,384,0,0,0,384
04/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,34,29,4,299,0,175,5,1,181,232,209,34,5,480,0,0,0,480
04/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,50,29,4,438,0,138,5,0,143,355,188,34,4,581,0,0,0,581
04/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,69,26,2,457,0,74,0,0,74,360,143,26,2,531,0,0,0,531
04/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,87,31,0,507,0,12,0,0,12,389,99,31,0,519,0,0,0,519
04/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,51,40,2,440,0,121,10,2,133,347,172,50,4,573,0,0,0,573
05/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,25,20,4,259,0,102,9,0,111,210,127,29,4,370,0,0,0,370
05/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,37,25,2,264,0,104,7,0,111,200,141,32,2,375,0,0,0,375
05/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,76,39,0,317,0,12,2,0,14,202,88,41,0,331,0,0,0,331
05/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,82,36,0,478,0,2,0,0,2,360,84,36,0,480,0,0,0,480
05/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,49,45,0,472,0,176,14,0,190,378,225,59,0,662,0,0,0,662
05/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,62,34,2,513,0,149,8,0,157,415,211,42,2,670,0,0,0,670
05/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,60,33,0,468,0,148,10,0,158,375,208,43,0,626,0,0,0,626
05/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,28,17,0,338,0,117,14,0,131,293,145,31,0,469,0,0,0,469
05/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,19,12,0,257,0,1,0,0,1,226,20,12,0,258,0,0,0,258
05/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,26,20,7,284,0,177,11,1,189,231,203,31,8,473,0,0,0,473
05/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,40,40,3,473,0,168,8,0,176,390,208,48,3,649,0,0,0,649
05/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,50,55,6,508,0,161,12,2,175,397,211,67,8,683,0,0,0,683
05/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,48,39,5,513,0,157,16,1,174,421,205,55,6,687,0,0,0,687
05/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,47,32,0,453,0,129,23,1,153,374,176,55,1,606,0,0,0,606
05/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,36,26,0,298,0,82,18,0,100,236,118,44,0,398,0,0,0,398
05/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,23,19,0,279,0,76,2,0,78,237,99,21,0,357,0,0,0,357
05/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,53,30,0,327,0,42,3,0,45,244,95,33,0,372,0,0,0,372
05/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,45,38,0,489,0,140,17,0,157,406,185,55,0,646,0,0,0,646
05/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,40,49,0,497,0,157,15,0,172,408,197,64,0,669,0,0,0,669
05/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,51,4,536,0,153,18,2,173,423,211,69,6,709,0,0,0,709
05/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,41,29,2,453,0,131,7,0,138,381,172,36,2,591,0,0,0,591
05/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,24,38,1,298,0,93,4,0,97,235,117,42,1,395,0,0,0,395
05/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,27,26,0,289,0,110,8,0,118,236,137,34,0,407,0,0,0,407
05/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,44,36,4,316,0,131,6,0,137,232,175,42,4,453,0,0,0,453
05/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,52,40,0,487,0,148,10,2,160,395,200,50,2,647,0,0,0,647
05/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,95,39,2,540,0,58,4,3,65,404,153,43,5,605,0,0,0,605
05/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,52,45,7,533,0,164,18,2,184,429,216,63,9,717,0,0,0,717
05/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,78,59,3,527,0,0,0,0,0,387,78,59,3,527,0,0,0,527
05/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,52,44,2,346,0,74,8,0,82,248,126,52,2,428,0,0,0,428
05/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,75,85,2,387,0,64,53,2,119,225,139,138,4,506,0,0,0,506
05/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,30,40,1,308,0,4,11,0,15,237,34,51,1,323,0,0,0,323
06/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,29,36,0,300,0,145,11,2,158,235,174,47,2,458,0,0,0,458
06/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,79,30,0,539,0,1,0,0,1,430,80,30,0,540,0,0,0,540
06/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,72,37,0,539,0,123,26,0,149,430,195,63,0,688,0,0,0,688
06/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,37,42,0,476,0,158,20,2,180,397,195,62,2,656,0,0,0,656
06/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,22,12,2,294,0,87,8,0,95,258,109,20,2,389,0,0,0,389
06/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,28,18,1,296,0,26,3,0,29,249,54,21,1,325,0,0,0,325
06/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,29,19,1,305,0,0,4,0,4,256,29,23,1,309,0,0,0,309
06/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,35,39,0,510,0,0,2,0,2,436,35,41,0,512,0,0,0,512
06/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,39,43,2,521,0,1,2,0,3,437,40,45,2,524,0,0,0,524
06/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,48,41,0,531,0,3,5,0,8,442,51,46,0,539,0,0,0,539
06/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,51,24,2,483,0,2,11,0,13,406,53,35,2,496,0,0,0,496
06/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,35,20,0,346,0,6,13,0,19,291,41,33,0,365,0,0,0,365
06/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,23,24,0,310,0,37,14,0,51,263,60,38,0,361,0,0,0,361
06/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,30,39,1,330,0,104,7,0,111,260,134,46,1,441,0,0,0,441
06/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,57,39,0,533,0,162,13,0,175,437,219,52,0,708,0,0,0,708
06/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,57,42,0,544,0,160,13,0,173,445,217,55,0,717,0,0,0,717
06/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,56,37,0,532,0,149,16,0,165,439,205,53,0,697,0,0,0,697
06/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,41,33,3,478,0,92,3,1,96,401,133,36,4,574,0,0,0,574
06/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,37,10,0,320,0,38,4,0,42,273,75,14,0,362,0,0,0,362
06/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,44,19,1,320,0,51,6,0,57,256,95,25,1,377,0,0,0,377
06/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,62,42,4,378,0,59,4,0,63,270,121,46,4,441,0,0,0,441
06/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,56,39,2,537,0,174,17,0,191,440,230,56,2,728,0,0,0,728
06/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,51,8,553,0,149,12,3,164,441,202,63,11,717,0,0,0,717
06/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,53,54,6,547,0,119,7,2,128,434,172,61,8,675,0,0,0,675
06/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,46,37,3,489,0,6,0,0,6,403,52,37,3,495,0,0,0,495
06/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,34,14,0,319,0,38,1,0,39,271,72,15,0,358,0,0,0,358
06/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,30,18,2,314,0,41,5,0,46,264,71,23,2,360,0,0,0,360
06/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,35,41,0,344,0,138,3,0,141,268,173,44,0,485,0,0,0,485
06/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,54,39,0,542,0,146,4,0,150,449,200,43,0,692,0,0,0,692
06/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,61,39,0,546,0,5,1,0,6,446,66,40,0,552,0,0,0,552
07/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,65,31,2,547,0,50,7,0,57,449,115,38,2,604,0,0,0,604
07/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,54,22,0,484,0,123,11,0,134,408,177,33,0,618,0,0,0,618
07/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,30,7,0,326,0,66,5,0,71,289,96,12,0,397,0,0,0,397
07/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,20,6,0,250,0,35,13,1,49,224,55,19,1,299,0,0,0,299
07/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,26,17,0,290,0,69,6,0,75,247,95,23,0,365,0,0,0,365
07/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,32,40,0,327,0,130,15,1,146,255,162,55,1,473,0,0,0,473
07/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,55,35,2,545,0,109,8,0,117,453,164,43,2,662,0,0,0,662
07/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,69,35,0,556,0,14,3,0,17,452,83,38,0,573,0,0,0,573
07/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,87,11,5,529,0,114,3,0,117,426,201,14,5,646,0,0,0,646
07/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,60,14,0,359,0,12,0,0,12,285,72,14,0,371,0,0,0,371
07/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,49,28,0,343,0,1,1,0,2,266,50,29,0,345,0,0,0,345
07/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,57,25,4,351,0,20,3,0,23,265,77,28,4,374,0,0,0,374
07/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,70,32,7,557,0,34,1,0,35,448,104,33,7,592,0,0,0,592
07/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,68,46,2,571,0,171,13,0,184,455,239,59,2,755,0,0,0,755
