08/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,16,5,63,0,0,32,9,41,13,29,48,14,104,36,16,52,156
08/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,15,9,75,0,0,15,6,21,14,37,30,15,96,66,0,66,162
09/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,21,9,80,0,0,18,11,29,14,36,39,20,109,14,8,22,131
09/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,15,0,63,0,0,22,1,23,15,33,37,1,86,20,0,20,106
09/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,11,0,55,0,0,34,6,40,15,29,45,6,95,28,0,28,123
09/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,10,0,44,0,0,30,0,30,10,24,40,0,74,12,0,12,86
09/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,14,0,39,0,0,17,0,17,13,12,31,0,56,4,0,4,60
09/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,16,0,40,0,0,11,2,13,10,14,27,2,53,8,0,8,61
09/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,13,10,57,0,2,32,10,44,9,27,45,20,101,46,22,68,169
09/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,33,13,92,0,1,31,7,39,13,34,64,20,131,30,14,44,175
09/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,41,21,16,89,0,0,13,11,24,11,41,34,27,113,26,22,48,161
09/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,48,13,3,76,0,2,11,2,15,12,50,24,5,91,20,0,20,111
09/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,7,0,46,0,2,11,6,19,9,32,18,6,65,0,0,0,65
09/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,8,0,36,0,0,18,0,18,9,19,26,0,54,24,0,24,78
09/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,15,13,66,0,1,19,15,35,9,30,34,28,101,42,28,70,171
09/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,12,21,84,0,1,23,12,36,11,41,35,33,120,22,72,94,214
09/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,11,12,68,0,0,7,9,16,13,32,18,21,84,0,12,12,96
09/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,17,3,74,0,2,20,5,27,12,44,37,8,101,2,0,2,103
09/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,20,4,75,0,2,18,4,24,11,42,38,8,99,0,0,0,99
09/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,7,0,46,0,4,4,0,8,11,32,11,0,54,0,0,0,54
09/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,13,0,44,0,0,11,0,11,8,23,24,0,55,0,0,0,55
09/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,13,4,63,0,2,20,8,30,13,35,33,12,93,0,0,0,93
09/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,13,4,66,0,4,31,3,38,12,41,44,7,104,10,0,10,114
09/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,8,0,56,0,4,14,0,18,12,40,22,0,74,4,0,4,78
09/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,45,14,5,77,0,2,27,6,35,13,47,41,11,112,2,0,2,114
09/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,10,1,62,0,0,33,2,35,13,38,43,3,97,2,0,2,99
09/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,10,3,53,0,1,32,0,33,9,32,42,3,86,0,0,0,86
09/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,12,2,51,0,2,26,0,28,11,28,38,2,79,0,0,0,79
09/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,27,20,89,0,0,22,8,30,9,33,49,28,119,0,10,10,129
09/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,6,2,57,0,2,14,4,20,13,38,20,6,77,16,0,16,93
09/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,30,14,90,0,0,17,4,21,12,34,47,18,111,8,4,12,123
09/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,16,1,73,0,0,43,2,45,14,42,59,3,118,12,0,12,130
10/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,18,2,68,0,1,29,6,36,11,38,47,8,104,38,0,38,142
10/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,13,1,47,0,2,20,1,23,8,27,33,2,70,4,4,8,78
10/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,15,11,0,33,0,4,26,0,30,7,19,37,0,63,6,0,6,69
10/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,33,27,8,75,0,4,35,6,45,7,37,62,14,120,49,20,69,189
10/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,21,14,89,0,2,29,12,43,11,45,50,26,132,30,20,50,182
10/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,6,6,54,0,0,25,7,32,10,32,31,13,86,18,20,38,124
10/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,13,1,64,0,2,14,6,22,10,42,27,7,86,32,0,32,118
10/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,14,4,59,0,2,22,5,29,8,35,36,9,88,74,0,74,162
10/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,11,0,43,0,0,29,0,29,6,26,40,0,72,38,0,38,110
10/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,8,0,32,0,0,14,0,14,9,15,22,0,46,0,0,0,46
10/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,1,14,0,15,8,26,27,0,61,12,0,12,73
10/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,44,13,0,65,0,3,21,4,28,8,47,34,4,93,0,0,0,93
10/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,40,12,7,67,0,0,18,9,27,8,40,30,16,94,20,6,26,120
10/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,44,11,4,69,0,0,9,10,19,10,44,20,14,88,12,28,40,128
10/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,19,11,74,0,0,6,9,15,9,35,25,20,89,12,2,14,103
10/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,10,2,42,0,0,22,1,23,7,23,32,3,65,10,0,10,75
10/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,19,9,1,34,0,0,23,0,23,5,19,32,1,57,8,0,8,65
10/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,30,15,15,67,0,4,27,7,38,7,34,42,22,105,36,26,62,167
10/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,45,25,19,97,0,0,10,4,14,8,45,35,23,111,8,0,8,119
10/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,32,12,91,0,1,43,12,56,10,38,75,24,147,54,30,84,231
10/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,21,2,62,0,4,30,2,36,11,32,51,4,98,22,0,22,120
10/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,21,3,77,0,2,43,1,46,15,40,64,4,123,52,0,52,175
10/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,8,0,49,0,1,7,0,8,7,35,15,0,57,16,0,16,73
10/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,16,12,0,33,0,0,28,0,28,5,16,40,0,61,0,0,0,61
10/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,35,22,16,78,0,0,8,6,14,5,35,30,22,92,28,40,68,160
10/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,15,8,68,0,2,5,6,13,8,39,20,14,81,4,62,66,147
10/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,23,8,72,0,0,7,8,15,8,33,30,16,87,12,0,12,99
10/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,27,2,81,0,1,23,6,30,10,43,50,8,111,8,6,14,125
10/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,12,1,60,0,1,5,1,7,8,40,17,2,67,0,0,0,67
10/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,25,10,2,43,0,1,4,0,5,6,26,14,2,48,0,0,0,48
10/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,9,0,40,0,0,14,0,14,7,24,23,0,54,24,0,24,78
11/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,27,13,4,49,0,2,23,8,33,5,29,36,12,82,90,0,90,172
11/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,14,21,79,0,2,30,9,41,8,38,44,30,120,32,12,44,164
11/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,14,10,60,0,3,27,10,40,8,31,41,20,100,26,4,30,130
11/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,14,32,87,0,2,13,17,32,10,33,27,49,119,44,54,98,217
11/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,6,4,48,0,0,4,0,4,8,30,10,4,52,0,0,0,52
11/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,10,4,48,0,0,26,2,28,6,28,36,6,76,10,0,10,86
11/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,8,1,32,0,0,12,0,12,8,15,20,1,44,6,0,6,50
11/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,25,15,17,63,0,2,16,9,27,6,27,31,26,90,66,10,76,166
11/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,40,12,6,66,0,0,22,9,31,8,40,34,15,97,62,0,62,159
11/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,8,5,51,0,2,7,8,17,10,30,15,13,68,0,0,0,68
11/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,24,0,59,0,1,12,0,13,10,26,36,0,72,54,0,54,126
11/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,5,0,46,0,0,11,4,15,8,33,16,4,61,44,0,44,105
11/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,24,9,6,43,0,0,10,1,11,4,24,19,7,54,0,0,0,54
11/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,2,2,0,4,8,21,8,0,37,0,0,0,37
11/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,13,10,53,0,0,9,2,11,6,24,22,12,64,12,0,12,76
11/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,6,4,42,0,1,3,2,6,8,25,9,6,48,22,0,22,70
11/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,23,7,75,0,0,22,6,28,8,37,45,13,103,30,12,42,145
11/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,15,6,62,0,1,21,9,31,10,32,36,15,93,14,4,18,111
11/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,16,15,67,0,2,14,9,25,10,28,30,24,92,62,26,88,180
11/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,0,11,0,11,4,22,18,0,44,26,0,26,70
11/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,14,0,37,0,1,3,1,5,7,17,17,1,42,0,0,0,42
11/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,31,12,5,53,0,0,14,9,23,5,31,26,14,76,38,18,56,132
11/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,11,4,53,0,2,7,14,23,12,28,18,18,76,36,0,36,112
11/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,12,4,58,0,1,12,6,19,10,33,24,10,77,10,14,24,101
11/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,2,0,2,4,9,8,0,21,50,0,50,71
11/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,27,2,0,35,0,0,1,0,1,6,27,3,0,36,0,0,0,36
11/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,11,0,11,4,18,26,0,48,0,0,0,48
11/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,7,0,30,0,0,1,0,1,9,14,8,0,31,0,0,0,31
11/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,44,17,4,68,0,0,11,4,15,3,44,28,8,83,36,0,36,119
11/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,52,12,6,76,0,0,7,2,9,6,52,19,8,85,6,2,8,93
12/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,49,6,0,62,0,0,7,0,7,7,49,13,0,69,10,0,10,79
12/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,8,11,61,0,0,4,6,10,12,30,12,17,71,4,10,14,85
12/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,32,9,10,57,0,1,14,4,19,6,33,23,14,76,38,30,68,144
12/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,10,0,33,0,1,0,2,3,6,18,10,2,36,0,0,0,36
12/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,4,8,41,0,0,0,0,0,12,17,4,8,41,4,0,4,45
12/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,13,13,52,0,2,0,2,4,6,22,13,15,56,2,0,2,58
12/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,18,18,74,0,0,9,8,17,7,31,27,26,91,30,14,44,135
12/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,12,2,59,0,0,1,2,3,9,36,13,4,62,0,0,0,62
12/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,10,5,66,0,1,18,5,24,12,40,28,10,90,26,0,26,116
12/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,13,0,54,0,0,10,2,12,7,34,23,2,66,34,0,34,100
12/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,5,2,26,0,0,2,0,2,8,11,7,2,28,0,0,0,28
12/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,2,2,26,0,1,0,0,1,10,13,2,2,27,10,0,10,37
12/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,24,64,0,0,15,6,21,5,24,26,30,85,92,14,106,191
12/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,31,28,91,0,4,2,0,6,6,30,33,28,97,2,2,4,101
12/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,36,24,13,79,0,1,22,5,28,6,37,46,18,107,10,0,10,117
12/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,18,3,61,0,3,9,8,20,11,32,27,11,81,60,14,74,155
12/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,13,5,53,0,1,10,4,15,8,28,23,9,68,0,0,0,68
12/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,5,0,34,0,0,6,0,6,6,23,11,0,40,16,0,16,56
12/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,0,1,0,1,7,8,7,0,22,0,0,0,22
12/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,17,13,63,0,0,12,8,20,7,26,29,21,83,16,14,30,113
12/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,8,8,59,0,1,13,9,23,10,34,21,17,82,36,22,58,140
12/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,18,4,63,0,1,7,2,10,8,34,25,6,73,6,0,6,79
12/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,8,0,58,0,1,0,0,1,12,39,8,0,59,14,0,14,73
12/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,5,0,37,0,1,2,0,3,6,27,7,0,40,8,4,12,52
12/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,12,2,0,16,0,1,0,0,1,2,13,2,0,17,0,0,0,17
12/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,13,2,0,20,0,0,0,0,0,5,13,2,0,20,0,0,0,20
12/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,28,10,2,47,0,1,0,2,3,7,29,10,4,50,0,0,0,50
12/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,7,3,50,0,2,12,5,19,8,34,19,8,69,104,10,114,183
12/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,1,2,44,0,2,1,2,5,7,36,2,4,49,0,0,0,49
12/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,30,8,0,43,0,0,1,0,1,5,30,9,0,44,6,0,6,50
12/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,30,2,0,36,0,0,7,0,7,4,30,9,0,43,12,0,12,55
01/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,14,4,0,22,0,1,6,0,7,4,15,10,0,29,20,0,20,49
01/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,12,7,0,26,0,0,8,0,8,7,12,15,0,34,4,0,4,38
01/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,7,0,31,0,1,3,0,4,7,18,10,0,35,11,0,11,46
01/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,10,2,53,0,0,5,0,5,10,31,15,2,58,0,0,0,58
01/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,7,15,65,0,0,0,5,5,9,34,7,20,70,0,26,26,96
01/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,8,1,45,0,0,0,3,3,13,23,8,4,48,0,0,0,48
01/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,3,1,39,0,1,0,5,6,8,28,3,6,45,0,0,0,45
01/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,14,4,0,24,0,0,10,0,10,6,14,14,0,34,2,0,2,36
01/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,0,10,0,10,11,12,24,0,47,8,0,8,55
01/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,15,5,49,1,0,10,7,18,11,19,25,12,67,0,8,8,75
01/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,4,2,37,0,0,5,2,7,8,23,9,4,44,0,0,0,44
01/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,31,16,0,53,0,0,4,0,4,6,31,20,0,57,0,0,0,57
01/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,7,1,46,0,0,15,14,29,13,25,22,15,75,30,2,32,107
01/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,5,2,51,0,0,31,3,34,11,33,36,5,85,86,10,96,181
01/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,7,1,32,0,0,2,0,2,8,16,9,1,34,0,0,0,34
01/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,7,0,30,0,1,23,0,24,12,12,30,0,54,40,0,40,94
01/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,2,0,2,8,18,11,0,37,0,0,0,37
01/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,7,2,41,0,1,0,0,1,7,26,7,2,42,0,0,0,42
01/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,17,8,65,0,0,20,19,39,12,28,37,27,104,82,28,110,214
01/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,7,8,54,0,1,1,6,8,12,28,8,14,62,10,16,26,88
01/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,17,6,61,0,2,18,2,22,10,30,35,8,83,74,0,74,157
01/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,4,0,33,0,0,9,0,9,6,23,13,0,42,10,0,10,52
01/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,13,11,0,35,0,0,11,0,11,11,13,22,0,46,8,0,8,54
01/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,18,11,61,0,1,0,5,6,7,26,18,16,67,4,12,16,83
01/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,14,4,58,0,3,19,12,34,11,32,33,16,92,80,0,80,172
01/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,22,11,75,0,1,17,11,29,13,30,39,22,104,32,10,42,146
01/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,9,1,44,0,0,7,3,10,12,22,16,4,54,28,0,28,82
01/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,8,0,42,0,3,4,0,7,11,26,12,0,49,0,0,0,49
01/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,8,0,32,0,0,10,0,10,7,17,18,0,42,0,0,0,42
01/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,10,1,0,20,0,1,7,0,8,9,11,8,0,28,0,0,0,28
01/31/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,9,4,42,0,1,0,6,7,7,23,9,10,49,0,6,6,55
02/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,5,4,45,0,0,0,0,0,10,26,5,4,45,0,0,0,45
02/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,8,6,52,0,0,13,9,22,12,26,21,15,74,0,14,14,88
02/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,10,7,54,0,1,12,13,26,10,28,22,20,80,48,12,60,140
02/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,4,9,43,0,0,1,6,7,9,21,5,15,50,0,12,12,62
02/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,3,0,32,0,0,1,0,1,7,22,4,0,33,0,0,0,33
02/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,6,0,6,8,8,12,0,28,18,0,18,46
02/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,7,2,42,0,1,2,2,5,7,27,9,4,47,0,0,0,47
02/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,13,10,66,0,0,14,12,26,10,33,27,22,92,42,28,70,162
02/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,14,5,54,0,0,12,7,19,10,25,26,12,73,36,12,48,121
02/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,2,1,39,0,1,1,1,3,14,23,3,2,42,0,0,0,42
02/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,19,2,66,0,2,18,2,22,8,39,37,4,88,40,0,40,128
02/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,20,0,0,24,0,0,9,0,9,4,20,9,0,33,22,0,22,55
02/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,23,0,23,8,13,32,0,53,8,0,8,61
02/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,18,21,77,0,1,16,18,35,8,31,34,39,112,92,16,108,220
02/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,24,15,80,0,0,0,11,11,8,33,24,26,91,0,18,18,109
02/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,4,13,59,0,1,1,3,5,8,35,5,16,64,14,0,14,78
02/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,9,6,59,0,0,4,6,10,10,34,13,12,69,6,0,6,75
02/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,6,0,43,0,1,6,0,7,8,30,12,0,50,66,0,66,116
02/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,27,2,0,33,0,0,5,0,5,4,27,7,0,38,0,0,0,38
02/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,14,1,0,22,0,1,0,0,1,7,15,1,0,23,0,0,0,23
02/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,25,3,0,32,0,0,1,0,1,4,25,4,0,33,0,0,0,33
02/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,8,4,51,0,0,1,2,3,7,32,9,6,54,14,0,14,68
02/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,12,10,54,0,3,14,7,24,6,29,26,17,78,34,0,34,112
02/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,30,9,77,0,0,1,2,3,10,28,31,11,80,0,0,0,80
02/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,10,4,63,0,1,15,2,18,10,40,25,6,81,54,0,54,135
02/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,20,1,1,26,0,0,13,1,14,4,20,14,2,40,8,0,8,48
02/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,7,0,30,0,2,6,0,8,7,18,13,0,38,0,0,0,38
02/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,22,11,3,41,0,4,4,4,12,5,26,15,7,53,8,0,8,61
03/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,26,6,13,53,0,2,7,11,20,8,28,13,24,73,0,10,10,83
03/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,8,4,44,0,4,12,0,16,8,28,20,4,60,84,0,84,144
03/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,7,6,42,0,0,0,0,0,12,17,7,6,42,0,0,0,42
