04/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,18,0,62,0,0,15,1,16,13,31,33,1,78,16,0,16,94
04/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,16,0,56,0,4,52,2,58,10,34,68,2,114,50,0,50,164
04/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,11,2,51,0,7,16,0,23,8,37,27,2,74,44,0,44,118
04/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,32,26,0,67,0,1,32,1,34,9,33,58,1,101,108,0,108,209
04/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,13,19,65,0,0,24,0,24,10,23,37,19,89,90,8,98,187
04/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,20,1,55,0,3,35,0,38,8,29,55,1,93,44,0,44,137
04/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,23,0,63,0,0,6,0,6,12,28,29,0,69,34,0,34,103
04/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,24,19,0,56,0,1,27,0,28,13,25,46,0,84,66,0,66,150
04/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,23,5,0,37,0,1,19,0,20,9,24,24,0,57,0,0,0,57
04/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,26,18,0,50,0,0,18,0,18,6,26,36,0,68,8,0,8,76
04/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,24,25,18,77,0,0,45,0,45,10,24,70,18,122,114,0,114,236
04/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,23,25,1,58,0,0,43,0,43,9,23,68,1,101,72,0,72,173
04/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,20,20,1,54,0,1,26,2,29,13,21,46,3,83,0,0,0,83
04/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,25,7,68,0,0,11,0,11,10,26,36,7,79,24,0,24,103
04/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,31,15,1,61,0,1,47,3,51,14,32,62,4,112,128,0,128,240
04/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,4,0,44,0,1,15,0,16,12,29,19,0,60,14,0,14,74
04/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,22,6,0,34,0,5,29,0,34,6,27,35,0,68,0,0,0,68
04/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,16,0,53,0,0,0,0,0,10,27,16,0,53,0,0,0,53
04/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,24,2,69,0,0,9,2,11,12,31,33,4,80,4,0,4,84
04/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,35,3,81,0,0,32,0,32,12,31,67,3,113,26,2,28,141
04/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,29,17,10,70,0,0,27,0,27,14,29,44,10,97,104,8,112,209
04/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,25,9,74,0,1,47,3,51,12,29,72,12,125,54,0,54,179
04/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,25,16,0,49,0,0,33,1,34,8,25,49,1,83,54,0,54,137
04/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,24,1,58,0,0,43,2,45,10,23,67,3,103,64,0,64,167
04/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,25,27,0,62,0,0,35,1,36,10,25,62,1,98,16,0,16,114
04/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,13,0,45,0,0,9,1,10,10,22,22,1,55,20,0,20,75
04/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,28,23,2,63,0,1,16,2,19,10,29,39,4,82,0,0,0,82
04/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,29,25,0,70,0,2,47,0,49,16,31,72,0,119,58,0,58,177
04/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,30,23,4,70,0,0,31,2,33,13,30,54,6,103,106,0,106,209
04/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,31,20,0,58,0,1,10,0,11,7,32,30,0,69,24,0,24,93
05/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,19,0,59,0,0,7,0,7,10,30,26,0,66,0,0,0,66
05/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,15,1,54,0,0,42,2,44,12,26,57,3,98,6,0,6,104
05/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,25,18,0,54,0,0,46,1,47,11,25,64,1,101,58,0,58,159
05/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,25,2,68,0,0,44,1,45,11,30,69,3,113,50,0,50,163
05/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,27,16,0,58,0,1,33,2,36,15,28,49,2,94,104,0,104,198
05/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,33,9,0,55,0,0,0,0,0,13,33,9,0,55,0,0,0,55
05/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,25,12,0,46,0,0,0,0,0,9,25,12,0,46,0,0,0,46
05/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,12,0,52,0,0,9,0,9,10,30,21,0,61,12,0,12,73
05/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,31,8,7,55,0,0,34,0,34,9,31,42,7,89,62,0,62,151
05/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,22,16,0,50,0,0,26,2,28,12,22,42,2,78,102,0,102,180
05/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,26,8,73,0,0,37,1,38,10,29,63,9,111,130,0,130,241
05/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,32,23,0,69,0,0,24,0,24,14,32,47,0,93,10,0,10,103
05/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,28,0,70,0,0,2,0,2,11,31,30,0,72,22,0,22,94
05/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,25,14,0,48,0,0,7,0,7,9,25,21,0,55,22,0,22,77
05/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,34,36,0,79,0,0,39,0,39,9,34,75,0,118,38,0,38,156
05/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,18,3,55,0,0,24,0,24,8,26,42,3,79,30,0,30,109
05/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,21,18,1,51,0,0,49,6,55,11,21,67,7,106,98,0,98,204
05/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,24,20,0,54,0,0,42,1,43,10,24,62,1,97,80,0,80,177
05/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,38,34,6,91,0,0,22,1,23,13,38,56,7,114,48,6,54,168
05/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,35,20,4,72,0,0,49,2,51,13,35,69,6,123,42,10,52,175
05/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,29,14,1,52,0,0,34,0,34,8,29,48,1,86,62,0,62,148
05/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,28,14,0,51,0,0,14,0,14,9,28,28,0,65,0,0,0,65
05/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,25,10,0,45,0,0,5,0,5,10,25,15,0,50,0,0,0,50
05/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,26,36,0,73,0,0,4,0,4,11,26,40,0,77,0,0,0,77
05/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,23,20,0,54,0,0,4,0,4,11,23,24,0,58,62,0,62,120
05/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,31,21,0,67,0,0,0,0,0,15,31,21,0,67,0,0,0,67
05/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,30,27,0,70,0,0,17,0,17,13,30,44,0,87,48,0,48,135
05/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,23,11,0,41,0,2,37,4,43,7,25,48,4,84,52,0,52,136
05/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,27,8,0,43,0,0,29,1,30,8,27,37,1,73,0,0,0,73
05/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,24,22,0,57,0,0,31,0,31,11,24,53,0,88,26,0,26,114
05/31/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,21,24,4,57,6,0,55,0,61,14,21,79,4,118,68,6,74,192
06/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,22,17,0,50,0,0,56,1,57,11,22,73,1,107,88,0,88,195
06/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,22,0,66,0,0,27,1,28,13,31,49,1,94,56,0,56,150
06/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,29,21,2,68,0,0,43,5,48,16,29,64,7,116,152,0,152,268
06/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,24,17,0,48,0,1,44,2,47,7,25,61,2,95,16,0,16,111
06/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,26,0,63,0,0,33,4,37,12,25,59,4,100,18,0,18,118
06/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,25,9,0,48,0,1,25,0,26,14,26,34,0,74,64,0,64,138
06/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,24,15,2,56,0,0,21,0,21,15,24,36,2,77,114,2,116,193
06/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,29,19,0,63,0,0,16,0,16,15,29,35,0,79,6,0,6,85
06/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,26,13,2,60,0,1,21,1,23,19,27,34,3,83,0,0,0,83
06/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,25,21,0,63,0,0,33,0,33,17,25,54,0,96,60,0,60,156
06/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,27,10,0,49,0,0,25,0,25,12,27,35,0,74,10,0,10,84
06/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,21,17,0,55,0,2,22,0,24,17,23,39,0,79,28,0,28,107
06/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,27,25,2,68,0,0,29,3,32,14,27,54,5,100,38,0,38,138
06/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,23,26,4,67,0,0,18,1,19,14,23,44,5,86,98,0,98,184
06/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,25,0,65,0,0,30,0,30,14,26,55,0,95,26,0,26,121
06/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,25,34,0,76,0,0,24,0,24,17,25,58,0,100,108,0,108,208
06/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,29,19,0,64,0,0,27,0,27,16,29,46,0,91,38,0,38,129
06/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,28,9,0,46,0,0,12,1,13,9,28,21,1,59,0,0,0,59
06/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,24,12,0,50,0,1,38,1,40,14,25,50,1,90,30,0,30,120
06/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,24,14,2,55,0,1,68,1,70,15,25,82,3,125,102,0,102,227
06/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,25,26,7,71,0,1,46,1,48,13,26,72,8,119,26,6,32,151
06/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,25,31,0,72,0,2,23,0,25,16,27,54,0,97,26,0,26,123
06/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,26,25,0,69,0,1,44,0,45,18,27,69,0,114,58,0,58,172
06/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,24,30,0,71,0,1,31,0,32,17,25,61,0,103,88,0,88,191
06/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,35,3,0,53,0,0,30,2,32,15,35,33,2,85,0,0,0,85
06/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,26,13,0,55,0,0,14,0,14,16,26,27,0,69,16,0,16,85
06/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,25,18,0,57,0,0,10,0,10,14,25,28,0,67,64,0,64,131
06/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,24,19,0,57,0,0,43,1,44,14,24,62,1,101,54,0,54,155
06/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,32,15,2,63,0,0,31,3,34,14,32,46,5,97,48,0,48,145
06/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,29,25,0,72,0,1,31,0,32,18,30,56,0,104,68,0,68,172
07/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,24,18,0,61,0,0,38,0,38,19,24,56,0,99,34,0,34,133
07/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,27,16,0,56,0,0,12,0,12,13,27,28,0,68,14,0,14,82
07/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,21,12,0,45,0,0,14,1,15,12,21,26,1,60,6,0,6,66
07/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,28,5,0,43,0,0,7,1,8,10,28,12,1,51,46,0,46,97
07/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,25,11,0,51,0,0,33,1,34,15,25,44,1,85,82,0,82,167
07/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,21,0,62,0,0,25,0,25,11,30,46,0,87,70,4,74,161
07/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,23,3,69,0,0,26,0,26,16,27,49,3,95,44,0,44,139
07/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,25,19,0,59,0,0,18,0,18,15,25,37,0,77,64,0,64,141
07/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,30,13,0,56,0,1,11,0,12,13,31,24,0,68,22,0,22,90
07/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,26,0,66,0,0,5,0,5,14,26,31,0,71,0,0,0,71
07/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,26,38,2,79,0,1,23,0,24,13,27,61,2,103,68,0,68,171
07/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,25,29,7,74,0,2,35,0,37,13,27,64,7,111,36,8,44,155
07/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,27,0,67,0,0,38,5,43,12,28,65,5,110,156,0,156,266
07/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,36,26,6,84,0,0,42,0,42,16,36,68,6,126,60,0,60,186
07/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,29,23,0,69,0,3,49,0,52,17,32,72,0,121,52,0,52,173
07/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,25,0,66,0,1,35,0,36,12,30,60,0,102,0,0,0,102
07/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,11,1,53,0,0,34,1,35,10,31,45,2,88,22,8,30,118
07/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,27,23,0,63,0,0,27,0,27,13,27,50,0,90,20,0,20,110
07/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,32,31,0,77,0,0,18,0,18,14,32,49,0,95,29,0,29,124
07/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,26,2,68,0,0,30,2,32,12,28,56,4,100,48,0,48,148
07/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,33,34,0,83,0,0,32,0,32,16,33,66,0,115,70,0,70,185
07/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,38,21,10,84,0,0,32,1,33,15,38,53,11,117,76,0,76,193
07/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,19,0,58,0,0,41,1,42,10,29,60,1,100,30,0,30,130
07/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,9,0,46,0,0,35,0,35,12,25,44,0,81,82,0,82,163
07/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,28,19,1,57,0,0,23,1,24,9,28,42,2,81,62,0,62,143
07/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,16,0,57,0,0,22,0,22,13,28,38,0,79,14,0,14,93
07/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,32,22,0,66,0,0,14,0,14,12,32,36,0,80,66,0,66,146
07/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,33,30,2,81,0,0,50,0,50,16,33,80,2,131,60,0,60,191
07/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,35,16,3,69,0,0,27,0,27,15,35,43,3,96,20,0,20,116
07/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,10,0,52,0,0,42,0,42,11,31,52,0,94,56,0,56,150
07/31/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,32,25,0,72,0,0,5,0,5,15,32,30,0,77,22,0,22,99
08/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,27,24,0,60,0,0,27,0,27,9,27,51,0,87,154,0,154,241
08/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,22,1,64,0,0,32,10,42,12,29,54,11,106,64,18,82,188
08/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,28,31,2,72,0,0,35,4,39,11,28,66,6,111,18,0,18,129
08/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,33,31,2,80,0,0,49,3,52,14,33,80,5,132,28,0,28,160
08/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,11,0,62,0,0,40,1,41,14,37,51,1,103,37,0,37,140
08/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,33,16,1,55,0,0,13,0,13,5,33,29,1,68,0,0,0,68
08/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,27,16,0,51,0,0,24,0,24,8,27,40,0,75,52,0,52,127
08/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,29,10,0,50,0,1,34,0,35,11,30,44,0,85,28,0,28,113
08/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,35,20,9,73,0,0,28,1,29,9,35,48,10,102,86,0,86,188
08/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,22,0,63,0,0,21,0,21,11,30,43,0,84,48,0,48,132
08/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,32,30,0,78,0,0,28,1,29,16,32,58,1,107,115,0,115,222
08/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,30,0,71,0,1,55,1,57,13,29,85,1,128,38,0,38,166
08/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,32,21,0,58,0,0,61,0,61,5,32,82,0,119,0,0,0,119
08/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,15,0,52,0,0,21,2,23,10,27,36,2,75,58,0,58,133
08/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,28,14,0,51,0,0,0,0,0,9,28,14,0,51,0,0,0,51
08/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,28,23,4,65,0,0,5,0,5,10,28,28,4,70,0,0,0,70
08/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,32,0,72,0,0,33,1,34,10,30,65,1,106,114,0,114,220
08/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,10,0,52,0,1,50,0,51,11,32,60,0,103,130,0,130,233
08/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,35,12,0,60,0,0,23,3,26,13,35,35,3,86,23,0,23,109
08/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,31,19,0,57,0,0,27,1,28,7,31,46,1,85,24,0,24,109
08/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,30,6,0,42,0,0,1,0,1,6,30,7,0,43,0,0,0,43
08/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,33,15,2,59,0,0,22,3,25,9,33,37,5,84,45,0,45,129
08/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,27,12,0,48,0,0,40,1,41,9,27,52,1,89,78,0,78,167
08/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,32,16,0,61,0,0,41,4,45,13,32,57,4,106,84,0,84,190
08/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,13,2,56,0,0,34,0,34,10,31,47,2,90,5,0,5,95
08/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,27,2,74,0,0,36,0,36,12,33,63,2,110,52,0,52,162
08/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,15,0,56,0,0,44,0,44,6,35,59,0,100,30,0,30,130
08/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,26,12,0,43,0,0,28,0,28,5,26,40,0,71,18,0,18,89
08/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,24,0,60,0,1,34,2,37,10,27,58,2,97,50,0,50,147
08/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,33,28,4,75,0,0,23,1,24,10,33,51,5,99,34,0,34,133
08/31/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,34,23,0,67,0,1,73,6,80,10,35,96,6,147,110,0,110,257
09/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,25,0,67,0,1,49,16,66,12,31,74,16,133,70,0,70,203
09/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,43,0,85,0,0,56,1,57,12,30,99,1,142,106,0,106,248
09/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,15,0,57,0,1,71,3,75,8,35,86,3,132,32,0,32,164
09/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,21,9,0,37,0,1,6,0,7,7,22,15,0,44,24,0,24,68
09/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,26,0,66,0,0,0,0,0,8,32,26,0,66,18,0,18,84
09/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,29,17,3,63,0,0,36,0,36,14,29,53,3,99,100,0,100,199
09/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,27,26,0,70,0,0,39,0,39,17,27,65,0,109,78,0,78,187
09/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,40,39,3,99,0,0,28,0,28,17,40,67,3,127,0,0,0,127
09/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,35,60,1,115,0,3,34,3,40,19,38,94,4,155,93,0,93,248
09/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,0,0,0,12,28,11,0,51,18,0,18,69
09/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,16,1,57,0,0,0,0,0,12,28,16,1,57,16,0,16,73
09/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,29,17,0,63,0,7,18,0,25,17,36,35,0,88,0,0,0,88
09/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,31,28,2,75,0,0,52,0,52,14,31,80,2,127,76,0,76,203
09/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,23,29,9,77,0,0,60,12,72,16,23,89,21,149,100,14,114,263
09/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,33,32,0,81,0,1,51,2,54,16,34,83,2,135,70,0,70,205
09/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,37,29,4,89,0,0,43,0,43,19,37,72,4,132,44,0,44,176
09/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,27,0,67,0,0,35,0,35,8,32,62,0,102,22,0,22,124
09/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,22,0,63,0,2,43,0,45,11,32,65,0,108,20,0,20,128
09/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,34,27,0,77,0,0,44,0,44,16,34,71,0,121,44,0,44,165
09/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,36,23,0,73,0,1,47,4,52,14,37,70,4,125,38,0,38,163
09/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,27,25,0,72,0,1,56,0,57,20,28,81,0,129,84,0,84,213
09/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,29,25,0,73,0,2,16,0,18,19,31,41,0,91,19,0,19,110
09/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,28,31,0,81,0,0,47,0,47,22,28,78,0,128,50,0,50,178
09/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,22,21,0,54,0,1,40,0,41,11,23,61,0,95,54,0,54,149
09/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,26,17,0,52,0,0,25,0,25,9,26,42,0,77,32,0,32,109
09/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,36,20,0,72,0,0,54,1,55,16,36,74,1,127,48,0,48,175
09/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,21,19,1,60,0,0,35,1,36,19,21,54,2,96,24,0,24,120
09/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,31,19,0,66,0,0,45,0,45,16,31,64,0,111,72,0,72,183
09/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,36,18,0,70,0,0,29,3,32,16,36,47,3,102,30,0,30,132
09/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,35,16,0,69,0,0,10,0,10,18,35,26,0,79,8,0,8,87
10/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,34,4,0,49,0,0,0,0,0,11,34,4,0,49,0,0,0,49
10/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,18,0,63,0,0,0,0,0,8,37,18,0,63,40,0,40,103
10/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,18,0,64,0,3,30,0,33,12,37,48,0,97,72,0,72,169
