02/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,17,24,2,122,0,0,0,0,0,79,17,24,2,122,0,0,0,122
02/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,21,25,4,130,0,0,10,6,16,80,21,35,10,146,0,0,0,146
02/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,14,5,93,0,0,18,3,21,63,11,32,8,114,54,14,68,182
02/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,18,24,0,117,0,0,0,0,0,75,18,24,0,117,0,0,0,117
02/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,22,0,132,0,3,7,0,10,82,31,29,0,142,0,0,0,142
03/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,21,17,8,124,0,2,7,4,13,78,23,24,12,137,0,44,44,181
03/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,29,31,0,141,0,1,19,0,20,81,30,50,0,161,21,0,21,182
03/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,49,36,195,0,9,12,9,30,85,34,61,45,225,0,22,22,247
03/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,16,30,8,139,0,0,15,0,15,85,16,45,8,154,0,12,12,166
03/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,10,9,0,83,0,3,7,0,10,64,13,16,0,93,0,20,20,113
03/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,27,22,0,120,0,6,9,0,15,71,33,31,0,135,0,0,0,135
03/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,18,18,7,120,0,0,8,0,8,77,18,26,7,128,30,0,30,158
03/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,29,2,121,0,1,10,0,11,73,18,39,2,132,0,0,0,132
03/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,9,23,2,105,0,1,0,0,1,71,10,23,2,106,0,0,0,106
03/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,40,0,160,0,0,0,0,0,86,34,40,0,160,0,0,0,160
03/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,24,17,2,132,0,0,0,0,0,89,24,17,2,132,0,0,0,132
03/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,17,0,90,0,0,3,0,3,59,14,20,0,93,0,0,0,93
03/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,26,23,4,123,0,0,14,0,14,70,26,37,4,137,18,0,18,155
03/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,13,24,1,118,0,1,31,1,33,80,14,55,2,151,0,0,0,151
03/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,17,22,6,121,1,2,13,0,16,77,19,35,6,137,0,0,0,137
03/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,15,26,0,127,0,0,0,0,0,86,15,26,0,127,0,0,0,127
03/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,39,37,33,191,1,1,9,6,17,83,40,46,39,208,16,20,36,244
03/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,21,25,8,149,0,0,7,0,7,95,21,32,8,156,0,0,0,156
03/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,20,14,0,104,0,0,0,0,0,70,20,14,0,104,0,0,0,104
03/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,23,22,0,128,0,5,16,0,21,83,28,38,0,149,16,0,16,165
03/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,17,27,13,137,0,0,29,7,36,80,17,56,20,173,10,10,20,193
03/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,19,10,112,0,0,10,4,14,69,14,29,14,126,0,20,20,146
03/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,15,0,107,0,1,0,0,1,76,17,15,0,108,0,0,0,108
03/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,36,2,148,0,2,12,0,14,85,27,48,2,162,0,0,0,162
03/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,13,19,8,127,0,0,2,0,2,87,13,21,8,129,14,0,14,143
03/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,16,11,0,98,0,0,4,4,8,71,16,15,4,106,0,0,0,106
03/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,27,22,0,122,0,0,3,6,9,73,27,25,6,131,0,0,0,131
03/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,28,0,125,0,3,20,0,23,85,15,48,0,148,12,0,12,160
03/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,15,25,32,151,0,2,18,14,34,79,17,43,46,185,0,40,40,225
03/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,21,20,0,124,0,0,2,0,2,83,21,22,0,126,0,0,0,126
03/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,27,23,19,151,0,5,1,0,6,82,32,24,19,157,0,0,0,157
04/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,25,27,18,161,0,3,16,0,19,91,28,43,18,180,0,0,0,180
04/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,15,4,0,79,6,0,13,0,19,66,15,17,0,98,20,0,20,118
04/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,24,18,3,114,0,1,9,1,11,69,25,27,4,125,0,0,0,125
04/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,21,25,1,120,0,1,12,1,14,73,22,37,2,134,0,0,0,134
04/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,18,22,0,118,0,0,0,0,0,78,18,22,0,118,0,0,0,118
04/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,21,44,8,147,0,0,9,8,17,74,21,53,16,164,16,22,38,202
04/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,28,41,2,154,0,2,30,0,32,83,30,71,2,186,10,0,10,196
04/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,24,30,0,141,0,1,8,1,10,87,25,38,1,151,0,0,0,151
04/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,22,11,0,91,0,0,5,0,5,58,22,16,0,96,0,0,0,96
04/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,28,11,0,106,0,1,9,0,10,67,29,20,0,116,0,0,0,116
04/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,18,29,6,132,0,0,28,3,31,79,18,57,9,163,0,0,0,163
04/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,18,1,126,0,0,8,0,8,82,25,26,1,134,0,0,0,134
04/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,24,23,8,129,1,1,5,0,7,75,25,28,8,136,0,0,0,136
04/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,29,39,3,151,0,0,5,1,6,80,29,44,4,157,0,0,0,157
04/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,18,14,0,110,0,3,8,0,11,78,21,22,0,121,10,0,10,131
04/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,13,6,0,76,0,0,0,0,0,57,13,6,0,76,0,0,0,76
04/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,13,9,0,92,0,0,3,0,3,70,13,12,0,95,0,0,0,95
04/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,29,0,136,0,4,6,0,10,82,29,35,0,146,0,0,0,146
04/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,16,17,5,119,0,0,12,5,17,81,16,29,10,136,0,0,0,136
04/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,24,34,8,151,0,0,19,2,21,85,24,53,10,172,54,0,54,226
04/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,27,33,16,163,0,4,19,2,25,87,31,52,18,188,30,0,30,218
04/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,26,42,10,162,0,2,22,14,38,84,28,64,24,200,0,0,0,200
04/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,25,11,1,99,0,1,10,6,17,62,26,21,7,116,0,4,4,120
04/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,19,25,1,122,0,1,4,1,6,77,20,29,2,128,0,0,0,128
04/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,32,7,149,0,4,23,3,30,85,29,55,10,179,0,12,12,191
04/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,14,28,21,146,0,3,6,0,9,83,17,34,21,155,0,0,0,155
04/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,18,26,5,131,0,1,14,6,21,82,19,40,11,152,0,0,0,152
04/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,32,3,147,32,0,24,3,59,117,27,56,6,206,22,74,96,302
04/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,21,15,23,144,0,2,10,0,12,85,23,25,23,156,4,8,12,168
04/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,13,0,91,0,5,7,0,12,61,22,20,0,103,0,0,0,103
05/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,19,22,0,112,0,0,4,0,4,71,19,26,0,116,0,0,0,116
05/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,19,36,8,148,0,0,19,0,19,85,19,55,8,167,0,0,0,167
05/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,18,27,4,127,0,0,9,0,9,78,18,36,4,136,4,0,4,140
05/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,31,37,1,148,0,4,15,1,20,79,35,52,2,168,14,0,14,182
05/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,24,37,10,156,0,4,12,6,22,85,28,49,16,178,12,30,42,220
05/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,99,13,21,0,133,0,1,1,0,2,99,14,22,0,135,10,0,10,145
05/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,21,0,98,0,0,5,0,5,71,6,26,0,103,0,0,0,103
05/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,26,0,116,0,1,6,0,7,73,18,32,0,123,0,0,0,123
05/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,9,25,17,142,0,0,17,2,19,91,9,42,19,161,8,6,14,175
05/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,6,30,14,135,0,2,10,0,12,85,8,40,14,147,0,0,0,147
05/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,20,35,2,144,1,3,12,1,17,88,23,47,3,161,0,0,0,161
05/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,15,38,0,141,1,14,11,3,29,89,29,49,3,170,0,0,0,170
05/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,26,39,0,160,0,2,5,2,9,95,28,44,2,169,0,0,0,169
05/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,5,9,2,90,0,0,5,0,5,74,5,14,2,95,0,0,0,95
05/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,20,34,1,130,0,0,15,1,16,75,20,49,2,146,0,0,0,146
05/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,13,20,10,122,1,3,16,0,20,80,16,36,10,142,3,0,3,145
05/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,14,11,4,117,0,0,14,0,14,88,14,25,4,131,0,0,0,131
05/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,13,24,4,129,0,2,20,3,25,88,15,44,7,154,33,16,49,203
05/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,20,20,0,130,0,2,8,0,10,90,22,28,0,140,0,0,0,140
05/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,16,27,39,170,0,1,8,4,13,88,17,35,43,183,18,12,30,213
05/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,10,13,16,107,0,0,1,1,2,68,10,14,17,109,0,6,6,115
05/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,17,14,6,108,0,0,1,0,1,71,17,15,6,109,0,0,0,109
05/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,20,19,1,131,0,1,0,0,1,91,21,19,1,132,0,0,0,132
05/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,15,43,2,151,0,0,7,1,8,91,15,50,3,159,12,0,12,171
05/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,8,22,4,120,0,0,0,0,0,86,8,22,4,120,14,0,14,134
05/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,23,35,0,148,0,0,0,0,0,90,23,35,0,148,0,0,0,148
05/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,28,36,0,153,0,0,5,2,7,89,28,41,2,160,0,0,0,160
05/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,8,6,0,78,0,0,9,0,9,64,8,15,0,87,0,0,0,87
05/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,7,0,85,0,2,14,3,19,69,11,21,3,104,0,0,0,104
05/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,20,20,1,130,0,0,17,0,17,89,20,37,1,147,0,0,0,147
05/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,4,29,12,126,0,2,12,0,14,81,6,41,12,140,0,0,0,140
06/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,16,17,17,134,0,1,6,0,7,84,17,23,17,141,12,0,12,153
06/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,19,18,0,126,0,0,15,0,15,89,19,33,0,141,8,0,8,149
06/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,19,28,10,132,0,0,1,2,3,75,19,29,12,135,0,12,12,147
06/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,10,9,1,86,0,2,2,0,4,66,12,11,1,90,0,0,0,90
06/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,21,19,6,118,0,1,7,2,10,72,22,26,8,128,0,0,0,128
06/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,17,20,20,149,0,5,12,1,18,92,22,32,21,167,3,18,21,188
06/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,11,31,0,115,0,3,2,0,5,73,14,33,0,120,0,0,0,120
06/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,20,38,4,141,0,1,7,0,8,79,21,45,4,149,0,0,0,149
06/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,22,34,8,151,0,1,12,7,20,87,23,46,15,171,12,32,44,215
06/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,23,27,13,143,0,2,11,6,19,80,25,38,19,162,12,0,12,174
06/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,16,14,2,92,0,0,8,0,8,60,16,22,2,100,0,0,0,100
06/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,23,29,13,134,0,6,14,0,20,69,29,43,13,154,38,0,38,192
06/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,23,15,0,124,0,0,13,0,13,86,23,28,0,137,14,0,14,151
06/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,20,35,0,130,1,0,6,0,7,76,20,41,0,137,0,0,0,137
06/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,15,23,15,135,0,2,10,3,15,82,17,33,18,150,0,0,0,150
06/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,21,5,123,0,0,10,2,12,75,22,31,7,135,18,0,18,153
06/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,28,22,0,118,0,3,8,0,11,68,31,30,0,129,4,0,4,133
06/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,12,4,0,74,0,3,7,0,10,58,15,11,0,84,0,0,0,84
06/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,16,14,0,101,0,0,13,0,13,71,16,27,0,114,0,0,0,114
06/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,11,23,4,124,0,2,5,0,7,86,13,28,4,131,0,0,0,131
06/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,11,38,16,143,0,1,18,2,21,78,12,56,18,164,0,0,0,164
06/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,24,21,0,112,0,3,11,1,15,67,27,32,1,127,0,0,0,127
06/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,26,18,144,1,2,8,1,12,81,22,34,19,156,0,31,31,187
06/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,21,33,16,151,0,2,1,0,3,81,23,34,16,154,0,0,0,154
06/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,14,0,92,0,1,7,0,8,63,16,21,0,100,36,0,36,136
06/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,34,20,2,126,0,1,2,2,5,70,35,22,4,131,0,0,0,131
06/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,17,18,2,115,0,0,3,1,4,78,17,21,3,119,0,0,0,119
06/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,13,19,2,111,0,0,13,0,13,77,13,32,2,124,0,0,0,124
06/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,18,22,5,125,0,2,4,1,7,80,20,26,6,132,0,0,0,132
06/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,24,0,141,0,0,9,0,9,87,30,33,0,150,8,0,8,158
07/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,24,28,2,134,0,3,7,0,10,80,27,35,2,144,0,0,0,144
07/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,16,0,81,0,0,7,0,7,52,13,23,0,88,0,0,0,88
07/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,18,13,0,91,0,0,6,1,7,60,18,19,1,98,0,0,0,98
07/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,12,6,1,90,0,0,4,0,4,71,12,10,1,94,0,0,0,94
07/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,15,14,0,103,0,2,1,0,3,74,17,15,0,106,0,0,0,106
07/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,17,13,10,105,0,0,4,2,6,65,17,17,12,111,0,0,0,111
07/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,21,17,11,122,1,0,9,3,13,74,21,26,14,135,0,0,0,135
07/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,14,18,10,115,0,2,11,0,13,73,16,29,10,128,0,0,0,128
07/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,20,5,0,93,0,0,7,0,7,68,20,12,0,100,0,0,0,100
07/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,20,8,0,98,0,0,2,0,2,70,20,10,0,100,0,0,0,100
07/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,21,27,8,138,0,0,6,0,6,82,21,33,8,144,0,0,0,144
07/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,30,16,18,132,1,1,12,0,14,69,31,28,18,146,0,0,0,146
07/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,19,31,2,133,0,0,2,0,2,81,19,33,2,135,0,0,0,135
07/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,23,36,20,162,0,0,12,0,12,83,23,48,20,174,23,0,23,197
07/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,11,33,145,1,3,23,4,31,80,25,34,37,176,26,6,32,208
07/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,7,18,0,94,0,1,7,0,8,69,8,25,0,102,0,0,0,102
07/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,24,14,0,108,0,3,5,0,8,70,27,19,0,116,0,0,0,116
07/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,25,29,140,0,1,10,11,22,70,17,35,40,162,0,70,70,232
07/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,19,35,0,126,0,1,16,2,19,72,20,51,2,145,0,0,0,145
07/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,23,25,1,121,0,0,7,1,8,72,23,32,2,129,10,0,10,139
07/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,20,27,4,132,0,1,3,0,4,81,21,30,4,136,0,0,0,136
07/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,22,4,126,0,3,10,2,15,79,24,32,6,141,0,12,12,153
07/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,8,16,0,90,0,3,13,0,16,66,11,29,0,106,12,0,12,118
07/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,19,0,104,0,4,4,0,8,61,28,23,0,112,0,0,0,112
07/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,18,26,0,126,0,0,11,0,11,82,18,37,0,137,0,0,0,137
07/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,26,21,0,124,0,1,10,0,11,77,27,31,0,135,0,0,0,135
07/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,19,37,0,128,0,2,11,1,14,72,21,48,1,142,0,0,0,142
07/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,21,32,8,143,0,2,9,2,13,82,23,41,10,156,0,0,0,156
07/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,22,21,16,141,0,0,9,0,9,82,22,30,16,150,12,0,12,162
07/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,7,0,81,0,1,10,0,11,63,12,17,0,92,28,0,28,120
07/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,28,16,0,115,0,2,6,0,8,71,30,22,0,123,20,0,20,143
08/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,14,20,10,125,0,0,4,2,6,81,14,24,12,131,0,0,0,131
08/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,15,20,12,121,0,0,13,7,20,74,15,33,19,141,18,36,54,195
08/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,17,22,1,110,0,1,12,2,15,70,18,34,3,125,12,0,12,137
08/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,20,19,2,129,0,0,11,2,13,88,20,30,4,142,0,0,0,142
08/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,30,29,151,0,3,8,5,16,76,19,38,34,167,16,4,20,187
08/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,9,11,0,91,0,0,3,0,3,71,9,14,0,94,22,0,22,116
08/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,23,20,17,122,0,3,4,1,8,62,26,24,18,130,0,8,8,138
08/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,14,27,18,133,0,0,8,2,10,74,14,35,20,143,0,8,8,151
08/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,15,24,2,111,0,1,10,5,16,70,16,34,7,127,0,0,0,127
08/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,16,27,4,115,0,1,12,2,15,68,17,39,6,130,16,0,16,146
08/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,23,24,8,129,0,0,14,6,20,74,23,38,14,149,8,52,60,209
08/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,20,0,121,0,1,3,0,4,83,19,23,0,125,0,0,0,125
08/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,9,11,3,85,0,2,11,2,15,62,11,22,5,100,6,3,9,109
08/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,19,26,1,116,0,0,32,0,32,70,19,58,1,148,28,0,28,176
08/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,21,32,6,141,0,3,11,0,14,82,24,43,6,155,0,0,0,155
08/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,18,33,9,141,0,2,0,0,2,81,20,33,9,143,0,0,0,143
08/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,11,33,6,123,0,0,13,0,13,73,11,46,6,136,34,0,34,170
08/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,23,15,0,116,0,0,13,2,15,78,23,28,2,131,0,0,0,131
08/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,8,32,6,128,1,2,0,0,3,83,10,32,6,131,0,0,0,131
08/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,8,18,2,95,0,0,5,0,5,67,8,23,2,100,0,0,0,100
08/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,15,24,0,110,0,0,2,0,2,71,15,26,0,112,20,0,20,132
08/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,9,26,13,121,0,1,8,2,11,73,10,34,15,132,0,4,4,136
08/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,10,30,13,130,0,0,11,1,12,77,10,41,14,142,0,20,20,162
08/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,16,20,7,123,0,1,6,2,9,80,17,26,9,132,0,0,0,132
08/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,21,24,0,126,0,0,10,0,10,81,21,34,0,136,13,0,13,149
08/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,29,0,129,0,0,11,0,11,79,21,40,0,140,8,0,8,148
08/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,12,12,1,92,1,0,8,1,10,68,12,20,2,102,0,0,0,102
08/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,29,10,0,120,0,0,1,1,2,81,29,11,1,122,0,0,0,122
