03/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,33,0,61,0,0,81,0,81,0,28,114,0,142,157,0,157,299
03/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,33,0,64,0,0,0,0,0,0,31,33,0,64,6,0,6,70
03/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,59,0,93,0,0,106,0,106,0,34,165,0,199,185,0,185,384
03/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,61,0,102,0,0,116,0,116,0,41,177,0,218,150,0,150,368
03/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,25,0,45,0,0,0,0,0,0,20,25,0,45,0,0,0,45
03/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,66,0,110,0,1,63,0,64,0,45,129,0,174,39,0,39,213
03/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,50,0,81,0,1,98,0,99,0,32,148,0,180,147,0,147,327
03/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,43,0,68,0,0,108,0,108,0,25,151,0,176,247,0,247,423
03/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,63,0,87,0,0,149,0,149,0,24,212,0,236,225,0,225,461
03/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,88,0,134,0,0,0,0,0,0,46,88,0,134,0,0,0,134
03/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,65,2,102,0,0,86,1,87,0,35,151,3,189,208,0,208,397
03/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,24,0,48,0,0,13,0,13,0,24,37,0,61,164,0,164,225
03/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,51,0,97,0,0,96,0,96,0,46,147,0,193,268,0,268,461
03/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,4,76,0,80,0,32,138,0,170,224,0,224,394
03/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,48,0,81,0,0,101,0,101,0,33,149,0,182,240,0,240,422
03/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,53,0,80,0,0,85,0,85,0,27,138,0,165,333,0,333,498
03/24/2022,MMU,NJ,AEA,EN,Towers with Radar,1,18,40,0,59,0,0,0,0,0,1,18,40,0,59,0,0,0,59
03/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,61,0,103,0,0,110,0,110,0,42,171,0,213,359,0,359,572
03/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,48,0,71,0,1,69,0,70,0,24,117,0,141,229,0,229,370
03/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,50,0,92,0,0,58,0,58,0,42,108,0,150,120,0,120,270
03/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,25,0,47,0,0,29,0,29,0,22,54,0,76,25,0,25,101
03/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,34,0,62,0,0,95,0,95,0,28,129,0,157,72,0,72,229
03/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,61,0,87,0,0,117,0,117,0,26,178,0,204,392,0,392,596
03/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,42,0,64,0,0,6,0,6,0,22,48,0,70,21,0,21,91
04/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,57,2,94,0,0,47,0,47,0,35,104,2,141,94,0,94,235
04/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,6,19,0,25,0,0,37,0,37,0,6,56,0,62,56,0,56,118
04/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,42,0,66,0,0,13,0,13,0,24,55,0,79,92,0,92,171
04/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,59,0,92,0,87,25,3,115,0,120,84,3,207,305,0,305,512
04/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,49,0,73,0,0,97,0,97,0,24,146,0,170,271,0,271,441
04/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,46,0,78,0,0,0,0,0,0,32,46,0,78,0,0,0,78
04/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,46,0,91,0,0,0,0,0,0,45,46,0,91,0,0,0,91
04/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,73,0,128,0,0,110,0,110,0,55,183,0,238,336,0,336,574
04/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,38,0,68,0,0,49,0,49,0,30,87,0,117,182,0,182,299
04/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,52,1,84,0,0,58,0,58,0,31,110,1,142,95,0,95,237
04/11/2022,MMU,NJ,AEA,EN,Towers with Radar,1,33,53,0,87,0,1,127,1,129,1,34,180,1,216,254,0,254,470
04/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,48,2,93,0,42,49,0,91,0,85,97,2,184,319,0,319,503
04/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,61,0,98,0,5,117,0,122,0,42,178,0,220,401,0,401,621
04/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,50,64,0,114,0,4,58,0,62,0,54,122,0,176,179,0,179,355
04/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,39,1,85,0,0,100,0,100,0,45,139,1,185,145,0,145,330
04/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,45,0,69,0,0,75,0,75,0,24,120,0,144,196,0,196,340
04/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,43,0,81,0,61,0,0,61,0,99,43,0,142,71,0,71,213
04/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,70,0,106,0,39,34,0,73,0,75,104,0,179,191,0,191,370
04/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,66,0,104,0,2,15,0,17,0,40,81,0,121,18,0,18,139
04/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,39,0,79,0,2,93,0,95,0,42,132,0,174,216,0,216,390
04/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,49,0,81,0,2,99,0,101,0,34,148,0,182,196,0,196,378
04/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,61,0,91,0,1,80,0,81,0,31,141,0,172,219,0,219,391
04/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,46,0,69,0,3,121,0,124,0,26,167,0,193,271,0,271,464
04/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,83,0,114,0,1,130,0,131,0,32,213,0,245,181,0,181,426
04/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,47,0,76,0,1,66,0,67,0,30,113,0,143,178,0,178,321
04/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,52,0,75,0,0,9,0,9,0,23,61,0,84,155,0,155,239
04/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,0,42,0,42,0,32,102,0,134,35,0,35,169
04/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,48,0,87,0,0,46,0,46,0,39,94,0,133,8,0,8,141
04/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,45,0,94,0,3,43,0,46,0,52,88,0,140,12,0,12,152
04/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,35,1,71,0,2,121,0,123,0,37,156,1,194,203,0,203,397
05/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,34,0,79,0,0,143,0,143,0,45,177,0,222,270,0,270,492
05/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,44,0,67,0,0,0,0,0,0,23,44,0,67,0,0,0,67
05/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,54,2,87,0,0,87,0,87,0,31,141,2,174,234,0,234,408
05/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,54,2,93,0,0,7,0,7,0,37,61,2,100,73,0,73,173
05/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,59,0,94,0,6,137,1,144,0,41,196,1,238,220,0,220,458
05/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,80,0,129,0,0,5,0,5,0,49,85,0,134,54,0,54,188
05/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,23,0,49,0,0,2,0,2,0,26,25,0,51,0,0,0,51
05/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,47,0,92,0,0,47,0,47,0,45,94,0,139,102,0,102,241
05/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,65,0,98,0,0,72,0,72,0,33,137,0,170,49,0,49,219
05/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,2,109,0,111,0,33,169,0,202,142,0,142,344
05/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,71,0,105,0,3,130,0,133,0,37,201,0,238,166,0,166,404
05/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,52,66,0,118,0,0,53,0,53,0,52,119,0,171,291,0,291,462
05/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,78,0,114,0,0,8,0,8,0,36,86,0,122,58,0,58,180
05/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,32,0,50,0,0,0,0,0,0,18,32,0,50,0,0,0,50
05/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,58,0,94,0,0,81,0,81,0,36,139,0,175,267,0,267,442
05/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,42,0,88,0,0,9,0,9,0,46,51,0,97,106,0,106,203
05/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,55,0,95,0,46,29,3,78,0,86,84,3,173,114,0,114,287
05/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,60,0,95,0,0,143,0,143,0,35,203,0,238,346,0,346,584
05/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,47,90,0,137,0,0,24,0,24,0,47,114,0,161,97,0,97,258
05/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,55,0,101,0,3,52,0,55,0,49,107,0,156,95,0,95,251
05/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,37,0,66,0,0,91,0,91,0,29,128,0,157,168,0,168,325
05/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,43,0,87,0,0,106,0,106,0,44,149,0,193,178,0,178,371
05/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,53,59,0,112,0,1,112,0,113,0,54,171,0,225,260,0,260,485
05/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,49,0,77,0,0,120,0,120,0,28,169,0,197,222,0,222,419
05/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,74,0,103,0,3,126,1,130,0,32,200,1,233,298,0,298,531
05/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,73,0,97,0,2,102,0,104,0,26,175,0,201,267,0,267,468
05/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,51,0,89,0,0,12,0,12,0,38,63,0,101,63,0,63,164
05/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,25,0,43,0,0,16,0,16,0,18,41,0,59,59,0,59,118
05/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,33,0,51,0,0,133,0,133,0,18,166,0,184,166,0,166,350
05/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,43,0,68,0,2,113,0,115,0,27,156,0,183,151,0,151,334
05/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,1,118,0,119,0,34,171,0,205,113,0,113,318
06/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,54,0,97,0,0,23,0,23,0,43,77,0,120,201,0,201,321
06/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,0,20,0,20,0,35,84,0,119,147,0,147,266
06/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,53,0,94,0,0,107,0,107,0,41,160,0,201,191,0,191,392
06/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,19,24,0,43,0,1,147,0,148,0,20,171,0,191,136,0,136,327
06/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,43,0,72,0,0,146,0,146,0,29,189,0,218,204,0,204,422
06/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,49,0,77,0,2,125,0,127,0,30,174,0,204,246,0,246,450
06/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,54,0,89,0,1,87,0,88,0,36,141,0,177,176,0,176,353
06/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,58,0,83,0,0,115,0,115,0,25,173,0,198,303,0,303,501
06/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,55,0,91,0,0,59,0,59,0,36,114,0,150,42,0,42,192
06/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,55,0,103,0,4,138,0,142,0,52,193,0,245,209,0,209,454
06/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,26,0,54,0,0,106,0,106,0,28,132,0,160,252,0,252,412
06/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,58,0,92,0,0,11,0,11,0,34,69,0,103,30,0,30,133
06/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,63,0,92,0,2,55,0,57,0,31,118,0,149,103,0,103,252
06/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,50,0,82,0,1,133,0,134,0,33,183,0,216,234,0,234,450
06/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,62,0,100,0,2,144,0,146,0,40,206,0,246,222,0,222,468
06/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,65,0,114,0,0,26,0,26,0,49,91,0,140,145,0,145,285
06/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,65,0,109,0,0,77,0,77,0,44,142,0,186,82,0,82,268
06/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,31,0,52,0,0,55,0,55,0,21,86,0,107,29,0,29,136
06/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,46,0,82,0,2,72,0,74,0,38,118,0,156,84,0,84,240
06/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,50,0,80,0,0,162,0,162,0,30,212,0,242,197,0,197,439
06/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,49,0,69,0,0,119,0,119,0,20,168,0,188,227,0,227,415
06/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,83,0,117,0,0,3,0,3,0,34,86,0,120,41,0,41,161
06/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,84,0,121,0,0,46,0,46,0,37,130,0,167,216,0,216,383
06/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,70,0,103,0,0,112,0,112,0,33,182,0,215,150,0,150,365
06/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,40,0,64,0,1,148,0,149,0,25,188,0,213,189,0,189,402
06/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,36,0,85,0,0,114,0,114,0,49,150,0,199,227,0,227,426
06/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,50,0,93,0,1,41,0,42,0,44,91,0,135,139,0,139,274
06/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,50,0,80,0,2,140,0,142,0,32,190,0,222,192,0,192,414
06/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,54,0,95,0,1,128,0,129,0,42,182,0,224,199,0,199,423
06/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,50,70,0,120,0,0,133,0,133,0,50,203,0,253,213,0,213,466
07/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,55,0,99,0,2,156,0,158,0,46,211,0,257,253,0,253,510
07/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,27,0,52,0,0,58,0,58,0,25,85,0,110,64,0,64,174
07/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,16,22,0,38,0,1,90,0,91,0,17,112,0,129,188,0,188,317
07/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,25,0,45,0,4,106,0,110,0,24,131,0,155,165,0,165,320
07/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,43,0,76,0,0,55,0,55,0,33,98,0,131,191,0,191,322
07/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,47,0,88,0,2,118,0,120,0,43,165,0,208,191,0,191,399
07/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,65,0,87,0,5,89,0,94,0,27,154,0,181,180,0,180,361
07/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,54,0,89,0,0,83,0,83,0,35,137,0,172,155,0,155,327
07/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,6,19,0,25,0,0,106,0,106,0,6,125,0,131,37,0,37,168
07/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,7,25,0,32,0,2,138,0,140,0,9,163,0,172,30,0,30,202
07/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,40,0,79,0,2,127,0,129,0,41,167,0,208,96,0,96,304
07/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,56,33,0,89,0,0,55,1,56,0,56,88,1,145,94,0,94,239
07/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,41,0,70,0,2,139,0,141,0,31,180,0,211,254,0,254,465
07/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,47,55,0,102,0,1,134,0,135,0,48,189,0,237,140,0,140,377
07/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,45,0,80,0,0,133,0,133,0,35,178,0,213,206,0,206,419
07/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,38,0,73,0,0,76,0,76,0,35,114,0,149,276,0,276,425
07/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,52,0,93,0,5,94,0,99,0,46,146,0,192,279,0,279,471
07/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,25,0,66,0,0,4,0,4,0,41,29,0,70,20,0,20,90
07/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,49,0,81,0,0,115,0,115,0,32,164,0,196,176,0,176,372
07/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,59,0,85,0,0,128,0,128,0,26,187,0,213,239,0,239,452
07/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,37,0,59,0,0,110,0,110,0,22,147,0,169,129,0,129,298
07/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,37,0,57,0,2,130,0,132,0,22,167,0,189,242,0,242,431
07/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,36,0,64,0,0,115,0,115,0,28,151,0,179,205,0,205,384
07/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,47,52,0,99,0,3,103,0,106,0,50,155,0,205,182,0,182,387
07/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,43,0,77,0,1,44,0,45,0,35,87,0,122,92,0,92,214
07/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,53,0,97,0,2,133,0,135,0,46,186,0,232,197,0,197,429
07/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,47,40,0,87,0,1,151,0,152,0,48,191,0,239,232,0,232,471
07/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,55,0,84,0,2,45,0,47,0,31,100,0,131,184,0,184,315
07/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,57,0,100,0,0,132,0,132,0,43,189,0,232,211,0,211,443
07/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,51,0,89,0,3,125,0,128,0,41,176,0,217,115,0,115,332
07/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,54,52,0,106,0,0,113,0,113,0,54,165,0,219,142,0,142,361
08/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,76,0,105,0,0,22,0,22,0,29,98,0,127,36,0,36,163
08/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,45,0,74,0,2,104,0,106,0,31,149,0,180,219,0,219,399
08/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,44,0,75,0,0,137,0,137,0,31,181,0,212,130,0,130,342
08/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,33,0,61,0,0,116,0,116,0,28,149,0,177,143,0,143,320
08/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,45,0,86,0,0,72,0,72,0,41,117,0,158,126,0,126,284
08/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,36,0,68,0,0,86,0,86,0,32,122,0,154,98,0,98,252
08/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,72,0,109,0,0,79,0,79,0,37,151,0,188,49,0,49,237
08/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,64,0,95,0,2,97,0,99,0,33,161,0,194,281,0,281,475
08/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,42,0,74,0,0,72,0,72,0,32,114,0,146,139,0,139,285
08/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,52,0,80,0,0,113,0,113,0,28,165,0,193,247,0,247,440
08/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,42,0,97,0,3,108,0,111,0,58,150,0,208,153,0,153,361
08/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,51,1,107,0,0,131,0,131,0,55,182,1,238,218,0,218,456
08/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,45,0,93,0,0,117,0,117,0,48,162,0,210,154,0,154,364
08/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,42,2,87,0,1,124,0,125,0,44,166,2,212,169,0,169,381
08/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,46,0,79,0,3,106,0,109,0,36,152,0,188,156,0,156,344
08/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,45,0,71,0,2,74,0,76,0,28,119,0,147,171,0,171,318
08/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,50,0,93,0,4,105,0,109,0,47,155,0,202,159,0,159,361
08/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,58,0,81,0,0,117,0,117,0,23,175,0,198,241,0,241,439
08/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,50,0,91,0,0,105,0,105,0,41,155,0,196,196,0,196,392
08/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,48,0,96,0,1,85,0,86,0,49,133,0,182,114,0,114,296
08/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,51,0,100,0,0,91,0,91,0,49,142,0,191,183,0,183,374
08/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,34,0,72,0,0,4,0,4,0,38,38,0,76,32,0,32,108
08/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,49,2,82,0,0,45,0,45,0,31,94,2,127,144,0,144,271
08/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,41,0,72,0,0,114,0,114,0,31,155,0,186,200,0,200,386
08/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,50,1,90,0,4,123,0,127,0,43,173,1,217,248,0,248,465
08/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,43,0,92,0,0,89,0,89,0,49,132,0,181,174,0,174,355
08/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,37,0,73,0,0,104,0,104,0,36,141,0,177,110,0,110,287
08/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,79,0,110,0,1,106,0,107,0,32,185,0,217,220,0,220,437
08/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,19,63,0,82,0,0,66,0,66,0,19,129,0,148,154,0,154,302
08/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,49,0,76,0,0,54,0,54,0,27,103,0,130,154,0,154,284
08/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,59,0,92,0,2,78,0,80,0,35,137,0,172,117,0,117,289
09/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,43,0,77,0,0,122,0,122,0,34,165,0,199,132,0,132,331
09/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,45,0,88,0,0,117,0,117,0,43,162,0,205,277,0,277,482
09/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,11,25,0,36,0,3,101,0,104,0,14,126,0,140,247,0,247,387
09/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,17,14,0,31,0,2,72,0,74,0,19,86,0,105,111,0,111,216
09/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,47,0,82,0,1,58,0,59,0,36,105,0,141,153,0,153,294
09/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,43,0,77,0,0,2,0,2,0,34,45,0,79,0,0,0,79
09/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,61,0,92,0,0,3,0,3,0,31,64,0,95,191,0,191,286
09/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,36,0,72,0,2,109,0,111,0,38,145,0,183,348,0,348,531
09/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,60,0,100,0,2,182,0,184,0,42,242,0,284,203,0,203,487
09/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,35,0,56,0,0,145,0,145,0,21,180,0,201,151,0,151,352
09/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,66,0,108,0,0,26,0,26,0,42,92,0,134,83,0,83,217
09/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,54,0,87,0,0,30,0,30,0,33,84,0,117,166,0,166,283
09/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,0,45,3,48,0,28,107,3,138,100,0,100,238
09/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,58,0,83,0,0,122,0,122,0,25,180,0,205,221,0,221,426
09/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,57,0,98,0,0,126,0,126,0,41,183,0,224,170,0,170,394
09/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,45,0,90,0,0,145,0,145,0,45,190,0,235,201,0,201,436
09/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,27,0,47,0,1,106,0,107,0,21,133,0,154,208,0,208,362
09/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,45,0,85,0,0,142,0,142,0,40,187,0,227,177,0,177,404
09/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,47,0,76,0,0,64,0,64,0,29,111,0,140,124,0,124,264
09/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,51,0,82,0,0,94,0,94,0,31,145,0,176,85,0,85,261
09/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,52,0,74,0,0,63,0,63,0,22,115,0,137,0,0,0,137
09/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,50,0,83,0,0,20,0,20,0,33,70,0,103,0,0,0,103
09/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,60,53,2,115,0,0,58,0,58,0,60,111,2,173,30,0,30,203
09/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,29,1,51,0,2,113,0,115,0,23,142,1,166,105,0,105,271
09/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,42,0,86,0,0,78,0,78,0,44,120,0,164,173,0,173,337
09/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,47,0,87,0,1,95,0,96,0,41,142,0,183,199,0,199,382
09/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,51,0,86,0,0,107,0,107,0,35,158,0,193,269,0,269,462
09/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,48,0,72,0,0,110,0,110,0,24,158,0,182,243,0,243,425
