10/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,22,33,0,185,0,0,14,0,14,130,22,47,0,199,0,0,0,199
10/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,137,19,36,0,192,0,0,11,0,11,137,19,47,0,203,0,0,0,203
10/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,8,22,0,145,0,0,32,6,38,115,8,54,6,183,0,0,0,183
10/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,12,30,1,159,0,0,28,3,31,116,12,58,4,190,0,12,12,202
10/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,137,23,34,0,194,0,0,27,0,27,137,23,61,0,221,0,0,0,221
10/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,24,41,2,206,0,0,5,0,5,139,24,46,2,211,0,0,0,211
10/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,10,19,0,134,0,0,24,0,24,105,10,43,0,158,0,0,0,158
10/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,11,33,0,169,0,0,15,0,15,125,11,48,0,184,0,0,0,184
10/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,148,25,31,1,205,0,0,4,0,4,148,25,35,1,209,0,0,0,209
10/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,17,39,0,172,0,0,0,1,1,116,17,39,1,173,0,0,0,173
10/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,20,34,4,174,0,0,18,5,23,116,20,52,9,197,19,0,19,216
10/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,136,29,37,5,207,0,0,15,2,17,136,29,52,7,224,0,0,0,224
10/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,25,25,4,192,0,0,4,3,7,138,25,29,7,199,0,0,0,199
10/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,11,22,2,130,0,0,6,0,6,95,11,28,2,136,0,0,0,136
10/31/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,14,32,0,140,0,0,22,0,22,94,14,54,0,162,0,0,0,162
11/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,17,27,4,174,0,0,34,0,34,126,17,61,4,208,2,0,2,210
11/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,15,43,2,182,0,0,21,0,21,122,15,64,2,203,0,0,0,203
11/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,20,33,4,177,0,0,22,0,22,120,20,55,4,199,0,0,0,199
11/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,154,14,52,0,220,0,0,13,0,13,154,14,65,0,233,0,0,0,233
11/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,155,21,34,4,214,0,0,18,0,18,155,21,52,4,232,0,0,0,232
11/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,108,7,50,2,167,0,0,7,0,7,108,7,57,2,174,0,0,0,174
11/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,21,68,0,220,0,0,12,0,12,131,21,80,0,232,0,0,0,232
11/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,151,15,32,0,198,0,0,15,2,17,151,15,47,2,215,0,0,0,215
11/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,9,31,2,172,0,0,25,1,26,130,9,56,3,198,16,0,16,214
11/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,134,20,24,4,182,0,0,23,0,23,134,20,47,4,205,0,0,0,205
11/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,150,14,34,0,198,0,0,13,0,13,150,14,47,0,211,0,0,0,211
11/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,150,15,34,0,199,0,0,8,0,8,150,15,42,0,207,2,0,2,209
11/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,11,19,0,142,0,0,5,0,5,112,11,24,0,147,0,0,0,147
11/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,23,39,0,192,0,0,21,0,21,130,23,60,0,213,0,0,0,213
11/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,150,7,31,0,188,0,0,5,0,5,150,7,36,0,193,0,0,0,193
11/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,16,33,0,177,0,2,10,0,12,128,18,43,0,189,0,0,0,189
11/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,16,25,0,172,0,0,24,2,26,131,16,49,2,198,0,0,0,198
11/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,157,16,25,0,198,0,0,8,0,8,157,16,33,0,206,0,0,0,206
11/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,156,17,37,0,210,0,2,10,0,12,156,19,47,0,222,0,0,0,222
11/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,16,32,0,166,0,1,21,0,22,118,17,53,0,188,0,0,0,188
11/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,23,32,0,194,0,0,32,0,32,139,23,64,0,226,0,0,0,226
11/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,141,15,27,0,183,0,0,0,2,2,141,15,27,2,185,0,0,0,185
11/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,153,25,44,0,222,0,0,9,2,11,153,25,53,2,233,0,0,0,233
11/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,160,14,39,0,213,0,0,22,0,22,160,14,61,0,235,0,0,0,235
11/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,4,10,0,90,0,0,6,0,6,76,4,16,0,96,0,0,0,96
11/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,15,16,0,132,0,0,6,0,6,101,15,22,0,138,0,0,0,138
11/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,18,38,0,181,0,0,12,0,12,125,18,50,0,193,0,0,0,193
11/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,147,24,38,0,209,0,0,8,0,8,147,24,46,0,217,0,0,0,217
11/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,158,25,33,0,216,0,0,8,4,12,158,25,41,4,228,0,0,0,228
11/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,18,24,0,181,0,0,7,2,9,139,18,31,2,190,0,0,0,190
12/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,141,17,28,1,187,0,0,18,4,22,141,17,46,5,209,0,0,0,209
12/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,158,24,42,0,224,0,0,22,4,26,158,24,64,4,250,0,0,0,250
12/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,156,26,30,0,212,0,1,30,2,33,156,27,60,2,245,0,0,0,245
12/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,16,32,0,153,0,0,21,0,21,105,16,53,0,174,0,0,0,174
12/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,22,33,0,186,0,0,15,1,16,131,22,48,1,202,0,0,0,202
12/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,149,23,28,0,200,0,0,6,0,6,149,23,34,0,206,0,0,0,206
12/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,26,41,0,195,0,2,25,0,27,128,28,66,0,222,4,0,4,226
12/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,137,19,26,0,182,0,0,1,0,1,137,19,27,0,183,0,0,0,183
12/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,152,40,30,0,222,0,0,22,2,24,152,40,52,2,246,0,0,0,246
12/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,149,29,49,0,227,2,0,6,0,8,151,29,55,0,235,0,0,0,235
12/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,17,31,0,149,0,0,0,0,0,101,17,31,0,149,0,0,0,149
12/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,30,34,0,193,0,0,9,2,11,129,30,43,2,204,0,0,0,204
12/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,149,22,36,2,209,0,0,23,2,25,149,22,59,4,234,0,0,0,234
12/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,124,16,37,2,179,0,0,23,3,26,124,16,60,5,205,0,0,0,205
12/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,132,24,35,0,191,0,0,14,0,14,132,24,49,0,205,0,0,0,205
12/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,143,32,23,0,198,0,0,15,0,15,143,32,38,0,213,0,0,0,213
12/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,145,23,23,0,191,0,0,9,0,9,145,23,32,0,200,0,0,0,200
12/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,13,15,0,131,0,0,4,0,4,103,13,19,0,135,0,0,0,135
12/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,15,17,0,163,0,0,0,0,0,131,15,17,0,163,0,0,0,163
12/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,12,25,2,178,0,1,11,0,12,139,13,36,2,190,0,0,0,190
12/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,17,20,0,175,0,0,8,0,8,138,17,28,0,183,0,0,0,183
12/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,145,19,27,1,192,0,0,16,0,16,145,19,43,1,208,0,0,0,208
12/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,145,13,29,0,187,0,0,22,0,22,145,13,51,0,209,0,0,0,209
12/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,11,12,0,118,0,0,10,0,10,95,11,22,0,128,0,0,0,128
12/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,9,5,0,98,0,0,9,0,9,84,9,14,0,107,0,0,0,107
12/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,10,28,0,154,0,2,26,0,28,116,12,54,0,182,0,0,0,182
12/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,18,25,0,160,0,0,8,0,8,117,18,33,0,168,0,0,0,168
12/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,14,21,0,157,0,0,17,0,17,122,14,38,0,174,0,0,0,174
12/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,18,29,0,178,0,0,7,0,7,131,18,36,0,185,0,0,0,185
12/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,9,17,0,97,0,0,0,0,0,71,9,17,0,97,0,0,0,97
12/31/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,11,5,0,110,0,0,0,0,0,94,11,5,0,110,0,0,0,110
01/01/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,17,15,0,113,0,0,5,0,5,81,17,20,0,118,0,0,0,118
01/02/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,21,35,1,177,0,0,2,1,3,120,21,37,2,180,0,0,0,180
01/03/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,11,12,2,140,0,0,0,0,0,115,11,12,2,140,0,0,0,140
01/04/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,16,24,1,153,0,1,25,0,26,112,17,49,1,179,18,0,18,197
01/05/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,12,23,0,148,0,0,0,0,0,113,12,23,0,148,0,0,0,148
01/06/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,8,21,0,148,0,0,23,0,23,119,8,44,0,171,0,0,0,171
01/07/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,10,20,0,142,0,0,2,0,2,112,10,22,0,144,0,0,0,144
01/08/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,4,11,0,106,0,0,26,0,26,91,4,37,0,132,0,0,0,132
01/09/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,8,25,0,148,0,0,7,0,7,115,8,32,0,155,0,0,0,155
01/10/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,9,13,0,147,0,0,10,1,11,125,9,23,1,158,0,0,0,158
01/11/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,7,28,0,153,0,0,14,0,14,118,7,42,0,167,0,0,0,167
01/12/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,8,21,0,148,0,0,19,0,19,119,8,40,0,167,0,0,0,167
01/13/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,135,8,18,0,161,0,0,16,0,16,135,8,34,0,177,0,0,0,177
01/14/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,18,28,0,175,0,0,3,0,3,129,18,31,0,178,0,0,0,178
01/15/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,11,13,0,111,0,0,15,0,15,87,11,28,0,126,0,0,0,126
01/16/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,13,3,0,102,0,0,0,0,0,86,13,3,0,102,0,0,0,102
01/17/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,15,22,0,151,0,0,1,0,1,114,15,23,0,152,0,0,0,152
01/18/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,11,36,1,164,0,0,14,0,14,116,11,50,1,178,0,0,0,178
01/19/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,13,31,2,164,0,0,12,2,14,118,13,43,4,178,0,0,0,178
01/20/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,11,11,0,151,0,0,9,1,10,129,11,20,1,161,0,0,0,161
01/21/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,11,9,0,101,0,0,0,0,0,81,11,9,0,101,0,0,0,101
01/22/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,8,12,0,96,0,0,2,0,2,76,8,14,0,98,0,0,0,98
01/23/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,13,19,6,151,0,1,13,0,14,113,14,32,6,165,0,0,0,165
01/24/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,7,18,2,150,0,0,12,3,15,123,7,30,5,165,0,0,0,165
01/25/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,22,20,3,159,0,0,8,1,9,114,22,28,4,168,0,0,0,168
01/26/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,19,26,1,164,0,0,10,2,12,118,19,36,3,176,2,7,9,185
01/27/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,132,13,28,0,173,0,0,14,10,24,132,13,42,10,197,6,0,6,203
01/28/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,11,15,0,141,0,0,11,1,12,115,11,26,1,153,10,0,10,163
01/29/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,51,6,4,4,65,0,0,3,1,4,51,6,7,5,69,0,0,0,69
01/30/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,9,14,6,136,0,0,13,0,13,107,9,27,6,149,0,0,0,149
01/31/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,124,15,29,2,170,0,3,15,0,18,124,18,44,2,188,0,0,0,188
02/01/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,17,16,0,152,0,2,7,0,9,119,19,23,0,161,0,0,0,161
02/02/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,9,19,0,111,0,0,0,0,0,83,9,19,0,111,0,0,0,111
02/03/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,21,24,2,174,0,1,11,0,12,127,22,35,2,186,2,5,7,193
02/04/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,21,15,0,150,0,0,0,0,0,114,21,15,0,150,0,4,4,154
02/05/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,14,19,0,129,0,0,5,0,5,96,14,24,0,134,1,5,6,140
02/06/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,16,31,1,171,0,0,10,1,11,123,16,41,2,182,0,0,0,182
02/07/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,132,14,18,0,164,0,0,0,0,0,132,14,18,0,164,0,0,0,164
02/08/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,17,18,0,154,0,0,16,0,16,119,17,34,0,170,0,0,0,170
02/09/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,15,39,0,176,0,2,25,0,27,122,17,64,0,203,6,8,14,217
02/10/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,17,24,0,179,0,0,12,1,13,138,17,36,1,192,1,5,6,198
02/11/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,135,28,28,2,193,0,0,13,0,13,135,28,41,2,206,0,0,0,206
02/12/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,25,29,3,159,0,4,33,0,37,102,29,62,3,196,4,0,4,200
02/13/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,11,16,1,141,0,0,0,0,0,113,11,16,1,141,0,0,0,141
02/14/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,137,15,20,0,172,0,0,8,0,8,137,15,28,0,180,0,0,0,180
02/15/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,18,25,0,165,0,0,21,4,25,122,18,46,4,190,16,0,16,206
02/16/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,22,35,0,182,0,2,15,0,17,125,24,50,0,199,45,48,93,292
02/17/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,144,18,28,0,190,0,0,10,0,10,144,18,38,0,200,0,3,3,203
02/18/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,137,23,24,0,184,2,0,4,0,6,139,23,28,0,190,0,4,4,194
02/19/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,14,31,0,150,0,0,9,0,9,105,14,40,0,159,0,2,2,161
02/20/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,17,28,0,175,0,0,17,0,17,130,17,45,0,192,20,0,20,212
02/21/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,141,16,31,0,188,0,0,20,0,20,141,16,51,0,208,0,0,0,208
02/22/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,14,28,1,169,0,0,20,0,20,126,14,48,1,189,38,0,38,227
02/23/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,16,25,0,170,0,0,6,2,8,129,16,31,2,178,18,0,18,196
02/24/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,24,20,0,182,0,0,4,2,6,138,24,24,2,188,0,0,0,188
02/25/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,14,25,0,167,0,0,3,1,4,128,14,28,1,171,0,0,0,171
02/26/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,9,43,0,165,0,2,13,0,15,113,11,56,0,180,0,0,0,180
02/27/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,13,30,0,174,2,0,16,0,18,133,13,46,0,192,11,0,11,203
02/28/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,140,26,20,2,188,0,2,15,1,18,140,28,35,3,206,9,0,9,215
03/01/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,21,33,0,182,0,0,28,2,30,128,21,61,2,212,17,0,17,229
03/02/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,26,29,0,183,0,0,29,3,32,128,26,58,3,215,0,0,0,215
03/03/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,145,29,42,0,216,0,2,13,0,15,145,31,55,0,231,0,0,0,231
03/04/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,35,37,0,210,0,0,15,0,15,138,35,52,0,225,0,0,0,225
03/05/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,26,32,0,169,0,0,34,0,34,111,26,66,0,203,2,0,2,205
03/06/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,18,23,0,163,0,2,11,2,15,122,20,34,2,178,0,0,0,178
03/07/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,9,14,0,151,0,0,1,0,1,128,9,15,0,152,0,0,0,152
03/08/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,15,18,0,156,0,0,14,0,14,123,15,32,0,170,0,0,0,170
03/09/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,19,22,2,155,0,0,0,0,0,112,19,22,2,155,0,0,0,155
03/10/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,141,18,48,0,207,0,0,2,0,2,141,18,50,0,209,0,0,0,209
03/11/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,26,20,2,186,0,0,18,0,18,138,26,38,2,204,2,0,2,206
03/12/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,12,13,2,123,0,0,0,0,0,96,12,13,2,123,0,0,0,123
03/13/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,23,42,0,184,0,2,26,0,28,119,25,68,0,212,18,0,18,230
03/14/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,20,28,0,187,0,0,28,0,28,139,20,56,0,215,0,0,0,215
03/15/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,13,19,0,152,0,0,19,0,19,120,13,38,0,171,30,6,36,207
03/16/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,20,47,0,193,0,2,49,0,51,126,22,96,0,244,22,16,38,282
03/17/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,124,16,23,1,164,0,0,0,0,0,124,16,23,1,164,0,0,0,164
03/18/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,140,13,34,1,188,4,0,21,0,25,144,13,55,1,213,8,0,8,221
03/19/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,10,11,2,136,0,0,18,1,19,113,10,29,3,155,3,0,3,158
03/20/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,15,24,0,169,0,0,16,0,16,130,15,40,0,185,0,0,0,185
03/21/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,21,25,0,184,0,1,28,7,36,138,22,53,7,220,0,0,0,220
03/22/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,13,31,0,161,0,0,24,6,30,117,13,55,6,191,11,0,11,202
03/23/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,15,23,1,164,0,0,2,0,2,125,15,25,1,166,0,28,28,194
03/24/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,140,19,27,6,192,0,0,0,0,0,140,19,27,6,192,0,0,0,192
03/25/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,149,28,40,0,217,0,0,22,5,27,149,28,62,5,244,4,0,4,248
03/26/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,23,19,0,152,0,0,7,0,7,110,23,26,0,159,0,0,0,159
03/27/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,10,27,0,165,0,0,11,18,29,128,10,38,18,194,0,0,0,194
03/28/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,143,21,26,0,190,0,2,3,0,5,143,23,29,0,195,14,0,14,209
03/29/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,17,23,1,167,0,0,20,2,22,126,17,43,3,189,2,0,2,191
03/30/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,121,18,28,0,167,0,2,15,0,17,121,20,43,0,184,12,0,12,196
03/31/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,150,24,28,1,203,0,0,7,0,7,150,24,35,1,210,0,0,0,210
04/01/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,23,31,2,195,0,0,5,5,10,139,23,36,7,205,0,0,0,205
04/02/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,19,26,0,140,0,0,37,1,38,95,19,63,1,178,0,0,0,178
04/03/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,16,26,2,173,0,0,12,0,12,129,16,38,2,185,2,0,2,187
04/04/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,138,20,48,0,206,0,2,34,1,37,138,22,82,1,243,18,2,20,263
04/05/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,19,23,0,171,0,0,11,1,12,129,19,34,1,183,6,0,6,189
04/06/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,142,21,40,2,205,4,0,16,3,23,146,21,56,5,228,2,0,2,230
04/07/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,14,28,1,173,0,0,0,0,0,130,14,28,1,173,0,0,0,173
04/08/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,149,21,31,0,201,5,0,13,2,20,154,21,44,2,221,4,0,4,225
04/09/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,18,32,0,177,0,0,24,0,24,127,18,56,0,201,0,0,0,201
04/10/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,136,21,34,0,191,0,0,20,0,20,136,21,54,0,211,14,0,14,225
04/11/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,146,23,20,0,189,0,0,20,1,21,146,23,40,1,210,0,0,0,210
04/12/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,139,13,33,1,186,0,0,23,2,25,139,13,56,3,211,0,2,2,213
04/13/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,144,21,20,0,185,2,0,19,0,21,146,21,39,0,206,0,0,0,206
04/14/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,143,27,41,0,211,0,0,3,0,3,143,27,44,0,214,0,0,0,214
04/15/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,157,28,27,0,212,3,2,32,0,37,160,30,59,0,249,0,0,0,249
04/16/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,15,28,0,173,0,0,8,0,8,130,15,36,0,181,0,0,0,181
04/17/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,132,15,21,0,168,0,0,9,0,9,132,15,30,0,177,0,0,0,177
04/18/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,149,20,30,4,203,0,0,3,0,3,149,20,33,4,206,0,0,0,206
04/19/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,136,21,33,5,195,0,0,11,0,11,136,21,44,5,206,0,0,0,206
04/20/2022,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,142,18,43,3,206,1,0,35,13,49,143,18,78,16,255,8,4,12,267
