04/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,7,0,20,31,0,0,0,12,12,4,7,0,32,43,0,0,0,43
04/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,8,2,65,79,0,0,9,38,47,4,8,11,103,126,8,94,102,228
04/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,6,2,72,83,0,0,21,45,66,3,6,23,117,149,14,94,108,257
04/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,11,3,80,97,0,0,11,53,64,3,11,14,133,161,20,86,106,267
04/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,5,2,5,16,0,0,0,6,6,4,5,2,11,22,18,94,112,134
04/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,9,3,71,87,0,0,7,43,50,4,9,10,114,137,0,120,120,257
04/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,7,0,50,58,0,1,15,48,64,1,8,15,98,122,0,0,0,122
04/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,9,4,52,68,0,0,12,32,44,3,9,16,84,112,0,0,0,112
04/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,6,103,123,0,2,10,36,48,4,12,16,139,171,0,104,104,275
04/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,6,5,93,111,0,0,12,48,60,7,6,17,141,171,0,106,106,277
04/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,7,0,93,103,0,0,0,17,17,3,7,0,110,120,0,134,134,254
04/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,11,103,128,0,3,9,28,40,4,13,20,131,168,38,22,60,228
05/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,14,3,97,118,0,2,6,48,56,4,16,9,145,174,56,14,70,244
05/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,7,3,32,47,0,0,10,23,33,5,7,13,55,80,14,0,14,94
05/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,9,10,34,59,0,0,12,28,40,6,9,22,62,99,8,22,30,129
05/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,9,4,86,105,0,2,12,42,56,6,11,16,128,161,12,8,20,181
05/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,11,9,162,187,0,1,11,54,66,5,12,20,216,253,0,62,62,315
05/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,11,2,86,104,0,3,14,39,56,5,14,16,125,160,14,72,86,246
05/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,14,11,188,216,0,1,18,62,81,3,15,29,250,297,0,0,0,297
05/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,5,63,82,0,0,8,16,24,2,12,13,79,106,0,0,0,106
05/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,2,86,100,0,0,4,33,37,2,10,6,119,137,0,0,0,137
05/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,14,0,28,44,0,2,6,16,24,2,16,6,44,68,0,0,0,68
05/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,8,122,143,0,1,15,36,52,2,12,23,158,195,12,2,14,209
05/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,4,122,136,0,0,15,46,61,2,8,19,168,197,0,0,0,197
05/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,11,132,155,0,1,11,41,53,2,11,22,173,208,0,0,0,208
05/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,9,8,105,124,0,1,10,42,53,2,10,18,147,177,0,0,0,177
05/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,6,145,163,0,2,4,35,41,2,12,10,180,204,0,0,0,204
05/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,5,27,46,0,0,9,21,30,4,10,14,48,76,0,0,0,76
05/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,6,45,65,0,0,3,9,12,2,12,9,54,77,0,0,0,77
05/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,13,6,98,119,0,0,3,41,44,2,13,9,139,163,0,0,0,163
05/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,12,124,148,0,2,8,34,44,2,12,20,158,192,18,64,82,274
05/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,6,41,60,0,0,0,20,20,2,11,6,61,80,0,68,68,148
05/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,7,55,76,0,0,14,26,40,2,12,21,81,116,0,0,0,116
05/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,11,4,4,23,0,0,5,14,19,4,11,9,18,42,0,0,0,42
05/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,4,2,18,0,0,1,4,5,2,10,5,6,23,0,0,0,23
05/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,3,7,24,0,0,3,2,5,2,12,6,9,29,0,0,0,29
05/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,0,1,6,7,2,11,6,6,25,0,0,0,25
05/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,13,3,24,42,0,0,0,9,9,2,13,3,33,51,0,0,0,51
05/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,11,53,77,0,0,1,24,25,2,11,12,77,102,0,0,0,102
05/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,14,141,167,0,1,5,62,68,2,11,19,203,235,0,0,0,235
05/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,16,117,145,0,1,9,26,36,2,11,25,143,181,0,0,0,181
05/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,10,5,46,69,0,2,10,14,26,8,12,15,60,95,0,0,0,95
05/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,6,54,73,0,0,17,29,46,2,11,23,83,119,14,12,26,145
06/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,14,107,135,0,0,8,56,64,2,12,22,163,199,0,0,0,199
06/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,10,2,38,53,0,0,2,20,22,3,10,4,58,75,0,12,12,87
06/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,0,91,105,0,0,0,37,37,2,12,0,128,142,0,0,0,142
06/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,2,63,77,0,0,7,42,49,2,10,9,105,126,0,0,0,126
06/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,4,123,141,0,0,8,38,46,2,12,12,161,187,10,46,56,243
06/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,5,10,27,0,0,2,3,5,2,10,7,13,32,0,0,0,32
06/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,13,0,0,15,0,0,0,0,0,2,13,0,0,15,0,0,0,15
06/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,1,8,22,0,0,2,5,7,2,11,3,13,29,0,0,0,29
06/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,4,21,37,0,0,0,12,12,2,10,4,33,49,0,0,0,49
06/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,9,130,152,0,0,8,29,37,2,11,17,159,189,0,0,0,189
06/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,14,5,123,144,0,2,28,57,87,2,16,33,180,231,0,0,0,231
06/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,4,138,154,0,0,16,51,67,2,10,20,189,221,0,0,0,221
06/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,9,9,59,79,0,2,24,27,53,2,11,33,86,132,0,0,0,132
06/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,7,43,63,0,1,20,33,54,2,12,27,76,117,0,0,0,117
06/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,7,128,149,0,2,18,37,57,2,14,25,165,206,0,0,0,206
06/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,8,143,163,0,0,19,51,70,2,10,27,194,233,0,0,0,233
06/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,14,12,170,198,0,3,28,37,68,2,17,40,207,266,0,0,0,266
06/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,13,90,115,0,0,11,34,45,2,10,24,124,160,0,16,16,176
06/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,4,125,142,0,0,24,27,51,2,11,28,152,193,0,0,0,193
06/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,7,13,30,0,0,15,12,27,2,8,22,25,57,10,0,10,67
06/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,3,28,41,0,0,6,15,21,2,8,9,43,62,0,0,0,62
06/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,8,86,106,0,0,4,26,30,2,10,12,112,136,0,0,0,136
06/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,2,67,79,0,0,5,39,44,2,8,7,106,123,0,0,0,123
06/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,5,96,113,0,0,3,29,32,2,10,8,125,145,0,0,0,145
06/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,6,119,138,0,1,6,39,46,2,12,12,158,184,0,0,0,184
06/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,7,118,137,0,0,20,36,56,2,10,27,154,193,0,0,0,193
06/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,7,48,65,0,0,15,18,33,2,8,22,66,98,48,4,52,150
06/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,13,3,76,94,0,3,15,17,35,2,16,18,93,129,0,0,0,129
06/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,2,86,100,0,2,9,40,51,2,12,11,126,151,0,0,0,151
06/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,9,6,30,47,0,0,13,24,37,2,9,19,54,84,10,14,24,108
07/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,8,68,90,0,2,8,20,30,2,14,16,88,120,0,0,0,120
07/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,9,51,74,0,0,9,25,34,4,10,18,76,108,0,0,0,108
07/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,0,6,0,6,4,11,10,0,25,16,0,16,41
07/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,1,2,17,0,0,1,2,3,4,10,2,4,20,0,0,0,20
07/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,8,2,24,0,0,2,3,5,4,10,10,5,29,0,0,0,29
07/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,4,17,40,0,0,0,21,21,6,13,4,38,61,0,0,0,61
07/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,7,28,55,0,0,1,19,20,7,13,8,47,75,0,0,0,75
07/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,6,74,102,0,0,3,23,26,8,14,9,97,128,0,0,0,128
07/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,19,8,206,242,0,5,4,36,45,9,24,12,242,287,0,0,0,287
07/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,6,96,125,0,0,6,54,60,9,14,12,150,185,0,0,0,185
07/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,17,15,53,90,0,8,20,42,70,5,25,35,95,160,0,0,0,160
07/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,7,53,86,0,4,11,26,41,8,22,18,79,127,0,0,0,127
07/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,8,67,100,0,0,18,48,66,10,15,26,115,166,0,0,0,166
07/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,10,47,79,0,0,11,21,32,8,14,21,68,111,0,0,0,111
07/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,9,14,43,0,0,9,11,20,8,12,18,25,63,0,0,0,63
07/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,9,93,124,0,0,14,33,47,8,14,23,126,171,0,0,0,171
07/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,7,81,119,0,3,12,31,46,12,22,19,112,165,0,0,0,165
07/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,15,4,44,69,0,0,16,31,47,6,15,20,75,116,0,74,74,190
07/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,7,19,48,0,0,8,18,26,8,14,15,37,74,0,0,0,74
07/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,18,114,154,0,0,14,50,64,8,14,32,164,218,0,54,54,272
07/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,9,95,124,0,0,7,65,72,8,12,16,160,196,8,36,44,240
07/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,11,80,111,0,0,7,35,42,8,12,18,115,153,0,0,0,153
07/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,13,27,62,0,0,3,32,35,8,14,16,59,97,0,0,0,97
07/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,14,4,12,43,0,0,1,10,11,13,14,5,22,54,0,0,0,54
07/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,3,23,50,0,0,0,14,14,10,14,3,37,64,0,0,0,64
07/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,5,19,48,0,0,4,10,14,10,14,9,29,62,0,0,0,62
07/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,9,70,105,0,0,7,9,16,10,16,16,79,121,0,0,0,121
07/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,6,50,82,0,0,3,15,18,12,14,9,65,100,0,20,20,120
07/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,12,11,104,137,0,0,0,18,18,10,12,11,122,155,0,30,30,185
07/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,4,175,203,0,2,7,37,46,9,17,11,212,249,24,10,34,283
07/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,10,127,169,0,5,12,50,67,12,25,22,177,236,42,32,74,310
08/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,8,20,56,0,1,14,23,38,12,17,22,43,94,0,0,0,94
08/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,6,17,53,0,0,7,14,21,13,17,13,31,74,0,0,0,74
08/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,15,8,129,170,0,3,9,35,47,18,18,17,164,217,0,0,0,217
08/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,11,121,157,0,0,17,40,57,14,11,28,161,214,0,0,0,214
08/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,21,7,105,148,0,4,7,42,53,15,25,14,147,201,0,0,0,201
08/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,10,181,218,0,0,20,56,76,15,12,30,237,294,0,0,0,294
08/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,20,8,145,187,0,3,9,60,72,14,23,17,205,259,0,6,6,265
08/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,4,38,67,0,1,4,32,37,14,12,8,70,104,0,0,0,104
08/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,2,52,81,0,0,10,37,47,15,12,12,89,128,0,0,0,128
08/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,5,155,194,0,2,6,52,60,16,20,11,207,254,0,0,0,254
08/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,11,102,137,0,0,22,34,56,14,10,33,136,193,0,0,0,193
08/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,10,63,97,0,0,6,23,29,14,10,16,86,126,0,0,0,126
08/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,5,77,108,0,1,5,46,52,13,14,10,123,160,0,0,0,160
08/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,10,64,101,0,0,12,23,35,15,12,22,87,136,10,18,28,164
08/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,3,54,82,0,0,4,31,35,15,10,7,85,117,0,0,0,117
08/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,12,11,43,79,0,0,14,29,43,13,12,25,72,122,0,0,0,122
08/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,5,85,120,0,3,3,47,53,14,19,8,132,173,0,0,0,173
08/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,8,120,156,0,3,15,49,67,14,17,23,169,223,0,0,0,223
08/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,11,6,119,151,0,2,6,28,36,15,13,12,147,187,0,4,4,191
08/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,18,7,119,159,0,0,7,55,62,15,18,14,174,221,26,14,40,261
08/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,19,3,78,115,0,0,8,35,43,15,19,11,113,158,0,0,0,158
08/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,4,75,105,0,0,7,34,41,14,12,11,109,146,0,0,0,146
08/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,9,4,39,0,0,3,6,9,14,12,12,10,48,0,0,0,48
08/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,2,34,62,0,0,0,7,7,14,12,2,41,69,0,0,0,69
08/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,3,39,65,0,0,0,20,20,14,9,3,59,85,0,0,0,85
08/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,6,8,67,93,0,0,2,16,18,12,6,10,83,111,0,0,0,111
08/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,10,44,77,0,0,5,21,26,14,9,15,65,103,0,0,0,103
08/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,15,89,135,0,1,13,26,40,14,18,28,115,175,0,0,0,175
08/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,15,26,67,0,0,6,29,35,14,12,21,55,102,0,0,0,102
08/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,11,82,117,0,0,0,44,44,12,12,11,126,161,10,14,24,185
08/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,10,111,149,0,0,5,39,44,14,14,15,150,193,0,0,0,193
09/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,4,202,233,0,3,12,53,68,12,18,16,255,301,0,0,0,301
09/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,7,198,232,0,2,14,59,75,12,17,21,257,307,0,0,0,307
09/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,18,169,218,0,5,11,62,78,12,24,29,231,296,0,0,0,296
09/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,9,8,43,0,0,16,20,36,12,14,25,28,79,0,0,0,79
09/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,12,4,0,27,0,0,5,4,9,11,12,9,4,36,0,0,0,36
09/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,10,3,1,27,0,0,10,1,11,13,10,13,2,38,0,0,0,38
09/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,3,9,36,0,1,3,5,9,11,14,6,14,45,0,0,0,45
09/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,13,9,133,171,0,0,12,55,67,16,13,21,188,238,10,60,70,308
09/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,5,187,217,0,3,10,79,92,12,16,15,266,309,10,20,30,339
09/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,4,116,146,0,0,18,50,68,12,14,22,166,214,0,0,0,214
09/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,21,120,167,0,0,13,53,66,12,14,34,173,233,0,0,0,233
09/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,5,55,85,0,1,4,16,21,12,14,9,71,106,0,0,0,106
09/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,12,6,44,0,0,1,10,11,12,14,13,16,55,0,0,0,55
09/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,8,3,1,20,0,0,0,3,3,8,8,3,4,23,0,0,0,23
09/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,4,8,23,44,0,0,15,13,28,9,4,23,36,72,0,0,0,72
09/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,14,6,2,35,0,0,19,32,51,13,14,25,34,86,0,0,0,86
09/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,1,12,39,0,0,0,0,0,13,13,1,12,39,0,0,0,39
09/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,12,6,43,0,0,0,0,0,12,13,12,6,43,0,0,0,43
09/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,4,19,49,0,0,2,21,23,12,14,6,40,72,0,0,0,72
09/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,14,216,256,0,0,8,40,48,14,12,22,256,304,0,0,0,304
09/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,17,127,168,0,1,3,26,30,12,13,20,153,198,0,0,0,198
09/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,5,159,191,0,0,6,27,33,12,15,11,186,224,0,0,0,224
09/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,11,204,240,0,2,21,47,70,12,15,32,251,310,0,0,0,310
09/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,7,40,71,0,0,15,24,39,12,12,22,64,110,16,0,16,126
09/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,7,34,66,0,0,4,18,22,12,13,11,52,88,0,0,0,88
09/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,15,3,93,124,0,0,1,20,21,13,15,4,113,145,0,20,20,165
09/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,7,161,197,0,6,4,68,78,13,22,11,229,275,10,20,30,305
09/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,19,172,218,0,0,26,44,70,14,13,45,216,288,0,0,0,288
10/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,7,137,170,0,0,12,34,46,14,12,19,171,216,0,0,0,216
10/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,11,117,152,0,1,21,52,74,12,13,32,169,226,0,0,0,226
10/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,3,25,56,0,4,23,8,35,12,20,26,33,91,0,0,0,91
10/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,7,14,45,0,1,1,15,17,12,13,8,29,62,0,0,0,62
10/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,9,129,165,0,0,10,56,66,14,13,19,185,231,0,0,0,231
10/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,4,103,131,0,0,6,41,47,12,12,10,144,178,0,0,0,178
10/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,5,30,58,0,3,17,32,52,10,16,22,62,110,0,0,0,110
10/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,8,14,53,0,0,6,5,11,12,19,14,19,64,0,0,0,64
10/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,3,3,32,0,0,0,4,4,12,14,3,7,36,0,0,0,36
10/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,2,9,35,0,0,3,9,12,12,12,5,18,47,0,0,0,47
10/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,12,5,45,0,0,12,5,17,12,16,24,10,62,0,0,0,62
10/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,9,5,43,0,0,9,3,12,12,17,18,8,55,0,0,0,55
10/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,11,19,153,193,0,4,20,66,90,10,15,39,219,283,0,0,0,283
10/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,12,162,205,0,14,24,48,86,10,35,36,210,291,0,0,0,291
10/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,7,155,187,0,2,16,46,64,12,15,23,201,251,0,0,0,251
10/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,8,165,203,0,0,9,63,72,12,18,17,228,275,0,0,0,275
10/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,13,13,50,0,0,15,23,38,12,12,28,36,88,0,0,0,88
10/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,9,36,75,0,2,10,23,35,14,18,19,59,110,0,0,0,110
10/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,6,158,198,0,3,14,40,57,12,25,20,198,255,0,0,0,255
10/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,9,146,188,0,1,17,55,73,12,22,26,201,261,0,0,0,261
10/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,122,159,0,3,12,40,55,10,19,23,162,214,0,0,0,214
10/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,10,166,202,0,1,16,39,56,12,15,26,205,258,0,0,0,258
