03/06/2022,SAN,CA,AWP,WE,Towers with Radar,396,47,36,0,479,0,0,5,1,6,396,47,41,1,485,0,0,0,485
03/07/2022,SAN,CA,AWP,WE,Towers with Radar,414,48,37,0,499,0,1,5,1,7,414,49,42,1,506,0,0,0,506
03/08/2022,SAN,CA,AWP,WE,Towers with Radar,374,33,28,0,435,0,0,3,4,7,374,33,31,4,442,0,0,0,442
03/09/2022,SAN,CA,AWP,WE,Towers with Radar,376,47,43,0,466,0,1,3,4,8,376,48,46,4,474,0,0,0,474
03/10/2022,SAN,CA,AWP,WE,Towers with Radar,453,55,33,0,541,0,1,1,1,3,453,56,34,1,544,0,0,0,544
03/11/2022,SAN,CA,AWP,WE,Towers with Radar,441,44,26,0,511,0,0,10,2,12,441,44,36,2,523,0,0,0,523
03/12/2022,SAN,CA,AWP,WE,Towers with Radar,385,31,19,0,435,0,1,7,1,9,385,32,26,1,444,0,0,0,444
03/13/2022,SAN,CA,AWP,WE,Towers with Radar,418,49,37,0,504,0,0,11,1,12,418,49,48,1,516,0,0,0,516
03/14/2022,SAN,CA,AWP,WE,Towers with Radar,438,33,35,0,506,0,0,4,4,8,438,33,39,4,514,0,0,0,514
03/15/2022,SAN,CA,AWP,WE,Towers with Radar,427,32,22,0,481,0,0,5,4,9,427,32,27,4,490,0,0,0,490
03/16/2022,SAN,CA,AWP,WE,Towers with Radar,432,35,36,2,505,0,0,1,3,4,432,35,37,5,509,0,0,0,509
03/17/2022,SAN,CA,AWP,WE,Towers with Radar,476,45,42,0,563,0,1,1,4,6,476,46,43,4,569,0,0,0,569
03/18/2022,SAN,CA,AWP,WE,Towers with Radar,475,52,52,0,579,0,1,14,1,16,475,53,66,1,595,0,0,0,595
03/19/2022,SAN,CA,AWP,WE,Towers with Radar,404,44,25,0,473,0,0,5,1,6,404,44,30,1,479,0,0,0,479
03/20/2022,SAN,CA,AWP,WE,Towers with Radar,467,42,57,1,567,0,0,9,1,10,467,42,66,2,577,0,0,0,577
03/21/2022,SAN,CA,AWP,WE,Towers with Radar,458,40,24,0,522,0,0,8,1,9,458,40,32,1,531,0,0,0,531
03/22/2022,SAN,CA,AWP,WE,Towers with Radar,460,35,22,0,517,0,1,4,5,10,460,36,26,5,527,0,0,0,527
03/23/2022,SAN,CA,AWP,WE,Towers with Radar,455,43,35,0,533,0,0,12,7,19,455,43,47,7,552,0,0,0,552
03/24/2022,SAN,CA,AWP,WE,Towers with Radar,482,57,20,0,559,0,0,8,5,13,482,57,28,5,572,0,0,0,572
03/25/2022,SAN,CA,AWP,WE,Towers with Radar,477,38,40,0,555,0,0,4,2,6,477,38,44,2,561,0,0,0,561
03/26/2022,SAN,CA,AWP,WE,Towers with Radar,408,48,27,0,483,0,0,4,2,6,408,48,31,2,489,0,0,0,489
03/27/2022,SAN,CA,AWP,WE,Towers with Radar,457,35,39,0,531,0,0,9,1,10,457,35,48,1,541,0,0,0,541
03/28/2022,SAN,CA,AWP,WE,Towers with Radar,466,39,27,2,534,0,1,4,1,6,466,40,31,3,540,0,0,0,540
03/29/2022,SAN,CA,AWP,WE,Towers with Radar,467,31,25,0,523,0,0,6,5,11,467,31,31,5,534,0,0,0,534
03/30/2022,SAN,CA,AWP,WE,Towers with Radar,454,37,36,2,529,0,0,5,7,12,454,37,41,9,541,0,0,0,541
03/31/2022,SAN,CA,AWP,WE,Towers with Radar,473,44,29,2,548,0,0,3,8,11,473,44,32,10,559,0,0,0,559
04/01/2022,SAN,CA,AWP,WE,Towers with Radar,464,49,29,1,543,0,0,7,1,8,464,49,36,2,551,0,0,0,551
04/02/2022,SAN,CA,AWP,WE,Towers with Radar,395,29,32,0,456,0,0,1,0,1,395,29,33,0,457,0,0,0,457
04/03/2022,SAN,CA,AWP,WE,Towers with Radar,463,45,38,0,546,0,0,0,1,1,463,45,38,1,547,0,0,0,547
04/04/2022,SAN,CA,AWP,WE,Towers with Radar,487,40,34,0,561,0,0,7,2,9,487,40,41,2,570,0,0,0,570
04/05/2022,SAN,CA,AWP,WE,Towers with Radar,486,44,35,1,566,0,0,14,4,18,486,44,49,5,584,0,0,0,584
04/06/2022,SAN,CA,AWP,WE,Towers with Radar,473,45,36,1,555,0,1,11,6,18,473,46,47,7,573,0,0,0,573
04/07/2022,SAN,CA,AWP,WE,Towers with Radar,492,40,28,0,560,0,1,4,3,8,492,41,32,3,568,0,0,0,568
04/08/2022,SAN,CA,AWP,WE,Towers with Radar,490,42,38,0,570,0,1,5,0,6,490,43,43,0,576,0,0,0,576
04/09/2022,SAN,CA,AWP,WE,Towers with Radar,398,48,15,0,461,0,0,5,1,6,398,48,20,1,467,0,0,0,467
04/10/2022,SAN,CA,AWP,WE,Towers with Radar,470,26,27,0,523,0,0,5,1,6,470,26,32,1,529,0,0,0,529
04/11/2022,SAN,CA,AWP,WE,Towers with Radar,481,44,19,0,544,0,0,2,3,5,481,44,21,3,549,0,0,0,549
04/12/2022,SAN,CA,AWP,WE,Towers with Radar,491,29,24,0,544,0,0,4,8,12,491,29,28,8,556,0,0,0,556
04/13/2022,SAN,CA,AWP,WE,Towers with Radar,471,28,25,1,525,0,1,5,8,14,471,29,30,9,539,0,0,0,539
04/14/2022,SAN,CA,AWP,WE,Towers with Radar,496,48,43,1,588,0,1,9,7,17,496,49,52,8,605,0,0,0,605
04/15/2022,SAN,CA,AWP,WE,Towers with Radar,499,51,35,0,585,0,0,11,2,13,499,51,46,2,598,0,0,0,598
04/16/2022,SAN,CA,AWP,WE,Towers with Radar,382,27,31,1,441,0,1,3,0,4,382,28,34,1,445,0,0,0,445
04/17/2022,SAN,CA,AWP,WE,Towers with Radar,468,32,23,2,525,0,0,4,1,5,468,32,27,3,530,0,0,0,530
04/18/2022,SAN,CA,AWP,WE,Towers with Radar,485,54,34,0,573,0,0,3,2,5,485,54,37,2,578,0,0,0,578
04/19/2022,SAN,CA,AWP,WE,Towers with Radar,485,49,20,2,556,0,0,2,4,6,485,49,22,6,562,0,0,0,562
04/20/2022,SAN,CA,AWP,WE,Towers with Radar,477,51,39,2,569,0,0,3,3,6,477,51,42,5,575,0,0,0,575
04/21/2022,SAN,CA,AWP,WE,Towers with Radar,508,67,39,0,614,0,0,5,2,7,508,67,44,2,621,0,0,0,621
04/22/2022,SAN,CA,AWP,WE,Towers with Radar,492,42,32,0,566,0,1,0,1,2,492,43,32,1,568,0,0,0,568
04/23/2022,SAN,CA,AWP,WE,Towers with Radar,410,41,27,0,478,0,1,12,1,14,410,42,39,1,492,0,0,0,492
04/24/2022,SAN,CA,AWP,WE,Towers with Radar,490,40,40,0,570,0,0,15,0,15,490,40,55,0,585,0,0,0,585
04/25/2022,SAN,CA,AWP,WE,Towers with Radar,488,42,26,1,557,0,0,7,3,10,488,42,33,4,567,0,0,0,567
04/26/2022,SAN,CA,AWP,WE,Towers with Radar,486,39,25,0,550,0,0,5,0,5,486,39,30,0,555,0,0,0,555
04/27/2022,SAN,CA,AWP,WE,Towers with Radar,484,32,34,2,552,0,0,3,3,6,484,32,37,5,558,0,0,0,558
04/28/2022,SAN,CA,AWP,WE,Towers with Radar,508,38,25,2,573,1,0,4,3,8,509,38,29,5,581,0,0,0,581
04/29/2022,SAN,CA,AWP,WE,Towers with Radar,504,40,24,1,569,0,2,11,3,16,504,42,35,4,585,0,0,0,585
04/30/2022,SAN,CA,AWP,WE,Towers with Radar,392,36,21,0,449,0,1,9,1,11,392,37,30,1,460,0,0,0,460
05/01/2022,SAN,CA,AWP,WE,Towers with Radar,474,45,24,3,546,0,1,1,1,3,474,46,25,4,549,0,0,0,549
05/02/2022,SAN,CA,AWP,WE,Towers with Radar,480,41,24,3,548,0,0,5,2,7,480,41,29,5,555,0,0,0,555
05/03/2022,SAN,CA,AWP,WE,Towers with Radar,470,46,21,3,540,0,1,16,4,21,470,47,37,7,561,0,0,0,561
05/04/2022,SAN,CA,AWP,WE,Towers with Radar,476,51,49,0,576,0,0,8,3,11,476,51,57,3,587,0,0,0,587
05/05/2022,SAN,CA,AWP,WE,Towers with Radar,503,64,40,0,607,0,0,6,3,9,503,64,46,3,616,0,0,0,616
05/06/2022,SAN,CA,AWP,WE,Towers with Radar,504,61,37,0,602,0,1,6,1,8,504,62,43,1,610,0,0,0,610
05/07/2022,SAN,CA,AWP,WE,Towers with Radar,393,33,17,0,443,0,0,2,0,2,393,33,19,0,445,0,0,0,445
05/08/2022,SAN,CA,AWP,WE,Towers with Radar,490,40,28,1,559,0,1,9,0,10,490,41,37,1,569,0,0,0,569
05/09/2022,SAN,CA,AWP,WE,Towers with Radar,495,43,34,0,572,0,0,9,1,10,495,43,43,1,582,6,0,6,588
05/10/2022,SAN,CA,AWP,WE,Towers with Radar,488,26,38,3,555,0,0,10,10,20,488,26,48,13,575,0,0,0,575
05/11/2022,SAN,CA,AWP,WE,Towers with Radar,486,44,23,2,555,1,1,2,7,11,487,45,25,9,566,0,0,0,566
05/12/2022,SAN,CA,AWP,WE,Towers with Radar,514,48,22,2,586,0,0,10,4,14,514,48,32,6,600,0,0,0,600
05/13/2022,SAN,CA,AWP,WE,Towers with Radar,495,41,31,0,567,0,0,5,2,7,495,41,36,2,574,0,0,0,574
05/14/2022,SAN,CA,AWP,WE,Towers with Radar,395,31,22,0,448,0,1,7,2,10,395,32,29,2,458,0,0,0,458
05/15/2022,SAN,CA,AWP,WE,Towers with Radar,502,35,43,2,582,0,0,3,1,4,502,35,46,3,586,0,0,0,586
05/16/2022,SAN,CA,AWP,WE,Towers with Radar,495,38,35,1,569,0,0,2,1,3,495,38,37,2,572,0,0,0,572
05/17/2022,SAN,CA,AWP,WE,Towers with Radar,488,37,30,3,558,0,0,6,4,10,488,37,36,7,568,0,0,0,568
05/18/2022,SAN,CA,AWP,WE,Towers with Radar,493,31,17,2,543,0,2,3,2,7,493,33,20,4,550,0,0,0,550
05/19/2022,SAN,CA,AWP,WE,Towers with Radar,522,45,28,6,601,0,0,3,4,7,522,45,31,10,608,0,0,0,608
05/20/2022,SAN,CA,AWP,WE,Towers with Radar,503,41,41,12,597,0,0,0,0,0,503,41,41,12,597,0,0,0,597
05/21/2022,SAN,CA,AWP,WE,Towers with Radar,410,27,24,0,461,0,1,5,1,7,410,28,29,1,468,0,0,0,468
05/22/2022,SAN,CA,AWP,WE,Towers with Radar,513,46,43,0,602,0,0,5,0,5,513,46,48,0,607,0,0,0,607
05/23/2022,SAN,CA,AWP,WE,Towers with Radar,514,40,39,0,593,0,0,0,2,2,514,40,39,2,595,0,0,0,595
05/24/2022,SAN,CA,AWP,WE,Towers with Radar,502,50,33,0,585,0,1,1,5,7,502,51,34,5,592,0,0,0,592
05/25/2022,SAN,CA,AWP,WE,Towers with Radar,502,43,51,1,597,0,4,8,9,21,502,47,59,10,618,0,0,0,618
05/26/2022,SAN,CA,AWP,WE,Towers with Radar,528,48,43,0,619,0,1,2,4,7,528,49,45,4,626,0,0,0,626
05/27/2022,SAN,CA,AWP,WE,Towers with Radar,523,54,35,1,613,0,2,6,0,8,523,56,41,1,621,0,0,0,621
05/28/2022,SAN,CA,AWP,WE,Towers with Radar,412,39,23,1,475,0,1,7,0,8,412,40,30,1,483,0,0,0,483
05/29/2022,SAN,CA,AWP,WE,Towers with Radar,499,37,14,0,550,0,0,6,0,6,499,37,20,0,556,0,0,0,556
05/30/2022,SAN,CA,AWP,WE,Towers with Radar,507,43,21,0,571,0,1,15,0,16,507,44,36,0,587,0,0,0,587
05/31/2022,SAN,CA,AWP,WE,Towers with Radar,487,42,27,2,558,0,0,4,6,10,487,42,31,8,568,0,0,0,568
06/01/2022,SAN,CA,AWP,WE,Towers with Radar,487,33,26,3,549,0,2,5,5,12,487,35,31,8,561,0,0,0,561
06/02/2022,SAN,CA,AWP,WE,Towers with Radar,528,35,30,0,593,1,0,5,2,8,529,35,35,2,601,0,0,0,601
06/03/2022,SAN,CA,AWP,WE,Towers with Radar,517,53,33,0,603,0,0,3,1,4,517,53,36,1,607,0,0,0,607
06/04/2022,SAN,CA,AWP,WE,Towers with Radar,407,46,12,0,465,0,1,6,2,9,407,47,18,2,474,0,0,0,474
06/05/2022,SAN,CA,AWP,WE,Towers with Radar,573,50,40,0,663,0,1,6,2,9,573,51,46,2,672,0,0,0,672
06/06/2022,SAN,CA,AWP,WE,Towers with Radar,579,42,31,0,652,0,0,2,1,3,579,42,33,1,655,0,0,0,655
06/07/2022,SAN,CA,AWP,WE,Towers with Radar,573,41,31,1,646,0,0,0,3,3,573,41,31,4,649,0,0,0,649
06/08/2022,SAN,CA,AWP,WE,Towers with Radar,557,54,35,3,649,0,0,3,0,3,557,54,38,3,652,0,0,0,652
06/09/2022,SAN,CA,AWP,WE,Towers with Radar,596,44,41,1,682,0,3,0,1,4,596,47,41,2,686,0,0,0,686
06/10/2022,SAN,CA,AWP,WE,Towers with Radar,584,48,44,4,680,0,0,4,0,4,584,48,48,4,684,0,0,0,684
06/11/2022,SAN,CA,AWP,WE,Towers with Radar,461,21,23,0,505,0,0,5,1,6,461,21,28,1,511,0,0,0,511
06/12/2022,SAN,CA,AWP,WE,Towers with Radar,576,42,42,0,660,0,0,3,0,3,576,42,45,0,663,0,0,0,663
06/13/2022,SAN,CA,AWP,WE,Towers with Radar,588,49,32,5,674,0,1,2,0,3,588,50,34,5,677,0,0,0,677
06/14/2022,SAN,CA,AWP,WE,Towers with Radar,561,48,24,2,635,0,0,6,3,9,561,48,30,5,644,0,0,0,644
06/15/2022,SAN,CA,AWP,WE,Towers with Radar,567,57,31,3,658,0,1,11,3,15,567,58,42,6,673,0,0,0,673
06/16/2022,SAN,CA,AWP,WE,Towers with Radar,588,48,31,1,668,0,4,4,3,11,588,52,35,4,679,0,0,0,679
06/17/2022,SAN,CA,AWP,WE,Towers with Radar,575,42,25,0,642,0,1,5,4,10,575,43,30,4,652,0,0,0,652
06/18/2022,SAN,CA,AWP,WE,Towers with Radar,468,40,23,0,531,0,1,6,0,7,468,41,29,0,538,0,0,0,538
06/19/2022,SAN,CA,AWP,WE,Towers with Radar,564,54,24,0,642,0,0,2,1,3,564,54,26,1,645,0,0,0,645
06/20/2022,SAN,CA,AWP,WE,Towers with Radar,591,65,33,0,689,0,0,3,0,3,591,65,36,0,692,0,0,0,692
06/21/2022,SAN,CA,AWP,WE,Towers with Radar,575,47,39,6,667,0,0,2,4,6,575,47,41,10,673,0,0,0,673
06/22/2022,SAN,CA,AWP,WE,Towers with Radar,568,71,27,2,668,0,2,7,2,11,568,73,34,4,679,0,0,0,679
06/23/2022,SAN,CA,AWP,WE,Towers with Radar,599,46,36,2,683,0,1,7,4,12,599,47,43,6,695,0,0,0,695
06/24/2022,SAN,CA,AWP,WE,Towers with Radar,582,42,30,0,654,0,4,2,2,8,582,46,32,2,662,0,0,0,662
06/25/2022,SAN,CA,AWP,WE,Towers with Radar,462,51,27,1,541,0,0,6,2,8,462,51,33,3,549,0,0,0,549
06/26/2022,SAN,CA,AWP,WE,Towers with Radar,568,47,33,4,652,0,1,0,1,2,568,48,33,5,654,0,0,0,654
06/27/2022,SAN,CA,AWP,WE,Towers with Radar,585,36,28,0,649,0,0,6,1,7,585,36,34,1,656,0,0,0,656
06/28/2022,SAN,CA,AWP,WE,Towers with Radar,563,29,26,1,619,0,1,2,4,7,563,30,28,5,626,0,0,0,626
06/29/2022,SAN,CA,AWP,WE,Towers with Radar,556,38,32,2,628,0,1,2,1,4,556,39,34,3,632,0,0,0,632
06/30/2022,SAN,CA,AWP,WE,Towers with Radar,604,59,24,0,687,0,0,3,3,6,604,59,27,3,693,0,0,0,693
07/01/2022,SAN,CA,AWP,WE,Towers with Radar,582,54,35,4,675,0,0,4,6,10,582,54,39,10,685,0,0,0,685
07/02/2022,SAN,CA,AWP,WE,Towers with Radar,455,28,26,1,510,0,1,4,0,5,455,29,30,1,515,0,0,0,515
07/03/2022,SAN,CA,AWP,WE,Towers with Radar,545,26,29,5,605,0,2,6,2,10,545,28,35,7,615,0,0,0,615
07/04/2022,SAN,CA,AWP,WE,Towers with Radar,548,26,21,3,598,0,0,10,0,10,548,26,31,3,608,0,0,0,608
07/05/2022,SAN,CA,AWP,WE,Towers with Radar,543,42,30,5,620,0,1,6,1,8,543,43,36,6,628,0,0,0,628
07/06/2022,SAN,CA,AWP,WE,Towers with Radar,553,49,19,1,622,0,1,2,1,4,553,50,21,2,626,0,0,0,626
07/07/2022,SAN,CA,AWP,WE,Towers with Radar,599,44,17,0,660,0,1,2,4,7,599,45,19,4,667,0,0,0,667
07/08/2022,SAN,CA,AWP,WE,Towers with Radar,585,52,31,0,668,0,0,7,2,9,585,52,38,2,677,0,0,0,677
07/09/2022,SAN,CA,AWP,WE,Towers with Radar,464,36,18,0,518,0,1,2,0,3,464,37,20,0,521,0,0,0,521
07/10/2022,SAN,CA,AWP,WE,Towers with Radar,575,36,26,0,637,0,1,2,0,3,575,37,28,0,640,0,0,0,640
07/11/2022,SAN,CA,AWP,WE,Towers with Radar,601,41,24,1,667,0,0,5,0,5,601,41,29,1,672,0,0,0,672
07/12/2022,SAN,CA,AWP,WE,Towers with Radar,552,46,18,2,618,0,0,10,3,13,552,46,28,5,631,0,0,0,631
07/13/2022,SAN,CA,AWP,WE,Towers with Radar,570,34,21,2,627,0,0,6,2,8,570,34,27,4,635,0,0,0,635
07/14/2022,SAN,CA,AWP,WE,Towers with Radar,605,42,30,2,679,0,1,6,4,11,605,43,36,6,690,0,0,0,690
07/15/2022,SAN,CA,AWP,WE,Towers with Radar,592,48,34,0,674,0,1,4,3,8,592,49,38,3,682,0,0,0,682
07/16/2022,SAN,CA,AWP,WE,Towers with Radar,486,34,21,0,541,0,0,3,0,3,486,34,24,0,544,0,0,0,544
07/17/2022,SAN,CA,AWP,WE,Towers with Radar,575,45,38,0,658,0,0,1,1,2,575,45,39,1,660,0,0,0,660
07/18/2022,SAN,CA,AWP,WE,Towers with Radar,603,53,27,0,683,0,0,7,4,11,603,53,34,4,694,0,0,0,694
07/19/2022,SAN,CA,AWP,WE,Towers with Radar,569,32,20,2,623,0,0,7,4,11,569,32,27,6,634,0,0,0,634
07/20/2022,SAN,CA,AWP,WE,Towers with Radar,577,38,29,0,644,0,1,6,6,13,577,39,35,6,657,0,0,0,657
07/21/2022,SAN,CA,AWP,WE,Towers with Radar,604,57,33,2,696,0,0,11,2,13,604,57,44,4,709,0,0,0,709
07/22/2022,SAN,CA,AWP,WE,Towers with Radar,596,57,36,3,692,0,1,3,3,7,596,58,39,6,699,0,0,0,699
07/23/2022,SAN,CA,AWP,WE,Towers with Radar,470,38,46,3,557,0,0,4,0,4,470,38,50,3,561,0,0,0,561
07/24/2022,SAN,CA,AWP,WE,Towers with Radar,571,33,46,3,653,0,1,6,1,8,571,34,52,4,661,0,0,0,661
07/25/2022,SAN,CA,AWP,WE,Towers with Radar,596,58,35,0,689,0,0,3,2,5,596,58,38,2,694,0,0,0,694
07/26/2022,SAN,CA,AWP,WE,Towers with Radar,692,51,30,0,773,0,0,8,5,13,692,51,38,5,786,0,0,0,786
07/27/2022,SAN,CA,AWP,WE,Towers with Radar,568,43,25,2,638,0,3,7,11,21,568,46,32,13,659,0,0,0,659
07/28/2022,SAN,CA,AWP,WE,Towers with Radar,605,66,29,0,700,0,0,5,8,13,605,66,34,8,713,0,0,0,713
07/29/2022,SAN,CA,AWP,WE,Towers with Radar,594,57,39,0,690,1,0,6,2,9,595,57,45,2,699,0,0,0,699
07/30/2022,SAN,CA,AWP,WE,Towers with Radar,476,48,23,0,547,0,1,10,0,11,476,49,33,0,558,0,0,0,558
07/31/2022,SAN,CA,AWP,WE,Towers with Radar,564,53,39,0,656,0,0,8,0,8,564,53,47,0,664,0,0,0,664
08/01/2022,SAN,CA,AWP,WE,Towers with Radar,599,66,32,2,699,0,2,3,4,9,599,68,35,6,708,0,0,0,708
08/02/2022,SAN,CA,AWP,WE,Towers with Radar,554,36,25,0,615,0,0,3,4,7,554,36,28,4,622,0,0,0,622
08/03/2022,SAN,CA,AWP,WE,Towers with Radar,561,50,35,2,648,0,2,3,8,13,561,52,38,10,661,0,0,0,661
08/04/2022,SAN,CA,AWP,WE,Towers with Radar,579,49,35,0,663,0,0,3,3,6,579,49,38,3,669,0,0,0,669
08/05/2022,SAN,CA,AWP,WE,Towers with Radar,576,71,32,0,679,0,0,6,1,7,576,71,38,1,686,0,0,0,686
08/06/2022,SAN,CA,AWP,WE,Towers with Radar,459,54,18,0,531,0,1,11,0,12,459,55,29,0,543,0,0,0,543
08/07/2022,SAN,CA,AWP,WE,Towers with Radar,576,59,44,0,679,0,0,6,0,6,576,59,50,0,685,0,0,0,685
08/08/2022,SAN,CA,AWP,WE,Towers with Radar,595,51,32,0,678,0,1,8,1,10,595,52,40,1,688,0,0,0,688
08/09/2022,SAN,CA,AWP,WE,Towers with Radar,540,36,19,0,595,0,3,3,9,15,540,39,22,9,610,0,0,0,610
08/10/2022,SAN,CA,AWP,WE,Towers with Radar,564,56,19,0,639,0,0,3,3,6,564,56,22,3,645,0,0,0,645
08/11/2022,SAN,CA,AWP,WE,Towers with Radar,600,59,35,0,694,0,0,4,9,13,600,59,39,9,707,0,0,0,707
08/12/2022,SAN,CA,AWP,WE,Towers with Radar,572,46,28,2,648,0,0,6,4,10,572,46,34,6,658,0,0,0,658
08/13/2022,SAN,CA,AWP,WE,Towers with Radar,463,39,20,1,523,0,1,10,0,11,463,40,30,1,534,0,0,0,534
08/14/2022,SAN,CA,AWP,WE,Towers with Radar,558,50,39,0,647,0,0,11,1,12,558,50,50,1,659,0,0,0,659
08/15/2022,SAN,CA,AWP,WE,Towers with Radar,585,54,33,0,672,0,0,0,0,0,585,54,33,0,672,0,0,0,672
08/16/2022,SAN,CA,AWP,WE,Towers with Radar,562,29,19,4,614,0,2,0,4,6,562,31,19,8,620,0,0,0,620
08/17/2022,SAN,CA,AWP,WE,Towers with Radar,560,55,19,0,634,0,0,5,2,7,560,55,24,2,641,0,0,0,641
08/18/2022,SAN,CA,AWP,WE,Towers with Radar,584,60,33,0,677,0,1,2,5,8,584,61,35,5,685,0,0,0,685
08/19/2022,SAN,CA,AWP,WE,Towers with Radar,582,35,28,1,646,0,3,6,2,11,582,38,34,3,657,0,0,0,657
08/20/2022,SAN,CA,AWP,WE,Towers with Radar,467,48,20,1,536,0,0,2,1,3,467,48,22,2,539,0,0,0,539
08/21/2022,SAN,CA,AWP,WE,Towers with Radar,574,48,33,0,655,0,0,6,1,7,574,48,39,1,662,0,0,0,662
08/22/2022,SAN,CA,AWP,WE,Towers with Radar,563,38,29,3,633,0,1,2,3,6,563,39,31,6,639,0,0,0,639
08/23/2022,SAN,CA,AWP,WE,Towers with Radar,565,36,19,2,622,0,0,2,5,7,565,36,21,7,629,0,0,0,629
08/24/2022,SAN,CA,AWP,WE,Towers with Radar,561,48,28,0,637,0,0,5,3,8,561,48,33,3,645,0,0,0,645
08/25/2022,SAN,CA,AWP,WE,Towers with Radar,598,40,35,4,677,0,0,3,4,7,598,40,38,8,684,0,0,0,684
08/26/2022,SAN,CA,AWP,WE,Towers with Radar,590,50,32,0,672,0,0,3,0,3,590,50,35,0,675,0,0,0,675
08/27/2022,SAN,CA,AWP,WE,Towers with Radar,465,41,20,0,526,0,3,4,1,8,465,44,24,1,534,0,0,0,534
08/28/2022,SAN,CA,AWP,WE,Towers with Radar,569,44,50,0,663,0,0,7,2,9,569,44,57,2,672,0,0,0,672
08/29/2022,SAN,CA,AWP,WE,Towers with Radar,578,44,29,2,653,0,0,2,2,4,578,44,31,4,657,0,1,1,658
08/30/2022,SAN,CA,AWP,WE,Towers with Radar,547,36,27,2,612,0,0,1,5,6,547,36,28,7,618,0,0,0,618
08/31/2022,SAN,CA,AWP,WE,Towers with Radar,566,34,40,4,644,0,0,18,6,24,566,34,58,10,668,0,0,0,668
09/01/2022,SAN,CA,AWP,WE,Towers with Radar,615,50,37,2,704,0,0,6,5,11,615,50,43,7,715,0,0,0,715
09/02/2022,SAN,CA,AWP,WE,Towers with Radar,598,54,37,2,691,0,0,6,1,7,598,54,43,3,698,0,0,0,698
09/03/2022,SAN,CA,AWP,WE,Towers with Radar,448,38,18,0,504,0,1,4,2,7,448,39,22,2,511,0,0,0,511
09/04/2022,SAN,CA,AWP,WE,Towers with Radar,495,30,25,0,550,0,0,5,0,5,495,30,30,0,555,0,0,0,555
09/05/2022,SAN,CA,AWP,WE,Towers with Radar,580,47,30,0,657,0,0,4,0,4,580,47,34,0,661,0,0,0,661
09/06/2022,SAN,CA,AWP,WE,Towers with Radar,549,40,22,2,613,0,0,9,2,11,549,40,31,4,624,0,0,0,624
09/07/2022,SAN,CA,AWP,WE,Towers with Radar,554,26,18,2,600,0,0,3,0,3,554,26,21,2,603,0,0,0,603
09/08/2022,SAN,CA,AWP,WE,Towers with Radar,583,48,26,2,659,0,0,4,3,7,583,48,30,5,666,0,0,0,666
09/09/2022,SAN,CA,AWP,WE,Towers with Radar,550,56,21,0,627,0,0,1,0,1,550,56,22,0,628,0,0,0,628
09/10/2022,SAN,CA,AWP,WE,Towers with Radar,448,33,19,0,500,0,1,11,0,12,448,34,30,0,512,0,0,0,512
09/11/2022,SAN,CA,AWP,WE,Towers with Radar,528,52,33,0,613,0,0,1,0,1,528,52,34,0,614,0,0,0,614
09/12/2022,SAN,CA,AWP,WE,Towers with Radar,561,55,25,3,644,0,2,5,6,13,561,57,30,9,657,0,0,0,657
09/13/2022,SAN,CA,AWP,WE,Towers with Radar,563,34,24,1,622,1,0,4,3,8,564,34,28,4,630,0,0,0,630
09/14/2022,SAN,CA,AWP,WE,Towers with Radar,555,46,25,4,630,0,2,4,2,8,555,48,29,6,638,0,0,0,638
09/15/2022,SAN,CA,AWP,WE,Towers with Radar,604,47,28,0,679,0,1,4,7,12,604,48,32,7,691,0,0,0,691
09/16/2022,SAN,CA,AWP,WE,Towers with Radar,577,50,36,2,665,0,0,12,4,16,577,50,48,6,681,0,0,0,681
09/17/2022,SAN,CA,AWP,WE,Towers with Radar,445,41,23,0,509,0,0,2,2,4,445,41,25,2,513,0,0,0,513
09/18/2022,SAN,CA,AWP,WE,Towers with Radar,525,40,45,0,610,0,0,9,1,10,525,40,54,1,620,0,0,0,620
09/19/2022,SAN,CA,AWP,WE,Towers with Radar,568,47,34,0,649,0,0,2,3,5,568,47,36,3,654,0,0,0,654
09/20/2022,SAN,CA,AWP,WE,Towers with Radar,562,44,35,0,641,0,0,7,3,10,562,44,42,3,651,0,0,0,651
09/21/2022,SAN,CA,AWP,WE,Towers with Radar,564,46,29,0,639,0,0,12,3,15,564,46,41,3,654,0,0,0,654
09/22/2022,SAN,CA,AWP,WE,Towers with Radar,597,50,31,4,682,0,2,7,3,12,597,52,38,7,694,0,0,0,694
09/23/2022,SAN,CA,AWP,WE,Towers with Radar,576,62,36,0,674,0,0,3,5,8,576,62,39,5,682,0,0,0,682
09/24/2022,SAN,CA,AWP,WE,Towers with Radar,447,41,16,0,504,0,1,10,5,16,447,42,26,5,520,0,0,0,520
09/25/2022,SAN,CA,AWP,WE,Towers with Radar,534,43,29,0,606,0,1,8,1,10,534,44,37,1,616,0,0,0,616
09/26/2022,SAN,CA,AWP,WE,Towers with Radar,575,51,37,4,667,0,0,6,3,9,575,51,43,7,676,0,0,0,676
09/27/2022,SAN,CA,AWP,WE,Towers with Radar,564,57,30,2,653,0,1,6,1,8,564,58,36,3,661,0,0,0,661
09/28/2022,SAN,CA,AWP,WE,Towers with Radar,547,45,47,10,649,0,3,1,0,4,547,48,48,10,653,0,0,0,653
09/29/2022,SAN,CA,AWP,WE,Towers with Radar,588,59,45,6,698,0,0,1,0,1,588,59,46,6,699,0,0,0,699
