01/11/2022,JFK,NY,AEA,EN,Towers with Radar,1132,8,1,0,1141,1,8,20,0,29,1133,16,21,0,1170,0,0,0,1170
01/12/2022,JFK,NY,AEA,EN,Towers with Radar,1116,4,3,1,1124,0,10,10,2,22,1116,14,13,3,1146,0,0,0,1146
01/13/2022,JFK,NY,AEA,EN,Towers with Radar,1148,10,4,2,1164,0,5,17,0,22,1148,15,21,2,1186,0,0,0,1186
01/14/2022,JFK,NY,AEA,EN,Towers with Radar,1150,7,3,1,1161,0,16,17,0,33,1150,23,20,1,1194,0,0,0,1194
01/15/2022,JFK,NY,AEA,EN,Towers with Radar,1106,6,5,0,1117,0,0,3,0,3,1106,6,8,0,1120,0,0,0,1120
01/16/2022,JFK,NY,AEA,EN,Towers with Radar,1064,6,6,0,1076,0,1,11,0,12,1064,7,17,0,1088,0,0,0,1088
01/17/2022,JFK,NY,AEA,EN,Towers with Radar,1094,4,2,0,1100,0,7,7,0,14,1094,11,9,0,1114,0,0,0,1114
01/18/2022,JFK,NY,AEA,EN,Towers with Radar,1146,5,5,0,1156,0,12,20,0,32,1146,17,25,0,1188,0,0,0,1188
01/19/2022,JFK,NY,AEA,EN,Towers with Radar,1105,8,9,3,1125,0,11,16,0,27,1105,19,25,3,1152,0,0,0,1152
01/20/2022,JFK,NY,AEA,EN,Towers with Radar,1130,11,3,1,1145,0,6,12,0,18,1130,17,15,1,1163,0,0,0,1163
01/21/2022,JFK,NY,AEA,EN,Towers with Radar,1113,11,0,0,1124,0,6,20,2,28,1113,17,20,2,1152,0,0,0,1152
01/22/2022,JFK,NY,AEA,EN,Towers with Radar,1110,13,4,0,1127,0,2,0,0,2,1110,15,4,0,1129,0,0,0,1129
01/23/2022,JFK,NY,AEA,EN,Towers with Radar,1135,7,4,0,1146,0,1,10,0,11,1135,8,14,0,1157,0,0,0,1157
01/24/2022,JFK,NY,AEA,EN,Towers with Radar,1141,6,4,0,1151,0,10,12,0,22,1141,16,16,0,1173,0,0,0,1173
01/25/2022,JFK,NY,AEA,EN,Towers with Radar,1132,7,4,0,1143,0,11,7,0,18,1132,18,11,0,1161,0,0,0,1161
01/26/2022,JFK,NY,AEA,EN,Towers with Radar,1112,7,4,0,1123,0,18,10,2,30,1112,25,14,2,1153,0,0,0,1153
01/27/2022,JFK,NY,AEA,EN,Towers with Radar,1147,15,6,0,1168,0,26,14,2,42,1147,41,20,2,1210,0,0,0,1210
01/28/2022,JFK,NY,AEA,EN,Towers with Radar,953,7,8,0,968,0,6,0,0,6,953,13,8,0,974,0,0,0,974
01/29/2022,JFK,NY,AEA,EN,Towers with Radar,98,2,0,0,100,0,0,0,0,0,98,2,0,0,100,0,0,0,100
01/30/2022,JFK,NY,AEA,EN,Towers with Radar,698,21,16,0,735,0,2,11,0,13,698,23,27,0,748,0,0,0,748
01/31/2022,JFK,NY,AEA,EN,Towers with Radar,1050,5,0,2,1057,0,3,21,5,29,1050,8,21,7,1086,0,0,0,1086
02/01/2022,JFK,NY,AEA,EN,Towers with Radar,1149,11,6,0,1166,0,6,15,0,21,1149,17,21,0,1187,0,0,0,1187
02/02/2022,JFK,NY,AEA,EN,Towers with Radar,1106,5,7,2,1120,0,4,18,0,22,1106,9,25,2,1142,0,0,0,1142
02/03/2022,JFK,NY,AEA,EN,Towers with Radar,1058,5,0,4,1067,0,0,0,0,0,1058,5,0,4,1067,0,0,0,1067
02/04/2022,JFK,NY,AEA,EN,Towers with Radar,897,7,2,2,908,0,0,0,0,0,897,7,2,2,908,0,0,0,908
02/05/2022,JFK,NY,AEA,EN,Towers with Radar,1087,9,0,2,1098,0,1,2,0,3,1087,10,2,2,1101,0,0,0,1101
02/06/2022,JFK,NY,AEA,EN,Towers with Radar,1127,6,6,0,1139,0,3,22,0,25,1127,9,28,0,1164,0,0,0,1164
02/07/2022,JFK,NY,AEA,EN,Towers with Radar,1134,7,5,0,1146,0,2,0,0,2,1134,9,5,0,1148,0,0,0,1148
02/08/2022,JFK,NY,AEA,EN,Towers with Radar,1111,7,2,0,1120,0,17,10,2,29,1111,24,12,2,1149,0,0,0,1149
02/09/2022,JFK,NY,AEA,EN,Towers with Radar,1117,8,6,0,1131,0,18,18,0,36,1117,26,24,0,1167,0,0,0,1167
02/10/2022,JFK,NY,AEA,EN,Towers with Radar,1154,12,10,0,1176,0,19,45,0,64,1154,31,55,0,1240,0,0,0,1240
02/11/2022,JFK,NY,AEA,EN,Towers with Radar,1150,8,3,0,1161,0,20,13,0,33,1150,28,16,0,1194,0,0,0,1194
02/12/2022,JFK,NY,AEA,EN,Towers with Radar,1147,5,6,0,1158,0,0,2,0,2,1147,5,8,0,1160,0,0,0,1160
02/13/2022,JFK,NY,AEA,EN,Towers with Radar,1060,6,2,0,1068,0,0,0,0,0,1060,6,2,0,1068,0,0,0,1068
02/14/2022,JFK,NY,AEA,EN,Towers with Radar,1149,14,5,0,1168,0,15,19,0,34,1149,29,24,0,1202,0,0,0,1202
02/15/2022,JFK,NY,AEA,EN,Towers with Radar,1135,14,2,0,1151,0,5,31,0,36,1135,19,33,0,1187,0,0,0,1187
02/16/2022,JFK,NY,AEA,EN,Towers with Radar,1120,7,10,0,1137,0,14,18,4,36,1120,21,28,4,1173,0,0,0,1173
02/17/2022,JFK,NY,AEA,EN,Towers with Radar,1096,10,4,0,1110,0,15,16,0,31,1096,25,20,0,1141,0,0,0,1141
02/18/2022,JFK,NY,AEA,EN,Towers with Radar,1151,11,5,0,1167,0,3,29,0,32,1151,14,34,0,1199,0,0,0,1199
02/19/2022,JFK,NY,AEA,EN,Towers with Radar,1131,9,1,0,1141,0,2,2,0,4,1131,11,3,0,1145,0,0,0,1145
02/20/2022,JFK,NY,AEA,EN,Towers with Radar,1143,5,4,0,1152,0,4,10,0,14,1143,9,14,0,1166,0,0,0,1166
02/21/2022,JFK,NY,AEA,EN,Towers with Radar,1124,9,15,0,1148,0,10,15,0,25,1124,19,30,0,1173,0,0,0,1173
02/22/2022,JFK,NY,AEA,EN,Towers with Radar,1116,14,6,0,1136,0,6,0,0,6,1116,20,6,0,1142,0,0,0,1142
02/23/2022,JFK,NY,AEA,EN,Towers with Radar,1143,9,7,0,1159,0,14,12,1,27,1143,23,19,1,1186,0,0,0,1186
02/24/2022,JFK,NY,AEA,EN,Towers with Radar,1116,14,3,0,1133,0,23,16,2,41,1116,37,19,2,1174,0,0,0,1174
02/25/2022,JFK,NY,AEA,EN,Towers with Radar,1069,3,4,0,1076,0,0,12,0,12,1069,3,16,0,1088,0,0,0,1088
02/26/2022,JFK,NY,AEA,EN,Towers with Radar,1128,9,1,0,1138,0,0,3,0,3,1128,9,4,0,1141,0,0,0,1141
02/27/2022,JFK,NY,AEA,EN,Towers with Radar,1135,17,9,0,1161,0,0,13,0,13,1135,17,22,0,1174,0,0,0,1174
02/28/2022,JFK,NY,AEA,EN,Towers with Radar,1108,8,0,0,1116,0,21,18,0,39,1108,29,18,0,1155,0,0,0,1155
03/01/2022,JFK,NY,AEA,EN,Towers with Radar,1130,13,2,0,1145,0,4,24,0,28,1130,17,26,0,1173,0,0,0,1173
03/02/2022,JFK,NY,AEA,EN,Towers with Radar,1138,16,9,0,1163,0,13,30,2,45,1138,29,39,2,1208,0,0,0,1208
03/03/2022,JFK,NY,AEA,EN,Towers with Radar,1155,14,11,0,1180,0,6,35,0,41,1155,20,46,0,1221,0,0,0,1221
03/04/2022,JFK,NY,AEA,EN,Towers with Radar,1126,14,8,0,1148,0,20,16,0,36,1126,34,24,0,1184,0,0,0,1184
03/05/2022,JFK,NY,AEA,EN,Towers with Radar,1117,14,4,0,1135,0,4,3,0,7,1117,18,7,0,1142,0,0,0,1142
03/06/2022,JFK,NY,AEA,EN,Towers with Radar,1137,15,14,0,1166,0,2,14,0,16,1137,17,28,0,1182,0,0,0,1182
03/07/2022,JFK,NY,AEA,EN,Towers with Radar,1132,12,10,0,1154,0,13,8,0,21,1132,25,18,0,1175,0,0,0,1175
03/08/2022,JFK,NY,AEA,EN,Towers with Radar,1164,16,11,0,1191,0,17,11,2,30,1164,33,22,2,1221,0,0,0,1221
03/09/2022,JFK,NY,AEA,EN,Towers with Radar,1141,14,7,0,1162,0,0,0,0,0,1141,14,7,0,1162,0,0,0,1162
03/10/2022,JFK,NY,AEA,EN,Towers with Radar,1170,23,12,0,1205,0,8,17,0,25,1170,31,29,0,1230,0,0,0,1230
03/11/2022,JFK,NY,AEA,EN,Towers with Radar,1151,9,13,0,1173,0,31,19,0,50,1151,40,32,0,1223,0,0,0,1223
03/12/2022,JFK,NY,AEA,EN,Towers with Radar,1055,14,5,0,1074,0,0,0,0,0,1055,14,5,0,1074,0,0,0,1074
03/13/2022,JFK,NY,AEA,EN,Towers with Radar,1103,23,8,0,1134,0,0,10,0,10,1103,23,18,0,1144,0,0,0,1144
03/14/2022,JFK,NY,AEA,EN,Towers with Radar,1145,4,5,1,1155,0,6,24,0,30,1145,10,29,1,1185,0,0,0,1185
03/15/2022,JFK,NY,AEA,EN,Towers with Radar,1166,8,1,0,1175,0,30,9,0,39,1166,38,10,0,1214,0,0,0,1214
03/16/2022,JFK,NY,AEA,EN,Towers with Radar,1168,19,8,0,1195,0,8,31,0,39,1168,27,39,0,1234,0,0,0,1234
03/17/2022,JFK,NY,AEA,EN,Towers with Radar,1202,11,14,1,1228,0,0,2,0,2,1202,11,16,1,1230,0,0,0,1230
03/18/2022,JFK,NY,AEA,EN,Towers with Radar,1125,10,16,0,1151,0,16,12,0,28,1125,26,28,0,1179,0,0,0,1179
03/19/2022,JFK,NY,AEA,EN,Towers with Radar,1131,14,9,0,1154,0,0,3,1,4,1131,14,12,1,1158,0,0,0,1158
03/20/2022,JFK,NY,AEA,EN,Towers with Radar,1192,13,9,0,1214,0,2,9,0,11,1192,15,18,0,1225,0,0,0,1225
03/21/2022,JFK,NY,AEA,EN,Towers with Radar,1154,6,0,0,1160,0,23,8,0,31,1154,29,8,0,1191,0,0,0,1191
03/22/2022,JFK,NY,AEA,EN,Towers with Radar,1166,14,2,0,1182,0,16,21,0,37,1166,30,23,0,1219,0,0,0,1219
03/23/2022,JFK,NY,AEA,EN,Towers with Radar,1171,21,2,0,1194,0,32,1,0,33,1171,53,3,0,1227,0,0,0,1227
03/24/2022,JFK,NY,AEA,EN,Towers with Radar,1176,8,5,0,1189,0,4,0,0,4,1176,12,5,0,1193,0,0,0,1193
03/25/2022,JFK,NY,AEA,EN,Towers with Radar,1182,11,15,0,1208,0,30,11,2,43,1182,41,26,2,1251,0,0,0,1251
03/26/2022,JFK,NY,AEA,EN,Towers with Radar,1148,13,4,0,1165,0,6,0,0,6,1148,19,4,0,1171,0,0,0,1171
03/27/2022,JFK,NY,AEA,EN,Towers with Radar,1205,17,6,0,1228,0,4,17,0,21,1205,21,23,0,1249,0,0,0,1249
03/28/2022,JFK,NY,AEA,EN,Towers with Radar,1180,13,4,0,1197,0,2,40,0,42,1180,15,44,0,1239,0,0,0,1239
03/29/2022,JFK,NY,AEA,EN,Towers with Radar,1181,9,5,0,1195,0,21,15,0,36,1181,30,20,0,1231,0,0,0,1231
03/30/2022,JFK,NY,AEA,EN,Towers with Radar,1198,12,12,0,1222,0,6,20,0,26,1198,18,32,0,1248,0,0,0,1248
03/31/2022,JFK,NY,AEA,EN,Towers with Radar,1136,11,2,0,1149,0,6,18,0,24,1136,17,20,0,1173,0,0,0,1173
04/01/2022,JFK,NY,AEA,EN,Towers with Radar,1162,19,5,0,1186,0,10,25,0,35,1162,29,30,0,1221,0,0,0,1221
04/02/2022,JFK,NY,AEA,EN,Towers with Radar,1066,7,6,0,1079,0,1,5,0,6,1066,8,11,0,1085,0,0,0,1085
04/03/2022,JFK,NY,AEA,EN,Towers with Radar,1084,11,14,0,1109,0,12,0,0,12,1084,23,14,0,1121,0,0,0,1121
04/04/2022,JFK,NY,AEA,EN,Towers with Radar,1119,14,1,1,1135,0,22,10,3,35,1119,36,11,4,1170,0,0,0,1170
04/05/2022,JFK,NY,AEA,EN,Towers with Radar,1171,15,7,1,1194,0,13,11,0,24,1171,28,18,1,1218,0,0,0,1218
04/06/2022,JFK,NY,AEA,EN,Towers with Radar,1198,16,22,0,1236,0,0,0,0,0,1198,16,22,0,1236,0,0,0,1236
04/07/2022,JFK,NY,AEA,EN,Towers with Radar,1051,16,6,0,1073,0,0,0,0,0,1051,16,6,0,1073,0,0,0,1073
04/08/2022,JFK,NY,AEA,EN,Towers with Radar,1187,20,4,0,1211,0,33,7,0,40,1187,53,11,0,1251,0,0,0,1251
04/09/2022,JFK,NY,AEA,EN,Towers with Radar,1159,11,10,0,1180,0,4,0,0,4,1159,15,10,0,1184,0,0,0,1184
04/10/2022,JFK,NY,AEA,EN,Towers with Radar,1181,22,26,0,1229,0,3,11,0,14,1181,25,37,0,1243,0,0,0,1243
04/11/2022,JFK,NY,AEA,EN,Towers with Radar,1186,10,12,0,1208,0,24,4,0,28,1186,34,16,0,1236,0,0,0,1236
04/12/2022,JFK,NY,AEA,EN,Towers with Radar,1219,18,4,0,1241,0,8,26,2,36,1219,26,30,2,1277,0,0,0,1277
04/13/2022,JFK,NY,AEA,EN,Towers with Radar,1225,9,12,0,1246,0,11,24,0,35,1225,20,36,0,1281,0,0,0,1281
04/14/2022,JFK,NY,AEA,EN,Towers with Radar,1118,16,14,0,1148,0,10,30,0,40,1118,26,44,0,1188,0,0,0,1188
04/15/2022,JFK,NY,AEA,EN,Towers with Radar,1204,15,2,0,1221,0,4,37,0,41,1204,19,39,0,1262,0,0,0,1262
04/16/2022,JFK,NY,AEA,EN,Towers with Radar,1164,8,5,0,1177,0,2,0,0,2,1164,10,5,0,1179,0,0,0,1179
04/17/2022,JFK,NY,AEA,EN,Towers with Radar,1225,11,4,0,1240,0,3,14,0,17,1225,14,18,0,1257,0,0,0,1257
04/18/2022,JFK,NY,AEA,EN,Towers with Radar,1158,19,12,0,1189,0,8,18,0,26,1158,27,30,0,1215,0,0,0,1215
04/19/2022,JFK,NY,AEA,EN,Towers with Radar,1216,16,4,0,1236,0,7,21,1,29,1216,23,25,1,1265,0,0,0,1265
04/20/2022,JFK,NY,AEA,EN,Towers with Radar,1208,13,5,0,1226,0,34,30,4,68,1208,47,35,4,1294,0,0,0,1294
04/21/2022,JFK,NY,AEA,EN,Towers with Radar,1198,11,9,0,1218,0,9,32,0,41,1198,20,41,0,1259,0,0,0,1259
04/22/2022,JFK,NY,AEA,EN,Towers with Radar,1198,10,7,0,1215,0,33,3,2,38,1198,43,10,2,1253,0,0,0,1253
04/23/2022,JFK,NY,AEA,EN,Towers with Radar,1174,11,9,0,1194,0,6,4,0,10,1174,17,13,0,1204,0,0,0,1204
04/24/2022,JFK,NY,AEA,EN,Towers with Radar,1224,29,12,0,1265,0,5,14,0,19,1224,34,26,0,1284,0,0,0,1284
04/25/2022,JFK,NY,AEA,EN,Towers with Radar,1177,11,8,1,1197,0,2,29,2,33,1177,13,37,3,1230,0,0,0,1230
04/26/2022,JFK,NY,AEA,EN,Towers with Radar,1220,15,5,0,1240,0,4,8,4,16,1220,19,13,4,1256,0,0,0,1256
04/27/2022,JFK,NY,AEA,EN,Towers with Radar,1219,19,7,0,1245,0,6,38,2,46,1219,25,45,2,1291,0,0,0,1291
04/28/2022,JFK,NY,AEA,EN,Towers with Radar,1221,17,2,0,1240,0,10,35,0,45,1221,27,37,0,1285,0,0,0,1285
04/29/2022,JFK,NY,AEA,EN,Towers with Radar,1187,15,12,0,1214,0,45,5,1,51,1187,60,17,1,1265,0,0,0,1265
04/30/2022,JFK,NY,AEA,EN,Towers with Radar,1163,22,5,0,1190,0,2,13,0,15,1163,24,18,0,1205,0,0,0,1205
05/01/2022,JFK,NY,AEA,EN,Towers with Radar,1216,20,3,0,1239,0,3,15,0,18,1216,23,18,0,1257,0,0,0,1257
05/02/2022,JFK,NY,AEA,EN,Towers with Radar,1208,8,9,1,1226,0,0,0,0,0,1208,8,9,1,1226,0,0,0,1226
05/03/2022,JFK,NY,AEA,EN,Towers with Radar,1220,9,12,0,1241,0,8,28,0,36,1220,17,40,0,1277,0,0,0,1277
05/04/2022,JFK,NY,AEA,EN,Towers with Radar,1207,11,9,2,1229,0,6,2,0,8,1207,17,11,2,1237,0,0,0,1237
05/05/2022,JFK,NY,AEA,EN,Towers with Radar,1209,10,5,0,1224,0,8,35,2,45,1209,18,40,2,1269,0,0,0,1269
05/06/2022,JFK,NY,AEA,EN,Towers with Radar,1201,13,11,2,1227,0,19,5,0,24,1201,32,16,2,1251,0,0,0,1251
05/07/2022,JFK,NY,AEA,EN,Towers with Radar,1215,7,0,0,1222,0,0,0,0,0,1215,7,0,0,1222,0,0,0,1222
05/08/2022,JFK,NY,AEA,EN,Towers with Radar,1186,16,3,0,1205,0,10,0,0,10,1186,26,3,0,1215,0,0,0,1215
05/09/2022,JFK,NY,AEA,EN,Towers with Radar,1214,15,3,0,1232,0,31,4,0,35,1214,46,7,0,1267,0,0,0,1267
05/10/2022,JFK,NY,AEA,EN,Towers with Radar,1218,17,6,0,1241,0,10,29,2,41,1218,27,35,2,1282,0,0,0,1282
05/11/2022,JFK,NY,AEA,EN,Towers with Radar,1198,18,3,1,1220,0,32,3,0,35,1198,50,6,1,1255,0,0,0,1255
05/12/2022,JFK,NY,AEA,EN,Towers with Radar,1220,17,8,0,1245,0,8,25,2,35,1220,25,33,2,1280,0,0,0,1280
05/13/2022,JFK,NY,AEA,EN,Towers with Radar,1198,16,11,2,1227,0,0,0,0,0,1198,16,11,2,1227,0,0,0,1227
05/14/2022,JFK,NY,AEA,EN,Towers with Radar,1209,21,12,0,1242,0,0,0,0,0,1209,21,12,0,1242,0,0,0,1242
05/15/2022,JFK,NY,AEA,EN,Towers with Radar,1195,22,11,0,1228,0,16,6,0,22,1195,38,17,0,1250,0,0,0,1250
05/16/2022,JFK,NY,AEA,EN,Towers with Radar,1055,8,5,0,1068,0,12,0,0,12,1055,20,5,0,1080,0,0,0,1080
05/17/2022,JFK,NY,AEA,EN,Towers with Radar,1209,26,7,0,1242,0,12,32,0,44,1209,38,39,0,1286,0,0,0,1286
05/18/2022,JFK,NY,AEA,EN,Towers with Radar,1222,10,6,1,1239,0,33,3,0,36,1222,43,9,1,1275,0,0,0,1275
05/19/2022,JFK,NY,AEA,EN,Towers with Radar,1228,16,11,1,1256,0,4,15,0,19,1228,20,26,1,1275,0,0,0,1275
05/20/2022,JFK,NY,AEA,EN,Towers with Radar,1084,18,3,0,1105,0,10,3,0,13,1084,28,6,0,1118,0,0,0,1118
05/21/2022,JFK,NY,AEA,EN,Towers with Radar,1181,24,8,1,1214,0,4,7,0,11,1181,28,15,1,1225,0,0,0,1225
05/22/2022,JFK,NY,AEA,EN,Towers with Radar,1120,14,6,0,1140,0,17,8,0,25,1120,31,14,0,1165,0,0,0,1165
05/23/2022,JFK,NY,AEA,EN,Towers with Radar,1219,13,0,1,1233,0,38,2,0,40,1219,51,2,1,1273,0,0,0,1273
05/24/2022,JFK,NY,AEA,EN,Towers with Radar,1209,16,0,0,1225,0,15,32,1,48,1209,31,32,1,1273,0,0,0,1273
05/25/2022,JFK,NY,AEA,EN,Towers with Radar,1209,22,10,0,1241,0,42,7,0,49,1209,64,17,0,1290,0,0,0,1290
05/26/2022,JFK,NY,AEA,EN,Towers with Radar,1239,16,14,0,1269,0,19,41,2,62,1239,35,55,2,1331,0,0,0,1331
05/27/2022,JFK,NY,AEA,EN,Towers with Radar,1105,23,15,0,1143,0,12,2,0,14,1105,35,17,0,1157,0,0,0,1157
05/28/2022,JFK,NY,AEA,EN,Towers with Radar,1130,14,2,0,1146,0,2,2,0,4,1130,16,4,0,1150,0,0,0,1150
05/29/2022,JFK,NY,AEA,EN,Towers with Radar,1233,12,3,0,1248,0,6,11,2,19,1233,18,14,2,1267,0,0,0,1267
05/30/2022,JFK,NY,AEA,EN,Towers with Radar,1227,13,8,0,1248,0,17,17,0,34,1227,30,25,0,1282,0,0,0,1282
05/31/2022,JFK,NY,AEA,EN,Towers with Radar,1243,21,6,0,1270,0,11,31,0,42,1243,32,37,0,1312,0,0,0,1312
06/01/2022,JFK,NY,AEA,EN,Towers with Radar,1114,15,12,0,1141,0,26,0,0,26,1114,41,12,0,1167,0,0,0,1167
06/02/2022,JFK,NY,AEA,EN,Towers with Radar,1148,12,7,1,1168,0,2,20,0,22,1148,14,27,1,1190,0,0,0,1190
06/03/2022,JFK,NY,AEA,EN,Towers with Radar,1211,15,7,0,1233,0,20,7,0,27,1211,35,14,0,1260,0,0,0,1260
06/04/2022,JFK,NY,AEA,EN,Towers with Radar,1174,21,13,0,1208,0,4,1,0,5,1174,25,14,0,1213,0,0,0,1213
06/05/2022,JFK,NY,AEA,EN,Towers with Radar,1212,23,12,0,1247,0,3,15,0,18,1212,26,27,0,1265,0,0,0,1265
06/06/2022,JFK,NY,AEA,EN,Towers with Radar,1214,17,16,0,1247,0,0,33,0,33,1214,17,49,0,1280,0,0,0,1280
06/07/2022,JFK,NY,AEA,EN,Towers with Radar,1250,16,12,0,1278,0,5,34,0,39,1250,21,46,0,1317,0,0,0,1317
06/08/2022,JFK,NY,AEA,EN,Towers with Radar,1220,21,2,0,1243,0,5,28,5,38,1220,26,30,5,1281,0,0,0,1281
06/09/2022,JFK,NY,AEA,EN,Towers with Radar,1264,19,16,0,1299,0,10,31,2,43,1264,29,47,2,1342,0,0,0,1342
06/10/2022,JFK,NY,AEA,EN,Towers with Radar,1271,27,12,1,1311,0,12,38,2,52,1271,39,50,3,1363,0,0,0,1363
06/11/2022,JFK,NY,AEA,EN,Towers with Radar,1242,24,14,1,1281,0,3,16,0,19,1242,27,30,1,1300,0,0,0,1300
06/12/2022,JFK,NY,AEA,EN,Towers with Radar,1126,20,18,0,1164,0,2,22,0,24,1126,22,40,0,1188,0,0,0,1188
06/13/2022,JFK,NY,AEA,EN,Towers with Radar,1263,21,24,0,1308,0,22,8,1,31,1263,43,32,1,1339,0,0,0,1339
06/14/2022,JFK,NY,AEA,EN,Towers with Radar,1274,11,16,0,1301,0,10,39,3,52,1274,21,55,3,1353,0,0,0,1353
06/15/2022,JFK,NY,AEA,EN,Towers with Radar,1296,6,16,0,1318,0,48,7,0,55,1296,54,23,0,1373,0,0,0,1373
06/16/2022,JFK,NY,AEA,EN,Towers with Radar,1037,14,7,0,1058,0,2,36,0,38,1037,16,43,0,1096,0,0,0,1096
06/17/2022,JFK,NY,AEA,EN,Towers with Radar,1180,28,16,0,1224,1,35,22,1,59,1181,63,38,1,1283,0,0,0,1283
06/18/2022,JFK,NY,AEA,EN,Towers with Radar,1220,25,9,0,1254,0,2,7,2,11,1220,27,16,2,1265,0,0,0,1265
06/19/2022,JFK,NY,AEA,EN,Towers with Radar,1209,12,21,0,1242,0,15,14,0,29,1209,27,35,0,1271,0,0,0,1271
06/20/2022,JFK,NY,AEA,EN,Towers with Radar,1259,9,14,0,1282,0,33,15,0,48,1259,42,29,0,1330,0,0,0,1330
06/21/2022,JFK,NY,AEA,EN,Towers with Radar,1274,5,17,0,1296,0,9,39,0,48,1274,14,56,0,1344,0,0,0,1344
06/22/2022,JFK,NY,AEA,EN,Towers with Radar,1128,13,9,0,1150,0,20,5,0,25,1128,33,14,0,1175,0,0,0,1175
06/23/2022,JFK,NY,AEA,EN,Towers with Radar,1274,19,19,0,1312,0,13,49,0,62,1274,32,68,0,1374,0,0,0,1374
06/24/2022,JFK,NY,AEA,EN,Towers with Radar,1268,20,14,0,1302,0,20,33,0,53,1268,40,47,0,1355,0,0,0,1355
06/25/2022,JFK,NY,AEA,EN,Towers with Radar,1239,22,9,2,1272,1,8,9,0,18,1240,30,18,2,1290,0,0,0,1290
06/26/2022,JFK,NY,AEA,EN,Towers with Radar,1242,20,12,0,1274,0,6,22,0,28,1242,26,34,0,1302,0,0,0,1302
06/27/2022,JFK,NY,AEA,EN,Towers with Radar,1183,17,15,0,1215,0,23,6,0,29,1183,40,21,0,1244,0,0,0,1244
06/28/2022,JFK,NY,AEA,EN,Towers with Radar,1289,17,5,0,1311,0,13,47,0,60,1289,30,52,0,1371,0,0,0,1371
06/29/2022,JFK,NY,AEA,EN,Towers with Radar,1249,25,6,0,1280,0,39,19,0,58,1249,64,25,0,1338,0,0,0,1338
06/30/2022,JFK,NY,AEA,EN,Towers with Radar,1276,19,12,0,1307,0,13,45,0,58,1276,32,57,0,1365,0,0,0,1365
07/01/2022,JFK,NY,AEA,EN,Towers with Radar,1228,26,7,0,1261,0,34,28,0,62,1228,60,35,0,1323,0,0,0,1323
07/02/2022,JFK,NY,AEA,EN,Towers with Radar,1202,11,7,0,1220,0,2,2,0,4,1202,13,9,0,1224,0,0,0,1224
07/03/2022,JFK,NY,AEA,EN,Towers with Radar,1294,15,9,0,1318,0,3,10,0,13,1294,18,19,0,1331,0,0,0,1331
07/04/2022,JFK,NY,AEA,EN,Towers with Radar,1230,10,10,0,1250,0,12,5,0,17,1230,22,15,0,1267,0,0,0,1267
07/05/2022,JFK,NY,AEA,EN,Towers with Radar,1250,14,12,0,1276,0,10,38,0,48,1250,24,50,0,1324,0,0,0,1324
07/06/2022,JFK,NY,AEA,EN,Towers with Radar,1285,17,6,0,1308,0,36,18,0,54,1285,53,24,0,1362,0,0,0,1362
07/07/2022,JFK,NY,AEA,EN,Towers with Radar,1280,12,5,0,1297,0,8,33,0,41,1280,20,38,0,1338,0,0,0,1338
07/08/2022,JFK,NY,AEA,EN,Towers with Radar,1283,18,9,0,1310,0,28,21,0,49,1283,46,30,0,1359,0,0,0,1359
07/09/2022,JFK,NY,AEA,EN,Towers with Radar,1263,14,15,0,1292,0,2,11,0,13,1263,16,26,0,1305,0,0,0,1305
07/10/2022,JFK,NY,AEA,EN,Towers with Radar,1284,15,7,0,1306,0,4,18,0,22,1284,19,25,0,1328,0,0,0,1328
07/11/2022,JFK,NY,AEA,EN,Towers with Radar,1279,24,18,0,1321,0,0,53,0,53,1279,24,71,0,1374,0,0,0,1374
07/12/2022,JFK,NY,AEA,EN,Towers with Radar,1229,14,6,0,1249,0,28,8,0,36,1229,42,14,0,1285,0,0,0,1285
07/13/2022,JFK,NY,AEA,EN,Towers with Radar,1281,15,6,0,1302,0,5,43,1,49,1281,20,49,1,1351,0,0,0,1351
07/14/2022,JFK,NY,AEA,EN,Towers with Radar,1301,25,2,0,1328,0,34,27,0,61,1301,59,29,0,1389,0,0,0,1389
07/15/2022,JFK,NY,AEA,EN,Towers with Radar,1282,14,16,1,1313,0,12,60,0,72,1282,26,76,1,1385,0,0,0,1385
07/16/2022,JFK,NY,AEA,EN,Towers with Radar,1261,20,15,0,1296,0,4,12,0,16,1261,24,27,0,1312,0,0,0,1312
07/17/2022,JFK,NY,AEA,EN,Towers with Radar,1285,15,8,0,1308,0,12,17,0,29,1285,27,25,0,1337,0,0,0,1337
07/18/2022,JFK,NY,AEA,EN,Towers with Radar,1159,16,7,0,1182,1,6,4,0,11,1160,22,11,0,1193,0,0,0,1193
07/19/2022,JFK,NY,AEA,EN,Towers with Radar,1273,14,10,0,1297,0,25,24,0,49,1273,39,34,0,1346,0,0,0,1346
07/20/2022,JFK,NY,AEA,EN,Towers with Radar,1284,14,17,0,1315,0,37,30,2,69,1284,51,47,2,1384,0,0,0,1384
07/21/2022,JFK,NY,AEA,EN,Towers with Radar,1262,16,8,0,1286,0,22,22,0,44,1262,38,30,0,1330,0,0,0,1330
07/22/2022,JFK,NY,AEA,EN,Towers with Radar,1252,13,11,0,1276,0,10,52,0,62,1252,23,63,0,1338,0,0,0,1338
07/23/2022,JFK,NY,AEA,EN,Towers with Radar,1241,17,9,0,1267,0,0,14,0,14,1241,17,23,0,1281,0,0,0,1281
