10/26/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,5,0,21,0,4,20,18,42,6,14,25,18,63,52,12,64,127
10/27/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,7,2,24,0,3,11,17,31,9,9,18,19,55,6,8,14,69
10/28/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,7,0,24,0,6,34,28,68,9,14,41,28,92,50,24,74,166
10/29/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,2,1,16,0,0,20,25,45,10,3,22,26,61,4,6,10,71
10/30/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,5,0,19,0,1,25,1,27,7,8,30,1,46,72,0,72,118
10/31/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,1,17,0,1,35,1,37,8,5,39,2,54,30,0,30,84
11/01/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,6,0,16,0,1,35,10,46,7,4,41,10,62,74,0,74,136
11/02/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,13,13,0,33,0,0,42,17,59,7,13,55,17,92,94,4,98,190
11/03/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,7,7,0,19,0,7,52,2,61,5,14,59,2,80,66,4,70,150
11/04/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,2,0,18,0,2,24,8,34,9,9,26,8,52,54,0,54,106
11/05/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,5,3,24,0,7,43,15,65,10,13,48,18,89,96,10,106,195
11/06/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,6,2,22,0,10,38,0,48,9,15,44,2,70,36,0,36,106
11/07/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,3,2,15,0,6,46,1,53,7,9,49,3,68,68,0,68,136
11/08/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,3,0,16,0,8,31,34,73,7,14,34,34,89,86,26,112,201
11/09/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,10,0,23,0,2,26,23,51,6,9,36,23,74,40,28,68,142
11/10/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,8,4,26,0,1,26,9,36,4,11,34,13,62,32,10,42,104
11/11/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,5,0,20,0,0,26,0,26,8,7,31,0,46,94,0,94,140
11/12/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,6,1,22,0,1,19,1,21,8,8,25,2,43,72,0,72,115
11/13/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,1,2,16,0,2,8,0,10,9,6,9,2,26,12,0,12,38
11/14/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,2,1,14,0,4,11,0,15,6,9,13,1,29,14,0,14,43
11/15/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,7,7,0,18,0,0,19,4,23,4,7,26,4,41,10,0,10,51
11/16/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,1,0,14,0,0,3,0,3,7,6,4,0,17,0,0,0,17
11/17/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,8,3,29,0,20,48,17,85,6,32,56,20,114,76,20,96,210
11/18/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,9,3,25,0,3,33,33,69,7,9,42,36,94,54,46,100,194
11/19/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,9,2,25,0,1,20,17,38,8,7,29,19,63,68,32,100,163
11/20/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,1,0,16,0,3,19,0,22,9,9,20,0,38,16,0,16,54
11/21/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,1,0,14,0,1,17,0,18,9,5,18,0,32,52,0,52,84
11/22/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,0,1,11,0,5,31,11,47,7,8,31,12,58,46,24,70,128
11/23/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,2,16,19,37,7,9,19,19,54,106,18,124,178
11/24/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,5,1,18,0,4,24,10,38,6,10,29,11,56,20,0,20,76
11/25/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,2,0,0,4,0,0,7,0,7,2,2,7,0,11,34,0,34,45
11/26/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,0,0,10,0,0,20,0,20,8,2,20,0,30,30,0,30,60
11/27/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,2,0,18,0,3,30,0,33,9,10,32,0,51,10,0,10,61
11/28/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,6,0,16,0,1,9,0,10,6,5,15,0,26,10,0,10,36
11/29/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,9,2,23,0,0,11,10,21,6,6,20,12,44,0,0,0,44
11/30/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,9,0,24,0,5,27,5,37,6,14,36,5,61,34,30,64,125
12/01/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,10,1,25,0,2,2,0,4,7,9,12,1,29,0,0,0,29
12/02/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,10,0,23,0,2,6,5,13,7,8,16,5,36,0,8,8,44
12/03/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,5,10,27,0,8,56,20,84,7,13,61,30,111,174,10,184,295
12/04/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,2,0,13,0,0,15,4,19,6,5,17,4,32,50,0,50,82
12/05/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,1,2,13,0,0,24,0,24,7,3,25,2,37,106,0,106,143
12/06/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,5,6,0,15,0,4,6,9,19,4,9,12,9,34,0,2,2,36
12/07/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,8,1,25,0,0,22,21,43,6,10,30,22,68,24,24,48,116
12/08/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,10,0,27,0,0,17,0,17,8,9,27,0,44,46,0,46,90
12/09/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,1,19,0,5,34,15,54,8,11,38,16,73,52,28,80,153
12/10/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,12,2,32,0,2,22,11,35,7,13,34,13,67,20,24,44,111
12/11/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,1,0,14,0,2,5,0,7,10,5,6,0,21,0,0,0,21
12/12/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,3,1,20,0,0,3,0,3,8,8,6,1,23,6,0,6,29
12/13/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,4,6,3,17,0,0,6,12,18,4,4,12,15,35,13,14,27,62
12/14/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,6,2,24,0,0,13,11,24,6,10,19,13,48,14,10,24,72
12/15/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,20,5,41,0,2,26,7,35,8,10,46,12,76,52,24,76,152
12/16/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,11,1,25,0,0,30,12,42,7,6,41,13,67,40,14,54,121
12/17/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,13,6,3,31,0,4,31,12,47,9,17,37,15,78,24,4,28,106
12/18/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,2,2,18,0,0,13,0,13,9,5,15,2,31,64,0,64,95
12/19/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,1,2,0,8,0,0,2,0,2,5,1,4,0,10,10,0,10,20
12/20/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,8,0,20,0,3,7,5,15,6,9,15,5,35,16,0,16,51
12/21/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,12,0,30,0,2,15,13,30,7,13,27,13,60,52,22,74,134
12/22/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,9,4,34,0,2,31,16,49,7,16,40,20,83,104,4,108,191
12/23/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,4,0,20,0,0,4,0,4,8,8,8,0,24,20,0,20,44
12/24/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,11,2,0,19,0,1,12,0,13,6,12,14,0,32,56,0,56,88
12/25/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,1,2,0,11,0,0,5,0,5,8,1,7,0,16,8,0,8,24
12/26/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
12/27/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,6,0,18,0,1,3,13,17,6,7,9,13,35,2,26,28,63
12/28/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,4,1,17,0,1,8,13,22,7,6,12,14,39,34,2,36,75
12/29/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,16,1,0,22,0,1,14,2,17,5,17,15,2,39,0,0,0,39
12/30/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,5,1,21,0,0,10,0,10,7,8,15,1,31,30,0,30,61
12/31/2021,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,3,1,15,0,1,1,0,2,7,5,4,1,17,0,0,0,17
01/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,2,0,11,0,0,11,0,11,5,4,13,0,22,2,0,2,24
01/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,2,0,12,0,0,20,1,21,8,2,22,1,33,34,0,34,67
01/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,0,6,0,13,0,0,19,5,24,7,0,25,5,37,16,2,18,55
01/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,12,0,27,0,0,8,12,20,7,8,20,12,47,44,30,74,121
01/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,12,0,27,0,0,0,0,0,8,7,12,0,27,0,0,0,27
01/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,7,0,23,0,0,0,3,3,9,7,7,3,26,0,10,10,36
01/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,13,5,0,27,0,3,28,9,40,9,16,33,9,67,11,5,16,83
01/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,2,0,15,0,2,18,8,28,8,7,20,8,43,42,0,42,85
01/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,1,3,0,12,0,0,17,6,23,8,1,20,6,35,18,4,22,57
01/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,6,0,18,0,0,23,9,32,7,5,29,9,50,70,12,82,132
01/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,16,1,32,0,2,22,7,31,7,10,38,8,63,18,0,18,81
01/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,15,0,30,0,2,16,10,28,7,10,31,10,58,20,4,24,82
01/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,5,7,0,24,0,2,39,7,48,12,7,46,7,72,44,2,46,118
01/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,1,17,0,0,38,8,46,8,4,42,9,63,78,18,96,159
01/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,8,1,0,20,0,2,41,0,43,11,10,42,0,63,74,0,74,137
01/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,1,0,10,0,0,36,0,36,6,3,37,0,46,28,0,28,74
01/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,4,2,16,0,0,15,0,15,7,3,19,2,31,62,2,64,95
01/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,1,0,15,0,0,0,9,9,8,6,1,9,24,0,8,8,32
01/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,6,0,20,0,3,21,20,44,8,9,27,20,64,38,34,72,136
01/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,7,2,23,0,1,19,14,34,7,8,26,16,57,56,24,80,137
01/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,5,1,18,0,1,23,13,37,8,5,28,14,55,64,0,64,119
01/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,4,0,19,0,4,20,11,35,8,11,24,11,54,48,2,50,104
01/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,1,0,14,0,0,36,1,37,10,3,37,1,51,22,0,22,73
01/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,12,1,25,0,0,11,2,13,6,6,23,3,38,28,18,46,84
01/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,7,1,22,0,8,33,15,56,7,15,40,16,78,18,2,20,98
01/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,6,1,25,0,8,37,15,60,7,19,43,16,85,66,0,66,151
01/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,1,0,16,0,2,39,19,60,6,11,40,19,76,77,2,79,155
01/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,4,0,26,0,3,32,26,61,8,17,36,26,87,58,0,58,145
01/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,3,2,0,16,0,0,33,0,33,11,3,35,0,49,118,0,118,167
01/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,2,4,0,12,0,3,10,4,17,6,5,14,4,29,10,0,10,39
01/31/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,6,1,18,0,0,3,4,7,7,4,9,5,25,0,8,8,33
02/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,4,0,17,0,1,3,6,10,6,8,7,6,27,38,6,44,71
02/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,3,1,24,0,5,20,25,50,6,19,23,26,74,0,6,6,80
02/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,7,3,26,0,1,25,12,38,8,9,32,15,64,2,34,36,100
02/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,7,2,22,0,2,24,9,35,9,6,31,11,57,96,12,108,165
02/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,0,0,14,0,4,1,0,5,9,9,1,0,19,10,0,10,29
02/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,1,1,1,11,0,0,16,0,16,8,1,17,1,27,18,0,18,45
02/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,3,1,18,0,1,27,14,42,6,9,30,15,60,78,6,84,144
02/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,6,2,20,0,3,24,16,43,8,7,30,18,63,16,12,28,91
02/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,12,0,28,0,2,15,2,19,7,11,27,2,47,24,0,24,71
02/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,0,19,0,1,12,0,13,7,7,18,0,32,6,0,6,38
02/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,5,1,18,0,1,6,18,25,8,5,11,19,43,44,0,44,87
02/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,1,0,15,0,7,78,0,85,9,12,79,0,100,146,0,146,246
02/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,2,0,11,0,4,34,0,38,7,6,36,0,49,48,0,48,97
02/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,1,3,15,0,4,42,13,59,5,10,43,16,74,70,0,70,144
02/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,14,3,27,0,0,10,14,24,7,3,24,17,51,10,22,32,83
02/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,5,0,19,0,0,17,16,33,6,8,22,16,52,46,8,54,106
02/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,4,2,19,0,1,12,1,14,8,6,16,3,33,38,14,52,85
02/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,1,19,0,1,10,7,18,8,7,14,8,37,4,4,8,45
02/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,2,0,14,0,1,22,0,23,7,6,24,0,37,30,0,30,67
02/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,2,0,13,0,0,0,0,0,8,3,2,0,13,0,0,0,13
02/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,5,0,19,0,0,1,0,1,8,6,6,0,20,0,0,0,20
02/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,6,2,21,0,2,3,0,5,8,7,9,2,26,0,0,0,26
02/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,3,2,19,0,0,18,6,24,9,5,21,8,43,0,0,0,43
02/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,14,2,32,0,1,12,1,14,9,8,26,3,46,22,10,32,78
02/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,10,9,2,31,0,8,29,18,55,10,18,38,20,86,34,24,58,144
02/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,1,1,0,10,0,8,61,8,77,8,9,62,8,87,106,0,106,193
02/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,2,0,12,0,3,24,2,29,7,6,26,2,41,42,0,42,83
02/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,0,19,0,0,17,15,32,7,6,23,15,51,28,4,32,83
03/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,4,0,19,0,0,8,11,19,8,7,12,11,38,54,0,54,92
03/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,9,1,29,0,1,23,13,37,9,11,32,14,66,10,0,10,76
03/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,8,0,22,0,0,21,16,37,10,4,29,16,59,38,22,60,119
03/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,6,0,18,0,2,17,7,26,6,8,23,7,44,50,22,72,116
03/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,5,0,16,0,0,15,1,16,7,4,20,1,32,86,0,86,118
03/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,0,4,0,11,0,0,8,0,8,7,0,12,0,19,6,0,6,25
03/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,4,6,2,17,0,4,31,20,55,5,8,37,22,72,48,20,68,140
03/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,6,0,18,0,0,0,4,4,6,6,6,4,22,0,28,28,50
03/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,6,2,18,0,0,32,15,47,7,3,38,17,65,60,24,84,149
03/10/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,0,0,12,0,0,35,30,65,6,6,35,30,77,10,34,44,121
03/11/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,7,0,20,0,1,27,36,64,6,8,34,36,84,36,26,62,146
03/12/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,5,0,16,0,0,29,14,43,7,4,34,14,59,60,0,60,119
03/13/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,1,0,0,9,0,0,10,6,16,8,1,10,6,25,14,0,14,39
03/14/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,3,3,1,12,0,3,22,24,49,5,6,25,25,61,66,2,68,129
03/15/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,8,2,23,0,2,7,12,21,6,9,15,14,44,10,8,18,62
03/16/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,12,0,26,0,2,18,13,33,6,10,30,13,59,46,14,60,119
03/17/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,3,1,13,0,5,82,14,101,6,8,85,15,114,140,8,148,262
03/18/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,10,3,0,18,0,3,46,3,52,5,13,49,3,70,104,0,104,174
03/19/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,0,1,14,0,6,46,0,52,7,12,46,1,66,128,0,128,194
03/20/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,1,3,4,14,0,0,16,2,18,6,1,19,6,32,14,0,14,46
03/21/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,2,5,6,18,0,0,11,15,26,5,2,16,21,44,36,10,46,90
03/22/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,7,2,21,0,0,28,20,48,7,5,35,22,69,102,10,112,181
03/23/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,6,1,24,0,10,56,12,78,7,20,62,13,102,138,24,162,264
03/24/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,9,2,23,0,1,39,21,61,7,6,48,23,84,62,12,74,158
03/25/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,6,9,26,0,1,70,6,77,6,6,76,15,103,86,0,86,189
03/26/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,1,0,11,0,1,39,5,45,6,5,40,5,56,50,8,58,114
03/27/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,2,0,13,0,0,55,1,56,5,6,57,1,69,46,0,46,115
03/28/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,3,4,17,0,4,20,10,34,7,7,23,14,51,54,6,60,111
03/29/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,6,0,22,0,2,12,15,29,8,10,18,15,51,36,16,52,103
03/30/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,5,2,24,0,1,44,7,52,9,9,49,9,76,72,4,76,152
03/31/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,3,2,18,0,0,34,6,40,8,5,37,8,58,42,0,42,100
04/01/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,3,2,23,0,4,35,4,43,9,13,38,6,66,48,6,54,120
04/02/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,1,1,16,0,0,21,2,23,10,4,22,3,39,30,0,30,69
04/03/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,1,1,0,11,0,0,24,1,25,9,1,25,1,36,0,0,0,36
04/04/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,6,0,17,0,0,13,5,18,9,2,19,5,35,20,6,26,61
04/05/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,6,1,0,12,0,2,3,0,5,5,8,4,0,17,0,0,0,17
04/06/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,4,5,27,0,1,22,9,32,9,10,26,14,59,34,26,60,119
04/07/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,8,1,27,0,5,59,1,65,8,15,67,2,92,86,2,88,180
04/08/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,5,0,23,0,1,64,28,93,7,12,69,28,116,110,16,126,242
04/09/2022,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,3,0,18,0,0,1,0,1,9,6,4,0,19,0,0,0,19
