07/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,36,45,2,154,0,0,0,0,0,71,36,45,2,154,0,0,0,154
07/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,45,57,17,191,0,0,10,0,10,72,45,67,17,201,50,0,50,251
07/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,46,100,22,254,0,0,43,0,43,86,46,143,22,297,116,18,134,431
07/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,42,129,39,287,0,0,87,12,99,77,42,216,51,386,91,14,105,491
07/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,53,118,32,285,0,0,62,4,66,82,53,180,36,351,150,18,168,519
07/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,51,100,18,254,0,7,109,21,137,85,58,209,39,391,155,11,166,557
07/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,57,90,28,265,0,0,107,19,126,90,57,197,47,391,58,6,64,455
07/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,34,48,2,163,0,2,57,0,59,79,36,105,2,222,53,0,53,275
07/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,44,56,12,184,0,0,24,5,29,72,44,80,17,213,30,0,30,243
07/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,41,70,34,227,0,0,47,2,49,82,41,117,36,276,74,25,99,375
07/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,38,98,25,244,0,0,47,13,60,83,38,145,38,304,110,27,137,441
07/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,49,106,5,242,0,0,55,2,57,82,49,161,7,299,77,0,77,376
07/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,63,117,40,305,0,0,44,5,49,85,63,161,45,354,65,2,67,421
07/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,40,135,67,333,0,0,63,13,76,91,40,198,80,409,22,22,44,453
07/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,45,61,42,230,0,0,80,0,80,82,45,141,42,310,118,4,122,432
07/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,46,75,2,195,0,2,44,0,46,72,48,119,2,241,48,0,48,289
07/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,42,83,4,212,0,0,28,7,35,83,42,111,11,247,100,0,100,347
07/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,45,73,35,228,0,2,41,7,50,75,47,114,42,278,144,26,170,448
07/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,35,77,18,213,0,0,71,12,83,83,35,148,30,296,88,16,104,400
07/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,33,82,12,207,0,0,43,8,51,80,33,125,20,258,78,0,78,336
07/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,44,100,0,235,0,0,24,2,26,91,44,124,2,261,65,0,65,326
07/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,37,66,0,175,0,0,41,3,44,72,37,107,3,219,35,0,35,254
07/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,38,77,0,188,0,0,7,1,8,73,38,84,1,196,6,0,6,202
08/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,46,98,33,261,0,0,17,0,17,84,46,115,33,278,93,1,94,372
08/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,50,113,34,275,0,0,79,12,91,78,50,192,46,366,112,16,128,494
08/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,39,123,33,277,0,0,101,11,112,82,39,224,44,389,101,37,138,527
08/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,55,122,54,316,0,0,60,7,67,85,55,182,61,383,142,5,147,530
08/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,58,81,70,288,0,0,45,3,48,79,58,126,73,336,77,0,77,413
08/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,36,38,7,164,0,0,32,5,37,83,36,70,12,201,0,0,0,201
08/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,38,71,24,209,0,0,30,1,31,76,38,101,25,240,60,4,64,304
08/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,34,106,3,224,0,0,61,0,61,81,34,167,3,285,144,0,144,429
08/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,32,93,50,252,0,2,57,2,61,77,34,150,52,313,227,0,227,540
08/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,95,31,260,0,2,43,8,53,78,58,138,39,313,76,24,100,413
08/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,48,96,11,241,0,0,9,6,15,86,48,105,17,256,21,23,44,300
08/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,55,110,52,303,0,0,92,9,101,86,55,202,61,404,102,8,110,514
08/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,34,57,11,175,0,0,84,0,84,73,34,141,11,259,101,0,101,360
08/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,54,71,26,219,0,0,97,10,107,68,54,168,36,326,0,0,0,326
08/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,42,95,45,263,0,0,83,4,87,81,42,178,49,350,84,30,114,464
08/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,50,132,28,280,0,2,67,11,80,70,52,199,39,360,147,10,157,517
08/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,45,99,14,228,0,0,83,17,100,70,45,182,31,328,114,26,140,468
08/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,50,106,60,300,0,1,121,21,143,84,51,227,81,443,65,10,75,518
08/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,40,90,18,230,0,0,79,2,81,82,40,169,20,311,80,18,98,409
08/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,40,58,19,181,0,0,26,0,26,64,40,84,19,207,80,17,97,304
08/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,60,51,4,181,0,0,17,0,17,66,60,68,4,198,24,0,24,222
08/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,44,125,45,284,0,0,46,1,47,70,44,171,46,331,74,4,78,409
08/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,44,103,111,326,0,0,110,7,117,68,44,213,118,443,100,58,158,601
08/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,52,108,71,300,0,0,96,11,107,69,52,204,82,407,109,36,145,552
08/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,51,121,49,305,0,0,67,2,69,84,51,188,51,374,135,9,144,518
08/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,44,101,24,244,0,0,38,0,38,75,44,139,24,282,48,8,56,338
08/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,32,31,12,140,0,0,63,0,63,65,32,94,12,203,83,5,88,291
08/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,49,73,17,216,0,0,57,16,73,77,49,130,33,289,49,0,49,338
08/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,34,120,19,248,0,0,89,3,92,75,34,209,22,340,135,6,141,481
08/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,38,110,27,251,0,2,69,0,71,76,40,179,27,322,144,6,150,472
08/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,44,117,27,257,0,10,104,4,118,69,54,221,31,375,175,16,191,566
09/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,50,145,12,292,0,10,111,7,128,85,60,256,19,420,117,0,117,537
09/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,54,103,0,244,0,2,73,0,75,87,56,176,0,319,126,0,126,445
09/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,32,42,0,133,0,0,9,0,9,59,32,51,0,142,18,0,18,160
09/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,32,38,4,135,0,0,18,0,18,61,32,56,4,153,26,0,26,179
09/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,54,71,9,212,0,0,6,0,6,78,54,77,9,218,13,0,13,231
09/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,55,95,26,244,0,0,30,2,32,68,55,125,28,276,75,0,75,351
09/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,49,129,17,263,0,0,37,10,47,68,49,166,27,310,26,0,26,336
09/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,45,77,4,210,0,5,79,3,87,84,50,156,7,297,32,0,32,329
09/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,42,64,13,198,0,3,31,4,38,79,45,95,17,236,0,7,7,243
09/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,46,39,2,140,0,1,2,0,3,53,47,41,2,143,16,0,16,159
09/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,48,38,11,171,0,1,11,24,36,74,49,49,35,207,0,0,0,207
09/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,52,120,11,263,0,4,37,2,43,80,56,157,13,306,86,6,92,398
09/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,50,114,6,236,0,6,79,0,85,66,56,193,6,321,115,12,127,448
09/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,47,114,33,265,0,5,85,1,91,71,52,199,34,356,52,19,71,427
09/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,65,97,50,301,0,6,71,0,77,89,71,168,50,378,50,10,60,438
09/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,54,125,56,320,0,6,59,2,67,85,60,184,58,387,46,10,56,443
09/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,40,67,8,173,0,0,52,4,56,58,40,119,12,229,38,8,46,275
09/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,70,94,24,266,0,0,27,4,31,78,70,121,28,297,16,0,16,313
09/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,46,123,31,280,0,6,56,7,69,80,52,179,38,349,70,8,78,427
09/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,49,97,21,231,0,6,73,2,81,64,55,170,23,312,52,2,54,366
09/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,65,132,41,307,0,4,71,6,81,69,69,203,47,388,53,26,79,467
09/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,48,126,36,302,0,6,51,4,61,92,54,177,40,363,22,18,40,403
09/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,62,136,17,301,0,9,71,8,88,86,71,207,25,389,52,2,54,443
09/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,62,109,2,228,0,1,43,3,47,55,63,152,5,275,11,0,11,286
09/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,50,94,4,226,0,0,15,0,15,78,50,109,4,241,12,0,12,253
09/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,43,87,8,219,0,0,54,6,60,81,43,141,14,279,26,0,26,305
09/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,49,112,28,263,0,5,79,8,92,74,54,191,36,355,68,2,70,425
09/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,58,93,10,225,0,0,75,0,75,64,58,168,10,300,28,6,34,334
09/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,47,94,13,233,0,0,53,0,53,79,47,147,13,286,26,10,36,322
09/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,84,13,230,0,1,40,9,50,79,55,124,22,280,24,6,30,310
10/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,41,53,2,153,0,0,6,0,6,57,41,59,2,159,10,0,10,169
10/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,47,74,8,200,0,0,11,0,11,71,47,85,8,211,23,0,23,234
10/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,43,91,0,211,0,2,47,0,49,77,45,138,0,260,83,0,83,343
10/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,47,101,10,222,0,0,90,0,90,64,47,191,10,312,93,10,103,415
10/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,58,118,23,265,0,3,118,5,126,66,61,236,28,391,66,12,78,469
10/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,99,65,114,27,305,0,3,80,3,86,99,68,194,30,391,57,0,57,448
10/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,63,110,29,294,0,0,88,1,89,92,63,198,30,383,78,7,85,468
10/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,38,68,1,181,0,6,54,1,61,74,44,122,2,242,35,0,35,277
10/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,55,88,0,225,0,0,45,1,46,82,55,133,1,271,26,0,26,297
10/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,58,113,2,255,0,0,87,2,89,82,58,200,4,344,65,0,65,409
10/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,43,96,51,257,0,2,74,5,81,67,45,170,56,338,29,16,45,383
10/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,35,96,7,213,0,0,30,0,30,75,35,126,7,243,49,2,51,294
10/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,98,66,123,46,333,0,0,39,12,51,98,66,162,58,384,13,17,30,414
10/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,96,74,159,15,344,0,0,73,15,88,96,74,232,30,432,24,14,38,470
10/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,79,155,4,313,0,0,50,24,74,75,79,205,28,387,4,12,16,403
10/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,73,132,3,292,0,1,28,1,30,84,74,160,4,322,4,0,4,326
10/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,48,109,4,244,0,2,57,3,62,83,50,166,7,306,6,0,6,312
10/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,37,110,44,267,0,0,60,1,61,76,37,170,45,328,79,6,85,413
10/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,57,118,19,270,0,1,63,7,71,76,58,181,26,341,27,20,47,388
10/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,64,142,29,327,0,3,86,14,103,92,67,228,43,430,67,11,78,508
10/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,61,115,30,291,0,0,71,2,73,85,61,186,32,364,32,13,45,409
10/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,41,72,8,182,0,0,38,12,50,61,41,110,20,232,30,0,30,262
10/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,65,107,7,262,0,3,36,3,42,83,68,143,10,304,11,5,16,320
10/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,43,109,2,232,0,5,90,4,99,78,48,199,6,331,74,0,74,405
10/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,45,121,18,244,0,2,74,11,87,60,47,195,29,331,130,16,146,477
10/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,60,164,25,321,0,0,23,3,26,72,60,187,28,347,123,2,125,472
10/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,50,111,5,259,0,6,75,15,96,93,56,186,20,355,43,7,50,405
10/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,55,127,18,286,0,0,118,4,122,86,55,245,22,408,52,14,66,474
10/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,56,84,1,199,0,6,66,2,74,58,62,150,3,273,62,0,62,335
10/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,68,92,1,233,0,1,20,0,21,72,69,112,1,254,26,0,26,280
10/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,39,84,1,191,0,0,9,0,9,67,39,93,1,200,2,0,2,202
11/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,55,116,29,266,0,0,61,3,64,66,55,177,32,330,74,15,89,419
11/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,89,22,232,0,2,55,7,64,68,55,144,29,296,90,12,102,398
11/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,49,104,22,259,0,0,89,27,116,84,49,193,49,375,72,15,87,462
11/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,58,118,56,310,0,2,59,34,95,78,60,177,90,405,45,31,76,481
11/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,42,72,4,184,0,0,10,7,17,66,42,82,11,201,0,0,0,201
11/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,60,72,13,217,0,0,29,4,33,72,60,101,17,250,16,0,16,266
11/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,50,118,18,262,0,2,32,0,34,76,52,150,18,296,67,2,69,365
11/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,67,99,29,260,0,0,101,7,108,65,67,200,36,368,88,15,103,471
11/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,40,89,50,253,0,0,109,10,119,74,40,198,60,372,110,22,132,504
11/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,53,102,29,265,0,1,60,13,74,81,54,162,42,339,55,30,85,424
11/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,59,119,1,260,0,0,0,0,0,81,59,119,1,260,0,0,0,260
11/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,56,92,0,211,0,0,5,2,7,63,56,97,2,218,6,0,6,224
11/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,64,89,0,230,0,0,16,0,16,77,64,105,0,246,65,0,65,311
11/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,46,109,49,287,0,1,80,8,89,83,47,189,57,376,127,55,182,558
11/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,45,63,1,178,0,0,0,1,1,69,45,63,2,179,0,0,0,179
11/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,49,124,30,276,0,3,59,6,68,73,52,183,36,344,32,7,39,383
11/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,70,109,52,315,0,0,56,3,59,84,70,165,55,374,41,30,71,445
11/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,43,105,51,285,0,1,36,8,45,86,44,141,59,330,36,8,44,374
11/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,52,57,15,187,0,0,44,11,55,63,52,101,26,242,34,2,36,278
11/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,69,68,5,223,0,2,57,8,67,81,71,125,13,290,53,0,53,343
11/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,45,95,49,269,0,2,82,0,84,80,47,177,49,353,69,15,84,437
11/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,94,67,147,26,334,0,1,88,0,89,94,68,235,26,423,84,25,109,532
11/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,48,75,11,216,0,0,54,7,61,82,48,129,18,277,88,8,96,373
11/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,30,18,0,90,0,0,9,2,11,42,30,27,2,101,2,0,2,103
11/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,33,41,0,139,0,0,8,0,8,65,33,49,0,147,22,0,22,169
11/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,45,69,0,192,0,0,23,0,23,78,45,92,0,215,22,0,22,237
11/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,58,96,4,236,0,0,1,0,1,78,58,97,4,237,0,0,0,237
11/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,37,97,19,231,0,0,41,1,42,78,37,138,20,273,42,0,42,315
11/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,33,95,22,225,0,0,61,0,61,75,33,156,22,286,98,10,108,394
11/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,54,120,50,288,0,1,47,5,53,64,55,167,55,341,44,33,77,418
12/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,47,82,57,260,0,0,89,11,100,74,47,171,68,360,38,40,78,438
12/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,43,115,15,245,0,0,56,13,69,72,43,171,28,314,83,21,104,418
12/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,41,50,12,151,0,0,8,0,8,48,41,58,12,159,27,0,27,186
12/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,41,89,16,206,0,2,57,4,63,60,43,146,20,269,37,18,55,324
12/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,36,103,40,244,0,0,8,0,8,65,36,111,40,252,6,0,6,258
12/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,41,86,31,223,0,0,0,0,0,65,41,86,31,223,0,0,0,223
12/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,37,94,12,200,0,0,1,0,1,57,37,95,12,201,0,0,0,201
12/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,48,87,16,227,0,0,0,0,0,76,48,87,16,227,0,0,0,227
12/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,44,80,3,192,0,0,0,0,0,65,44,80,3,192,0,0,0,192
12/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,53,46,6,162,0,0,16,0,16,57,53,62,6,178,41,10,51,229
12/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,53,68,4,187,0,0,1,0,1,62,53,69,4,188,0,0,0,188
12/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,60,138,30,294,0,0,37,4,41,66,60,175,34,335,116,20,136,471
12/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,56,126,51,289,0,0,61,1,62,56,56,187,52,351,87,25,112,463
12/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,46,79,10,190,0,0,3,0,3,55,46,82,10,193,8,0,8,201
12/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,39,144,43,301,0,0,33,10,43,75,39,177,53,344,48,42,90,434
12/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,46,99,19,245,0,0,69,10,79,81,46,168,29,324,70,26,96,420
12/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,40,55,11,175,0,2,36,4,42,69,42,91,15,217,18,25,43,260
12/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,31,60,7,163,0,0,52,3,55,65,31,112,10,218,35,14,49,267
12/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,44,89,12,216,0,0,65,1,66,71,44,154,13,282,154,10,164,446
12/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,46,86,22,237,0,0,66,6,72,83,46,152,28,309,77,17,94,403
12/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,46,105,27,252,0,1,66,9,76,74,47,171,36,328,110,10,120,448
12/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,40,59,62,236,0,0,14,6,20,75,40,73,68,256,26,46,72,328
12/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,47,29,0,141,0,0,4,0,4,65,47,33,0,145,0,0,0,145
12/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,29,20,0,103,0,0,2,0,2,54,29,22,0,105,2,0,2,107
12/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,30,19,0,94,0,0,5,0,5,45,30,24,0,99,0,0,0,99
12/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,51,58,0,166,0,0,7,0,7,57,51,65,0,173,0,0,0,173
12/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,49,87,0,210,0,0,36,0,36,74,49,123,0,246,10,0,10,256
12/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,43,65,34,220,0,0,64,0,64,78,43,129,34,284,42,16,58,342
12/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,39,83,21,223,0,2,64,0,66,80,41,147,21,289,49,18,67,356
12/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,51,83,18,216,0,0,43,2,45,64,51,126,20,261,91,27,118,379
12/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,40,31,2,138,0,0,3,0,3,65,40,34,2,141,0,0,0,141
01/01/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,31,36,0,120,0,1,15,0,16,53,32,51,0,136,46,0,46,182
01/02/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,47,92,0,198,0,0,38,0,38,59,47,130,0,236,64,0,64,300
01/03/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,38,54,32,198,0,0,6,4,10,74,38,60,36,208,0,20,20,228
01/04/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,45,63,15,180,0,0,44,4,48,57,45,107,19,228,41,0,41,269
01/05/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,45,65,36,210,0,2,80,18,100,64,47,145,54,310,126,12,138,448
01/06/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,39,85,27,212,0,0,78,12,90,61,39,163,39,302,63,5,68,370
01/07/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,24,23,1,95,0,0,28,8,36,47,24,51,9,131,98,0,98,229
01/08/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,7,5,0,20,0,0,3,0,3,8,7,8,0,23,0,0,0,23
01/09/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,40,86,4,191,0,0,52,3,55,61,40,138,7,246,114,0,114,360
01/10/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,37,69,26,191,0,2,51,0,53,59,39,120,26,244,68,8,76,320
