10/16/2020,ACK,MA,ANE,EN,Towers with Radar,2,81,27,2,112,0,44,28,3,75,2,125,55,5,187,0,2,2,189
10/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,40,11,0,51,0,25,6,0,31,0,65,17,0,82,0,0,0,82
10/18/2020,ACK,MA,ANE,EN,Towers with Radar,2,61,60,0,123,0,56,91,0,147,2,117,151,0,270,0,0,0,270
10/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,44,29,0,75,0,49,56,0,105,2,93,85,0,180,0,0,0,180
10/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,68,33,0,101,0,0,0,0,0,0,68,33,0,101,0,0,0,101
10/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,66,34,7,107,0,11,9,0,20,0,77,43,7,127,0,0,0,127
10/22/2020,ACK,MA,ANE,EN,Towers with Radar,2,71,41,0,114,0,19,18,0,37,2,90,59,0,151,2,0,2,153
10/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,65,42,0,107,0,22,27,0,49,0,87,69,0,156,0,0,0,156
10/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,46,28,0,74,0,18,14,0,32,0,64,42,0,106,0,0,0,106
10/25/2020,ACK,MA,ANE,EN,Towers with Radar,2,60,33,0,95,0,25,21,2,48,2,85,54,2,143,0,2,2,145
10/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,62,25,4,91,0,12,9,0,21,0,74,34,4,112,0,0,0,112
10/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,47,31,0,78,0,22,21,0,43,0,69,52,0,121,0,0,0,121
10/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,61,23,0,84,0,9,9,0,18,0,70,32,0,102,0,0,0,102
10/29/2020,ACK,MA,ANE,EN,Towers with Radar,2,51,31,0,84,0,12,12,0,24,2,63,43,0,108,0,0,0,108
10/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,53,15,0,68,0,0,1,0,1,0,53,16,0,69,0,0,0,69
10/31/2020,ACK,MA,ANE,EN,Towers with Radar,0,32,34,0,66,0,31,38,0,69,0,63,72,0,135,0,0,0,135
11/01/2020,ACK,MA,ANE,EN,Towers with Radar,2,57,23,0,82,0,12,5,0,17,2,69,28,0,99,0,0,0,99
11/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,27,7,0,34,0,35,28,0,63,0,62,35,0,97,0,0,0,97
11/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,4,0,35,0,32,21,0,53,0,63,25,0,88,0,0,0,88
11/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,32,9,0,41,0,36,41,0,77,0,68,50,0,118,0,0,0,118
11/05/2020,ACK,MA,ANE,EN,Towers with Radar,2,32,14,0,48,0,38,52,0,90,2,70,66,0,138,2,0,2,140
11/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,59,47,0,106,0,16,15,0,31,0,75,62,0,137,0,0,0,137
11/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,12,0,25,0,26,53,4,83,0,39,65,4,108,0,0,0,108
11/08/2020,ACK,MA,ANE,EN,Towers with Radar,2,22,9,0,33,0,29,67,0,96,2,51,76,0,129,4,0,4,133
11/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,6,0,23,0,40,51,0,91,0,57,57,0,114,2,0,2,116
11/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,21,0,42,0,26,36,0,62,0,47,57,0,104,0,0,0,104
11/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,12,0,42,0,10,13,0,23,0,40,25,0,65,0,0,0,65
11/12/2020,ACK,MA,ANE,EN,Towers with Radar,2,63,19,0,84,0,1,5,0,6,2,64,24,0,90,0,0,0,90
11/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,66,22,0,88,0,2,7,0,9,0,68,29,0,97,0,0,0,97
11/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,10,0,22,0,29,48,0,77,0,41,58,0,99,0,0,0,99
11/15/2020,ACK,MA,ANE,EN,Towers with Radar,2,18,6,0,26,0,26,28,0,54,2,44,34,0,80,0,0,0,80
11/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,4,1,23,0,38,25,1,64,0,56,29,2,87,0,2,2,89
11/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,9,11,4,24,0,37,24,2,63,0,46,35,6,87,0,0,0,87
11/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,3,4,22,0,35,23,0,58,0,50,26,4,80,0,0,0,80
11/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,26,9,0,37,0,47,28,0,75,2,73,37,0,112,0,0,0,112
11/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,26,10,0,36,0,48,33,0,81,0,74,43,0,117,0,0,0,117
11/21/2020,ACK,MA,ANE,EN,Towers with Radar,2,25,20,0,47,0,35,41,2,78,2,60,61,2,125,0,0,0,125
11/22/2020,ACK,MA,ANE,EN,Towers with Radar,2,41,15,0,58,0,24,12,0,36,2,65,27,0,94,0,0,0,94
11/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,54,30,0,84,0,9,3,0,12,0,63,33,0,96,0,0,0,96
11/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,39,22,1,62,0,72,40,6,118,0,111,62,7,180,0,0,0,180
11/25/2020,ACK,MA,ANE,EN,Towers with Radar,2,43,25,0,70,0,49,38,0,87,2,92,63,0,157,0,0,0,157
11/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,9,4,0,13,0,20,6,0,26,0,0,0,26
11/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,39,25,0,64,0,28,39,0,67,0,67,64,0,131,8,0,8,139
11/28/2020,ACK,MA,ANE,EN,Towers with Radar,2,24,13,0,39,0,39,53,0,92,2,63,66,0,131,0,0,0,131
11/29/2020,ACK,MA,ANE,EN,Towers with Radar,2,45,40,0,87,0,89,56,0,145,2,134,96,0,232,0,0,0,232
11/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,38,15,0,53,0,27,20,0,47,0,65,35,0,100,0,0,0,100
12/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,53,18,4,75,0,10,11,0,21,0,63,29,4,96,0,0,0,96
12/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,22,7,4,33,0,30,27,0,57,0,52,34,4,90,2,0,2,92
12/03/2020,ACK,MA,ANE,EN,Towers with Radar,2,24,19,2,47,0,42,28,0,70,2,66,47,2,117,0,0,0,117
12/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,39,10,6,55,0,35,44,2,81,0,74,54,8,136,0,0,0,136
12/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,5,0,23,0,1,0,0,1,0,19,5,0,24,0,0,0,24
12/06/2020,ACK,MA,ANE,EN,Towers with Radar,2,23,13,0,38,0,41,21,0,62,2,64,34,0,100,0,0,0,100
12/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,9,4,33,0,46,31,0,77,0,66,40,4,110,2,0,2,112
12/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,10,0,40,0,15,13,0,28,0,45,23,0,68,0,0,0,68
12/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,23,22,0,45,0,38,23,0,61,0,61,45,0,106,0,0,0,106
12/10/2020,ACK,MA,ANE,EN,Towers with Radar,2,10,10,1,23,0,45,30,0,75,2,55,40,1,98,0,0,0,98
12/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,1,0,15,0,38,46,0,84,0,52,47,0,99,2,0,2,101
12/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,13,0,43,0,5,4,0,9,0,35,17,0,52,10,0,10,62
12/13/2020,ACK,MA,ANE,EN,Towers with Radar,2,15,9,0,26,0,23,27,0,50,2,38,36,0,76,2,2,4,80
12/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,14,0,44,0,16,20,0,36,0,46,34,0,80,0,0,0,80
12/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,7,10,7,24,0,43,39,2,84,0,50,49,9,108,0,0,0,108
12/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,33,36,2,71,0,44,40,2,86,6,0,6,92
12/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,11,0,42,0,19,18,0,37,0,50,29,0,79,0,0,0,79
12/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,24,12,0,38,0,8,3,0,11,2,32,15,0,49,0,0,0,49
12/20/2020,ACK,MA,ANE,EN,Towers with Radar,2,7,5,0,14,0,9,8,0,17,2,16,13,0,31,10,0,10,41
12/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,49,11,2,62,0,0,5,0,5,0,49,16,2,67,0,0,0,67
12/22/2020,ACK,MA,ANE,EN,Towers with Radar,0,16,2,0,18,0,32,31,0,63,0,48,33,0,81,4,0,4,85
12/23/2020,ACK,MA,ANE,EN,Towers with Radar,2,15,7,1,25,0,39,21,1,61,2,54,28,2,86,0,0,0,86
12/24/2020,ACK,MA,ANE,EN,Towers with Radar,2,10,4,0,16,0,31,8,0,39,2,41,12,0,55,0,0,0,55
12/25/2020,ACK,MA,ANE,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2020,ACK,MA,ANE,EN,Towers with Radar,2,17,7,2,28,0,29,3,0,32,2,46,10,2,60,0,0,0,60
12/27/2020,ACK,MA,ANE,EN,Towers with Radar,2,7,11,0,20,0,17,20,0,37,2,24,31,0,57,0,0,0,57
12/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,36,17,0,53,0,51,21,0,72,0,0,0,72
12/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,3,2,18,0,33,19,0,52,0,46,22,2,70,0,0,0,70
12/30/2020,ACK,MA,ANE,EN,Towers with Radar,2,7,5,0,14,0,37,27,0,64,2,44,32,0,78,0,0,0,78
12/31/2020,ACK,MA,ANE,EN,Towers with Radar,0,36,9,0,45,0,15,7,0,22,0,51,16,0,67,0,0,0,67
01/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,7,0,13,0,17,12,2,31,0,23,19,2,44,0,0,0,44
01/02/2021,ACK,MA,ANE,EN,Towers with Radar,2,22,12,0,36,0,14,7,0,21,2,36,19,0,57,0,0,0,57
01/03/2021,ACK,MA,ANE,EN,Towers with Radar,2,16,11,0,29,0,7,2,0,9,2,23,13,0,38,0,0,0,38
01/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,34,14,0,48,0,8,10,0,18,0,42,24,0,66,0,0,0,66
01/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,34,7,0,41,0,0,5,0,5,0,34,12,0,46,0,0,0,46
01/06/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,4,5,23,0,28,18,9,55,0,42,22,14,78,0,0,0,78
01/07/2021,ACK,MA,ANE,EN,Towers with Radar,0,10,10,0,20,0,22,18,0,40,0,32,28,0,60,0,0,0,60
01/08/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,5,6,19,0,29,37,0,66,0,37,42,6,85,0,0,0,85
01/09/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,18,2,0,20,0,32,9,0,41,0,0,0,41
01/10/2021,ACK,MA,ANE,EN,Towers with Radar,0,3,4,0,7,0,14,18,0,32,0,17,22,0,39,0,0,0,39
01/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,5,3,0,8,0,29,28,0,57,0,34,31,0,65,4,0,4,69
01/12/2021,ACK,MA,ANE,EN,Towers with Radar,0,4,5,0,9,0,41,26,2,69,0,45,31,2,78,8,0,8,86
01/13/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,6,2,14,0,26,25,3,54,0,32,31,5,68,0,0,0,68
01/14/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,17,0,28,0,25,22,0,47,0,36,39,0,75,0,0,0,75
01/15/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,12,1,31,0,30,27,1,58,0,48,39,2,89,0,0,0,89
01/16/2021,ACK,MA,ANE,EN,Towers with Radar,0,21,3,0,24,0,6,1,0,7,0,27,4,0,31,0,0,0,31
01/17/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,1,0,9,0,19,4,0,23,0,27,5,0,32,0,0,0,32
01/18/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,9,0,20,0,36,33,0,69,0,47,42,0,89,6,0,6,95
01/19/2021,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,32,29,0,61,0,42,33,0,75,0,0,0,75
01/20/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,1,9,21,0,26,25,1,52,0,37,26,10,73,10,0,10,83
01/21/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,20,21,0,41,0,35,26,0,61,0,0,0,61
01/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,6,6,26,0,29,36,0,65,0,43,42,6,91,0,0,0,91
01/23/2021,ACK,MA,ANE,EN,Towers with Radar,0,5,1,0,6,0,28,12,0,40,0,33,13,0,46,0,0,0,46
01/24/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,2,0,10,0,19,6,0,25,0,27,8,0,35,0,0,0,35
01/25/2021,ACK,MA,ANE,EN,Towers with Radar,0,4,0,0,4,0,27,36,0,63,0,31,36,0,67,0,0,0,67
01/26/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,11,0,22,0,19,24,0,43,0,30,35,0,65,12,0,12,77
01/27/2021,ACK,MA,ANE,EN,Towers with Radar,0,32,14,0,46,0,3,6,0,9,0,35,20,0,55,0,0,0,55
01/28/2021,ACK,MA,ANE,EN,Towers with Radar,0,42,22,0,64,0,0,0,0,0,0,42,22,0,64,0,0,0,64
01/29/2021,ACK,MA,ANE,EN,Towers with Radar,0,19,10,0,29,0,12,6,0,18,0,31,16,0,47,0,0,0,47
01/30/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,8,1,15,0,25,17,2,44,0,31,25,3,59,0,0,0,59
01/31/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,7,0,15,0,15,13,0,28,0,23,20,0,43,0,0,0,43
02/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,3,0,18,0,5,3,0,8,0,20,6,0,26,0,0,0,26
02/02/2021,ACK,MA,ANE,EN,Towers with Radar,0,35,13,0,48,0,0,0,0,0,0,35,13,0,48,0,0,0,48
02/03/2021,ACK,MA,ANE,EN,Towers with Radar,0,27,13,8,48,0,20,9,0,29,0,47,22,8,77,0,0,0,77
02/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,26,13,0,39,0,22,23,0,45,0,48,36,0,84,0,0,0,84
02/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,10,6,28,0,24,13,0,37,0,36,23,6,65,0,0,0,65
02/06/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,7,0,19,0,21,15,0,36,0,33,22,0,55,0,0,0,55
02/07/2021,ACK,MA,ANE,EN,Towers with Radar,0,2,0,2,4,0,3,0,0,3,0,5,0,2,7,0,0,0,7
02/08/2021,ACK,MA,ANE,EN,Towers with Radar,0,9,1,0,10,0,30,26,0,56,0,39,27,0,66,0,0,0,66
02/09/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,9,0,24,0,8,11,0,19,0,23,20,0,43,0,0,0,43
02/10/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,36,23,4,63,0,47,25,4,76,0,0,0,76
02/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,30,21,0,51,0,44,26,0,70,1,4,5,75
02/12/2021,ACK,MA,ANE,EN,Towers with Radar,0,16,11,0,27,0,35,40,2,77,0,51,51,2,104,0,0,0,104
02/13/2021,ACK,MA,ANE,EN,Towers with Radar,0,5,5,0,10,0,18,22,0,40,0,23,27,0,50,0,0,0,50
02/14/2021,ACK,MA,ANE,EN,Towers with Radar,0,20,1,0,21,0,2,0,0,2,0,22,1,0,23,0,0,0,23
02/15/2021,ACK,MA,ANE,EN,Towers with Radar,0,32,20,0,52,0,3,5,0,8,0,35,25,0,60,0,0,0,60
02/16/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,0,0,0,32
02/17/2021,ACK,MA,ANE,EN,Towers with Radar,0,7,8,7,22,0,32,29,0,61,0,39,37,7,83,0,0,0,83
02/18/2021,ACK,MA,ANE,EN,Towers with Radar,0,9,7,0,16,0,18,12,0,30,0,27,19,0,46,0,0,0,46
02/19/2021,ACK,MA,ANE,EN,Towers with Radar,0,35,5,0,40,0,0,0,0,0,0,35,5,0,40,0,0,0,40
02/20/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,9,0,23,0,20,9,0,29,0,34,18,0,52,0,0,0,52
02/21/2021,ACK,MA,ANE,EN,Towers with Radar,0,4,10,0,14,0,25,23,0,48,0,29,33,0,62,0,0,0,62
02/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,20,6,4,30,0,26,18,0,44,0,46,24,4,74,0,0,0,74
02/23/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,12,0,24,0,31,30,0,61,0,43,42,0,85,2,4,6,91
02/24/2021,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,28,35,0,63,0,41,37,0,78,0,0,0,78
02/25/2021,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,37,18,0,55,0,44,23,0,67,0,0,0,67
02/26/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,7,2,20,0,39,44,0,83,0,50,51,2,103,0,6,6,109
02/27/2021,ACK,MA,ANE,EN,Towers with Radar,0,19,5,0,24,0,5,1,0,6,0,24,6,0,30,0,0,0,30
02/28/2021,ACK,MA,ANE,EN,Towers with Radar,0,0,6,0,6,0,15,28,2,45,0,15,34,2,51,2,2,4,55
03/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,45,26,4,75,0,0,1,0,1,0,45,27,4,76,0,0,0,76
03/02/2021,ACK,MA,ANE,EN,Towers with Radar,0,4,0,2,6,0,0,23,2,25,0,4,23,4,31,0,4,4,35
03/03/2021,ACK,MA,ANE,EN,Towers with Radar,0,7,1,0,8,0,34,34,0,68,0,41,35,0,76,0,0,0,76
03/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,15,3,33,0,33,34,0,67,0,48,49,3,100,0,0,0,100
03/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,3,6,17,0,31,37,3,71,0,39,40,9,88,0,0,0,88
03/06/2021,ACK,MA,ANE,EN,Towers with Radar,0,3,5,1,9,0,25,28,4,57,0,28,33,5,66,0,0,0,66
03/07/2021,ACK,MA,ANE,EN,Towers with Radar,0,5,8,0,13,0,24,28,0,52,0,29,36,0,65,2,0,2,67
03/08/2021,ACK,MA,ANE,EN,Towers with Radar,0,7,4,2,13,0,40,22,0,62,0,47,26,2,75,0,0,0,75
03/09/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,5,2,18,0,33,29,6,68,0,44,34,8,86,0,0,0,86
03/10/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,2,0,14,0,38,47,0,85,0,50,49,0,99,0,0,0,99
03/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,9,13,2,24,0,38,35,1,74,0,47,48,3,98,0,6,6,104
03/12/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,38,26,0,64,0,49,28,0,77,0,0,0,77
03/13/2021,ACK,MA,ANE,EN,Towers with Radar,0,3,6,0,9,0,25,22,0,47,0,28,28,0,56,0,0,0,56
03/14/2021,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,16,15,0,31,0,25,19,0,44,0,0,0,44
03/15/2021,ACK,MA,ANE,EN,Towers with Radar,0,17,1,0,18,0,34,18,1,53,0,51,19,1,71,0,0,0,71
03/16/2021,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,43,38,0,81,0,52,40,0,92,0,0,0,92
03/17/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,7,2,20,0,39,24,2,65,0,50,31,4,85,10,20,30,115
03/18/2021,ACK,MA,ANE,EN,Towers with Radar,0,42,17,2,61,0,24,10,0,34,0,66,27,2,95,0,0,0,95
03/19/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,2,3,13,0,22,5,0,27,0,30,7,3,40,0,0,0,40
03/20/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,13,0,19,0,28,55,0,83,0,34,68,0,102,4,0,4,106
03/21/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,16,0,22,0,22,64,0,86,0,28,80,0,108,4,0,4,112
03/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,35,50,0,85,0,41,55,0,96,12,0,12,108
03/23/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,4,5,21,0,32,42,1,75,0,44,46,6,96,8,4,12,108
03/24/2021,ACK,MA,ANE,EN,Towers with Radar,0,40,18,4,62,0,15,6,0,21,0,55,24,4,83,0,0,0,83
03/25/2021,ACK,MA,ANE,EN,Towers with Radar,0,52,13,4,69,0,3,14,0,17,0,55,27,4,86,0,0,0,86
03/26/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
03/27/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,34,42,2,78,0,49,46,2,97,0,0,0,97
03/28/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,2,0,16,0,6,0,0,6,0,20,2,0,22,0,0,0,22
03/29/2021,ACK,MA,ANE,EN,Towers with Radar,0,8,11,0,19,0,38,17,0,55,0,46,28,0,74,0,0,0,74
03/30/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,5,0,17,0,39,46,2,87,0,51,51,2,104,0,2,2,106
03/31/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,10,0,25,0,36,25,0,61,0,51,35,0,86,0,0,0,86
04/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,41,17,3,61,0,8,7,0,15,0,49,24,3,76,0,0,0,76
04/02/2021,ACK,MA,ANE,EN,Towers with Radar,0,17,13,1,31,0,39,41,1,81,0,56,54,2,112,0,2,2,114
04/03/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,0,0,11,0,25,40,0,65,0,36,40,0,76,0,0,0,76
04/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,32,23,0,55,0,38,28,0,66,0,0,0,66
04/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,29,6,0,35,0,35,26,0,61,0,64,32,0,96,0,0,0,96
04/06/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,38,26,2,66,0,53,30,2,85,0,0,0,85
04/07/2021,ACK,MA,ANE,EN,Towers with Radar,0,24,9,4,37,0,24,29,2,55,0,48,38,6,92,20,0,20,112
04/08/2021,ACK,MA,ANE,EN,Towers with Radar,0,31,24,8,63,0,25,13,0,38,0,56,37,8,101,0,0,0,101
04/09/2021,ACK,MA,ANE,EN,Towers with Radar,0,26,15,0,41,0,30,31,0,61,0,56,46,0,102,0,0,0,102
04/10/2021,ACK,MA,ANE,EN,Towers with Radar,0,24,29,0,53,0,12,6,0,18,0,36,35,0,71,0,0,0,71
04/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,30,13,0,43,0,0,0,0,0,0,30,13,0,43,0,0,0,43
04/12/2021,ACK,MA,ANE,EN,Towers with Radar,0,36,12,2,50,0,16,10,0,26,0,52,22,2,76,0,0,0,76
04/13/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,5,3,26,0,23,16,5,44,0,41,21,8,70,0,0,0,70
04/14/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,7,5,30,0,44,38,2,84,0,62,45,7,114,0,0,0,114
04/15/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,13,4,29,0,34,24,0,58,0,46,37,4,87,0,0,0,87
04/16/2021,ACK,MA,ANE,EN,Towers with Radar,0,49,22,0,71,0,0,6,0,6,0,49,28,0,77,0,0,0,77
04/17/2021,ACK,MA,ANE,EN,Towers with Radar,0,35,9,0,44,0,11,8,0,19,0,46,17,0,63,0,0,0,63
04/18/2021,ACK,MA,ANE,EN,Towers with Radar,0,21,14,0,35,0,27,43,0,70,0,48,57,0,105,2,0,2,107
04/19/2021,ACK,MA,ANE,EN,Towers with Radar,0,13,12,0,25,0,49,44,0,93,0,62,56,0,118,4,0,4,122
04/20/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,6,1,19,0,47,36,7,90,0,59,42,8,109,4,0,4,113
04/21/2021,ACK,MA,ANE,EN,Towers with Radar,0,23,8,0,31,0,34,20,0,54,0,57,28,0,85,2,0,2,87
04/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,32,23,2,57,0,43,26,2,71,0,0,0,71
04/23/2021,ACK,MA,ANE,EN,Towers with Radar,0,28,6,0,34,0,51,38,0,89,0,79,44,0,123,0,0,0,123
04/24/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,19,3,36,0,32,51,0,83,0,46,70,3,119,0,0,0,119
04/25/2021,ACK,MA,ANE,EN,Towers with Radar,0,53,20,0,73,0,4,0,0,4,0,57,20,0,77,0,0,0,77
04/26/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,7,1,23,0,51,39,0,90,0,66,46,1,113,0,0,0,113
04/27/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,1,0,19,0,48,46,0,94,0,66,47,0,113,0,0,0,113
04/28/2021,ACK,MA,ANE,EN,Towers with Radar,0,34,31,0,65,0,23,16,0,39,0,57,47,0,104,0,0,0,104
04/29/2021,ACK,MA,ANE,EN,Towers with Radar,0,59,40,4,103,0,1,0,0,1,0,60,40,4,104,0,0,0,104
04/30/2021,ACK,MA,ANE,EN,Towers with Radar,0,37,17,0,54,0,32,19,0,51,0,69,36,0,105,0,0,0,105
05/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,30,46,0,76,0,47,58,0,105,0,0,0,105
05/02/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,19,0,31,0,30,23,0,53,0,42,42,0,84,0,0,0,84
05/03/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,9,0,23,0,38,47,0,85,0,52,56,0,108,12,0,12,120
05/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,61,32,0,93,0,0,0,0,0,0,61,32,0,93,0,0,0,93
05/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,49,23,0,72,0,0,0,0,0,0,49,23,0,72,0,0,0,72
05/06/2021,ACK,MA,ANE,EN,Towers with Radar,6,22,16,6,50,0,50,51,10,111,6,72,67,16,161,0,0,0,161
05/07/2021,ACK,MA,ANE,EN,Towers with Radar,10,20,6,0,36,0,42,53,4,99,10,62,59,4,135,0,0,0,135
05/08/2021,ACK,MA,ANE,EN,Towers with Radar,4,16,3,0,23,0,33,25,0,58,4,49,28,0,81,2,0,2,83
05/09/2021,ACK,MA,ANE,EN,Towers with Radar,10,16,21,0,47,0,30,42,0,72,10,46,63,0,119,0,0,0,119
05/10/2021,ACK,MA,ANE,EN,Towers with Radar,6,46,31,0,83,0,20,12,0,32,6,66,43,0,115,0,0,0,115
05/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,19,6,0,25,0,48,44,0,92,0,67,50,0,117,0,0,0,117
