03/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,33,0,54,0,0,28,0,28,4,17,61,0,82,66,0,66,148
03/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,23,77,0,0,18,2,20,6,23,43,25,97,22,0,22,119
03/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,9,1,31,0,0,1,0,1,2,19,10,1,32,0,0,0,32
03/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,13,14,0,29,0,0,15,0,15,2,13,29,0,44,0,0,0,44
03/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,31,0,63,0,0,39,0,39,6,26,70,0,102,34,0,34,136
03/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,18,12,55,0,0,36,1,37,5,20,54,13,92,58,0,58,150
03/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,16,20,0,39,0,0,5,0,5,3,16,25,0,44,0,0,0,44
03/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,0,55,0,0,45,0,45,4,23,73,0,100,86,0,86,186
03/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,14,23,0,38,0,0,31,0,31,1,14,54,0,69,32,0,32,101
03/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,9,0,25,0,0,2,0,2,4,12,11,0,27,0,0,0,27
03/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,22,0,42,0,0,16,0,16,6,14,38,0,58,0,4,4,62
03/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,21,22,66,0,0,27,0,27,6,17,48,22,93,50,4,54,147
03/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,26,10,61,0,0,56,0,56,6,19,82,10,117,90,0,90,207
03/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,24,0,48,0,0,4,0,4,6,18,28,0,52,48,0,48,100
03/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,14,0,43,0,0,0,0,0,8,21,14,0,43,12,0,12,55
04/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,16,4,43,0,0,18,2,20,5,18,34,6,63,14,0,14,77
04/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,11,15,0,28,0,0,28,0,28,2,11,43,0,56,62,0,62,118
04/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,15,15,0,37,0,0,30,0,30,7,15,45,0,67,20,0,20,87
04/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,23,1,47,0,0,35,2,37,3,20,58,3,84,66,0,66,150
04/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,22,6,58,0,0,8,0,8,3,27,30,6,66,76,0,76,142
04/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,22,2,62,0,0,19,0,19,4,34,41,2,81,80,0,80,161
04/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,14,2,46,0,0,5,0,5,6,24,19,2,51,16,6,22,73
04/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,15,3,47,0,0,7,0,7,4,25,22,3,54,10,0,10,64
04/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,4,0,24,0,0,0,0,0,4,16,4,0,24,0,0,0,24
04/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,22,0,50,0,2,41,2,45,6,24,63,2,95,88,0,88,183
04/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,25,16,71,0,0,25,9,34,4,26,50,25,105,18,0,18,123
04/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,5,0,5,4,28,26,0,58,14,0,14,72
04/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,0,52,0,0,33,0,33,4,27,54,0,85,62,0,62,147
04/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,29,6,72,0,0,19,0,19,8,29,48,6,91,14,0,14,105
04/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,44,0,85,0,2,43,0,45,12,31,87,0,130,18,0,18,148
04/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,29,0,58,0,0,13,0,13,6,23,42,0,71,36,0,36,107
04/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,47,0,86,0,0,30,0,30,8,31,77,0,116,34,0,34,150
04/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,33,0,75,0,0,0,0,0,16,26,33,0,75,0,0,0,75
04/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,20,7,57,0,0,43,0,43,4,26,63,7,100,28,0,28,128
04/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,33,0,68,0,0,57,0,57,4,31,90,0,125,106,0,106,231
04/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,25,0,63,0,3,35,0,38,8,33,60,0,101,144,0,144,245
04/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,20,0,54,0,0,51,0,51,4,30,71,0,105,116,0,116,221
04/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,15,2,42,0,0,53,0,53,4,21,68,2,95,14,0,14,109
04/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,18,3,49,0,0,30,1,31,5,23,48,4,80,70,16,86,166
04/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,29,0,64,0,0,46,0,46,4,31,75,0,110,88,0,88,198
04/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,22,6,69,0,0,5,0,5,6,35,27,6,74,12,10,22,96
04/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,26,6,61,0,0,39,0,39,4,25,65,6,100,16,0,16,116
04/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,28,10,74,0,0,48,0,48,6,30,76,10,122,112,6,118,240
04/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,36,0,68,0,0,44,0,44,4,28,80,0,112,64,0,64,176
04/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,16,0,42,0,1,24,0,25,4,23,40,0,67,50,0,50,117
05/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,12,0,53,0,0,10,2,12,6,35,22,2,65,22,0,22,87
05/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,18,25,77,0,1,37,0,38,4,31,55,25,115,60,10,70,185
05/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,25,0,59,0,0,30,0,30,4,30,55,0,89,72,0,72,161
05/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,24,6,64,0,0,14,0,14,7,27,38,6,78,32,0,32,110
05/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,21,30,9,71,0,1,38,2,41,11,22,68,11,112,134,16,150,262
05/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,20,0,50,0,0,0,0,0,6,24,20,0,50,0,0,0,50
05/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,16,3,44,0,0,0,1,1,10,15,16,4,45,0,0,0,45
05/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,18,18,0,43,0,0,28,0,28,7,18,46,0,71,80,0,80,151
05/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,26,6,69,0,0,41,0,41,7,30,67,6,110,81,6,87,197
05/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,27,5,72,0,0,51,7,58,8,32,78,12,130,98,12,110,240
05/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,26,23,0,58,0,0,51,2,53,9,26,74,2,111,166,0,166,277
05/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,35,13,84,0,0,62,4,66,12,24,97,17,150,112,2,114,264
05/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,23,15,83,0,0,23,4,27,8,37,46,19,110,48,0,48,158
05/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,19,13,2,41,0,0,25,0,25,7,19,38,2,66,32,0,32,98
05/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,23,0,55,0,0,29,0,29,10,22,52,0,84,44,0,44,128
05/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,16,0,44,0,0,18,0,18,7,21,34,0,62,8,0,8,70
05/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,30,5,66,0,0,59,4,63,12,19,89,9,129,88,6,94,223
05/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,31,31,87,0,0,46,0,46,8,17,77,31,133,90,0,90,223
05/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,22,0,55,0,0,10,0,10,8,25,32,0,65,72,0,72,137
05/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,25,0,65,0,0,34,0,34,10,30,59,0,99,54,0,54,153
05/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,15,23,0,47,0,0,29,0,29,9,15,52,0,76,10,0,10,86
05/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,22,0,53,0,0,13,0,13,9,22,35,0,66,10,0,10,76
05/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,19,0,54,0,0,0,0,0,10,25,19,0,54,0,0,0,54
05/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,21,18,68,0,0,15,0,15,8,21,36,18,83,72,4,76,159
05/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,43,0,71,0,0,52,0,52,8,20,95,0,123,56,0,56,179
05/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,21,0,58,0,0,5,0,5,8,29,26,0,63,4,0,4,67
05/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,26,14,0,51,0,0,5,0,5,11,26,19,0,56,14,0,14,70
05/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,20,0,42,0,0,24,0,24,8,14,44,0,66,48,0,48,114
05/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,11,0,37,0,2,42,0,44,12,16,53,0,81,108,0,108,189
05/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,20,19,0,48,0,0,17,0,17,9,20,36,0,65,63,0,63,128
05/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,22,4,50,0,0,46,0,46,8,16,68,4,96,120,0,120,216
06/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,17,25,3,52,0,0,43,1,44,7,17,68,4,96,96,12,108,204
06/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,15,0,46,0,0,23,0,23,10,21,38,0,69,20,0,20,89
06/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,27,0,63,0,0,20,0,20,9,27,47,0,83,78,0,78,161
06/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,23,0,48,0,0,28,0,28,10,15,51,0,76,62,0,62,138
06/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,37,0,74,0,0,27,0,27,10,27,64,0,101,48,0,48,149
06/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,22,35,0,68,0,0,27,0,27,11,22,62,0,95,78,0,78,173
06/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,31,0,64,0,0,6,0,6,12,21,37,0,70,6,0,6,76
06/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,21,0,47,0,0,15,0,15,10,16,36,0,62,44,0,44,106
06/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,29,8,71,0,1,22,0,23,12,23,51,8,94,30,10,40,134
06/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,18,30,82,0,0,47,0,47,10,24,65,30,129,140,2,142,271
06/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,13,0,46,0,0,14,0,14,9,24,27,0,60,26,0,26,86
06/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,23,16,0,50,0,0,22,0,22,11,23,38,0,72,12,0,12,84
06/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,20,32,0,63,0,0,26,2,28,11,20,58,2,91,146,0,146,237
06/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,35,0,61,0,0,33,0,33,9,17,68,0,94,38,0,38,132
06/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,29,35,2,77,0,0,25,0,25,11,29,60,2,102,66,0,66,168
06/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,45,4,78,0,0,35,0,35,14,15,80,4,113,30,0,30,143
06/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,39,19,90,0,0,12,0,12,7,25,51,19,102,28,0,28,130
06/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,21,0,48,0,0,14,0,14,9,18,35,0,62,38,0,38,100
06/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,35,0,71,0,0,26,0,26,12,24,61,0,97,10,0,10,107
06/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,21,1,58,0,0,40,1,41,9,27,61,2,99,98,0,98,197
06/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,21,0,52,0,0,42,0,42,10,21,63,0,94,52,0,52,146
06/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,37,8,84,0,0,40,0,40,11,28,77,8,124,16,6,22,146
06/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,28,1,59,0,0,29,3,32,9,21,57,4,91,56,0,56,147
06/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,17,10,61,0,0,29,0,29,10,24,46,10,90,40,6,46,136
06/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,27,0,57,0,0,43,0,43,9,21,70,0,100,36,0,36,136
06/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,18,22,0,53,0,0,2,0,2,13,18,24,0,55,0,0,0,55
06/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,26,34,0,74,0,0,26,0,26,14,26,60,0,100,42,0,42,142
06/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,26,26,79,0,0,51,0,51,10,17,77,26,130,80,0,80,210
06/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,23,0,52,0,1,33,1,35,7,23,56,1,87,50,0,50,137
06/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,29,24,12,78,0,1,45,4,50,13,30,69,16,128,62,14,76,204
07/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,16,0,47,0,0,46,0,46,8,23,62,0,93,38,0,38,131
07/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,9,1,39,0,0,11,1,12,8,21,20,2,51,12,0,12,63
07/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,6,3,40,0,0,4,2,6,10,21,10,5,46,0,0,0,46
07/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,9,0,34,0,0,12,0,12,10,15,21,0,46,18,0,18,64
07/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,18,2,48,0,0,31,0,31,9,19,49,2,79,74,0,74,153
07/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,15,0,40,0,0,19,0,19,8,17,34,0,59,22,0,22,81
07/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,34,0,65,0,0,18,0,18,9,22,52,0,83,18,0,18,101
07/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,34,0,66,0,0,26,0,26,10,22,60,0,92,14,0,14,106
07/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,14,0,42,0,0,0,0,0,8,20,14,0,42,0,0,0,42
07/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,15,0,44,0,0,2,0,2,10,19,17,0,46,0,0,0,46
07/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,22,31,21,85,0,0,36,7,43,11,22,67,28,128,66,16,82,210
07/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,33,21,79,0,0,20,1,21,10,15,53,22,100,94,4,98,198
07/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,32,0,58,0,0,32,2,34,10,16,64,2,92,50,0,50,142
07/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,37,0,69,0,0,52,1,53,10,22,89,1,122,72,0,72,194
07/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,20,25,0,59,0,0,43,0,43,14,20,68,0,102,64,0,64,166
07/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,18,23,0,48,0,0,28,0,28,7,18,51,0,76,12,0,12,88
07/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,17,0,42,0,0,14,0,14,10,15,31,0,56,94,0,94,150
07/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,20,3,55,0,0,13,3,16,12,20,33,6,71,36,0,36,107
07/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,27,8,66,0,0,23,0,23,8,23,50,8,89,112,8,120,209
07/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,24,26,0,64,0,0,42,0,42,14,24,68,0,106,122,0,122,228
07/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,35,3,68,0,0,33,2,35,10,20,68,5,103,22,10,32,135
07/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,38,4,76,0,0,44,0,44,12,22,82,4,120,62,0,62,182
07/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,16,0,43,0,0,14,0,14,10,17,30,0,57,14,0,14,71
07/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,16,18,0,43,0,0,45,0,45,9,16,63,0,88,68,0,68,156
07/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,21,13,0,45,0,0,4,2,6,11,21,17,2,51,18,0,18,69
07/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,25,0,61,0,0,11,0,11,10,26,36,0,72,18,0,18,90
07/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,27,4,64,0,0,20,0,20,9,24,47,4,84,76,0,76,160
07/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,22,0,56,0,0,10,0,10,9,25,32,0,66,0,0,0,66
07/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,35,0,68,0,0,3,0,3,12,21,38,0,71,0,0,0,71
07/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,18,0,41,0,0,20,0,20,8,15,38,0,61,94,0,94,155
07/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,22,0,58,0,0,1,0,1,9,27,23,0,59,14,0,14,73
08/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,25,0,53,0,0,5,2,7,10,18,30,2,60,0,0,0,60
08/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,31,8,68,0,0,41,0,41,8,21,72,8,109,51,6,57,166
08/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,37,2,72,0,2,45,0,47,8,27,82,2,119,84,0,84,203
08/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,44,2,76,0,0,34,2,36,10,20,78,4,112,78,0,78,190
08/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,24,2,58,0,0,39,0,39,10,22,63,2,97,82,0,82,179
08/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,19,9,1,36,0,0,19,0,19,7,19,28,1,55,40,2,42,97
08/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,14,0,47,0,0,31,0,31,9,24,45,0,78,46,0,46,124
08/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,29,8,68,0,0,35,0,35,10,21,64,8,103,38,8,46,149
08/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,48,0,84,0,0,27,1,28,9,27,75,1,112,27,0,27,139
08/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,24,0,58,0,0,21,2,23,7,27,45,2,81,90,0,90,171
08/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,36,0,79,0,0,21,0,21,10,33,57,0,100,20,0,20,120
08/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,24,35,3,73,0,0,55,3,58,11,24,90,6,131,96,0,96,227
08/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,15,0,42,0,0,71,0,71,8,19,86,0,113,52,0,52,165
08/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,24,5,63,0,0,44,2,46,10,24,68,7,109,62,0,62,171
08/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,19,0,54,0,0,8,0,8,10,25,27,0,62,42,0,42,104
08/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,23,22,73,0,0,30,0,30,10,18,53,22,103,144,0,144,247
08/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,22,10,70,0,2,48,2,52,10,30,70,12,122,52,4,56,178
08/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,23,0,58,0,0,49,0,49,10,25,72,0,107,84,0,84,191
08/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,17,1,51,0,0,35,2,37,9,24,52,3,88,68,0,68,156
08/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,22,0,44,0,0,34,0,34,6,16,56,0,78,74,0,74,152
08/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,13,0,49,0,0,2,0,2,12,24,15,0,51,56,0,56,107
08/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,22,6,62,0,0,16,0,16,8,26,38,6,78,30,0,30,108
08/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,33,14,75,0,0,53,0,53,8,20,86,14,128,58,0,58,186
08/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,36,9,74,0,0,47,3,50,8,21,83,12,124,68,0,68,192
08/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,30,0,65,0,0,27,2,29,10,25,57,2,94,40,0,40,134
08/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,25,0,61,0,0,10,1,11,8,28,35,1,72,10,0,10,82
08/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,15,0,42,0,0,33,2,35,8,19,48,2,77,48,0,48,125
08/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,26,0,58,0,0,34,0,34,12,20,60,0,92,36,0,36,128
08/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,31,2,63,0,0,36,2,38,8,22,67,4,101,64,6,70,171
08/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,28,0,57,0,0,13,0,13,7,22,41,0,70,82,0,82,152
08/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,31,4,60,0,0,37,0,37,8,17,68,4,97,34,10,44,141
09/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,25,14,67,0,0,34,0,34,9,19,59,14,101,44,0,44,145
09/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,17,0,47,0,0,31,0,31,7,23,48,0,78,88,0,88,166
09/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,11,12,0,27,0,0,25,0,25,4,11,37,0,52,68,0,68,120
09/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,19,0,46,0,0,16,0,16,10,17,35,0,62,18,0,18,80
09/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,13,0,38,0,0,0,0,0,12,13,13,0,38,10,0,10,48
09/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,12,33,24,79,0,0,16,0,16,10,12,49,24,95,38,0,38,133
09/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,38,0,65,0,0,24,0,24,7,20,62,0,89,82,0,82,171
09/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,38,10,78,0,0,42,8,50,9,21,80,18,128,102,14,116,244
09/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,27,24,85,0,0,47,4,51,6,28,74,28,136,56,10,66,202
09/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,21,6,47,0,0,1,0,1,4,16,22,6,48,4,0,4,52
09/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,22,0,58,0,0,16,0,16,9,27,38,0,74,116,0,116,190
09/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,22,2,48,0,0,8,4,12,11,13,30,6,60,46,0,46,106
09/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,24,4,59,0,0,48,0,48,9,22,72,4,107,72,0,72,179
09/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,40,7,78,0,0,41,2,43,12,19,81,9,121,98,8,106,227
09/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,54,35,131,0,0,45,2,47,21,21,99,37,178,42,0,42,220
09/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,25,55,1,98,0,0,53,2,55,17,25,108,3,153,52,0,52,205
09/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,55,12,104,0,0,39,2,41,15,22,94,14,145,62,4,66,211
09/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,12,46,1,79,0,4,38,0,42,20,16,84,1,121,92,0,92,213
