07/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,4,0,25,1,9,88,0,98,1,30,92,0,123,22,0,22,145
07/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,2,0,17,0,47,40,0,87,0,62,42,0,104,8,0,8,112
07/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,0,14,0,1,26,0,27,0,11,30,0,41,0,0,0,41
07/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,8,0,8,39
07/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,15,0,41,0,0,44,0,44,0,26,59,0,85,64,0,64,149
07/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,6,2,29,0,5,57,2,64,0,26,63,4,93,30,28,58,151
07/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,15,2,41,0,1,45,0,46,0,25,60,2,87,36,8,44,131
07/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,11,0,33,2,6,61,0,69,2,28,72,0,102,18,0,18,120
07/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,57,35,0,92,0,0,60,2,62,0,57,95,2,154,74,0,74,228
07/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,12,0,20,0,2,30,0,32,0,10,42,0,52,6,0,6,58
07/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,8,0,6,17,0,0,58,1,59,3,8,58,7,76,66,18,84,160
07/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,19,7,5,32,0,0,22,2,24,1,19,29,7,56,64,8,72,128
07/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,4,2,20,0,46,45,6,97,1,59,49,8,117,44,28,72,189
07/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,19,6,0,27,0,0,46,0,46,2,19,52,0,73,58,0,58,131
07/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,0,20,0,1,62,0,63,0,16,67,0,83,33,0,33,116
07/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,3,0,20,0,2,64,0,66,0,19,67,0,86,38,0,38,124
07/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,7,0,14,0,2,62,3,67,0,9,69,3,81,18,0,18,99
07/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,4,0,17,0,0,29,0,29,2,11,33,0,46,0,0,0,46
07/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,5,2,23,2,11,54,0,67,2,27,59,2,90,40,8,48,138
07/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,20,2,38,0,12,67,0,79,1,27,87,2,117,80,8,88,205
07/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,5,1,25,0,1,44,3,48,0,20,49,4,73,46,4,50,123
07/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,8,0,25,0,1,32,0,33,0,18,40,0,58,0,0,0,58
07/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,1,0,16,0,6,41,8,55,0,21,42,8,71,46,0,46,117
07/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,2,0,16,0,0,43,2,45,2,12,45,2,61,1,0,1,62
07/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,8,1,24,0,1,46,1,48,1,15,54,2,72,52,0,52,124
07/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,0,24,0,1,33,0,34,0,16,42,0,58,58,0,58,116
07/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,3,0,24,0,1,25,0,26,0,22,28,0,50,13,0,13,63
07/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,7,0,25,0,0,48,3,51,0,18,55,3,76,78,0,78,154
07/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,3,0,26,0,0,33,2,35,0,23,36,2,61,36,0,36,97
07/31/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,0,12,0,3,26,0,29,0,12,29,0,41,18,0,18,59
08/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,5,0,19,0,0,3,0,3,1,13,8,0,22,2,0,2,24
08/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,5,0,15,0,1,24,0,25,0,11,29,0,40,86,0,86,126
08/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,1,22,0,0,56,1,57,0,13,64,2,79,74,10,84,163
08/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,5,0,23,0,18,57,2,77,0,36,62,2,100,36,0,36,136
08/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,14,2,0,19,0,0,37,0,37,3,14,39,0,56,30,0,30,86
08/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,15,0,30,0,0,28,0,28,0,15,43,0,58,4,0,4,62
08/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,13,3,0,18,0,2,52,0,54,2,15,55,0,72,36,0,36,108
08/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,1,21,0,0,21,1,22,0,15,26,2,43,0,24,24,67
08/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,7,0,22,0,0,34,2,36,0,15,41,2,58,68,6,74,132
08/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,19,7,2,29,0,1,42,3,46,1,20,49,5,75,24,16,40,115
08/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,7,2,25,0,0,37,2,39,1,15,44,4,64,28,0,28,92
08/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,18,7,4,30,0,1,37,0,38,1,19,44,4,68,28,18,46,114
08/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,1,20,0,5,15,1,21,0,17,22,2,41,12,0,12,53
08/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,3,0,18,9,0,14,0,23,9,15,17,0,41,30,0,30,71
08/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,6,0,23,4,1,10,0,15,4,18,16,0,38,0,0,0,38
08/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,18,8,2,29,1,0,10,1,12,2,18,18,3,41,0,6,6,47
08/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,13,2,31,4,28,49,7,88,4,44,62,9,119,70,6,76,195
08/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,17,2,42,0,4,37,2,43,0,27,54,4,85,16,12,28,113
08/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,9,1,26,0,0,30,1,31,0,16,39,2,57,92,4,96,153
08/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,0,49,0,49,0,15,53,0,68,86,0,86,154
08/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,2,0,20,0,2,20,0,22,0,20,22,0,42,6,0,6,48
08/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,0,0,11,0,0,29,0,29,2,9,29,0,40,18,0,18,58
08/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,2,0,19,0,2,21,2,25,0,19,23,2,44,82,0,82,126
08/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,12,1,33,0,1,38,0,39,0,21,50,1,72,92,0,92,164
08/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,3,0,33,0,0,38,0,38,0,30,41,0,71,64,0,64,135
08/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,1,0,23,0,12,38,2,52,0,34,39,2,75,86,0,86,161
08/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,8,0,29,0,0,37,2,39,0,21,45,2,68,14,0,14,82
08/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,12,0,26,0,2,63,0,65,1,15,75,0,91,8,0,8,99
08/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,1,0,12,0,0,40,2,42,2,9,41,2,54,8,0,8,62
08/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,15,7,1,25,0,0,36,3,39,2,15,43,4,64,112,20,132,196
08/31/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,3,2,30,0,0,33,0,33,0,25,36,2,63,104,0,104,167
09/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,2,0,18,0,1,47,0,48,0,17,49,0,66,38,0,38,104
09/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,19,4,0,25,0,0,50,2,52,2,19,54,2,77,100,0,100,177
09/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,5,0,20,0,1,37,0,38,1,15,42,0,58,8,0,8,66
09/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,8,0,23,2,4,50,0,56,2,19,58,0,79,10,0,10,89
09/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,0,11,0,3,21,0,24,0,11,24,0,35,0,0,0,35
09/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,7,0,16,0,3,21,0,24,0,12,28,0,40,0,0,0,40
09/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,10,1,26,0,1,27,2,30,1,15,37,3,56,26,0,26,82
09/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,8,0,25,0,1,34,1,36,0,18,42,1,61,16,0,16,77
09/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,23,1,41,0,0,34,1,35,0,17,57,2,76,86,0,86,162
09/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,4,0,23,2,0,25,1,28,2,19,29,1,51,12,0,12,63
09/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,11,8,0,20,0,1,32,0,33,1,12,40,0,53,10,0,10,63
09/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,5,19,0,2,27,1,30,0,13,30,6,49,12,0,12,61
09/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,0,21,0,0,60,0,60,0,13,68,0,81,19,0,19,100
09/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,6,1,24,0,1,42,1,44,0,18,48,2,68,36,0,36,104
09/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,11,6,43,0,4,47,2,53,0,30,58,8,96,28,10,38,134
09/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,11,1,32,0,0,38,1,39,0,20,49,2,71,48,0,48,119
09/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,9,0,26,0,0,64,0,64,0,17,73,0,90,100,2,102,192
09/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,7,0,22,0,1,10,1,12,0,16,17,1,34,6,0,6,40
09/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,1,15,0,0,11,0,11,0,9,16,1,26,6,0,6,32
09/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,0,15,0,1,32,0,33,0,9,39,0,48,30,0,30,78
09/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,1,3,19,0,0,36,1,37,0,15,37,4,56,24,0,24,80
09/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,0,24,0,1,65,0,66,0,16,74,0,90,30,0,30,120
09/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,0,39,0,39,0,15,45,0,60,44,0,44,104
09/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,1,0,22,0,1,61,0,62,0,22,62,0,84,60,0,60,144
09/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,8,0,24,1,1,51,0,53,1,17,59,0,77,28,0,28,105
09/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,4,0,11,0,0,26,0,26,0,7,30,0,37,6,0,6,43
09/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,4,0,11,0,2,21,0,23,0,9,25,0,34,14,0,14,48
09/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,5,3,25,0,2,6,1,9,0,19,11,4,34,8,0,8,42
09/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,3,27,0,0,40,0,40,0,15,49,3,67,72,0,72,139
09/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,5,0,23,0,1,45,0,46,0,19,50,0,69,72,0,72,141
10/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,0,24,0,0,52,2,54,0,17,59,2,78,48,0,48,126
10/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,2,0,16,0,2,36,0,38,0,16,38,0,54,42,0,42,96
10/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,1,0,12,0,0,35,0,35,0,11,36,0,47,0,0,0,47
10/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,9,1,22,0,0,35,1,36,0,12,44,2,58,50,0,50,108
10/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,6,1,25,0,4,51,6,61,0,22,57,7,86,42,4,46,132
10/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,3,2,21,0,0,28,0,28,0,16,31,2,49,52,0,52,101
10/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,11,4,34,0,0,18,0,18,0,19,29,4,52,30,0,30,82
10/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,9,0,33,0,0,16,0,16,0,24,25,0,49,0,0,0,49
10/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,3,0,13,0,0,7,0,7,0,10,10,0,20,0,0,0,20
10/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,0,24,0,0,36,0,36,0,17,43,0,60,16,0,16,76
10/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,10,0,34,0,0,3,0,3,0,24,13,0,37,0,0,0,37
10/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,8,0,31,0,1,37,0,38,0,24,45,0,69,50,0,50,119
10/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,13,0,35,0,8,20,0,28,0,30,33,0,63,30,0,30,93
10/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,14,4,42,0,5,28,6,39,0,29,42,10,81,36,2,38,119
10/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,8,0,27,0,2,50,0,52,0,21,58,0,79,76,0,76,155
10/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,1,1,14,0,2,43,0,45,0,14,44,1,59,48,0,48,107
10/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,0,15,0,1,23,2,26,0,9,30,2,41,2,0,2,43
10/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,2,15,0,3,22,3,28,0,14,24,5,43,14,0,14,57
10/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,9,3,30,0,1,59,1,61,0,19,68,4,91,52,0,52,143
10/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,5,2,29,0,1,19,0,20,0,23,24,2,49,4,8,12,61
10/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,9,1,23,0,0,46,1,47,0,13,55,2,70,56,0,56,126
10/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,9,0,23,0,0,17,0,17,0,14,26,0,40,18,0,18,58
10/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,2,57,0,59,0,17,61,0,78,20,0,20,98
10/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,7,0,17,0,0,2,0,2,0,10,9,0,19,0,0,0,19
10/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,0,0,0,28
10/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,13,0,35,0,0,21,0,21,0,22,34,0,56,36,0,36,92
10/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,14,0,33,0,0,24,0,24,0,19,38,0,57,54,0,54,111
10/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,10,1,27,0,0,77,1,78,0,16,87,2,105,60,0,60,165
10/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,11,0,24,0,0,67,0,67,0,13,78,0,91,42,0,42,133
10/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,0,63,0,63,0,13,68,0,81,130,0,130,211
10/31/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,7,0,16,0,0,25,0,25,0,9,32,0,41,24,0,24,65
11/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,0,0,10,0,0,34,0,34,0,10,34,0,44,0,0,0,44
11/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,1,45,2,48,0,16,51,2,69,22,8,30,99
11/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,1,2,22,0,1,44,0,45,0,20,45,2,67,66,0,66,133
11/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,3,0,21,0,0,29,0,29,0,18,32,0,50,32,0,32,82
11/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,5,2,26,0,1,44,3,48,0,20,49,5,74,82,12,94,168
11/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,3,0,13,0,0,41,0,41,0,10,44,0,54,52,0,52,106
11/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,1,0,5,0,0,24,0,24,0,4,25,0,29,4,0,4,33
11/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,6,23,0,1,24,6,31,0,12,30,12,54,28,28,56,110
11/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,10,0,32,0,0,4,0,4,0,22,14,0,36,8,0,8,44
11/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,6,2,16,0,1,37,0,38,0,9,43,2,54,32,0,32,86
11/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,6,0,20,0,0,30,0,30,0,14,36,0,50,46,0,46,96
11/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,1,20,0,0,47,0,47,0,12,54,1,67,60,2,62,129
11/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,0,11,0,1,34,0,35,0,9,37,0,46,84,0,84,130
11/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,2,0,6,0,0,41,0,41,0,4,43,0,47,20,0,20,67
11/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,1,0,11,0,1,30,2,33,0,11,31,2,44,48,0,48,92
11/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,8,1,28,0,4,18,1,23,0,23,26,2,51,48,0,48,99
11/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,1,43,0,44,0,15,48,0,63,108,0,108,171
11/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,1,4,21,1,0,22,1,24,2,15,23,5,45,66,0,66,111
11/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,10,2,39,0,0,17,0,17,0,27,27,2,56,52,4,56,112
11/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,0,24,0,1,32,0,33,0,16,41,0,57,34,0,34,91
11/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,20,0,20,48
11/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,3,15,0,0,20,1,21,0,9,23,4,36,28,6,34,70
11/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,0,20,0,4,7,0,11,0,19,12,0,31,0,0,0,31
11/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,16,1,2,21,0,0,13,0,13,2,16,14,2,34,18,16,34,68
11/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,12,0,12,33
11/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,2,0,14,0,0,10,0,10,0,12,12,0,24,14,0,14,38
11/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,0,15,0,2,29,0,31,0,15,31,0,46,22,0,22,68
11/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,10,0,18,0,0,38,0,38,0,8,48,0,56,18,0,18,74
11/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,5,5,22,0,0,43,1,44,0,12,48,6,66,12,0,12,78
11/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,5,1,26,0,1,32,1,34,0,21,37,2,60,48,0,48,108
12/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,4,0,4,19
12/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,0,19,0,0,46,0,46,0,12,53,0,65,44,0,44,109
12/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,5,7,22,0,0,46,8,54,0,10,51,15,76,30,8,38,114
12/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,7,0,10,0,4,47,0,51,0,7,54,0,61,18,0,18,79
12/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,34,0,34,54
12/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,0,26,1,27,0,13,31,1,45,54,0,54,99
12/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,10,7,2,21,0,0,20,3,23,2,10,27,5,44,32,0,32,76
12/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,13,4,30,0,0,16,0,16,2,11,29,4,46,14,0,14,60
12/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,7,0,21,0,0,14,0,14,1,13,21,0,35,16,0,16,51
12/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,4,0,16,0,4,7,1,12,0,16,11,1,28,0,0,0,28
12/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,0,9,0,9,0,13,14,0,27,12,0,12,39
12/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,3,0,13,0,2,6,2,10,0,12,9,2,23,0,0,0,23
12/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
