12/17/2021,SMF,CA,AWP,WE,Towers with Radar,281,27,8,3,319,0,0,11,0,11,281,27,19,3,330,10,0,10,340
12/18/2021,SMF,CA,AWP,WE,Towers with Radar,225,23,10,0,258,0,0,0,0,0,225,23,10,0,258,0,0,0,258
12/19/2021,SMF,CA,AWP,WE,Towers with Radar,275,18,14,0,307,0,0,2,0,2,275,18,16,0,309,0,0,0,309
12/20/2021,SMF,CA,AWP,WE,Towers with Radar,277,30,4,0,311,0,0,0,0,0,277,30,4,0,311,0,0,0,311
12/21/2021,SMF,CA,AWP,WE,Towers with Radar,275,38,6,0,319,0,0,1,0,1,275,38,7,0,320,0,0,0,320
12/22/2021,SMF,CA,AWP,WE,Towers with Radar,274,34,11,0,319,0,0,1,0,1,274,34,12,0,320,0,0,0,320
12/23/2021,SMF,CA,AWP,WE,Towers with Radar,282,33,6,0,321,0,0,1,0,1,282,33,7,0,322,0,0,0,322
12/24/2021,SMF,CA,AWP,WE,Towers with Radar,234,19,4,0,257,0,0,1,0,1,234,19,5,0,258,0,0,0,258
12/25/2021,SMF,CA,AWP,WE,Towers with Radar,190,10,0,0,200,0,0,0,0,0,190,10,0,0,200,0,0,0,200
12/26/2021,SMF,CA,AWP,WE,Towers with Radar,254,8,7,0,269,0,0,4,0,4,254,8,11,0,273,0,0,0,273
12/27/2021,SMF,CA,AWP,WE,Towers with Radar,267,29,5,17,318,0,0,1,3,4,267,29,6,20,322,0,0,0,322
12/28/2021,SMF,CA,AWP,WE,Towers with Radar,269,28,5,0,302,0,0,7,0,7,269,28,12,0,309,0,0,0,309
12/29/2021,SMF,CA,AWP,WE,Towers with Radar,271,31,14,0,316,0,0,0,0,0,271,31,14,0,316,0,0,0,316
12/30/2021,SMF,CA,AWP,WE,Towers with Radar,263,31,5,0,299,0,0,8,2,10,263,31,13,2,309,0,0,0,309
12/31/2021,SMF,CA,AWP,WE,Towers with Radar,234,15,1,0,250,0,0,5,0,5,234,15,6,0,255,42,0,42,297
01/01/2022,SMF,CA,AWP,WE,Towers with Radar,193,7,3,0,203,0,0,4,0,4,193,7,7,0,207,0,0,0,207
01/02/2022,SMF,CA,AWP,WE,Towers with Radar,253,15,5,0,273,0,0,5,0,5,253,15,10,0,278,0,0,0,278
01/03/2022,SMF,CA,AWP,WE,Towers with Radar,267,27,5,0,299,0,0,3,0,3,267,27,8,0,302,0,0,0,302
01/04/2022,SMF,CA,AWP,WE,Towers with Radar,237,25,26,0,288,0,0,2,0,2,237,25,28,0,290,0,0,0,290
01/05/2022,SMF,CA,AWP,WE,Towers with Radar,228,28,11,0,267,0,0,2,0,2,228,28,13,0,269,0,0,0,269
01/06/2022,SMF,CA,AWP,WE,Towers with Radar,232,27,5,0,264,0,0,0,0,0,232,27,5,0,264,0,0,0,264
01/07/2022,SMF,CA,AWP,WE,Towers with Radar,229,25,7,1,262,0,0,1,1,2,229,25,8,2,264,0,0,0,264
01/08/2022,SMF,CA,AWP,WE,Towers with Radar,206,15,6,0,227,0,0,4,0,4,206,15,10,0,231,0,0,0,231
01/09/2022,SMF,CA,AWP,WE,Towers with Radar,240,9,2,0,251,0,0,4,0,4,240,9,6,0,255,0,0,0,255
01/10/2022,SMF,CA,AWP,WE,Towers with Radar,232,23,6,1,262,0,1,8,5,14,232,24,14,6,276,0,0,0,276
01/11/2022,SMF,CA,AWP,WE,Towers with Radar,236,27,10,0,273,0,0,13,0,13,236,27,23,0,286,0,0,0,286
01/12/2022,SMF,CA,AWP,WE,Towers with Radar,239,25,14,5,283,0,0,18,0,18,239,25,32,5,301,46,0,46,347
01/13/2022,SMF,CA,AWP,WE,Towers with Radar,248,21,7,3,279,0,0,7,3,10,248,21,14,6,289,50,8,58,347
01/14/2022,SMF,CA,AWP,WE,Towers with Radar,262,29,22,1,314,0,0,16,1,17,262,29,38,2,331,6,0,6,337
01/15/2022,SMF,CA,AWP,WE,Towers with Radar,219,20,7,0,246,0,1,3,0,4,219,21,10,0,250,0,0,0,250
01/16/2022,SMF,CA,AWP,WE,Towers with Radar,245,18,5,0,268,0,1,5,0,6,245,19,10,0,274,4,0,4,278
01/17/2022,SMF,CA,AWP,WE,Towers with Radar,266,26,6,0,298,0,0,2,0,2,266,26,8,0,300,2,0,2,302
01/18/2022,SMF,CA,AWP,WE,Towers with Radar,240,26,5,0,271,0,0,14,0,14,240,26,19,0,285,22,0,22,307
01/19/2022,SMF,CA,AWP,WE,Towers with Radar,230,26,8,0,264,0,0,11,0,11,230,26,19,0,275,0,0,0,275
01/20/2022,SMF,CA,AWP,WE,Towers with Radar,283,29,10,6,328,0,1,9,2,12,283,30,19,8,340,10,20,30,370
01/21/2022,SMF,CA,AWP,WE,Towers with Radar,280,25,11,4,320,0,0,6,8,14,280,25,17,12,334,0,36,36,370
01/22/2022,SMF,CA,AWP,WE,Towers with Radar,223,15,4,0,242,0,0,5,0,5,223,15,9,0,247,0,0,0,247
01/23/2022,SMF,CA,AWP,WE,Towers with Radar,275,12,9,1,297,0,0,4,2,6,275,12,13,3,303,0,8,8,311
01/24/2022,SMF,CA,AWP,WE,Towers with Radar,267,24,14,6,311,0,0,9,0,9,267,24,23,6,320,0,0,0,320
01/25/2022,SMF,CA,AWP,WE,Towers with Radar,244,30,8,11,293,0,0,13,4,17,244,30,21,15,310,12,12,24,334
01/26/2022,SMF,CA,AWP,WE,Towers with Radar,246,23,11,4,284,0,1,11,2,14,246,24,22,6,298,28,20,48,346
01/27/2022,SMF,CA,AWP,WE,Towers with Radar,272,26,6,0,304,0,1,9,0,10,272,27,15,0,314,0,0,0,314
01/28/2022,SMF,CA,AWP,WE,Towers with Radar,276,28,3,3,310,0,0,16,1,17,276,28,19,4,327,0,20,20,347
01/29/2022,SMF,CA,AWP,WE,Towers with Radar,223,14,5,0,242,0,0,15,0,15,223,14,20,0,257,38,0,38,295
01/30/2022,SMF,CA,AWP,WE,Towers with Radar,269,11,1,0,281,0,0,23,0,23,269,11,24,0,304,12,0,12,316
01/31/2022,SMF,CA,AWP,WE,Towers with Radar,273,23,13,0,309,0,0,12,2,14,273,23,25,2,323,6,14,20,343
02/01/2022,SMF,CA,AWP,WE,Towers with Radar,247,27,11,1,286,0,0,3,1,4,247,27,14,2,290,0,6,6,296
02/02/2022,SMF,CA,AWP,WE,Towers with Radar,247,28,4,7,286,0,0,11,18,29,247,28,15,25,315,6,56,62,377
02/03/2022,SMF,CA,AWP,WE,Towers with Radar,259,29,7,2,297,0,0,9,2,11,259,29,16,4,308,18,16,34,342
02/04/2022,SMF,CA,AWP,WE,Towers with Radar,261,27,6,1,295,0,0,18,3,21,261,27,24,4,316,38,10,48,364
02/05/2022,SMF,CA,AWP,WE,Towers with Radar,211,15,1,0,227,0,0,7,0,7,211,15,8,0,234,22,0,22,256
02/06/2022,SMF,CA,AWP,WE,Towers with Radar,262,15,2,0,279,0,0,8,0,8,262,15,10,0,287,0,0,0,287
02/07/2022,SMF,CA,AWP,WE,Towers with Radar,262,23,4,0,289,0,0,7,0,7,262,23,11,0,296,0,0,0,296
02/08/2022,SMF,CA,AWP,WE,Towers with Radar,247,34,6,0,287,0,0,10,0,10,247,34,16,0,297,12,4,16,313
02/09/2022,SMF,CA,AWP,WE,Towers with Radar,246,30,9,2,287,0,0,6,0,6,246,30,15,2,293,0,0,0,293
02/10/2022,SMF,CA,AWP,WE,Towers with Radar,273,25,9,2,309,0,1,6,0,7,273,26,15,2,316,0,0,0,316
02/11/2022,SMF,CA,AWP,WE,Towers with Radar,284,22,8,0,314,0,0,10,0,10,284,22,18,0,324,0,0,0,324
02/12/2022,SMF,CA,AWP,WE,Towers with Radar,228,17,0,0,245,0,0,10,0,10,228,17,10,0,255,4,0,4,259
02/13/2022,SMF,CA,AWP,WE,Towers with Radar,263,11,3,0,277,0,0,7,0,7,263,11,10,0,284,0,0,0,284
02/14/2022,SMF,CA,AWP,WE,Towers with Radar,272,23,8,4,307,0,0,7,0,7,272,23,15,4,314,0,0,0,314
02/15/2022,SMF,CA,AWP,WE,Towers with Radar,250,25,8,4,287,0,0,2,4,6,250,25,10,8,293,0,22,22,315
02/16/2022,SMF,CA,AWP,WE,Towers with Radar,254,22,11,6,293,0,0,15,3,18,254,22,26,9,311,28,8,36,347
02/17/2022,SMF,CA,AWP,WE,Towers with Radar,287,23,15,10,335,0,1,11,2,14,287,24,26,12,349,14,16,30,379
02/18/2022,SMF,CA,AWP,WE,Towers with Radar,290,21,6,14,331,0,2,23,0,25,290,23,29,14,356,0,0,0,356
02/19/2022,SMF,CA,AWP,WE,Towers with Radar,223,12,1,0,236,0,0,4,0,4,223,12,5,0,240,0,0,0,240
02/20/2022,SMF,CA,AWP,WE,Towers with Radar,266,7,7,0,280,0,2,4,0,6,266,9,11,0,286,4,0,4,290
02/21/2022,SMF,CA,AWP,WE,Towers with Radar,276,20,5,0,301,0,0,17,0,17,276,20,22,0,318,8,0,8,326
02/22/2022,SMF,CA,AWP,WE,Towers with Radar,255,27,9,5,296,0,0,8,4,12,255,27,17,9,308,0,26,26,334
02/23/2022,SMF,CA,AWP,WE,Towers with Radar,261,22,15,9,307,0,0,16,4,20,261,22,31,13,327,20,28,48,375
02/24/2022,SMF,CA,AWP,WE,Towers with Radar,279,24,12,4,319,0,4,10,8,22,279,28,22,12,341,2,58,60,401
02/25/2022,SMF,CA,AWP,WE,Towers with Radar,284,24,4,0,312,0,2,12,0,14,284,26,16,0,326,24,0,24,350
02/26/2022,SMF,CA,AWP,WE,Towers with Radar,228,12,4,0,244,0,1,0,0,1,228,13,4,0,245,4,0,4,249
02/27/2022,SMF,CA,AWP,WE,Towers with Radar,281,8,7,0,296,0,0,9,0,9,281,8,16,0,305,6,0,6,311
02/28/2022,SMF,CA,AWP,WE,Towers with Radar,275,22,9,6,312,0,0,14,0,14,275,22,23,6,326,26,2,28,354
03/01/2022,SMF,CA,AWP,WE,Towers with Radar,254,23,13,0,290,0,0,8,4,12,254,23,21,4,302,0,2,2,304
03/02/2022,SMF,CA,AWP,WE,Towers with Radar,261,20,7,5,293,0,0,7,3,10,261,20,14,8,303,4,8,12,315
03/03/2022,SMF,CA,AWP,WE,Towers with Radar,282,25,9,0,316,0,0,8,0,8,282,25,17,0,324,16,0,16,340
03/04/2022,SMF,CA,AWP,WE,Towers with Radar,268,30,11,2,311,0,2,8,0,10,268,32,19,2,321,0,2,2,323
03/05/2022,SMF,CA,AWP,WE,Towers with Radar,216,11,7,0,234,0,0,4,0,4,216,11,11,0,238,16,0,16,254
03/06/2022,SMF,CA,AWP,WE,Towers with Radar,265,7,8,0,280,0,0,7,0,7,265,7,15,0,287,4,0,4,291
03/07/2022,SMF,CA,AWP,WE,Towers with Radar,272,23,8,0,303,0,0,14,4,18,272,23,22,4,321,0,14,14,335
03/08/2022,SMF,CA,AWP,WE,Towers with Radar,249,21,13,1,284,0,0,8,1,9,249,21,21,2,293,24,0,24,317
03/09/2022,SMF,CA,AWP,WE,Towers with Radar,248,22,6,3,279,0,0,7,3,10,248,22,13,6,289,2,24,26,315
03/10/2022,SMF,CA,AWP,WE,Towers with Radar,286,24,6,4,320,0,0,4,1,5,286,24,10,5,325,0,16,16,341
03/11/2022,SMF,CA,AWP,WE,Towers with Radar,288,21,6,7,322,0,0,7,2,9,288,21,13,9,331,0,8,8,339
03/12/2022,SMF,CA,AWP,WE,Towers with Radar,225,13,3,0,241,0,0,6,0,6,225,13,9,0,247,0,0,0,247
03/13/2022,SMF,CA,AWP,WE,Towers with Radar,265,8,2,1,276,0,0,7,1,8,265,8,9,2,284,24,4,28,312
03/14/2022,SMF,CA,AWP,WE,Towers with Radar,284,23,12,0,319,0,0,7,2,9,284,23,19,2,328,16,0,16,344
03/15/2022,SMF,CA,AWP,WE,Towers with Radar,281,22,14,7,324,0,0,2,1,3,281,22,16,8,327,0,10,10,337
03/16/2022,SMF,CA,AWP,WE,Towers with Radar,282,25,19,1,327,0,0,13,3,16,282,25,32,4,343,14,20,34,377
03/17/2022,SMF,CA,AWP,WE,Towers with Radar,297,22,13,0,332,0,0,15,0,15,297,22,28,0,347,0,0,0,347
03/18/2022,SMF,CA,AWP,WE,Towers with Radar,290,25,8,4,327,0,1,10,0,11,290,26,18,4,338,0,0,0,338
03/19/2022,SMF,CA,AWP,WE,Towers with Radar,221,14,6,0,241,0,0,3,0,3,221,14,9,0,244,0,0,0,244
03/20/2022,SMF,CA,AWP,WE,Towers with Radar,288,8,4,2,302,0,1,9,0,10,288,9,13,2,312,0,0,0,312
03/21/2022,SMF,CA,AWP,WE,Towers with Radar,284,21,7,2,314,0,0,8,1,9,284,21,15,3,323,0,2,2,325
03/22/2022,SMF,CA,AWP,WE,Towers with Radar,297,32,6,4,339,0,1,14,0,15,297,33,20,4,354,0,0,0,354
03/23/2022,SMF,CA,AWP,WE,Towers with Radar,281,23,3,1,308,0,2,6,1,9,281,25,9,2,317,0,0,0,317
03/24/2022,SMF,CA,AWP,WE,Towers with Radar,300,19,6,0,325,0,1,24,0,25,300,20,30,0,350,0,0,0,350
03/25/2022,SMF,CA,AWP,WE,Towers with Radar,288,22,12,1,323,0,0,14,3,17,288,22,26,4,340,0,6,6,346
03/26/2022,SMF,CA,AWP,WE,Towers with Radar,229,11,4,0,244,0,0,4,0,4,229,11,8,0,248,2,0,2,250
03/27/2022,SMF,CA,AWP,WE,Towers with Radar,282,10,9,0,301,0,2,7,0,9,282,12,16,0,310,8,0,8,318
03/28/2022,SMF,CA,AWP,WE,Towers with Radar,284,29,9,7,329,0,0,7,5,12,284,29,16,12,341,0,32,32,373
03/29/2022,SMF,CA,AWP,WE,Towers with Radar,295,24,4,1,324,0,0,3,3,6,295,24,7,4,330,0,18,18,348
03/30/2022,SMF,CA,AWP,WE,Towers with Radar,282,26,13,3,324,0,0,9,0,9,282,26,22,3,333,0,8,8,341
03/31/2022,SMF,CA,AWP,WE,Towers with Radar,295,25,21,1,342,0,0,19,1,20,295,25,40,2,362,22,10,32,394
04/01/2022,SMF,CA,AWP,WE,Towers with Radar,291,24,7,1,323,0,1,13,1,15,291,25,20,2,338,0,0,0,338
04/02/2022,SMF,CA,AWP,WE,Towers with Radar,228,11,2,0,241,0,1,5,0,6,228,12,7,0,247,2,0,2,249
04/03/2022,SMF,CA,AWP,WE,Towers with Radar,291,6,6,0,303,0,0,10,0,10,291,6,16,0,313,24,0,24,337
04/04/2022,SMF,CA,AWP,WE,Towers with Radar,308,29,3,2,342,0,0,4,1,5,308,29,7,3,347,0,8,8,355
04/05/2022,SMF,CA,AWP,WE,Towers with Radar,310,30,10,1,351,0,0,4,1,5,310,30,14,2,356,0,0,0,356
04/06/2022,SMF,CA,AWP,WE,Towers with Radar,312,23,2,0,337,0,1,8,4,13,312,24,10,4,350,0,0,0,350
04/07/2022,SMF,CA,AWP,WE,Towers with Radar,318,28,3,1,350,0,0,18,5,23,318,28,21,6,373,12,6,18,391
04/08/2022,SMF,CA,AWP,WE,Towers with Radar,325,25,2,1,353,0,2,21,2,25,325,27,23,3,378,6,0,6,384
04/09/2022,SMF,CA,AWP,WE,Towers with Radar,246,14,6,0,266,0,1,2,0,3,246,15,8,0,269,0,0,0,269
04/10/2022,SMF,CA,AWP,WE,Towers with Radar,311,10,3,0,324,0,1,15,1,17,311,11,18,1,341,2,0,2,343
04/11/2022,SMF,CA,AWP,WE,Towers with Radar,312,23,7,2,344,0,0,1,0,1,312,23,8,2,345,0,2,2,347
04/12/2022,SMF,CA,AWP,WE,Towers with Radar,313,26,11,0,350,0,1,13,0,14,313,27,24,0,364,0,0,0,364
04/13/2022,SMF,CA,AWP,WE,Towers with Radar,307,21,5,2,335,0,0,3,0,3,307,21,8,2,338,0,0,0,338
04/14/2022,SMF,CA,AWP,WE,Towers with Radar,328,31,6,7,372,0,0,0,0,0,328,31,6,7,372,0,6,6,378
04/15/2022,SMF,CA,AWP,WE,Towers with Radar,321,26,7,2,356,0,0,16,1,17,321,26,23,3,373,38,8,46,419
04/16/2022,SMF,CA,AWP,WE,Towers with Radar,249,14,3,0,266,0,0,7,0,7,249,14,10,0,273,0,0,0,273
04/17/2022,SMF,CA,AWP,WE,Towers with Radar,307,6,4,0,317,0,0,4,0,4,307,6,8,0,321,22,0,22,343
04/18/2022,SMF,CA,AWP,WE,Towers with Radar,308,28,5,1,342,0,0,5,1,6,308,28,10,2,348,0,12,12,360
04/19/2022,SMF,CA,AWP,WE,Towers with Radar,316,27,10,0,353,0,0,10,0,10,316,27,20,0,363,16,0,16,379
04/20/2022,SMF,CA,AWP,WE,Towers with Radar,315,26,6,8,355,0,1,7,0,8,315,27,13,8,363,4,0,4,367
04/21/2022,SMF,CA,AWP,WE,Towers with Radar,331,24,7,4,366,0,0,3,3,6,331,24,10,7,372,0,12,12,384
04/22/2022,SMF,CA,AWP,WE,Towers with Radar,311,24,11,3,349,0,0,7,1,8,311,24,18,4,357,24,14,38,395
04/23/2022,SMF,CA,AWP,WE,Towers with Radar,258,14,6,0,278,0,0,13,0,13,258,14,19,0,291,0,0,0,291
04/24/2022,SMF,CA,AWP,WE,Towers with Radar,315,10,10,0,335,0,0,10,0,10,315,10,20,0,345,0,0,0,345
04/25/2022,SMF,CA,AWP,WE,Towers with Radar,313,24,9,3,349,0,0,8,1,9,313,24,17,4,358,2,4,6,364
04/26/2022,SMF,CA,AWP,WE,Towers with Radar,311,27,15,0,353,0,1,17,0,18,311,28,32,0,371,2,0,2,373
04/27/2022,SMF,CA,AWP,WE,Towers with Radar,319,27,9,2,357,0,0,15,0,15,319,27,24,2,372,0,0,0,372
04/28/2022,SMF,CA,AWP,WE,Towers with Radar,328,27,7,8,370,0,0,12,2,14,328,27,19,10,384,12,28,40,424
04/29/2022,SMF,CA,AWP,WE,Towers with Radar,315,32,11,5,363,0,0,12,3,15,315,32,23,8,378,0,24,24,402
04/30/2022,SMF,CA,AWP,WE,Towers with Radar,248,14,2,0,264,0,0,8,0,8,248,14,10,0,272,10,0,10,282
05/01/2022,SMF,CA,AWP,WE,Towers with Radar,310,8,6,2,326,0,0,9,0,9,310,8,15,2,335,0,2,2,337
05/02/2022,SMF,CA,AWP,WE,Towers with Radar,303,26,15,1,345,0,0,19,4,23,303,26,34,5,368,36,38,74,442
05/03/2022,SMF,CA,AWP,WE,Towers with Radar,313,26,8,9,356,0,0,13,7,20,313,26,21,16,376,16,10,26,402
05/04/2022,SMF,CA,AWP,WE,Towers with Radar,311,24,10,0,345,0,1,12,0,13,311,25,22,0,358,28,0,28,386
05/05/2022,SMF,CA,AWP,WE,Towers with Radar,323,28,4,1,356,0,3,2,3,8,323,31,6,4,364,18,10,28,392
05/06/2022,SMF,CA,AWP,WE,Towers with Radar,321,22,9,2,354,0,0,10,4,14,321,22,19,6,368,16,16,32,400
05/07/2022,SMF,CA,AWP,WE,Towers with Radar,249,11,2,1,263,0,1,11,0,12,249,12,13,1,275,12,0,12,287
05/08/2022,SMF,CA,AWP,WE,Towers with Radar,316,7,0,0,323,0,0,2,0,2,316,7,2,0,325,0,0,0,325
05/09/2022,SMF,CA,AWP,WE,Towers with Radar,320,25,15,1,361,0,1,3,3,7,320,26,18,4,368,0,0,0,368
05/10/2022,SMF,CA,AWP,WE,Towers with Radar,320,25,17,0,362,0,0,3,0,3,320,25,20,0,365,0,0,0,365
05/11/2022,SMF,CA,AWP,WE,Towers with Radar,327,20,3,6,356,0,0,7,4,11,327,20,10,10,367,0,18,18,385
05/12/2022,SMF,CA,AWP,WE,Towers with Radar,335,25,10,10,380,0,0,21,5,26,335,25,31,15,406,2,46,48,454
05/13/2022,SMF,CA,AWP,WE,Towers with Radar,323,23,6,0,352,0,1,14,3,18,323,24,20,3,370,6,0,6,376
05/14/2022,SMF,CA,AWP,WE,Towers with Radar,251,12,2,0,265,0,0,11,0,11,251,12,13,0,276,14,0,14,290
05/15/2022,SMF,CA,AWP,WE,Towers with Radar,330,7,12,0,349,0,0,7,0,7,330,7,19,0,356,0,0,0,356
05/16/2022,SMF,CA,AWP,WE,Towers with Radar,321,23,6,2,352,0,0,11,2,13,321,23,17,4,365,10,16,26,391
05/17/2022,SMF,CA,AWP,WE,Towers with Radar,323,23,7,5,358,0,0,8,3,11,323,23,15,8,369,0,0,0,369
05/18/2022,SMF,CA,AWP,WE,Towers with Radar,323,24,10,0,357,0,0,7,0,7,323,24,17,0,364,0,0,0,364
05/19/2022,SMF,CA,AWP,WE,Towers with Radar,339,22,14,0,375,0,3,13,2,18,339,25,27,2,393,0,12,12,405
05/20/2022,SMF,CA,AWP,WE,Towers with Radar,323,24,9,10,366,0,0,16,8,24,323,24,25,18,390,0,28,28,418
05/21/2022,SMF,CA,AWP,WE,Towers with Radar,265,10,12,0,287,0,0,15,0,15,265,10,27,0,302,0,0,0,302
05/22/2022,SMF,CA,AWP,WE,Towers with Radar,322,8,7,0,337,0,0,10,0,10,322,8,17,0,347,10,0,10,357
05/23/2022,SMF,CA,AWP,WE,Towers with Radar,324,22,8,0,354,0,0,5,1,6,324,22,13,1,360,22,0,22,382
05/24/2022,SMF,CA,AWP,WE,Towers with Radar,322,20,10,10,362,0,0,18,1,19,322,20,28,11,381,0,0,0,381
05/25/2022,SMF,CA,AWP,WE,Towers with Radar,322,24,8,0,354,0,0,12,6,18,322,24,20,6,372,4,14,18,390
05/26/2022,SMF,CA,AWP,WE,Towers with Radar,331,23,7,0,361,0,0,14,0,14,331,23,21,0,375,10,0,10,385
05/27/2022,SMF,CA,AWP,WE,Towers with Radar,330,23,8,0,361,0,0,5,0,5,330,23,13,0,366,0,0,0,366
05/28/2022,SMF,CA,AWP,WE,Towers with Radar,259,13,2,0,274,0,0,2,0,2,259,13,4,0,276,14,0,14,290
05/29/2022,SMF,CA,AWP,WE,Towers with Radar,317,6,3,0,326,0,0,8,0,8,317,6,11,0,334,22,0,22,356
05/30/2022,SMF,CA,AWP,WE,Towers with Radar,327,4,4,0,335,0,2,5,0,7,327,6,9,0,342,0,0,0,342
05/31/2022,SMF,CA,AWP,WE,Towers with Radar,317,22,11,1,351,0,0,13,2,15,317,22,24,3,366,0,0,0,366
06/01/2022,SMF,CA,AWP,WE,Towers with Radar,319,21,9,2,351,0,0,13,2,15,319,21,22,4,366,0,6,6,372
06/02/2022,SMF,CA,AWP,WE,Towers with Radar,323,21,12,0,356,0,0,16,0,16,323,21,28,0,372,8,0,8,380
06/03/2022,SMF,CA,AWP,WE,Towers with Radar,319,23,7,5,354,0,0,16,3,19,319,23,23,8,373,2,14,16,389
06/04/2022,SMF,CA,AWP,WE,Towers with Radar,250,11,4,0,265,0,0,6,0,6,250,11,10,0,271,0,0,0,271
06/05/2022,SMF,CA,AWP,WE,Towers with Radar,340,9,3,0,352,0,0,2,0,2,340,9,5,0,354,0,0,0,354
06/06/2022,SMF,CA,AWP,WE,Towers with Radar,342,18,11,2,373,0,0,16,2,18,342,18,27,4,391,12,2,14,405
06/07/2022,SMF,CA,AWP,WE,Towers with Radar,343,25,5,2,375,0,0,4,0,4,343,25,9,2,379,0,6,6,385
06/08/2022,SMF,CA,AWP,WE,Towers with Radar,344,29,2,0,375,0,0,13,0,13,344,29,15,0,388,0,0,0,388
06/09/2022,SMF,CA,AWP,WE,Towers with Radar,336,26,6,0,368,0,0,17,0,17,336,26,23,0,385,30,0,30,415
06/10/2022,SMF,CA,AWP,WE,Towers with Radar,350,26,10,1,387,0,1,11,0,12,350,27,21,1,399,6,6,12,411
06/11/2022,SMF,CA,AWP,WE,Towers with Radar,277,14,5,0,296,0,0,17,0,17,277,14,22,0,313,2,0,2,315
06/12/2022,SMF,CA,AWP,WE,Towers with Radar,335,7,5,0,347,0,0,5,0,5,335,7,10,0,352,0,0,0,352
06/13/2022,SMF,CA,AWP,WE,Towers with Radar,340,22,12,5,379,0,0,20,5,25,340,22,32,10,404,8,24,32,436
06/14/2022,SMF,CA,AWP,WE,Towers with Radar,348,27,12,5,392,0,0,15,3,18,348,27,27,8,410,20,6,26,436
06/15/2022,SMF,CA,AWP,WE,Towers with Radar,343,26,5,2,376,0,1,22,3,26,343,27,27,5,402,0,0,0,402
06/16/2022,SMF,CA,AWP,WE,Towers with Radar,339,24,7,0,370,0,0,7,0,7,339,24,14,0,377,0,0,0,377
06/17/2022,SMF,CA,AWP,WE,Towers with Radar,350,24,7,0,381,0,0,11,0,11,350,24,18,0,392,16,0,16,408
06/18/2022,SMF,CA,AWP,WE,Towers with Radar,274,15,1,0,290,0,0,12,1,13,274,15,13,1,303,52,0,52,355
06/19/2022,SMF,CA,AWP,WE,Towers with Radar,343,10,2,0,355,0,0,10,0,10,343,10,12,0,365,16,0,16,381
06/20/2022,SMF,CA,AWP,WE,Towers with Radar,335,21,7,0,363,0,0,13,0,13,335,21,20,0,376,6,0,6,382
06/21/2022,SMF,CA,AWP,WE,Towers with Radar,347,26,8,0,381,0,0,10,0,10,347,26,18,0,391,0,0,0,391
06/22/2022,SMF,CA,AWP,WE,Towers with Radar,345,27,4,7,383,0,0,12,1,13,345,27,16,8,396,0,10,10,406
06/23/2022,SMF,CA,AWP,WE,Towers with Radar,349,23,15,0,387,0,0,17,0,17,349,23,32,0,404,0,0,0,404
06/24/2022,SMF,CA,AWP,WE,Towers with Radar,353,28,9,0,390,0,0,14,3,17,353,28,23,3,407,12,0,12,419
06/25/2022,SMF,CA,AWP,WE,Towers with Radar,267,15,3,0,285,0,0,10,0,10,267,15,13,0,295,24,0,24,319
06/26/2022,SMF,CA,AWP,WE,Towers with Radar,347,8,4,0,359,0,0,3,0,3,347,8,7,0,362,0,0,0,362
06/27/2022,SMF,CA,AWP,WE,Towers with Radar,342,25,8,2,377,0,0,7,5,12,342,25,15,7,389,0,10,10,399
06/28/2022,SMF,CA,AWP,WE,Towers with Radar,346,25,12,17,400,0,0,26,12,38,346,25,38,29,438,18,14,32,470
06/29/2022,SMF,CA,AWP,WE,Towers with Radar,335,24,7,0,366,0,0,29,4,33,335,24,36,4,399,40,12,52,451
06/30/2022,SMF,CA,AWP,WE,Towers with Radar,357,33,11,6,407,0,1,21,0,22,357,34,32,6,429,26,0,26,455
07/01/2022,SMF,CA,AWP,WE,Towers with Radar,351,28,11,0,390,0,0,13,0,13,351,28,24,0,403,18,0,18,421
07/02/2022,SMF,CA,AWP,WE,Towers with Radar,276,18,3,2,299,0,0,4,0,4,276,18,7,2,303,2,8,10,313
07/03/2022,SMF,CA,AWP,WE,Towers with Radar,318,10,5,0,333,0,1,3,2,6,318,11,8,2,339,20,0,20,359
07/04/2022,SMF,CA,AWP,WE,Towers with Radar,314,11,1,1,327,0,0,7,1,8,314,11,8,2,335,4,22,26,361
07/05/2022,SMF,CA,AWP,WE,Towers with Radar,337,23,6,1,367,0,0,13,2,15,337,23,19,3,382,0,0,0,382
07/06/2022,SMF,CA,AWP,WE,Towers with Radar,339,25,3,2,369,0,0,11,0,11,339,25,14,2,380,24,0,24,404
07/07/2022,SMF,CA,AWP,WE,Towers with Radar,353,23,5,0,381,0,0,17,1,18,353,23,22,1,399,22,2,24,423
07/08/2022,SMF,CA,AWP,WE,Towers with Radar,344,27,5,7,383,0,0,13,1,14,344,27,18,8,397,22,8,30,427
07/09/2022,SMF,CA,AWP,WE,Towers with Radar,276,17,6,0,299,0,1,10,0,11,276,18,16,0,310,8,0,8,318
07/10/2022,SMF,CA,AWP,WE,Towers with Radar,340,17,6,0,363,0,0,8,0,8,340,17,14,0,371,20,0,20,391
07/11/2022,SMF,CA,AWP,WE,Towers with Radar,353,19,9,1,382,0,1,14,2,17,353,20,23,3,399,10,18,28,427
07/12/2022,SMF,CA,AWP,WE,Towers with Radar,346,29,9,0,384,0,3,13,0,16,346,32,22,0,400,0,0,0,400
