04/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,20,17,8,139,0,1,20,5,26,94,21,37,13,165,0,0,0,165
04/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,24,9,0,131,0,0,0,0,0,98,24,9,0,131,0,0,0,131
04/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,19,22,15,154,0,0,27,21,48,98,19,49,36,202,6,20,26,228
04/21/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,19,18,5,138,0,2,0,1,3,96,21,18,6,141,0,0,0,141
04/22/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,18,8,1,127,0,3,36,10,49,100,21,44,11,176,20,0,20,196
04/23/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,15,15,0,102,0,0,15,4,19,72,15,30,4,121,0,0,0,121
04/24/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,18,15,1,110,0,0,33,7,40,76,18,48,8,150,8,0,8,158
04/25/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,20,26,26,164,0,0,31,6,37,92,20,57,32,201,46,12,58,259
04/26/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,26,19,3,147,0,0,7,3,10,99,26,26,6,157,0,0,0,157
04/27/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,32,15,11,154,0,0,3,3,6,96,32,18,14,160,0,0,0,160
04/28/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,32,17,24,167,0,0,16,20,36,94,32,33,44,203,0,22,22,225
04/29/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,22,20,14,150,0,0,13,4,17,94,22,33,18,167,22,0,22,189
04/30/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,14,9,9,113,0,1,32,16,49,81,15,41,25,162,24,17,41,203
05/01/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,14,9,0,103,0,0,28,4,32,80,14,37,4,135,18,0,18,153
05/02/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,26,25,8,145,0,0,5,0,5,86,26,30,8,150,0,0,0,150
05/03/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,24,14,15,151,0,0,26,3,29,98,24,40,18,180,0,0,0,180
05/04/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,23,17,7,139,0,0,0,5,5,92,23,17,12,144,0,14,14,158
05/05/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,24,40,14,174,0,0,32,4,36,96,24,72,18,210,0,0,0,210
05/06/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,28,19,0,137,0,0,20,4,24,90,28,39,4,161,20,0,20,181
05/07/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,21,7,0,100,0,0,25,0,25,72,21,32,0,125,0,0,0,125
05/08/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,18,9,0,99,0,0,26,0,26,72,18,35,0,125,26,0,26,151
05/09/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,22,16,8,134,0,2,38,7,47,88,24,54,15,181,18,6,24,205
05/10/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,23,21,10,140,0,0,43,3,46,86,23,64,13,186,30,0,30,216
05/11/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,24,21,10,142,0,2,35,4,41,87,26,56,14,183,0,0,0,183
05/12/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,34,19,0,146,0,1,32,6,39,93,35,51,6,185,0,0,0,185
05/13/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,44,24,1,162,0,0,28,8,36,93,44,52,9,198,0,0,0,198
05/14/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,17,2,121,0,0,18,7,25,70,32,35,9,146,0,0,0,146
05/15/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,29,17,0,121,0,2,15,6,23,75,31,32,6,144,0,0,0,144
05/16/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,20,13,4,110,0,0,7,4,11,73,20,20,8,121,12,6,18,139
05/17/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,25,19,22,157,0,0,7,12,19,91,25,26,34,176,2,38,40,216
05/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,33,13,9,142,0,2,34,10,46,87,35,47,19,188,0,0,0,188
05/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,29,13,8,151,0,0,4,3,7,101,29,17,11,158,14,5,19,177
05/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,26,21,2,141,0,0,16,7,23,92,26,37,9,164,0,0,0,164
05/21/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,17,10,1,98,0,1,25,6,32,70,18,35,7,130,0,0,0,130
05/22/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,18,22,0,105,0,0,18,0,18,65,18,40,0,123,19,0,19,142
05/23/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,23,11,15,131,0,2,21,8,31,82,25,32,23,162,0,0,0,162
05/24/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,23,15,20,145,0,2,36,8,46,87,25,51,28,191,16,14,30,221
05/25/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,25,18,8,142,0,2,27,2,31,91,27,45,10,173,0,0,0,173
05/26/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,27,24,10,153,0,2,19,2,23,92,29,43,12,176,0,0,0,176
05/27/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,23,13,0,118,0,0,1,0,1,82,23,14,0,119,0,0,0,119
05/28/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,15,10,0,90,0,0,6,0,6,65,15,16,0,96,0,0,0,96
05/29/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,23,6,2,100,0,0,25,6,31,69,23,31,8,131,34,0,34,165
05/30/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,15,13,0,99,0,0,31,15,46,71,15,44,15,145,20,0,20,165
05/31/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,26,15,7,128,0,1,25,5,31,80,27,40,12,159,0,0,0,159
06/01/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,23,17,0,123,0,0,4,0,4,83,23,21,0,127,0,0,0,127
06/02/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,34,26,10,158,0,0,20,0,20,88,34,46,10,178,24,2,26,204
06/03/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,23,24,3,145,0,0,20,5,25,95,23,44,8,170,0,0,0,170
06/04/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,21,10,9,105,0,0,25,7,32,65,21,35,16,137,0,0,0,137
06/05/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,23,14,6,126,0,0,51,11,62,83,23,65,17,188,6,0,6,194
06/06/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,21,9,9,131,0,0,24,6,30,92,21,33,15,161,0,0,0,161
06/07/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,23,18,2,139,0,0,2,6,8,96,23,20,8,147,0,0,0,147
06/08/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,30,20,8,155,0,0,29,8,37,97,30,49,16,192,20,8,28,220
06/09/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,20,24,1,146,0,0,1,1,2,101,20,25,2,148,0,0,0,148
06/10/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,27,11,2,130,0,3,19,2,24,90,30,30,4,154,0,0,0,154
06/11/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,20,10,1,111,0,1,34,3,38,80,21,44,4,149,10,0,10,159
06/12/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,20,15,0,111,0,0,13,2,15,76,20,28,2,126,0,0,0,126
06/13/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,20,29,14,149,0,3,28,7,38,86,23,57,21,187,12,10,22,209
06/14/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,102,25,20,11,158,0,2,48,6,56,102,27,68,17,214,2,0,2,216
06/15/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,25,20,19,159,0,0,37,13,50,95,25,57,32,209,18,20,38,247
06/16/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,28,11,10,142,0,1,7,4,12,93,29,18,14,154,0,6,6,160
06/17/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,26,12,0,119,0,0,21,0,21,81,26,33,0,140,0,0,0,140
06/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,19,10,0,98,0,0,11,2,13,69,19,21,2,111,0,0,0,111
06/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,15,6,0,99,0,0,19,4,23,78,15,25,4,122,0,0,0,122
06/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,22,23,0,138,0,2,41,3,46,93,24,64,3,184,24,0,24,208
06/21/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,20,14,19,154,0,0,33,19,52,101,20,47,38,206,0,21,21,227
06/22/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,26,29,8,138,0,0,30,4,34,75,26,59,12,172,10,14,24,196
06/23/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,105,26,32,13,176,0,0,25,5,30,105,26,57,18,206,0,0,0,206
06/24/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,20,20,1,137,0,0,38,6,44,96,20,58,7,181,0,0,0,181
06/25/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,14,17,1,110,0,0,41,12,53,78,14,58,13,163,16,0,16,179
06/26/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,16,19,2,110,0,0,26,4,30,73,16,45,6,140,0,0,0,140
06/27/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,21,21,18,140,0,2,27,10,39,80,23,48,28,179,0,6,6,185
06/28/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,25,23,9,158,0,1,47,1,49,101,26,70,10,207,46,0,46,253
06/29/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,18,8,22,142,0,0,39,2,41,94,18,47,24,183,24,12,36,219
06/30/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,27,11,12,151,0,0,37,5,42,101,27,48,17,193,0,0,0,193
07/01/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,20,22,1,130,0,2,25,8,35,87,22,47,9,165,0,0,0,165
07/02/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,15,11,1,103,0,0,33,5,38,76,15,44,6,141,0,0,0,141
07/03/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,12,15,0,102,0,6,35,2,43,75,18,50,2,145,6,0,6,151
07/04/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,19,7,0,101,0,0,29,0,29,75,19,36,0,130,4,0,4,134
07/05/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,18,14,0,118,0,0,9,4,13,86,18,23,4,131,20,0,20,151
07/06/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,23,25,7,146,0,1,12,3,16,91,24,37,10,162,0,0,0,162
07/07/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,21,18,6,144,0,1,41,0,42,99,22,59,6,186,0,0,0,186
07/08/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,19,19,0,126,0,0,27,4,31,88,19,46,4,157,23,0,23,180
07/09/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,21,20,0,117,0,0,32,3,35,76,21,52,3,152,0,0,0,152
07/10/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,11,17,0,114,0,0,32,2,34,86,11,49,2,148,14,0,14,162
07/11/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,21,15,19,143,0,0,32,4,36,88,21,47,23,179,12,0,12,191
07/12/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,13,15,6,126,0,0,7,3,10,92,13,22,9,136,0,0,0,136
07/13/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,22,20,7,137,0,1,32,50,83,88,23,52,57,220,0,56,56,276
07/14/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,20,7,8,136,0,0,22,12,34,101,20,29,20,170,6,0,6,176
07/15/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,24,16,0,130,0,5,48,6,59,90,29,64,6,189,0,0,0,189
07/16/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,18,15,0,106,0,11,30,12,53,73,29,45,12,159,0,0,0,159
07/17/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,20,15,2,117,0,1,24,13,38,80,21,39,15,155,0,0,0,155
07/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,20,17,8,131,0,0,6,0,6,86,20,23,8,137,12,0,12,149
07/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,23,18,17,150,0,0,21,17,38,92,23,39,34,188,0,4,4,192
07/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,21,17,8,134,0,0,38,21,59,88,21,55,29,193,16,0,16,209
07/21/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,21,16,9,147,0,3,22,14,39,101,24,38,23,186,0,0,0,186
07/22/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,19,15,11,139,0,1,37,14,52,94,20,52,25,191,0,0,0,191
07/23/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,16,11,1,99,0,0,24,36,60,71,16,35,37,159,3,0,3,162
07/24/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,18,9,0,101,0,1,16,16,33,74,19,25,16,134,0,0,0,134
07/25/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,20,15,11,133,0,0,18,14,32,87,20,33,25,165,0,10,10,175
07/26/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,24,23,17,156,0,1,50,30,81,92,25,73,47,237,34,0,34,271
07/27/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,22,21,15,146,0,0,37,25,62,88,22,58,40,208,44,6,50,258
07/28/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,24,24,19,160,0,1,14,27,42,93,25,38,46,202,98,0,98,300
07/29/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,27,20,1,142,0,1,38,27,66,94,28,58,28,208,10,0,10,218
07/30/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,14,9,1,98,0,0,16,10,26,74,14,25,11,124,16,0,16,140
07/31/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,21,19,1,113,0,2,27,11,40,72,23,46,12,153,20,0,20,173
08/01/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,27,14,14,147,0,1,33,6,40,92,28,47,20,187,0,0,0,187
08/02/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,15,20,10,141,0,0,13,10,23,96,15,33,20,164,0,0,0,164
08/03/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,22,10,13,126,0,1,38,0,39,81,23,48,13,165,0,0,0,165
08/04/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,25,9,7,137,0,0,19,5,24,96,25,28,12,161,0,0,0,161
08/05/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,25,12,4,119,0,0,25,2,27,78,25,37,6,146,0,0,0,146
08/06/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,21,12,6,104,0,1,25,56,82,65,22,37,62,186,10,68,78,264
08/07/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,17,16,8,110,0,2,26,5,33,69,19,42,13,143,6,0,6,149
08/08/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,21,16,11,131,0,1,29,9,39,83,22,45,20,170,6,0,6,176
08/09/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,18,24,20,150,0,0,6,7,13,88,18,30,27,163,0,0,0,163
08/10/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,22,25,11,144,0,0,27,13,40,86,22,52,24,184,28,4,32,216
08/11/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,106,20,15,2,143,0,0,39,2,41,106,20,54,4,184,50,0,50,234
08/12/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,23,18,0,133,0,0,56,7,63,92,23,74,7,196,0,0,0,196
08/13/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,18,8,0,98,0,0,49,14,63,72,18,57,14,161,0,0,0,161
08/14/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,17,11,2,108,0,1,37,8,46,78,18,48,10,154,16,0,16,170
08/15/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,20,12,8,129,0,0,20,4,24,89,20,32,12,153,22,0,22,175
08/16/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,22,20,10,145,0,0,38,4,42,93,22,58,14,187,0,0,0,187
08/17/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,21,13,11,131,0,0,29,5,34,86,21,42,16,165,0,8,8,173
08/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,23,12,14,143,0,1,36,1,38,94,24,48,15,181,0,0,0,181
08/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,25,7,0,124,0,0,54,6,60,92,25,61,6,184,0,0,0,184
08/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,13,14,0,98,0,2,28,3,33,71,15,42,3,131,0,0,0,131
08/21/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,22,5,0,100,0,1,17,1,19,73,23,22,1,119,0,0,0,119
08/22/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,25,14,5,123,0,1,2,3,6,79,26,16,8,129,0,0,0,129
08/23/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,24,25,14,153,0,0,7,0,7,90,24,32,14,160,0,0,0,160
08/24/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,24,19,16,141,0,6,58,4,68,82,30,77,20,209,24,0,24,233
08/25/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,31,27,6,161,0,4,37,3,44,97,35,64,9,205,0,0,0,205
08/26/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,21,29,1,139,0,0,13,2,15,88,21,42,3,154,0,0,0,154
08/27/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,21,26,0,116,0,1,21,9,31,69,22,47,9,147,16,0,16,163
08/28/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,16,19,0,108,0,0,33,5,38,73,16,52,5,146,0,0,0,146
08/29/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,24,8,8,118,0,1,14,6,21,78,25,22,14,139,6,0,6,145
08/30/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,24,21,8,139,0,1,9,6,16,86,25,30,14,155,8,4,12,167
08/31/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,18,12,12,129,0,0,22,11,33,87,18,34,23,162,0,0,0,162
09/01/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,102,17,18,21,158,0,0,37,4,41,102,17,55,25,199,0,0,0,199
09/02/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,19,13,0,132,0,0,51,3,54,100,19,64,3,186,26,0,26,212
09/03/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,14,11,0,89,0,0,27,3,30,64,14,38,3,119,0,0,0,119
09/04/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,18,13,1,103,0,0,9,2,11,71,18,22,3,114,0,0,0,114
09/05/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,14,20,0,121,0,0,0,0,0,87,14,20,0,121,0,0,0,121
09/06/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,15,9,13,130,0,0,0,1,1,93,15,9,14,131,0,0,0,131
09/07/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,18,21,6,133,0,0,7,2,9,88,18,28,8,142,22,0,22,164
09/08/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,16,13,18,148,0,0,30,4,34,101,16,43,22,182,0,0,0,182
09/09/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,105,24,27,1,157,0,1,42,0,43,105,25,69,1,200,0,0,0,200
09/10/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,16,19,14,120,0,0,40,7,47,71,16,59,21,167,0,0,0,167
09/11/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,17,26,0,127,0,0,19,4,23,84,17,45,4,150,48,0,48,198
09/12/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,20,24,10,152,0,0,5,1,6,98,20,29,11,158,20,0,20,178
09/13/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,19,21,2,142,0,1,3,14,18,100,20,24,16,160,0,26,26,186
09/14/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,16,21,9,138,0,0,21,13,34,92,16,42,22,172,0,0,0,172
09/15/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,104,21,25,9,159,0,0,30,5,35,104,21,55,14,194,18,0,18,212
09/16/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,103,25,23,3,154,0,0,27,0,27,103,25,50,3,181,0,0,0,181
09/17/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,15,14,0,103,0,2,27,6,35,74,17,41,6,138,18,0,18,156
09/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,21,18,2,125,0,0,30,2,32,84,21,48,4,157,0,0,0,157
09/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,24,16,7,141,0,0,5,6,11,94,24,21,13,152,20,4,24,176
09/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,22,27,25,171,0,0,15,11,26,97,22,42,36,197,16,34,50,247
09/21/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,19,22,10,143,0,0,35,10,45,92,19,57,20,188,22,0,22,210
09/22/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,105,21,20,12,158,0,0,6,2,8,105,21,26,14,166,0,0,0,166
09/23/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,108,37,22,0,167,0,1,38,0,39,108,38,60,0,206,0,0,0,206
09/24/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,14,17,0,106,0,0,54,5,59,75,14,71,5,165,6,0,6,171
09/25/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,21,22,0,117,0,0,2,0,2,74,21,24,0,119,24,0,24,143
09/26/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,18,11,6,133,0,1,12,0,13,98,19,23,6,146,12,0,12,158
09/27/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,15,29,13,157,0,0,11,3,14,100,15,40,16,171,2,4,6,177
09/28/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,16,14,8,131,0,0,7,5,12,93,16,21,13,143,14,0,14,157
09/29/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,20,30,14,163,0,1,43,6,50,99,21,73,20,213,0,0,0,213
09/30/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,26,15,0,138,0,0,47,3,50,97,26,62,3,188,33,0,33,221
10/01/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,23,21,0,114,0,0,38,2,40,70,23,59,2,154,28,0,28,182
10/02/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,24,9,0,114,0,0,33,5,38,81,24,42,5,152,8,0,8,160
10/03/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,27,29,8,157,0,0,36,4,40,93,27,65,12,197,8,0,8,205
10/04/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,27,29,12,154,0,0,35,4,39,86,27,64,16,193,20,0,20,213
10/05/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,27,14,9,142,0,0,56,6,62,92,27,70,15,204,32,0,32,236
10/06/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,31,26,8,161,0,0,58,3,61,96,31,84,11,222,0,0,0,222
10/07/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,103,25,20,0,148,0,0,6,1,7,103,25,26,1,155,0,0,0,155
10/08/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,23,20,0,113,0,1,18,0,19,70,24,38,0,132,69,0,69,201
10/09/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,25,19,0,126,0,0,23,0,23,82,25,42,0,149,5,0,5,154
10/10/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,33,10,3,134,0,0,28,6,34,88,33,38,9,168,52,0,52,220
10/11/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,26,22,8,146,0,0,45,5,50,90,26,67,13,196,10,0,10,206
10/12/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,28,13,15,144,0,0,40,12,52,88,28,53,27,196,8,0,8,204
10/13/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,24,14,8,137,0,1,1,1,3,91,25,15,9,140,0,0,0,140
10/14/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,102,46,28,14,190,0,0,47,10,57,102,46,75,24,247,8,16,24,271
10/15/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,29,8,9,119,0,0,19,23,42,73,29,27,32,161,0,0,0,161
10/16/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,32,23,0,135,0,2,56,6,64,80,34,79,6,199,0,0,0,199
10/17/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,28,17,10,147,0,0,11,2,13,92,28,28,12,160,22,0,22,182
10/18/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,20,22,12,144,0,0,20,5,25,90,20,42,17,169,4,0,4,173
10/19/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,31,25,8,151,0,2,13,5,20,87,33,38,13,171,0,0,0,171
10/20/2022,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,29,21,5,148,0,0,22,22,44,93,29,43,27,192,0,0,0,192
