01/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,1,49,0,50,0,5,66,0,71,24,0,24,95
01/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,32,7,47,0,6,41,4,51,0,14,73,11,98,18,6,24,122
01/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,16,8,30,0,1,41,244,286,0,7,57,252,316,26,458,484,800
01/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,14,1,27,0,0,0,15,15,0,12,14,16,42,0,80,80,122
01/20/2022,PUB,CO,ANM,WE,Towers with Radar,2,11,25,1,39,0,1,11,128,140,2,12,36,129,179,20,464,484,663
01/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,13,3,24,0,1,13,195,209,0,9,26,198,233,0,520,520,753
01/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,13,1,18,0,2,18,3,23,0,6,31,4,41,20,0,20,61
01/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,41,3,50,0,2,49,1,52,0,8,90,4,102,28,0,28,130
01/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,40,11,56,0,5,58,260,323,0,10,98,271,379,6,704,710,1089
01/25/2022,PUB,CO,ANM,WE,Towers with Radar,2,3,7,5,17,0,1,3,35,39,2,4,10,40,56,4,50,54,110
01/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,38,14,64,0,3,31,281,315,0,15,69,295,379,8,690,698,1077
01/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,16,19,0,35,0,2,1,111,114,0,18,20,111,149,2,240,242,391
01/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,10,2,19,0,0,26,193,219,0,7,36,195,238,28,480,508,746
01/29/2022,PUB,CO,ANM,WE,Towers with Radar,2,5,23,4,34,0,2,52,14,68,2,7,75,18,102,54,2,56,158
01/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,23,22,51,0,2,52,1,55,0,8,75,23,106,48,22,70,176
01/31/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,7,12,26,0,1,33,158,192,0,8,40,170,218,34,368,402,620
02/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,1,14,253,268,0,9,31,253,293,0,726,726,1019
02/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,9,3,20,0,4,18,7,29,0,12,27,10,49,4,24,28,77
02/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,13,35,60,0,1,32,280,313,0,13,45,315,373,32,376,408,781
02/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,35,5,45,0,0,57,10,67,0,5,92,15,112,20,18,38,150
02/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,0,27,1,28,0,3,40,1,44,28,0,28,72
02/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,26,0,33,0,0,52,264,316,0,7,78,264,349,14,564,578,927
02/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,21,0,32,0,3,18,263,284,0,14,39,263,316,10,308,318,634
02/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,26,13,50,0,4,42,238,284,0,15,68,251,334,37,604,641,975
02/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,23,7,43,0,2,39,222,263,0,15,62,229,306,74,390,464,770
02/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,23,7,41,0,1,5,148,154,0,12,28,155,195,14,174,188,383
02/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,5,38,8,51,0,14,54,8,76,44,14,58,134
02/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,14,0,18,0,1,53,5,59,0,5,67,5,77,16,2,18,95
02/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,31,8,47,0,1,24,224,249,0,9,55,232,296,46,264,310,606
02/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,28,18,55,0,4,46,258,308,0,13,74,276,363,44,262,306,669
02/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,18,11,35,0,1,7,210,218,0,7,25,221,253,4,206,210,463
02/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,34,3,43,0,5,31,147,183,0,11,65,150,226,32,152,184,410
02/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,27,1,40,0,2,48,172,222,0,14,75,173,262,40,168,208,470
02/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,25,0,32,0,2,71,5,78,0,9,96,5,110,82,8,90,200
02/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,14,4,23,0,1,32,0,33,0,6,46,4,56,26,0,26,82
02/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,23,0,29,0,2,25,0,27,0,8,48,0,56,60,0,60,116
02/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,0,0,33,33,0,10,9,33,52,0,12,12,64
02/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
02/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,18,31,1,50,0,2,22,283,307,0,20,53,284,357,6,494,500,857
02/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,22,9,40,0,5,44,270,319,0,14,66,279,359,46,374,420,779
02/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,23,5,32,0,4,60,9,73,0,8,83,14,105,70,12,82,187
02/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,43,0,47,0,8,68,2,78,0,12,111,2,125,16,0,16,141
02/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,24,12,44,0,4,22,267,293,0,12,46,279,337,14,390,404,741
03/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,24,4,32,0,3,40,215,258,0,7,64,219,290,44,349,393,683
03/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,19,25,9,53,0,4,53,227,284,0,23,78,236,337,26,368,394,731
03/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,25,1,36,0,5,43,227,275,0,15,68,228,311,66,562,628,939
03/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,20,4,34,0,0,28,167,195,0,10,48,171,229,34,322,356,585
03/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,19,0,30,0,4,10,4,18,0,15,29,4,48,36,0,36,84
03/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,7,0,11,0,0,1,40,41,0,4,8,40,52,0,276,276,328
03/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,20,4,36,0,2,21,212,235,0,14,41,216,271,26,570,596,867
03/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,16,0,26,0,1,6,168,175,0,11,22,168,201,0,768,768,969
03/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
03/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,34,11,54,0,0,42,270,312,0,9,76,281,366,34,626,660,1026
03/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,33,1,39,0,5,76,9,90,0,10,109,10,129,42,4,46,175
03/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,31,2,40,0,8,36,6,50,0,15,67,8,90,56,12,68,158
03/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,12,5,25,0,0,14,80,94,0,8,26,85,119,20,94,114,233
03/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,34,8,56,0,0,77,303,380,0,14,111,311,436,72,720,792,1228
03/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,16,17,44,0,2,35,282,319,0,13,51,299,363,44,474,518,881
03/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,2,2,14,0,3,3,2,8,0,13,5,4,22,20,10,30,52
03/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,1,2,34,258,295,1,11,50,258,320,24,576,600,920
03/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,19,0,24,0,2,74,1,77,0,7,93,1,101,46,0,46,147
03/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,20,0,24,0,1,25,0,26,0,5,45,0,50,10,0,10,60
03/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,5,0,11,0,0,0,2,2,0,6,5,2,13,0,24,24,37
03/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,6,9,27,0,1,2,65,68,0,13,8,74,95,4,70,74,169
03/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,10,4,22,0,2,1,160,163,0,10,11,164,185,2,126,128,313
03/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,17,11,40,0,7,24,292,323,0,19,41,303,363,20,450,470,833
03/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,22,6,38,0,1,44,296,341,0,11,66,302,379,16,576,592,971
03/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,28,2,39,0,0,38,226,264,0,9,66,228,303,48,542,590,893
03/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,34,3,48,0,5,60,0,65,0,16,94,3,113,22,0,22,135
03/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,18,9,37,0,0,43,323,366,0,10,61,332,403,48,602,650,1053
03/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,17,0,27,0,3,3,229,235,0,13,20,229,262,22,226,248,510
03/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,16,9,39,0,0,5,136,141,0,14,21,145,180,0,239,239,419
03/31/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,9,2,25,0,2,46,304,352,0,16,55,306,377,50,760,810,1187
04/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,15,3,27,0,0,28,112,140,0,9,43,115,167,26,140,166,333
04/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,2,57,1,60,0,9,74,1,84,32,0,32,116
04/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,15,5,24,0,0,14,0,14,0,4,29,5,38,22,8,30,68
04/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,10,10,26,0,2,13,239,254,0,8,23,249,280,47,496,543,823
04/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,9,2,18,0,4,4,15,23,0,11,13,17,41,0,0,0,41
04/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,19,1,29,0,2,3,255,260,0,11,22,256,289,0,244,244,533
04/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,27,2,37,0,4,14,276,294,0,12,41,278,331,32,256,288,619
04/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,28,32,71,0,3,35,271,309,0,14,63,303,380,48,722,770,1150
04/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,20,0,25,0,2,67,238,307,0,7,87,238,332,34,516,550,882
04/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,10,12,34,0,0,16,4,20,0,12,26,16,54,36,4,40,94
04/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,14,10,34,0,2,28,318,348,0,12,42,328,382,20,628,648,1030
04/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,8,8,23,0,2,4,4,10,0,9,12,12,33,0,0,0,33
04/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,26,8,44,0,4,21,298,323,0,14,47,306,367,30,284,314,681
04/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,32,12,54,0,2,30,337,369,0,12,62,349,423,18,600,618,1041
04/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,21,0,29,3,1,37,241,282,3,9,58,241,311,24,346,370,681
04/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,19,8,38,0,2,46,3,51,0,13,65,11,89,62,0,62,151
04/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,16,0,16,47
04/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,28,0,36,0,1,50,320,371,0,9,78,320,407,38,386,424,831
04/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,34,14,55,0,3,52,349,404,0,10,86,363,459,48,814,862,1321
04/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,23,4,40,0,3,24,319,346,0,16,47,323,386,42,189,231,617
04/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,22,39,3,64,0,0,40,301,341,0,22,79,304,405,34,647,681,1086
04/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,9,0,16,0,0,1,68,69,0,7,10,68,85,8,24,32,117
04/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,4,3,13,0,0,0,2,2,0,6,4,5,15,0,0,0,15
04/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,2,34,1,37,0,8,48,1,57,32,0,32,89
04/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,15,3,24,0,2,26,279,307,0,8,41,282,331,28,804,832,1163
04/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,17,3,33,0,8,34,275,317,0,21,51,278,350,44,648,692,1042
04/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,25,8,46,0,1,24,273,298,0,14,49,281,344,12,444,456,800
04/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,21,6,39,0,2,30,296,328,0,14,51,302,367,16,522,538,905
04/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,10,3,23,0,0,2,126,128,0,10,12,129,151,6,148,154,305
04/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,13,16,33,0,2,69,15,86,0,6,82,31,119,76,12,88,207
05/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,0,27,1,28,0,4,42,1,47,46,0,46,93
05/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,22,2,32,0,1,10,179,190,0,9,32,181,222,12,16,28,250
05/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,23,2,34,0,6,13,165,184,0,15,36,167,218,14,464,478,696
05/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,20,4,32,0,8,9,183,200,0,16,29,187,232,54,466,520,752
05/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,18,2,26,0,4,44,295,343,0,10,62,297,369,36,518,554,923
05/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,14,21,41,0,3,33,239,275,0,9,47,260,316,54,66,120,436
05/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,13,2,21,0,2,25,10,37,0,8,38,12,58,40,0,40,98
05/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,10,16,32,0,0,21,11,32,0,6,31,27,64,14,8,22,86
05/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,5,0,15,0,5,4,10,19,0,15,9,10,34,26,44,70,104
05/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,14,9,29,0,2,35,314,351,0,8,49,323,380,14,106,120,500
05/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,9,8,23,1,0,24,202,227,1,6,33,210,250,4,34,38,288
05/12/2022,PUB,CO,ANM,WE,Towers with Radar,4,10,21,3,38,0,2,12,104,118,4,12,33,107,156,0,46,46,202
05/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,18,21,49,0,0,40,290,330,0,10,58,311,379,10,248,258,637
05/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,16,0,22,0,4,56,205,265,0,10,72,205,287,50,238,288,575
05/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,23,0,32,0,2,41,1,44,0,11,64,1,76,48,7,55,131
05/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,17,15,9,41,0,3,44,324,371,0,20,59,333,412,22,378,400,812
05/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,18,15,40,0,2,20,313,335,0,9,38,328,375,10,518,528,903
05/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,12,11,29,0,0,32,280,312,0,6,44,291,341,34,522,556,897
05/19/2022,PUB,CO,ANM,WE,Towers with Radar,2,15,27,3,47,0,0,20,215,235,2,15,47,218,282,46,434,480,762
05/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,18,1,28,0,1,8,181,190,0,10,26,182,218,26,306,332,550
05/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,5,0,12,0,0,2,1,3,0,7,7,1,15,24,0,24,39
05/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,16,0,26,0,2,12,0,14,0,12,28,0,40,20,0,20,60
05/23/2022,PUB,CO,ANM,WE,Towers with Radar,5,10,13,1,29,0,0,12,168,180,5,10,25,169,209,0,127,127,336
05/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,11,6,24,0,0,6,7,13,0,7,17,13,37,32,12,44,81
05/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,16,28,8,52,0,3,48,279,330,0,19,76,287,382,40,372,412,794
05/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,25,0,37,0,2,70,231,303,0,14,95,231,340,48,522,570,910
05/27/2022,PUB,CO,ANM,WE,Towers with Radar,2,14,22,5,43,0,0,44,207,251,2,14,66,212,294,32,502,534,828
05/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,18,0,27,1,4,43,0,48,1,13,61,0,75,26,0,26,101
05/29/2022,PUB,CO,ANM,WE,Towers with Radar,2,7,7,0,16,0,8,49,0,57,2,15,56,0,73,26,0,26,99
05/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,12,0,19,0,0,12,2,14,0,7,24,2,33,30,0,30,63
05/31/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,30,9,46,0,5,28,236,269,0,12,58,245,315,32,394,426,741
06/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,24,3,35,0,2,5,56,63,0,10,29,59,98,2,412,414,512
06/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,12,1,24,0,5,25,223,253,0,16,37,224,277,42,544,586,863
06/03/2022,PUB,CO,ANM,WE,Towers with Radar,2,14,19,7,42,0,2,26,194,222,2,16,45,201,264,0,406,406,670
06/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,31,6,47,0,1,69,0,70,0,11,100,6,117,68,10,78,195
06/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,2,58,1,61,0,8,72,1,81,26,0,26,107
06/06/2022,PUB,CO,ANM,WE,Towers with Radar,2,15,11,0,28,0,8,32,257,297,2,23,43,257,325,12,503,515,840
06/07/2022,PUB,CO,ANM,WE,Towers with Radar,4,6,11,9,30,0,2,35,331,368,4,8,46,340,398,19,470,489,887
06/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,18,5,33,0,7,28,320,355,0,17,46,325,388,32,524,556,944
06/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,15,4,30,0,5,25,226,256,0,16,40,230,286,4,384,388,674
06/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,12,11,33,0,3,40,270,313,0,13,52,281,346,28,396,424,770
06/11/2022,PUB,CO,ANM,WE,Towers with Radar,2,11,32,2,47,0,5,59,2,66,2,16,91,4,113,50,2,52,165
06/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,19,6,34,0,4,41,1,46,0,13,60,7,80,62,0,62,142
06/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,16,4,28,0,0,24,156,180,0,8,40,160,208,36,364,400,608
06/14/2022,PUB,CO,ANM,WE,Towers with Radar,2,12,20,7,41,0,9,31,194,234,2,21,51,201,275,8,357,365,640
06/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,27,1,33,0,4,38,226,268,0,9,65,227,301,32,286,318,619
06/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,37,12,58,0,2,44,173,219,0,11,81,185,277,18,276,294,571
06/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,17,21,22,60,0,1,29,157,187,0,18,50,179,247,10,324,334,581
06/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,13,0,20,0,2,24,1,27,0,9,37,1,47,44,0,44,91
06/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,6,2,14,0,4,21,0,25,0,10,27,2,39,42,0,42,81
06/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,20,0,25,0,2,28,0,30,0,7,48,0,55,52,0,52,107
06/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,24,4,38,0,2,26,160,188,0,12,50,164,226,64,252,316,542
06/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,12,9,29,0,5,41,205,251,0,13,53,214,280,42,286,328,608
06/23/2022,PUB,CO,ANM,WE,Towers with Radar,2,7,20,4,33,0,2,11,171,184,2,9,31,175,217,4,250,254,471
06/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,29,0,36,0,2,31,164,197,0,9,60,164,233,18,166,184,417
06/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,11,0,17,0,6,25,0,31,0,12,36,0,48,20,0,20,68
06/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,26,5,39,0,0,6,0,6,0,8,32,5,45,24,0,24,69
06/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,34,11,51,0,2,16,140,158,0,8,50,151,209,0,266,266,475
06/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,12,12,30,0,9,31,153,193,0,15,43,165,223,18,226,244,467
06/29/2022,PUB,CO,ANM,WE,Towers with Radar,1,6,12,8,27,0,3,25,150,178,1,9,37,158,205,37,176,213,418
06/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,13,8,32,0,5,18,134,157,0,16,31,142,189,20,214,234,423
07/01/2022,PUB,CO,ANM,WE,Towers with Radar,2,14,26,14,56,0,3,55,134,192,2,17,81,148,248,14,252,266,514
07/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,5,0,16,0,11,30,0,41,0,22,35,0,57,84,0,84,141
07/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,2,34,4,40,0,14,47,4,65,32,0,32,97
07/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,10,0,17,0,0,27,0,27,0,7,37,0,44,32,0,32,76
07/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,15,13,11,39,0,0,34,133,167,0,15,47,144,206,14,306,320,526
07/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,19,4,31,0,0,32,115,147,0,8,51,119,178,12,252,264,442
07/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,13,12,37,0,3,31,117,151,0,15,44,129,188,46,240,286,474
07/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,14,8,36,0,6,33,102,141,0,20,47,110,177,76,228,304,481
07/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,13,13,37,0,6,57,3,66,0,17,70,16,103,90,0,90,193
07/10/2022,PUB,CO,ANM,WE,Towers with Radar,2,20,23,0,45,0,1,27,0,28,2,21,50,0,73,10,0,10,83
07/11/2022,PUB,CO,ANM,WE,Towers with Radar,2,17,16,14,49,0,1,15,58,74,2,18,31,72,123,12,104,116,239
07/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,16,15,7,38,0,8,20,153,181,0,24,35,160,219,16,190,206,425
07/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,14,8,33,0,1,33,157,191,0,12,47,165,224,32,220,252,476
07/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,13,16,35,0,4,15,151,170,0,10,28,167,205,26,192,218,423
07/15/2022,PUB,CO,ANM,WE,Towers with Radar,2,8,26,36,72,0,1,13,150,164,2,9,39,186,236,26,244,270,506
07/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,15,1,22,0,3,45,3,51,0,9,60,4,73,42,8,50,123
07/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,23,3,30,0,4,32,1,37,0,8,55,4,67,4,0,4,71
07/18/2022,PUB,CO,ANM,WE,Towers with Radar,1,8,10,0,19,0,4,23,148,175,1,12,33,148,194,12,266,278,472
07/19/2022,PUB,CO,ANM,WE,Towers with Radar,2,9,12,2,25,0,5,23,132,160,2,14,35,134,185,2,118,120,305
07/20/2022,PUB,CO,ANM,WE,Towers with Radar,1,10,15,2,28,0,2,23,139,164,1,12,38,141,192,18,184,202,394
07/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,21,13,41,0,3,36,134,173,0,10,57,147,214,20,162,182,396
07/22/2022,PUB,CO,ANM,WE,Towers with Radar,2,14,17,0,33,0,1,39,123,163,2,15,56,123,196,52,212,264,460
07/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,3,49,2,54,0,12,66,2,80,60,0,60,140
07/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,18,0,25,0,0,47,0,47,0,7,65,0,72,34,0,34,106
07/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,38,3,45,0,6,39,140,185,0,10,77,143,230,4,248,252,482
07/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,27,3,38,1,1,33,156,191,1,9,60,159,229,16,250,266,495
07/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,48,3,62,0,0,45,150,195,0,11,93,153,257,14,244,258,515
07/28/2022,PUB,CO,ANM,WE,Towers with Radar,3,14,34,2,53,0,0,17,104,121,3,14,51,106,174,20,222,242,416
07/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,19,41,2,62,0,1,19,8,28,0,20,60,10,90,34,14,48,138
07/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,1,23,2,26,0,6,39,2,47,42,6,48,95
07/31/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,21,2,27,0,6,51,1,58,0,10,72,3,85,28,0,28,113
08/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,32,0,41,0,0,48,222,270,0,9,80,222,311,44,226,270,581
08/02/2022,PUB,CO,ANM,WE,Towers with Radar,2,10,22,2,36,0,7,39,231,277,2,17,61,233,313,14,274,288,601
08/03/2022,PUB,CO,ANM,WE,Towers with Radar,1,11,25,8,45,1,3,27,215,246,2,14,52,223,291,38,190,228,519
08/04/2022,PUB,CO,ANM,WE,Towers with Radar,2,8,12,7,29,0,0,27,186,213,2,8,39,193,242,32,437,469,711
08/05/2022,PUB,CO,ANM,WE,Towers with Radar,1,15,21,4,41,0,2,37,184,223,1,17,58,188,264,34,244,278,542
08/06/2022,PUB,CO,ANM,WE,Towers with Radar,2,3,16,1,22,0,1,37,2,40,2,4,53,3,62,50,2,52,114
08/07/2022,PUB,CO,ANM,WE,Towers with Radar,1,11,15,0,27,0,0,37,4,41,1,11,52,4,68,49,0,49,117
08/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,21,5,33,0,3,17,198,218,0,10,38,203,251,54,422,476,727
08/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,19,3,32,0,0,41,178,219,0,10,60,181,251,38,354,392,643
08/10/2022,PUB,CO,ANM,WE,Towers with Radar,2,8,27,0,37,0,4,32,165,201,2,12,59,165,238,14,302,316,554
08/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,27,0,40,0,1,19,133,153,0,14,46,133,193,20,410,430,623
