11/06/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,8,9,2,359,0,0,5,2,7,340,8,14,4,366,0,0,0,366
11/07/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,11,14,0,389,0,0,4,0,4,364,11,18,0,393,6,0,6,399
11/08/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,11,15,0,404,0,0,13,2,15,378,11,28,2,419,4,0,4,423
11/09/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,12,16,0,403,0,0,4,2,6,375,12,20,2,409,0,0,0,409
11/10/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,19,13,0,428,0,0,5,0,5,396,19,18,0,433,0,0,0,433
11/11/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,425,9,15,0,449,0,0,0,0,0,425,9,15,0,449,0,0,0,449
11/12/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,421,11,22,0,454,0,0,5,0,5,421,11,27,0,459,0,0,0,459
11/13/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,8,5,0,347,0,0,2,0,2,334,8,7,0,349,0,0,0,349
11/14/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,4,2,0,358,0,0,0,0,0,352,4,2,0,358,0,0,0,358
11/15/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,13,15,0,388,0,1,3,0,4,360,14,18,0,392,0,0,0,392
11/16/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,12,25,0,427,0,1,6,0,7,390,13,31,0,434,0,0,0,434
11/17/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,389,14,14,0,417,0,0,4,0,4,389,14,18,0,421,0,0,0,421
11/18/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,13,12,0,455,0,0,2,0,2,430,13,14,0,457,0,0,0,457
11/19/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,427,9,14,0,450,0,2,5,2,9,427,11,19,2,459,0,0,0,459
11/20/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,6,5,2,359,0,0,4,0,4,346,6,9,2,363,0,0,0,363
11/21/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,5,3,0,364,0,0,0,0,0,356,5,3,0,364,0,0,0,364
11/22/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,9,5,2,377,0,0,8,2,10,361,9,13,4,387,0,0,0,387
11/23/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,418,13,11,0,442,0,0,9,0,9,418,13,20,0,451,0,0,0,451
11/24/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,444,7,7,2,460,0,0,2,0,2,444,7,9,2,462,0,0,0,462
11/25/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,5,0,0,288,0,0,0,0,0,283,5,0,0,288,0,0,0,288
11/26/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,7,3,0,279,0,2,1,0,3,269,9,4,0,282,0,0,0,282
11/27/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,11,3,0,407,0,0,5,0,5,393,11,8,0,412,0,0,0,412
11/28/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,4,12,0,389,0,0,3,0,3,373,4,15,0,392,0,0,0,392
11/29/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,13,7,2,407,0,0,2,0,2,385,13,9,2,409,0,0,0,409
11/30/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,21,9,0,425,0,2,17,0,19,395,23,26,0,444,0,0,0,444
12/01/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,12,13,0,426,0,0,0,0,0,401,12,13,0,426,0,0,0,426
12/02/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,437,11,8,0,456,0,0,9,0,9,437,11,17,0,465,0,0,0,465
12/03/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,9,3,0,442,0,0,15,0,15,430,9,18,0,457,0,0,0,457
12/04/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,8,3,0,342,0,1,8,0,9,331,9,11,0,351,0,0,0,351
12/05/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,6,7,0,372,0,1,1,0,2,359,7,8,0,374,0,0,0,374
12/06/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,366,10,7,0,383,0,0,0,0,0,366,10,7,0,383,0,0,0,383
12/07/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,18,3,0,405,0,0,5,0,5,384,18,8,0,410,0,0,0,410
12/08/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,32,9,0,426,0,1,6,0,7,385,33,15,0,433,0,0,0,433
12/09/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,426,19,6,0,451,0,0,1,0,1,426,19,7,0,452,0,0,0,452
12/10/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,418,16,2,0,436,0,0,0,0,0,418,16,2,0,436,0,0,0,436
12/11/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,329,7,2,0,338,0,0,0,0,0,329,7,2,0,338,0,0,0,338
12/12/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,366,5,7,0,378,0,0,1,0,1,366,5,8,0,379,0,0,0,379
12/13/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,14,10,0,391,0,0,3,0,3,367,14,13,0,394,0,0,0,394
12/14/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,11,7,2,406,0,0,6,0,6,386,11,13,2,412,0,0,0,412
12/15/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,14,4,0,388,0,0,3,0,3,370,14,7,0,391,0,0,0,391
12/16/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,17,10,0,440,0,0,2,0,2,413,17,12,0,442,0,0,0,442
12/17/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,426,16,2,0,444,0,0,2,0,2,426,16,4,0,446,0,0,0,446
12/18/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,15,0,0,355,0,0,0,0,0,340,15,0,0,355,0,0,0,355
12/19/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,351,7,4,0,362,0,0,12,0,12,351,7,16,0,374,0,0,0,374
12/20/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,13,9,0,378,0,0,9,0,9,356,13,18,0,387,0,0,0,387
12/21/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,24,29,0,449,0,2,5,0,7,396,26,34,0,456,0,0,0,456
12/22/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,22,9,0,438,0,3,12,0,15,407,25,21,0,453,0,0,0,453
12/23/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,17,7,0,423,0,0,3,0,3,399,17,10,0,426,0,0,0,426
12/24/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,9,2,0,325,0,0,2,0,2,314,9,4,0,327,0,0,0,327
12/25/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,7,2,0,225,0,0,0,0,0,216,7,2,0,225,0,0,0,225
12/26/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,6,0,0,271,0,2,5,0,7,265,8,5,0,278,0,0,0,278
12/27/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,9,6,0,339,0,0,0,2,2,324,9,6,2,341,0,0,0,341
12/28/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,13,1,0,382,0,0,2,0,2,368,13,3,0,384,0,0,0,384
12/29/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,9,2,0,389,0,0,1,0,1,378,9,3,0,390,0,0,0,390
12/30/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,13,5,0,397,0,0,0,0,0,379,13,5,0,397,0,0,0,397
12/31/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,8,1,0,291,0,0,2,0,2,282,8,3,0,293,0,0,0,293
01/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,4,3,0,219,0,0,2,0,2,212,4,5,0,221,0,0,0,221
01/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,2,5,1,304,0,0,0,0,0,296,2,5,1,304,0,0,0,304
01/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,9,7,0,330,0,2,4,0,6,314,11,11,0,336,0,0,0,336
01/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,18,7,0,370,0,0,5,0,5,345,18,12,0,375,0,0,0,375
01/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,12,8,0,369,0,0,4,2,6,349,12,12,2,375,0,0,0,375
01/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,11,8,0,402,0,0,0,0,0,383,11,8,0,402,0,0,0,402
01/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,14,9,0,396,0,0,2,0,2,373,14,11,0,398,0,0,0,398
01/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,12,6,0,332,0,0,6,0,6,314,12,12,0,338,0,0,0,338
01/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,4,5,0,319,0,1,0,0,1,310,5,5,0,320,0,0,0,320
01/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,333,17,7,0,357,0,3,3,0,6,333,20,10,0,363,0,0,0,363
01/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,17,13,0,377,0,0,2,0,2,347,17,15,0,379,0,0,0,379
01/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,16,16,1,397,0,1,8,0,9,364,17,24,1,406,0,0,0,406
01/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,14,11,0,416,0,2,4,0,6,391,16,15,0,422,0,0,0,422
01/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,16,5,0,407,0,0,0,0,0,386,16,5,0,407,0,0,0,407
01/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,11,6,1,324,0,0,5,0,5,306,11,11,1,329,0,0,0,329
01/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,15,0,1,279,0,2,3,0,5,263,17,3,1,284,0,0,0,284
01/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,18,2,0,334,0,0,0,0,0,314,18,2,0,334,0,0,0,334
01/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,13,5,0,361,0,0,2,0,2,343,13,7,0,363,0,0,0,363
01/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,20,8,0,376,0,2,0,0,2,348,22,8,0,378,0,0,0,378
01/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,18,9,0,415,0,0,2,0,2,388,18,11,0,417,0,0,0,417
01/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,14,13,0,423,0,0,4,0,4,396,14,17,0,427,0,0,0,427
01/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,10,3,0,334,0,1,2,0,3,321,11,5,0,337,0,0,0,337
01/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,8,4,0,321,0,0,0,0,0,309,8,4,0,321,0,0,0,321
01/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,13,3,0,350,0,0,0,0,0,334,13,3,0,350,0,0,0,350
01/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,11,8,0,368,0,0,2,0,2,349,11,10,0,370,0,0,0,370
01/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,14,5,0,366,0,2,7,0,9,347,16,12,0,375,0,0,0,375
01/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,21,12,0,423,0,0,36,0,36,390,21,48,0,459,0,0,0,459
01/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,21,16,0,411,0,0,0,0,0,374,21,16,0,411,0,0,0,411
01/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,17,9,0,322,0,1,3,0,4,296,18,12,0,326,0,0,0,326
01/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,13,6,0,315,0,1,10,0,11,296,14,16,0,326,0,0,0,326
01/31/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,23,5,0,346,0,3,1,0,4,318,26,6,0,350,0,0,0,350
02/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,15,8,0,361,0,0,5,0,5,338,15,13,0,366,0,0,0,366
02/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,20,6,0,353,0,0,0,0,0,327,20,6,0,353,0,0,0,353
02/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,107,4,0,0,111,0,0,0,0,0,107,4,0,0,111,0,0,0,111
02/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,21,2,2,222,0,0,2,0,2,197,21,4,2,224,0,0,0,224
02/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,12,6,0,263,0,0,2,0,2,245,12,8,0,265,0,0,0,265
02/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,11,3,0,324,0,2,1,0,3,310,13,4,0,327,0,0,0,327
02/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,19,4,0,349,0,0,2,0,2,326,19,6,0,351,0,0,0,351
02/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,23,13,0,372,0,0,4,0,4,336,23,17,0,376,0,0,0,376
02/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,18,21,0,391,0,3,2,0,5,352,21,23,0,396,0,0,0,396
02/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,417,22,10,0,449,0,0,5,0,5,417,22,15,0,454,0,0,0,454
02/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,11,5,0,415,0,0,3,0,3,399,11,8,0,418,0,0,0,418
02/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,8,1,0,315,0,0,2,0,2,306,8,3,0,317,0,0,0,317
02/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,7,7,0,274,0,0,0,0,0,260,7,7,0,274,0,0,0,274
02/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,16,11,0,383,0,2,15,0,17,356,18,26,0,400,0,0,0,400
02/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,351,21,11,0,383,0,0,7,0,7,351,21,18,0,390,0,0,0,390
02/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,13,11,0,392,0,0,0,0,0,368,13,11,0,392,0,0,0,392
02/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,381,11,1,0,393,0,0,0,0,0,381,11,1,0,393,0,0,0,393
02/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,13,7,0,419,0,3,10,0,13,399,16,17,0,432,0,0,0,432
02/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,328,7,5,0,340,0,0,13,0,13,328,7,18,0,353,0,0,0,353
02/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,2,9,0,308,0,3,12,0,15,297,5,21,0,323,0,0,0,323
02/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,18,5,0,349,0,0,4,0,4,326,18,9,0,353,0,0,0,353
02/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,23,7,0,376,0,0,0,0,0,346,23,7,0,376,0,0,0,376
02/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,380,16,13,0,409,0,0,2,0,2,380,16,15,0,411,0,0,0,411
02/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,18,11,0,417,0,0,0,0,0,388,18,11,0,417,0,0,0,417
02/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,10,9,0,397,0,0,0,0,0,378,10,9,0,397,0,0,0,397
02/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,328,16,4,0,348,0,1,7,0,8,328,17,11,0,356,0,0,0,356
02/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,13,8,0,329,0,0,12,0,12,308,13,20,0,341,0,0,0,341
02/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,11,1,0,338,0,0,9,0,9,326,11,10,0,347,0,0,0,347
03/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,17,5,0,374,0,0,7,0,7,352,17,12,0,381,0,0,0,381
03/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,12,11,0,380,0,2,3,1,6,357,14,14,1,386,0,0,0,386
03/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,16,8,0,409,0,0,2,0,2,385,16,10,0,411,0,0,0,411
03/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,25,5,0,404,0,0,9,0,9,374,25,14,0,413,0,0,0,413
03/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,14,6,0,344,0,0,7,0,7,324,14,13,0,351,0,0,0,351
03/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,10,2,0,304,0,0,0,0,0,292,10,2,0,304,0,0,0,304
03/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,19,3,0,338,0,0,0,0,0,316,19,3,0,338,0,0,0,338
03/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,28,12,0,381,0,2,2,0,4,341,30,14,0,385,0,0,0,385
03/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,15,7,0,383,0,2,9,0,11,361,17,16,0,394,0,0,0,394
03/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,18,17,0,406,0,2,4,0,6,371,20,21,0,412,3,0,3,415
03/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,16,5,0,392,0,0,1,0,1,371,16,6,0,393,0,0,0,393
03/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,10,2,0,331,0,0,0,0,0,319,10,2,0,331,0,0,0,331
03/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,21,3,0,321,0,1,1,0,2,297,22,4,0,323,0,0,0,323
03/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,320,16,11,0,347,0,0,2,0,2,320,16,13,0,349,0,0,0,349
03/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,19,11,0,369,0,2,2,0,4,339,21,13,0,373,4,0,4,377
03/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,19,13,0,400,0,1,7,2,10,368,20,20,2,410,0,0,0,410
03/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,20,5,0,407,0,0,3,0,3,382,20,8,0,410,0,0,0,410
03/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,9,2,0,382,0,1,8,0,9,371,10,10,0,391,4,0,4,395
03/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,10,6,0,352,0,0,0,0,0,336,10,6,0,352,0,0,0,352
03/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,8,6,0,338,0,0,5,0,5,324,8,11,0,343,0,0,0,343
03/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,19,6,0,347,0,0,9,0,9,322,19,15,0,356,2,0,2,358
03/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,16,9,0,365,2,0,0,0,2,342,16,9,0,367,0,0,0,367
03/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,10,7,0,376,0,0,0,0,0,359,10,7,0,376,0,0,0,376
03/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,13,12,0,417,0,2,10,0,12,392,15,22,0,429,0,0,0,429
03/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,15,13,0,416,0,0,2,0,2,388,15,15,0,418,0,0,0,418
03/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,11,6,0,356,0,0,1,0,1,339,11,7,0,357,0,0,0,357
03/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,16,2,0,331,0,0,4,0,4,313,16,6,0,335,0,0,0,335
03/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,27,3,0,370,0,0,8,0,8,340,27,11,0,378,0,0,0,378
03/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,9,8,0,373,0,1,5,0,6,356,10,13,0,379,0,0,0,379
03/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,13,8,0,383,0,0,2,0,2,362,13,10,0,385,0,0,0,385
03/31/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,19,7,0,416,0,0,4,0,4,390,19,11,0,420,0,0,0,420
04/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,14,12,0,420,0,0,8,0,8,394,14,20,0,428,10,0,10,438
04/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,12,5,0,334,0,4,5,0,9,317,16,10,0,343,0,0,0,343
04/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,14,8,0,304,0,0,2,0,2,282,14,10,0,306,0,0,0,306
04/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,21,4,0,348,0,2,0,0,2,323,23,4,0,350,0,0,0,350
04/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,31,13,0,396,0,0,0,0,0,352,31,13,0,396,0,0,0,396
04/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,17,11,0,398,0,0,0,0,0,370,17,11,0,398,0,0,0,398
04/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,24,11,0,411,0,0,4,0,4,376,24,15,0,415,0,0,0,415
04/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,24,13,2,426,0,2,0,0,2,387,26,13,2,428,0,0,0,428
04/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,325,22,2,0,349,0,0,3,0,3,325,22,5,0,352,0,0,0,352
04/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,21,10,0,334,0,0,10,0,10,303,21,20,0,344,0,0,0,344
04/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,20,8,0,369,0,0,2,0,2,341,20,10,0,371,0,0,0,371
04/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,26,14,0,396,0,0,0,0,0,356,26,14,0,396,0,0,0,396
04/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,16,8,0,397,0,0,0,0,0,373,16,8,0,397,0,0,0,397
04/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,20,9,0,413,0,0,5,0,5,384,20,14,0,418,0,0,0,418
04/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,21,6,0,419,0,0,3,0,3,392,21,9,0,422,0,0,0,422
04/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,13,4,0,325,0,0,2,0,2,308,13,6,0,327,0,0,0,327
04/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,291,10,2,0,303,0,4,7,0,11,291,14,9,0,314,0,0,0,314
04/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,332,16,8,0,356,0,0,0,0,0,332,16,8,0,356,0,0,0,356
04/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,22,6,0,384,0,5,8,0,13,356,27,14,0,397,0,0,0,397
04/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,14,4,0,401,0,0,5,0,5,383,14,9,0,406,0,0,0,406
04/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,24,10,0,426,0,2,0,0,2,392,26,10,0,428,0,0,0,428
04/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,20,9,0,424,0,2,2,0,4,395,22,11,0,428,0,0,0,428
04/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,320,16,6,0,342,0,0,5,0,5,320,16,11,0,347,0,0,0,347
04/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,18,7,0,326,0,2,2,0,4,301,20,9,0,330,0,0,0,330
04/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,26,9,0,376,0,0,0,0,0,341,26,9,0,376,0,0,0,376
04/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,22,15,0,384,0,3,6,0,9,347,25,21,0,393,0,0,0,393
04/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,381,24,14,0,419,0,0,1,0,1,381,24,15,0,420,0,0,0,420
04/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,22,10,0,438,0,0,6,0,6,406,22,16,0,444,0,0,0,444
04/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,26,5,0,425,0,0,3,0,3,394,26,8,0,428,0,0,0,428
04/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,329,14,4,0,347,0,0,2,0,2,329,14,6,0,349,0,0,0,349
05/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,13,2,0,315,0,0,3,0,3,300,13,5,0,318,0,0,0,318
05/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,24,6,0,366,0,0,13,0,13,336,24,19,0,379,0,0,0,379
05/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,19,7,0,381,0,6,1,0,7,355,25,8,0,388,0,0,0,388
05/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,16,16,1,400,0,2,3,0,5,367,18,19,1,405,0,0,0,405
05/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,19,13,2,433,0,0,7,0,7,399,19,20,2,440,0,0,0,440
05/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,17,3,5,387,0,0,2,0,2,362,17,5,5,389,0,0,0,389
05/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,22,7,0,356,0,1,2,0,3,327,23,9,0,359,0,0,0,359
05/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,18,5,0,312,0,2,0,0,2,289,20,5,0,314,0,0,0,314
05/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,28,9,0,364,0,0,7,0,7,327,28,16,0,371,0,0,0,371
05/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,32,7,0,392,0,0,7,0,7,353,32,14,0,399,0,0,0,399
